SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15690,15795.6,15690,15731.5,15760,15690,35,551079.39,21-May-2026,12,IN0020200104
SGBN28VIII,GB,15965.62,15965.62,15651.01,15720,15720,15576.22,265,4167748.44,21-May-2026,36,IN0020200286
SGBMAY29I,GB,15750,15779.99,15702,15742.96,15760,15658.52,553,8698220.45,21-May-2026,79,IN0020210053
SGBJUN29II,GB,15727,15849.99,15727,15779.75,15780,15715,22,346572.00,21-May-2026,9,IN0020210061
SGBJU29III,GB,15745,15799.99,15745,15793.52,15760,15654.04,377,5945708.70,21-May-2026,36,IN0020210087
SGBSEP29VI,GB,15684.96,15896,15684.96,15888,15896,15684.96,305,4832675.47,21-May-2026,39,IN0020210145
SGBNV29VII,GB,15699.09,15974.98,15699.09,15865.69,15874,15699.09,216,3405939.47,21-May-2026,33,IN0020210178
SGBJUN27,GB,15701,15701,15700,15700,15700,15700,24,376810.00,21-May-2026,2,IN0020190073
SGBJUL27,GB,16000,16000,15452,15675,15675,15625,9,142382.00,21-May-2026,7,IN0020190081
SGBAUG27,GB,15704,15759.98,15625,15705.33,15713.6,15573.99,235,3688402.69,21-May-2026,95,IN0020190107
SGBSEP27,GB,15700,15700,15700,15700,15700,15610,10,157000.00,21-May-2026,1,IN0020190115
SGBJAN27,GB,15910,15945.44,15516.12,15945.44,15945.44,15650,3,47371.56,21-May-2026,3,IN0020180462
SGBOCT27,GB,15800,15800,15654.22,15699.78,15700,15601.19,28,440413.88,21-May-2026,6,IN0020190370
SGBOCT27VI,GB,15620.21,15700,15620.21,15655,15655,15600,20,313014.74,21-May-2026,7,IN0020190388
SGBDC27VII,GB,15750,15799.97,15716.02,15794.99,15794.99,15643.32,539,8482933.92,21-May-2026,32,IN0020190461
SGBAPR28I,GB,15700,15844.85,15649.99,15755.67,15720,15660,436,6851347.67,21-May-2026,104,IN0020200062
SGBMAY28,GB,15650,15701,15650,15700.4,15700.4,15608.32,294,4610633.97,21-May-2026,42,IN0020200088
SGBJUL28IV,GB,15651,15800,15651,15749.72,15750,15632.55,477,7496492.19,21-May-2026,74,IN0020200146
SGBFEB28IX,GB,15585.02,15889.67,15585.02,15889.67,15889.67,15575,2,31474.69,21-May-2026,2,IN0020190545
SGBAUG28V,GB,15623.2,15749.99,15600,15737.52,15701.11,15615.22,1345,21142972.34,21-May-2026,136,IN0020200161
SGBSEP28VI,GB,15622.01,15734.99,15621,15706.28,15725,15621.38,376,5899245.98,21-May-2026,44,IN0020200195
SGBOC28VII,GB,15700,15738.5,15662,15680.88,15682,15623.8,78,1223744.29,21-May-2026,20,IN0020200203
SGBJ28VIII,GB,15665,15800,15650,15675,15675,15654.06,146,2285563.21,21-May-2026,23,IN0020190537
SGBMAR28X,GB,15850,15850,15650,15650.1,15650.1,15600,9,141060.10,21-May-2026,5,IN0020190552
SGBJUL29IV,GB,15769.99,15800,15726,15751,15751,15645.31,233,3666908.83,21-May-2026,23,IN0020210111
SGBJAN29IX,GB,15662,15840,15662,15700.04,15702,15642.12,677,10649952.43,21-May-2026,77,IN0020200377
SGBAUG29V,GB,15844,15880.31,15800.01,15849.57,15847,15844,321,5084487.67,21-May-2026,43,IN0020210129
SGBD29VIII,GB,15700,15970,15700,15815,15815,15678.2,279,4412590.54,21-May-2026,53,IN0020210228
SGBJAN29X,GB,15700,15744.5,15700,15727,15730,15645.91,45,707255.50,21-May-2026,12,IN0020200385
SGBFEB29XI,GB,15678,15750,15678,15750,15750,15658.4,106,1664607.60,21-May-2026,7,IN0020200393
SGBMR29XII,GB,15695,15730,15672,15707.5,15730,15625.34,144,2260293.37,21-May-2026,41,IN0020200427
SGBJUN30,GB,15713,15878,15713,15850.75,15850.75,15705.38,96,1519754.22,21-May-2026,36,IN0020220045
SGBAUG30,GB,15801,15979.98,15780,15850.35,15880,15729.77,250,3960945.45,21-May-2026,52,IN0020220078
SGBDE30III,GB,15989,15989,15794,15819.28,15813,15792.16,139,2198233.27,21-May-2026,42,IN0020220110
SGBJAN30IX,GB,15696,15850,15696,15803.88,15801,15696,452,7130312.09,21-May-2026,64,IN0020210236
SGBMAR30X,GB,15720,15850,15720,15844.24,15844,15719.99,148,2339354.74,21-May-2026,21,IN0020210319
