SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15186.73,15270,15155.02,15233.75,15190,15131.45,40,609591.61,04-Sep-2026,12,IN0020200104
SGBN28VIII,GB,15242,15300,15235,15261.04,15261.04,15176,41,625666.59,04-Sep-2026,14,IN0020200286
SGBMAY29I,GB,15211.01,15299,15211.01,15295.42,15299,15136.47,459,7008381.44,04-Sep-2026,51,IN0020210053
SGBJUN29II,GB,15175,15299.99,15175,15231.01,15231.01,15135,73,1116186.40,04-Sep-2026,8,IN0020210061
SGBJU29III,GB,15205,15300,15202,15293.8,15300,15120,120,1830103.70,04-Sep-2026,30,IN0020210087
SGBSEP29VI,GB,15303.2,15350.01,15152,15246.68,15299,15352.09,221,3372416.69,04-Sep-2026,71,IN0020210145
SGBNV29VII,GB,15250,15344,15250,15300,15300,15158,169,2584128.42,04-Sep-2026,20,IN0020210178
SGBDEC26,GB,15200,15275,15175,15175,15175,15150,9,136821.99,04-Sep-2026,7,IN0020180389
SGBJUN27,GB,15299.97,15299.97,15298.99,15298.99,15298.99,14950,4,61196.94,04-Sep-2026,3,IN0020190073
SGBAUG27,GB,15151,15288.98,15151,15241.31,15250,15105.26,57,867394.19,04-Sep-2026,28,IN0020190107
SGBSEP27,GB,15350.01,15350.01,15350.01,15350.01,15350.01,15251,27,414450.27,04-Sep-2026,1,IN0020190115
SGBJAN27,GB,15105.11,15249,15105.11,15248,15248,14950,9,136664.44,04-Sep-2026,4,IN0020180462
SGBOCT27,GB,15250,15300,15250,15300,15300,14962,6,91600.00,04-Sep-2026,3,IN0020190370
SGBFEB27,GB,15200,15200,15200,15200,15200,14849,4,60800.00,04-Sep-2026,4,IN0020180561
SGBDC27VII,GB,15125.11,15270,15125.11,15225,15225,15150,18,273898.33,04-Sep-2026,9,IN0020190461
