SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14090,14100,14090,14093.7,14091,14053.8,11,155027.03,16-Jul-2026,6,IN0020200104
SGBN28VIII,GB,14040.47,14050,14002,14050,14050,14053.49,170,2385683.02,16-Jul-2026,30,IN0020200286
SGBMAY29I,GB,14190,14190,14051.01,14103.9,14105,14184.23,79,1115445.20,16-Jul-2026,31,IN0020210053
SGBJUN29II,GB,14100,14100,14022.02,14030.73,14030.01,14066.84,77,1080961.60,16-Jul-2026,21,IN0020210061
SGBJU29III,GB,14080,14136,14065.02,14072.99,14070,14058.63,55,774839.90,16-Jul-2026,23,IN0020210087
SGBSEP29VI,GB,14150,14180,14050.04,14078.68,14050.05,14150,89,1256195.83,16-Jul-2026,31,IN0020210145
SGBNV29VII,GB,14100,14100,14070,14071.16,14076,14050,111,1563985.99,16-Jul-2026,16,IN0020210178
SGBNOV26,GB,14098,14098,14098,14098,14098,14098,1,14098.00,16-Jul-2026,1,IN0020180314
SGBDEC26,GB,14000.11,14098,14000.11,14098,14098,14250,10,140490.55,16-Jul-2026,2,IN0020180389
SGBJUL27,GB,13955.01,14040,13955.01,14039.95,14040,14049,408,5713748.02,16-Jul-2026,19,IN0020190081
SGBAUG27,GB,14051,14100,14051,14100,14100,14189,21,295610.00,16-Jul-2026,7,IN0020190107
SGBSEP27,GB,14001,14099.9,14001,14018.33,14005.01,14035,14,196369.61,16-Jul-2026,8,IN0020190115
SGBJAN27,GB,14000,14099,14000,14099,14099,14090,33,465069.00,16-Jul-2026,7,IN0020180462
SGBOCT27,GB,14130,14130,14000.01,14000.01,14000.01,14140,5,70390.02,16-Jul-2026,4,IN0020190370
SGBFEB27,GB,14059.99,14059.99,14059.99,14059.99,14059.99,14099.99,1,14059.99,16-Jul-2026,1,IN0020180561
SGBOCT27VI,GB,13992,14024,13965.11,14024,14024,13965,9,125948.74,16-Jul-2026,5,IN0020190388
SGBDC27VII,GB,14120.25,14125,14120.25,14124.7,14125,14113.22,23,324854.75,16-Jul-2026,3,IN0020190461
SGBAPR28I,GB,14100,14100,14071,14084.5,14071,14060.45,124,1746906.00,16-Jul-2026,25,IN0020200062
SGBMAY28,GB,14095.95,14095.95,14050,14050,14050,14040.3,5,70376.37,16-Jul-2026,5,IN0020200088
SGBJUL28IV,GB,14099.99,14099.99,14002,14040.82,14040.01,14035,317,4449767.05,16-Jul-2026,87,IN0020200146
SGBFEB28IX,GB,14150,14150,14150,14150,14150,14100,2,28300.00,16-Jul-2026,2,IN0020190545
SGBAUG28V,GB,14116.11,14148,14077.04,14127.65,14120,14116.11,561,7920869.69,16-Jul-2026,86,IN0020200161
SGBSEP28VI,GB,14090,14100,14021,14080.17,14100,14091.53,277,3899773.19,16-Jul-2026,45,IN0020200195
SGBOC28VII,GB,14080,14094.99,14020,14050,14050,14062.5,17,238783.02,16-Jul-2026,8,IN0020200203
SGBMAR28X,GB,14199,14199,14050,14083.68,14090,14010,96,1350310.99,16-Jul-2026,12,IN0020190552
SGBJUL29IV,GB,14069.1,14087,14069.1,14087,14087,14089.5,13,183025.20,16-Jul-2026,4,IN0020210111
SGBJAN29IX,GB,14067.94,14100,14012,14064.99,14050.02,14067.94,473,6654669.54,16-Jul-2026,70,IN0020200377
SGBAUG29V,GB,14150.1,14300,14104.01,14210.11,14155,14174.22,71,1007333.50,16-Jul-2026,40,IN0020210129
SGBD29VIII,GB,14100,14150,14056,14149.99,14149.99,14148.04,35,494302.05,16-Jul-2026,10,IN0020210228
SGBJAN29X,GB,14057.22,14100,14032,14095.18,14100,14066.11,29,407782.74,16-Jul-2026,10,IN0020200385
SGBFEB29XI,GB,14100,14100,14040.5,14061.73,14058.01,14099.99,61,858989.13,16-Jul-2026,18,IN0020200393
SGBMR29XII,GB,14066.2,14100,14012.02,14074.58,14070,14066.2,240,3377940.42,16-Jul-2026,43,IN0020200427
SGBJUN30,GB,14200,14230,14200,14230,14230,14285.98,20,284303.24,16-Jul-2026,8,IN0020220045
SGBAUG30,GB,14200,14215.5,14172,14192.33,14194.99,14210.1,159,2256950.40,16-Jul-2026,42,IN0020220078
SGBDE30III,GB,13875.42,14291.59,13875.42,14222.12,14215,14231.21,174,2477199.45,16-Jul-2026,46,IN0020220110
SGBJAN30IX,GB,14200,14200,14080,14087.51,14080,14123.16,28,396040.14,16-Jul-2026,11,IN0020210236
SGBMAR30X,GB,14250,14250,14160,14199.99,14200,14152.05,53,752187.97,16-Jul-2026,15,IN0020210319
