SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15514.04,15791,15514.04,15743.15,15750,15792,444,6983255.40,13-Mar-2026,37,IN0020200104
SGBN28VIII,GB,15730,15790.69,15705,15744,15744,15807.77,258,4061982.90,13-Mar-2026,68,IN0020200286
SGBMAY29I,GB,15788.69,15836.25,15740,15798.79,15800,15797.15,1367,21589894.00,13-Mar-2026,146,IN0020210053
SGBJUN29II,GB,15710.94,15799.97,15710.94,15740.63,15735.5,15789.88,144,2265875.67,13-Mar-2026,51,IN0020210061
SGBJU29III,GB,15750,15787,15708.07,15742.91,15748,15802.81,400,6301843.84,13-Mar-2026,72,IN0020210087
SGBSEP29VI,GB,15720,15888.99,15650,15775.68,15810,15918.31,355,5595657.49,13-Mar-2026,129,IN0020210145
SGBNV29VII,GB,15800,15899,15694,15756.85,15742,15841.08,666,10510477.63,13-Mar-2026,91,IN0020210178
SGBMAY26,GB,15514,15829,15514,15829,15829,15919,14,217876.00,13-Mar-2026,6,IN0020180033
SGBOCT26,GB,15699,15755,15699,15754.16,15755,15708.31,33,518408.00,13-Mar-2026,6,IN0020180249
SGBNOV26,GB,15700,15701,15700,15701,15701,15519,3,47102.00,13-Mar-2026,3,IN0020180314
SGBJUN27,GB,15799.99,15799.99,15750,15750,15750,15799.99,12,189099.98,13-Mar-2026,4,IN0020190073
SGBJUL27,GB,15719.9,15769,15719.9,15732.85,15769,15729.01,55,865244.03,13-Mar-2026,6,IN0020190081
SGBAUG27,GB,15763.2,15765,15686.18,15730,15730,15787.75,169,2659613.16,13-Mar-2026,33,IN0020190107
SGBJAN27,GB,15673,15673,15673,15673,15673,15672,1,15673.00,13-Mar-2026,1,IN0020180462
SGBOCT27,GB,15715,15750,15605.11,15749,15749,15727.01,94,1477704.22,13-Mar-2026,8,IN0020190370
SGBOCT27VI,GB,15747,15755,15747,15755,15755,15761,3,47257.00,13-Mar-2026,2,IN0020190388
SGBDC27VII,GB,15600,15750,15600,15702,15702,15799,106,1663489.13,13-Mar-2026,22,IN0020190461
SGBAPR28I,GB,15799,15833,15750,15765.49,15779.99,15831.64,318,5015754.70,13-Mar-2026,67,IN0020200062
SGBMAY28,GB,15751,15800.01,15700,15756.39,15750,15827.44,340,5362026.68,13-Mar-2026,62,IN0020200088
SGBJUL28IV,GB,15711,15809,15710.01,15764.4,15807.9,15811.43,801,12636007.84,13-Mar-2026,126,IN0020200146
SGBFEB28IX,GB,15802,15802,15802,15802,15802,15802.5,4,63208.00,13-Mar-2026,1,IN0020190545
SGBAUG28V,GB,15727.99,15840,15727.99,15782.58,15756,15783.35,3016,47620261.11,13-Mar-2026,364,IN0020200161
SGBSEP28VI,GB,15755.58,15997,15676.81,15798.7,15750,15793.17,2024,31993298.13,13-Mar-2026,244,IN0020200195
SGBOC28VII,GB,15728,15815,15711,15748.73,15750,15806.43,848,13372158.23,13-Mar-2026,82,IN0020200203
SGBJ28VIII,GB,15508,15799,15508,15718,15799,15739.46,15,235221.00,13-Mar-2026,6,IN0020190537
SGBMAR28X,GB,15774.88,15774.88,15601.01,15770,15770,15774.88,73,1146041.75,13-Mar-2026,15,IN0020190552
SGBJUL29IV,GB,15750,15848,15705,15749.4,15706,15726.23,507,7987106.81,13-Mar-2026,70,IN0020210111
SGBJAN29IX,GB,15763,15949.99,15711.02,15760.53,15732,15798.71,344,5424406.91,13-Mar-2026,67,IN0020200377
SGBAUG29V,GB,15701,15876,15701,15760.78,15780,15842.22,169,2666553.60,13-Mar-2026,81,IN0020210129
SGBD29VIII,GB,15800,15868.67,15750.01,15783.16,15760,15833.92,194,3064041.33,13-Mar-2026,64,IN0020210228
SGBJAN29X,GB,15635,15850,15635,15742.73,15731,15791,222,3497854.65,13-Mar-2026,36,IN0020200385
SGBFEB29XI,GB,15767.8,15775.35,15720,15775.35,15775.35,15775.35,147,2316103.36,13-Mar-2026,41,IN0020200393
SGBMR29XII,GB,15720,15823.7,15701.1,15794.59,15795,15843.78,707,11158896.65,13-Mar-2026,129,IN0020200427
SGBJUN30,GB,15800,16039,15800,15997.57,15840,15938.66,577,9211357.26,13-Mar-2026,134,IN0020220045
SGBAUG30,GB,15800,16415,15800,15981.95,16049,16002.17,529,8471233.86,13-Mar-2026,123,IN0020220078
SGBDE30III,GB,15988.59,16099.01,15901,15950,15950,16036.28,222,3546209.08,13-Mar-2026,70,IN0020220110
SGBJAN30IX,GB,15929.45,15950,15731,15831.66,15875,15929.45,191,3027246.61,13-Mar-2026,75,IN0020210236
SGBMAR30X,GB,15950,16046.99,15811,15969.41,15969,15958.52,366,5847354.06,13-Mar-2026,71,IN0020210319
SGBJUN31I,GB,16117.99,16118.99,15912,16072.27,16111.9,16171.74,995,15978782.76,13-Mar-2026,182,IN0020230069
SGBSEP31II,GB,15826.31,16180,15826.31,16149.19,16150,16147.31,1657,26728324.90,13-Mar-2026,284,IN0020230093
SGBDE31III,GB,16246.9,16289.97,16101.01,16186.43,16151,16294.81,3172,51405258.85,13-Mar-2026,464,IN0020230168
SGBMAR31IV,GB,16069,16098.99,15954.02,15969.01,16039,16077.37,954,15280609.77,13-Mar-2026,128,IN0020220169
SGBFEB32IV,GB,16441.05,16876.58,16441.05,16674.19,16600,16776.58,2114,35386025.93,13-Mar-2026,412,IN0020230184
20MICRONS,EQ,161.53,163.24,156.35,157.25,157.94,163.09,107765,17104518.77,13-Mar-2026,3583,INE144J01027
21STCENMGM,EQ,34.3,34.3,32.97,32.97,32.97,33.64,4223,139987.16,13-Mar-2026,56,INE253B01015
360ONE,EQ,1041.9,1041.9,1021.5,1027.4,1030,1043.4,582449,598884063.20,13-Mar-2026,14713,INE466L01038
GOLD360,EQ,154.75,155.1,152.6,152.8,153.85,155.75,43404,6665834.20,13-Mar-2026,627,INF579M01BB5
SILVER360,EQ,269.65,269.65,249.2,251.53,251.63,263.08,198075,50250095.64,13-Mar-2026,2928,INF579M01BC3
3IINFOLTD,EQ,13.37,13.37,12.71,12.81,12.9,13.14,550899,7142498.86,13-Mar-2026,1451,INE748C01038
3MINDIA,EQ,34250,34305,32750,32985,32750,34305,7692,255815260.00,13-Mar-2026,3302,INE470A01017
3PLAND,EQ,31.25,31.65,30.25,30.94,30.94,31.22,1278,39330.08,13-Mar-2026,88,INE105C01023
5PAISA,EQ,298,305.15,297.15,300.1,299.9,301.8,46736,14015255.80,13-Mar-2026,1587,INE618L01018
63MOONS,EQ,594.05,594.05,552,555,558,594.05,210360,118531090.05,13-Mar-2026,8823,INE111B01023
734IRFC28,N4,1065.8,1065.8,1065.8,1065.8,1065.8,1060.01,11,11723.80,13-Mar-2026,2,INE053F07579
743REC35,NH,1153.65,1153.65,1153.65,1153.65,1153.65,1180,215,248034.75,13-Mar-2026,1,INE020B07JU4
751HUDCO28,N5,1040.05,1040.06,1040.05,1040.06,1040.06,1038.04,141,146647.46,13-Mar-2026,2,INE031A07865
764NABAR31,N2,1086,1088.99,1085.75,1086.35,1087,1085.96,1728,1877347.50,13-Mar-2026,22,INE261F07032
764HUDCO31,N8,1096.99,1097,1096.99,1096.99,1097,1099,101,110796.00,13-Mar-2026,4,INE031A07AO5
769HUDCO31,N9,1099.71,1099.71,1099.71,1099.71,1099.71,1101,10,10997.10,13-Mar-2026,1,INE031A07AT4
