SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15805.5,15805.5,15712.61,15792,15792,15918.69,111,1748913.97,12-Mar-2026,36,IN0020200104
SGBN28VIII,GB,15800,15824,15751,15807.77,15800,15870.02,74,1168748.77,12-Mar-2026,30,IN0020200286
SGBMAY29I,GB,15719,15874.99,15719,15797.15,15800,15963.92,464,7334548.51,12-Mar-2026,138,IN0020210053
SGBJUN29II,GB,15613.03,15899,15613.03,15789.88,15785,15911.87,430,6788736.88,12-Mar-2026,50,IN0020210061
SGBJU29III,GB,15735,15850,15735,15802.81,15790,15881.12,562,8873298.04,12-Mar-2026,50,IN0020210087
SGBSEP29VI,GB,15731,15990,15731,15918.31,15990,15940,670,10612723.39,12-Mar-2026,82,IN0020210145
SGBNV29VII,GB,15790,15860,15760,15841.08,15860,15924.99,233,3683096.54,12-Mar-2026,56,IN0020210178
SGBOCT26,GB,15691.01,15708.31,15691.01,15708.31,15708.31,15750,5,78472.45,12-Mar-2026,3,IN0020180249
SGBNOV26,GB,15519,15519,15519,15519,15519,15884.6,1,15519.00,12-Mar-2026,1,IN0020180314
SGBJUN27,GB,15874.72,15999,15616.14,15799.99,15799.99,15874.72,55,871241.65,12-Mar-2026,17,IN0020190073
SGBAUG27,GB,15802.5,15802.5,15697.12,15787.75,15788,15873.88,35,552182.74,12-Mar-2026,19,IN0020190107
SGBSEP27,GB,15825,15825,15803,15803.5,15803,15826,62,979815.00,12-Mar-2026,14,IN0020190115
SGBJAN27,GB,15799,15999,15672,15672,15672,15940,30,477065.00,12-Mar-2026,7,IN0020180462
SGBOCT27,GB,15802.5,15899,15726,15727.01,15727.01,15868.49,6,94607.52,12-Mar-2026,5,IN0020190370
SGBFEB27,GB,15553,15705,15553,15705,15705,15701,12,186905.50,12-Mar-2026,3,IN0020180561
SGBOCT27VI,GB,15805.5,15805.5,15751.7,15761,15761,15869,18,283611.30,12-Mar-2026,11,IN0020190388
SGBDC27VII,GB,15750.75,15800,15750,15799,15799,15801,12,189438.50,12-Mar-2026,9,IN0020190461
SGBAPR28I,GB,15805.5,15945,15752,15831.64,15840,15893.33,453,7166702.49,12-Mar-2026,63,IN0020200062
SGBMAY28,GB,15881.61,15885,15733.06,15827.44,15860,15881.61,158,2496560.04,12-Mar-2026,54,IN0020200088
SGBJUL28IV,GB,15804.5,15840,15701,15811.43,15811.01,15883.88,1134,17912844.58,12-Mar-2026,132,IN0020200146
SGBFEB28IX,GB,15802.5,15802.5,15802.5,15802.5,15802.5,15898.99,2,31605.00,12-Mar-2026,2,IN0020190545
SGBAUG28V,GB,15786,15878.99,15773.17,15783.35,15775,15905.08,5700,90081293.34,12-Mar-2026,489,IN0020200161
SGBSEP28VI,GB,15794,15830,15711,15793.17,15795,15909.54,472,7451894.21,12-Mar-2026,84,IN0020200195
SGBOC28VII,GB,15840,15840,15766.01,15806.43,15807,15909.91,340,5376167.05,12-Mar-2026,20,IN0020200203
SGBJ28VIII,GB,15760.01,15869.89,15710,15739.46,15739.46,15760.01,38,597767.57,12-Mar-2026,10,IN0020190537
SGBMAR28X,GB,15802.5,15802.5,15774.88,15774.88,15774.88,15850,41,647701.61,12-Mar-2026,7,IN0020190552
SGBJUL29IV,GB,15753.1,15958,15700,15726.23,15749,15906.72,219,3449306.17,12-Mar-2026,44,IN0020210111
SGBJAN29IX,GB,15781,15821.59,15699.99,15798.71,15780,15898.95,1233,19440280.71,12-Mar-2026,149,IN0020200377
SGBAUG29V,GB,15909.38,15909.38,15722,15842.22,15842.22,15909.38,46,730122.76,12-Mar-2026,24,IN0020210129
SGBD29VIII,GB,15716,15845,15716,15833.92,15830,15899.84,736,11630902.83,12-Mar-2026,110,IN0020210228
SGBJAN29X,GB,15750,15792.99,15669,15791,15790,15881.64,494,7776730.34,12-Mar-2026,59,IN0020200385
SGBFEB29XI,GB,15800,15800,15715.01,15775.35,15770,15879.98,474,7476600.61,12-Mar-2026,52,IN0020200393
SGBMR29XII,GB,15618,15886,15618,15843.78,15886,15894.66,857,13543616.94,12-Mar-2026,99,IN0020200427
SGBJUN30,GB,15984,15984,15826,15938.66,15936,15985,347,5526737.19,12-Mar-2026,51,IN0020220045
SGBAUG30,GB,15986.56,16020,15842,16002.17,16000,15986.56,295,4708019.06,12-Mar-2026,71,IN0020220078
SGBDE30III,GB,15847,16148.31,15818.01,16036.28,16050,16003.64,421,6744594.75,12-Mar-2026,97,IN0020220110
SGBJAN30IX,GB,15925,15950,15778.66,15929.45,15949.99,15910.02,40,635305.41,12-Mar-2026,19,IN0020210236
SGBMAR30X,GB,15811,16279,15811,15958.52,15999,16033.89,124,1980612.37,12-Mar-2026,45,IN0020210319
