SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14240,14370,14196,14330,14370,14184.7,432,6152943.44,07-Apr-2026,69,IN0020200104
SGBN28VIII,GB,14400,14417.99,14250,14359.27,14390.1,14296.68,353,5065773.23,07-Apr-2026,79,IN0020200286
SGBMAY29I,GB,14299.97,14499,14250,14431.52,14493.99,14188.52,629,9011001.46,07-Apr-2026,154,IN0020210053
SGBJUN29II,GB,14250,14356,14250,14356,14356,14224.21,182,2604071.65,07-Apr-2026,29,IN0020210061
SGBJU29III,GB,14250,14380,14250,14347.5,14370,14236.91,116,1659388.34,07-Apr-2026,35,IN0020210087
SGBSEP29VI,GB,14200,14570,14200,14353.92,14300,14270.15,502,7164288.88,07-Apr-2026,91,IN0020210145
SGBNV29VII,GB,14170,14675,14170,14378.57,14350,14180.12,209,2988711.60,07-Apr-2026,55,IN0020210178
SGBMAY26,GB,14299,14480.01,14299,14480,14480,14320.18,83,1196951.01,07-Apr-2026,15,IN0020180033
SGBOCT26,GB,14500,14700,14500,14601,14601,14340,223,3259906.28,07-Apr-2026,12,IN0020180249
SGBNOV26,GB,14499.99,14500.01,14400,14416.9,14416.9,14285.99,1103,15991834.78,07-Apr-2026,31,IN0020180314
SGBDEC26,GB,14197,14197,14197,14197,14197,14197,4,56788.00,07-Apr-2026,2,IN0020180389
SGBJUN27,GB,14399.99,14399.99,14290,14299.9,14299.9,14242.67,20,286969.30,07-Apr-2026,5,IN0020190073
SGBJUL27,GB,14250,14250,14225,14225,14225,14198.94,13,185225.00,07-Apr-2026,3,IN0020190081
SGBAUG27,GB,14250,14340,13970,14234.85,14201,14162.78,208,2941305.43,07-Apr-2026,56,IN0020190107
SGBSEP27,GB,14202.07,14298,14202.07,14298,14298,14202.07,16,228000.56,07-Apr-2026,5,IN0020190115
SGBJAN27,GB,14200,14389,14200,14389,14389,13999,12,172172.00,07-Apr-2026,3,IN0020180462
SGBFEB27,GB,14278,14385,14278,14385,14385,14278,38,545024.00,07-Apr-2026,12,IN0020180561
SGBOCT27VI,GB,14300,14700,14300,14690,14690,14442.05,581,8479266.03,07-Apr-2026,36,IN0020190388
SGBDC27VII,GB,14299,14320,14100.07,14255,14255,14389.99,23,328699.06,07-Apr-2026,7,IN0020190461
SGBAPR28I,GB,14447.61,14790,14300,14616.65,14602,14447.61,733,10675286.25,07-Apr-2026,105,IN0020200062
SGBMAY28,GB,14250,14425,14250,14355.69,14425,14267.93,979,14005205.68,07-Apr-2026,103,IN0020200088
SGBJUL28IV,GB,14199,14299.99,14105,14277.74,14291,14198.59,154,2191807.51,07-Apr-2026,43,IN0020200146
SGBFEB28IX,GB,14100,14999.99,13905.1,14999.99,14999.99,14248.8,12,171605.08,07-Apr-2026,8,IN0020190545
SGBAUG28V,GB,14149.99,14297.98,14116.99,14279.74,14270,14164.14,1087,15438254.77,07-Apr-2026,172,IN0020200161
SGBSEP28VI,GB,14200,14315,13923,14267.74,14250.02,14170.29,386,5470702.05,07-Apr-2026,85,IN0020200195
SGBOC28VII,GB,14410,14799.99,14410,14656.17,14601,14431.9,1734,25258955.84,07-Apr-2026,80,IN0020200203
SGBJ28VIII,GB,14150,14251,14150,14250.33,14251,14100,50,709234.62,07-Apr-2026,12,IN0020190537
SGBMAR28X,GB,14123,14210.8,14123,14210.8,14210.8,14123,18,254405.16,07-Apr-2026,5,IN0020190552
SGBJUL29IV,GB,14001,14345,14001,14260.79,14250,14184.67,94,1340219.51,07-Apr-2026,18,IN0020210111
SGBJAN29IX,GB,14193,14320,14150,14270.2,14267,14200,103,1467725.01,07-Apr-2026,38,IN0020200377
SGBAUG29V,GB,14150,14301.25,14149,14258.23,14250,14150,132,1880610.30,07-Apr-2026,39,IN0020210129
SGBD29VIII,GB,14225,14299,14005,14242.2,14240,14225,124,1765860.73,07-Apr-2026,32,IN0020210228
SGBJAN29X,GB,14150,14300,14101,14290.13,14300,14198.3,209,2974209.94,07-Apr-2026,57,IN0020200385
SGBFEB29XI,GB,14150.01,14346,14150.01,14310.92,14346,14183.17,42,597342.28,07-Apr-2026,19,IN0020200393
SGBMR29XII,GB,14230,14300,14161.01,14297.98,14300,14166.67,271,3867790.30,07-Apr-2026,47,IN0020200427
SGBJUN30,GB,14290,14475,14127,14308.55,14350,14258.41,117,1674467.15,07-Apr-2026,41,IN0020220045
SGBAUG30,GB,14321.99,14498.98,14109,14336,14314.01,14312.56,213,3053995.06,07-Apr-2026,47,IN0020220078
SGBDE30III,GB,14101,14488.51,14016.2,14327.09,14320,14299.33,365,5233361.94,07-Apr-2026,82,IN0020220110
