SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15700,15740,15694,15730.21,15740,15575.05,1622,25490323.90,19-May-2026,85,IN0020200104
SGBN28VIII,GB,15636.87,15746,15605.02,15629.99,15630,15636.87,1517,23711946.16,19-May-2026,89,IN0020200286
SGBMAY29I,GB,15613.2,15710,15613.2,15664.2,15664.2,15608.94,356,5570041.30,19-May-2026,65,IN0020210053
SGBJUN29II,GB,15650,15745,15640,15730.07,15740,15628.12,253,3973837.71,19-May-2026,46,IN0020210061
SGBJU29III,GB,15640,15740,15640,15737.94,15740,15618.31,478,7508267.10,19-May-2026,37,IN0020210087
SGBSEP29VI,GB,15659.41,15734,15626.2,15685.26,15690,15659.41,96,1505362.30,19-May-2026,38,IN0020210145
SGBNV29VII,GB,15640.01,15869,15605,15652.77,15650,15640,220,3445185.68,19-May-2026,68,IN0020210178
SGBNOV26,GB,15600,15640,15600,15610,15610,15600,13,203230.01,19-May-2026,6,IN0020180314
SGBDEC26,GB,15649,15649,15649,15649,15649,15650,24,375576.00,19-May-2026,5,IN0020180389
SGBJUN27,GB,15700,15700,15615,15700,15700,15789.99,137,2150560.00,19-May-2026,8,IN0020190073
SGBJUL27,GB,15626,15949.99,15502.01,15625,15625,15625,12,187211.04,19-May-2026,5,IN0020190081
SGBAUG27,GB,15570.01,15660,15570.01,15635,15635,15557.8,261,4073144.00,19-May-2026,35,IN0020190107
SGBSEP27,GB,15670,15675,15610,15610,15610,15575.34,97,1518412.70,19-May-2026,9,IN0020190115
SGBJAN27,GB,15700,15700,15650,15650,15650,15452,71,1114150.00,19-May-2026,6,IN0020180462
SGBOCT27,GB,15550,15798.99,15550,15626.5,15639,15519,61,951380.21,19-May-2026,11,IN0020190370
SGBOCT27VI,GB,15519.01,15699,15519,15600,15600,15617.14,114,1774980.20,19-May-2026,12,IN0020190388
SGBDC27VII,GB,15601.36,15729,15601.36,15729,15729,15601.36,280,4394494.73,19-May-2026,18,IN0020190461
SGBAPR28I,GB,15582.01,15748.99,15561.5,15637.93,15638,15581.1,607,9486476.32,19-May-2026,88,IN0020200062
SGBMAY28,GB,15592.71,15690,15575.26,15635,15635,15592.71,317,4958174.72,19-May-2026,56,IN0020200088
SGBJUL28IV,GB,15593,15695,15593,15638.91,15639.99,15591.1,129,2015138.69,19-May-2026,35,IN0020200146
SGBFEB28IX,GB,15506,15669,15506,15669,15669,15725,60,934375.00,19-May-2026,9,IN0020190545
SGBAUG28V,GB,15612.01,15709,15600.01,15655.99,15657.99,15597.95,974,15226743.39,19-May-2026,117,IN0020200161
SGBSEP28VI,GB,15649,15700,15600.04,15633.88,15620,15581,424,6632017.86,19-May-2026,65,IN0020200195
SGBOC28VII,GB,15577.57,15699,15306,15606.18,15615,15577.57,665,10376073.87,19-May-2026,125,IN0020200203
SGBJ28VIII,GB,15645,15665,15645,15654.06,15665,15615,32,500930.00,19-May-2026,3,IN0020190537
SGBJUL29IV,GB,15605.11,15700,15605.11,15639.62,15680,15600,214,3354193.69,19-May-2026,41,IN0020210111
SGBJAN29IX,GB,15606.01,15675,15606,15642.54,15650,15590.32,335,5236210.35,19-May-2026,46,IN0020200377
SGBAUG29V,GB,15515.01,15737,15515.01,15736,15737,15645,247,3866125.24,19-May-2026,54,IN0020210129
SGBD29VIII,GB,15688.18,15710,15641.01,15704.04,15705,15620.77,307,4817070.47,19-May-2026,50,IN0020210228
SGBJAN29X,GB,15760,15800,15613.5,15647.89,15650,15599.93,97,1518924.52,19-May-2026,27,IN0020200385
SGBFEB29XI,GB,15620.2,15650,15605.11,15633.76,15622,15600.16,50,781213.22,19-May-2026,18,IN0020200393
