SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15250,15285,15076,15141.87,15076,15295.69,110,1675489.69,01-Sep-2026,35,IN0020200104
SGBN28VIII,GB,15213.75,15349,15115.01,15160.5,15120,15290.2,103,1572089.99,01-Sep-2026,32,IN0020200286
SGBMAY29I,GB,15279.99,15299.96,15070,15081,15070,15286.02,716,10887441.03,01-Sep-2026,120,IN0020210053
SGBJUN29II,GB,15201,15299,15100,15106.16,15100,15300,175,2663687.22,01-Sep-2026,43,IN0020210061
SGBJU29III,GB,15283,15299.99,15065,15088.33,15065,15283.07,75,1139005.70,01-Sep-2026,36,IN0020210087
SGBSEP29VI,GB,15362.2,15480,15131,15178.2,15318,15362.2,172,2633747.39,01-Sep-2026,64,IN0020210145
SGBNV29VII,GB,15399,15399,15106,15106.72,15107,15300,350,5326754.67,01-Sep-2026,71,IN0020210178
SGBNOV26,GB,15200,15300,15151,15151,15151,15350,33,500685.00,01-Sep-2026,12,IN0020180314
SGBJUN27,GB,15151.51,15280,15012,15025.83,15012,15309.91,101,1534230.00,01-Sep-2026,29,IN0020190073
SGBJUL27,GB,15300,15300,15050,15050,15050,15300,10,151333.02,01-Sep-2026,8,IN0020190081
SGBAUG27,GB,15279.27,15279.27,15014.03,15043.9,15100,15279.27,175,2657568.54,01-Sep-2026,49,IN0020190107
SGBSEP27,GB,15295,15295,15295,15295,15295,15800.21,5,76475.00,01-Sep-2026,5,IN0020190115
SGBJAN27,GB,15384.99,15384.99,15010.01,15211,15211,15374.99,7,106267.50,01-Sep-2026,6,IN0020180462
SGBFEB27,GB,15175,15250,15010.01,15010.01,15010.01,15594.65,29,438706.55,01-Sep-2026,14,IN0020180561
SGBOCT27VI,GB,15211,15211,15211,15211,15211,15765,1,15211.00,01-Sep-2026,1,IN0020190388
SGBDC27VII,GB,15106.01,15300.01,15100,15108.33,15100,15300,48,729649.71,01-Sep-2026,23,IN0020190461
SGBAPR28I,GB,15355,15355,15110,15110.78,15110,15315.01,246,3750659.78,01-Sep-2026,53,IN0020200062
SGBMAY28,GB,15350,15350,15060,15080.8,15185,15328.71,145,2207288.06,01-Sep-2026,25,IN0020200088
SGBJUL28IV,GB,15299,15299.99,15053,15078.25,15065,15260.17,326,4956591.59,01-Sep-2026,87,IN0020200146
SGBFEB28IX,GB,15450,15600,15200,15600,15600,15597,7,108095.00,01-Sep-2026,6,IN0020190545
SGBAUG28V,GB,15300,15300,15060,15072.82,15099.98,15270.3,800,12133340.72,01-Sep-2026,178,IN0020200161
SGBSEP28VI,GB,15237.5,15470,15115,15129.78,15115,15383.63,101,1540331.60,01-Sep-2026,46,IN0020200195
SGBOC28VII,GB,15301.01,15301.01,15101,15136.16,15188,15325.5,49,746187.13,01-Sep-2026,23,IN0020200203
SGBJ28VIII,GB,15100,15150,15100,15108,15100,15225,12,181330.05,01-Sep-2026,7,IN0020190537
SGBMAR28X,GB,15221.24,15230,15221.24,15230,15230,15590,44,670076.20,01-Sep-2026,10,IN0020190552
SGBJUL29IV,GB,15151.8,15274.99,15100,15105.72,15100,15360.39,220,3344056.94,01-Sep-2026,64,IN0020210111
SGBJAN29IX,GB,15200,15250,15066,15083.59,15066,15306.9,456,6924242.78,01-Sep-2026,100,IN0020200377
SGBAUG29V,GB,15300,15400,15245,15380,15380,15398,67,1025560.32,01-Sep-2026,29,IN0020210129
SGBD29VIII,GB,15390,15600,15150,15265.81,15150,15391.85,189,2899067.89,01-Sep-2026,57,IN0020210228
SGBJAN29X,GB,15336.8,15336.8,15121.8,15121.8,15121.8,15260.5,104,1577348.01,01-Sep-2026,37,IN0020200385
SGBFEB29XI,GB,15300,15300,15150,15150,15150,15300,20,303716.00,01-Sep-2026,10,IN0020200393
SGBMR29XII,GB,15300,15339.99,15109.95,15115.5,15115,15302.84,350,5325927.80,01-Sep-2026,66,IN0020200427
SGBJUN30,GB,15320,15495.95,15106,15148.33,15150,15328.73,169,2576681.33,01-Sep-2026,73,IN0020220045
SGBAUG30,GB,15582.07,15582.07,15207,15321.28,15207,15504.55,160,2468793.36,01-Sep-2026,71,IN0020220078
SGBDE30III,GB,15436.01,15520.75,15300,15300,15300,15517.09,100,1542698.22,01-Sep-2026,34,IN0020220110
