SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ACEINTEG,EQ,20.2,21.32,20,20.21,20.6,20.16,2692,54818.27,15-Jun-2026,46,INE543V01017
ACMESOLAR,EQ,339.9,352,335.3,347.25,348.4,335.75,2101286,727112376.00,15-Jun-2026,38332,INE622W01025
ACE,EQ,943,953,926,928.95,933,931.05,462423,435118025.00,15-Jun-2026,21951,INE731H01025
ACUTAAS,EQ,3249.9,3249.9,3072,3096.7,3119.9,3145.3,285988,894387483.80,15-Jun-2026,25619,INE00FF01025
ADANIENSOL,EQ,1506.9,1534.8,1486.1,1491.9,1490,1489.6,1914035,2889704950.10,15-Jun-2026,53504,INE931S01010
ADANIENT,EQ,2960,2983,2935,2942.5,2938,2921.6,1174229,3472272970.90,15-Jun-2026,53168,INE423A01024
ADANIGREEN,EQ,1502,1512.1,1476.7,1482.6,1482,1485.7,2245384,3350491585.90,15-Jun-2026,56123,INE364U01010
ADANIPORTS,EQ,1839,1840.3,1798.9,1804.8,1809,1812.9,1421741,2586606362.80,15-Jun-2026,63805,INE742F01042
ADANIPOWER,EQ,226.95,227,220,220.52,220.5,223.07,26726675,5941561012.15,15-Jun-2026,149463,INE814H01029
ATGL,EQ,739.95,744.95,717.55,720.05,721,728.5,2630609,1919653459.05,15-Jun-2026,42225,INE399L01023
ADDICTIVE,SM,55.8,55.8,53.05,53.05,53.05,55.8,27500,1474725.00,15-Jun-2026,44,INE0RDH01021
ADFFOODS,EQ,285.9,292.65,280,282.4,285.5,283.2,224054,64396440.00,15-Jun-2026,5956,INE982B01027
ADISOFT,SM,209,214.9,206.4,208.8,208.5,205.75,89600,18848680.00,15-Jun-2026,102,INE20PL01012
ABSLAMC,EQ,1118,1158.5,1092.2,1146.1,1155,1101.2,1017809,1140910319.00,15-Jun-2026,32263,INE404A01024
ABCAPITAL,EQ,363.15,374.5,363.15,368.2,366.55,358.1,4180867,1546144900.15,15-Jun-2026,61655,INE674K01013
ABFRL,EQ,60.84,61.6,60.46,61.04,61.05,59.9,3579682,218794136.88,15-Jun-2026,15163,INE647O01011
ABLBL,EQ,100.18,101.75,99.65,100.12,100.44,98.34,797085,80280559.31,15-Jun-2026,7329,INE14LE01019
BIRLAMONEY,EQ,134.9,138,134.9,136.77,136.9,131.32,82152,11248795.56,15-Jun-2026,1202,INE865C01022
ABREL,EQ,1229,1261,1218.1,1240,1241.8,1198.4,345582,430673955.30,15-Jun-2026,29705,INE055A01016
CPPLUS,EQ,3544,3544,3345.1,3366.3,3385,3375.9,199664,684614628.00,15-Jun-2026,24827,INE819V01029
AUSL,SM,20.8,20.8,19.85,19.85,19.85,19.85,4000,81300.00,15-Jun-2026,2,INE01YQ01013
AVL,EQ,554,570.7,547.55,567.4,567,536.9,472944,266105221.40,15-Jun-2026,23607,INE679V01027
BSLGOLDETF,EQ,133.3,133.3,131.2,131.84,132,129.43,268973,35422283.57,15-Jun-2026,2197,INF209KB18D3
BSLNIFTY,EQ,27.54,28.2,27.54,27.82,27.89,27.52,380139,10607185.56,15-Jun-2026,7594,INF209KB19D1
ADOR,EQ,1190,1199,1166.5,1177.8,1186.8,1165.7,22844,27054098.80,15-Jun-2026,1960,INE045A01017
ADROITINFO,EQ,9.23,9.49,8.78,9.25,9.2,9.31,44449,401003.66,15-Jun-2026,162,INE737B01033
ADVAIT,EQ,2380.5,2385.8,2276.1,2335.1,2345,2305.8,76594,178373048.60,15-Jun-2026,8825,INE0ALI01010
ADVANCE,EQ,100,100.98,97.25,97.64,97.25,98.48,76811,7575654.75,15-Jun-2026,1157,INE1B0W01010
ADVENZYMES,EQ,373,385.5,365.4,367.35,368,368.95,151998,56159340.65,15-Jun-2026,3527,INE837H01020
ADVANIHOTR,EQ,52.7,52.92,52.5,52.74,52.88,52.19,23555,1242718.57,15-Jun-2026,399,INE199C01026
ADVENTHTL,EQ,134.4,143.3,130.2,139.93,139.8,129.83,391164,53895013.29,15-Jun-2026,7238,INE28GN01010
AEGISLOG,EQ,954.95,1005,920.25,984.3,982,944.4,8796567,8508933351.00,15-Jun-2026,207218,INE208C01025
AEGISVOPAK,EQ,225.13,234,219.76,231.69,233.01,217.85,2332046,529825626.66,15-Jun-2026,34540,INE0INX01018
AEL120126,NL,980,1029,980,1029,1029,1029,3,2989.00,15-Jun-2026,2,INE423A07559
AEL1212026,NO,1033.9,1054,1033.9,1054,1054,1055,110,115411.10,15-Jun-2026,3,INE423A07542
875AEL29,NK,1035,1035,1035,1035,1035,1036.5,29,30015.00,15-Jun-2026,1,INE423A07534
885AEL28,NB,1019.97,1019.97,1018.89,1019,1019,1019.97,50,50968.30,15-Jun-2026,3,INE423A07427
890AEL31,NN,1000,1045,1000,1044,1044,1045,34,35182.50,15-Jun-2026,4,INE423A07526
895AEL27,N9,1063.21,1063.21,1063.21,1063.21,1063.21,1061.21,21,22327.41,15-Jun-2026,3,INE423A07450
9AEL30,NE,1048.95,1048.97,1036.01,1036.42,1036.01,1035.25,119,124499.37,15-Jun-2026,6,INE423A07443
915AEL28,NC,1080.02,1080.02,1080.02,1080.02,1080.02,1080.02,109,117722.18,15-Jun-2026,2,INE423A07435
930AEL30,NF,1093.1,1105,1093.1,1105,1105,1109.3,236,258086.44,15-Jun-2026,14,INE423A07393
AEQUS,EQ,185.9,214.89,184.5,203.43,203.4,182.53,36273526,7433103146.85,15-Jun-2026,283681,INE947N01017
AEROENTER,EQ,111.18,112.31,109,110.42,110.73,109.78,996951,110256873.92,15-Jun-2026,6593,INE065D01027
AEROFLEX,EQ,459.9,485,452.65,478,484.7,448.1,5416719,2546023091.50,15-Jun-2026,76018,INE024001021
AERONEU,EQ,87.58,89.9,87.4,88.11,88.5,86.2,52013,4600369.16,15-Jun-2026,474,INE035801013
AERON,SM,82.5,82.5,80.95,80.95,80.95,81.05,8000,650100.00,15-Jun-2026,8,INE0WL801011
AESTHETIK,SM,74.6,74.6,74.6,74.6,74.6,72,2000,149200.00,15-Jun-2026,2,INE0TSF01011
AETHER,EQ,1160.6,1163,1141.3,1149.6,1147.9,1142.9,135913,156095252.40,15-Jun-2026,15513,INE0BWX01014
AFCONS,EQ,329.25,337.1,323.1,325.15,325,326,845573,278998784.20,15-Jun-2026,16179,INE101I01011
AFFLE,EQ,1465,1524.4,1454.3,1486.4,1482,1446.3,650766,971737421.60,15-Jun-2026,53011,INE00WC01027
AFFORDABLE,BE,182.95,185,172.68,174.42,175.5,176.8,29541,5175830.81,15-Jun-2026,363,INE692Z01013
1150AFIL28,N0,9872.35,9872.35,9872.35,9872.35,9872.35,9999,1,9872.35,15-Jun-2026,1,INE916Y07065
12AFIL27A,N0,9981.24,9981.24,9981.24,9981.24,9981.24,9981.24,1,9981.24,15-Jun-2026,1,INE916Y07040
AGARWALFT,ST,28.55,28.55,28.55,28.55,28.55,30.05,1500,42825.00,15-Jun-2026,1,INE0MLA01012
AGARIND,EQ,510,580.25,503.35,580.25,580.25,483.55,2102888,1166979810.10,15-Jun-2026,43936,INE204E01012
AGARWALTUF,SM,129.85,129.85,125,125,125,125.7,16800,2138760.00,15-Jun-2026,14,INE0P8X01016
AGI,EQ,653,665.3,651.05,660.4,660,645.75,198318,130668101.80,15-Jun-2026,9312,INE415A01038
AGIIL,EQ,378.8,389.1,375.15,380.05,379.5,372.5,3530648,1348408536.45,15-Jun-2026,17695,INE976R01033
AGNI,SM,18,18,17.2,17.25,17.2,18,47500,829750.00,15-Jun-2026,9,INE0LF301013
AGRITECH,BE,118,123.5,116,120.06,120.9,117.91,7006,840937.77,15-Jun-2026,108,INE449G01018
AGROPHOS,EQ,31.48,31.5,30.26,30.81,31.08,30.42,20496,633904.70,15-Jun-2026,203,INE740V01019
AGSTRA,BZ,2.83,2.83,2.83,2.83,2.83,2.97,59702,168956.66,15-Jun-2026,159,INE583L01014
AHLADA,EQ,41.3,42,40.2,40.87,41,39.93,10684,437722.97,15-Jun-2026,78,INE00PV01013
AHLUCONT,EQ,807.6,831.95,806.8,808.5,810,798.1,56541,46242933.95,15-Jun-2026,9548,INE758C01029
AIAENG,EQ,4429.9,4519,4362.3,4469.2,4471,4333.7,58196,260213963.00,15-Jun-2026,11023,INE212H01026
AIMTRON,SM,1285,1299.8,1226,1232.4,1226,1262.55,33000,41244420.00,15-Jun-2026,156,INE0RUV01018
GOLDTECH,EQ,42,43,41.8,42.01,42.09,41.55,45321,1916912.69,15-Jun-2026,589,INE805A01014
AIRAN,EQ,16.3,16.94,15.36,16.61,16.7,16.16,90280,1482514.96,15-Jun-2026,534,INE645W01026
AIROLAM,EQ,90.9,90.9,84.22,86.04,86,85.97,1007,87705.47,15-Jun-2026,60,INE801L01010
AJANTPHARM,EQ,3176,3176,3038,3054.4,3047.9,3131,184691,564801343.70,15-Jun-2026,31622,INE031B01049
AJAXENGG,EQ,558,571.95,544.3,549.35,550,548.3,58638,32528302.25,15-Jun-2026,2204,INE274Y01021
AJMERA,EQ,124.9,135.87,123.22,133.8,133.55,120.84,4316585,569267841.29,15-Jun-2026,39979,INE298G01035
AJOONI,EQ,3.9,3.94,3.7,3.74,3.78,3.8,729366,2772200.82,15-Jun-2026,1301,INE820Y01021
AKANKSHA,ST,82.65,86.75,82.65,86.7,86.7,82.65,7000,602950.00,15-Jun-2026,7,INE0PCY01014
AKASH,EQ,27.74,27.74,26.2,26.22,26.2,26.02,3971,105842.24,15-Jun-2026,52,INE737W01013
AKG,EQ,10.9,11.08,10.26,10.72,10.71,10.72,22907,246743.12,15-Jun-2026,170,INE00Y801016
AKI,EQ,5,5,4.82,4.92,4.93,4.86,60737,297377.96,15-Jun-2026,248,INE642Z01026
AKIKO,ST,260.8,260.8,252,258,258,258,15200,3909480.00,15-Jun-2026,19,INE0PMR01017
AFIL,BE,10.14,10.29,9.63,9.99,10,10.13,1871912,18733781.21,15-Jun-2026,764,INE916Y01027
AKSHOPTFBR,BE,7.3,7.4,6.74,6.89,6.84,7.09,613004,4203393.87,15-Jun-2026,815,INE523B01011
AKSHAR,EQ,0.46,0.46,0.44,0.45,0.46,0.45,982192,442631.78,15-Jun-2026,319,INE256Z01025
AKSHARCHEM,EQ,212.44,212.44,204.21,205.87,207,206.98,3969,825538.99,15-Jun-2026,234,INE542B01011
AKUMS,EQ,629.9,635,613.9,619.95,619,622.9,438245,273355799.55,15-Jun-2026,19920,INE09XN01023
ALANKIT,EQ,8.35,8.58,8.22,8.33,8.39,8.18,282681,2381366.01,15-Jun-2026,797,INE914E01040
ALBERTDAVD,EQ,727.05,737.95,710.25,721.35,724.1,725.6,4188,3046334.80,15-Jun-2026,337,INE155C01010
ALEMBICLTD,EQ,89.5,90.55,88.01,89.38,89.28,87.06,347028,31052701.97,15-Jun-2026,3129,INE426A01027
APLLTD,EQ,750,753.7,736.1,737.75,738.85,743.35,59045,43954238.15,15-Jun-2026,4168,INE901L01018
ALGOQUANT,EQ,56.1,57.78,54.6,56.54,56.74,56.23,1032900,57407658.18,15-Jun-2026,5733,INE598D01035
ALICON,EQ,660,668.15,650,659,650.2,642.55,9652,6361710.15,15-Jun-2026,676,INE062D01024
ALIVUS,EQ,1055,1069.9,1047.2,1051.2,1048,1045.7,104156,110088264.10,15-Jun-2026,9732,INE03Q201024
ALKALI,BE,88.85,89.99,85,85.45,87.3,86.85,3688,323331.44,15-Jun-2026,95,INE773I01017
ALKEM,EQ,5320,5362,5305,5334,5339,5298,70006,373322699.00,15-Jun-2026,13973,INE540L01014
ALKYLAMINE,EQ,1880,1881.4,1806.1,1814.8,1819,1831.8,56247,102987235.40,15-Jun-2026,7971,INE150B01039
ALLETEC,ST,145.05,151.6,145.05,146.5,147,144.4,37200,5582760.00,15-Jun-2026,55,INE0M2X01012
ALLTIME,EQ,238.02,270,237.02,254.09,255,234.22,2325519,608239896.17,15-Jun-2026,36706,INE0GV601021
ALLCARGO,EQ,9,9.74,9,9.18,9.2,8.9,6100522,56628279.91,15-Jun-2026,7207,INE418H01029
ATL,EQ,25.25,25.25,24.2,24.57,24.55,23.97,284958,6979404.73,15-Jun-2026,701,INE0NN701020
ALLDIGI,EQ,821.65,828.5,816.05,818.4,817,821.65,3899,3200083.95,15-Jun-2026,325,INE835G01018
ABDL,EQ,648.95,652.6,620.9,627.85,627,644.45,554422,353659285.65,15-Jun-2026,21786,INE552Z01027
ADSL,EQ,120.5,121.28,119.1,119.99,120.01,117.44,101975,12264997.76,15-Jun-2026,2028,INE102I01027
ALMONDZ,EQ,13.9,14.14,13.28,13.38,13.44,13.68,297910,4043810.61,15-Jun-2026,668,INE326B01035
ALOKINDS,EQ,12.45,13.19,12.45,12.69,12.71,12.16,18114209,233851668.73,15-Jun-2026,20070,INE270A01029
ALPA,EQ,71.25,73.69,70.02,70.26,70.02,69.69,17898,1277343.50,15-Jun-2026,318,INE385I01010
ALPEXSOLAR,SM,978,1000,974.05,990.1,993.5,953.4,55600,55004845.00,15-Jun-2026,384,INE0R4701017
ALPHAGEO,EQ,208.15,209,204.51,205.06,205.02,208.04,3171,654051.97,15-Jun-2026,129,INE137C01018
ALUWIND,SM,52.9,52.9,49,50.7,50.7,50.5,42000,2094525.00,15-Jun-2026,22,INE0STM01017
AMAGI,EQ,443.7,443.7,422.3,426.25,427.9,425.95,102489,44759143.25,15-Jun-2026,6421,INE121R01077
AMANTA,EQ,160,161,154,157.14,157.8,151.82,414121,64912550.91,15-Jun-2026,4912,INE084K01015
ARE&M,EQ,845,856,834.9,837.1,836.25,823.65,473219,400290291.70,15-Jun-2026,20934,INE885A01032
AMBAAUTO,SM,79.5,83.2,76,82.5,83.15,75.65,56000,4453250.00,15-Jun-2026,46,INE293601014
AMBALALSA,EQ,32.9,34.75,32.9,33.22,33.05,32.56,146186,4931509.99,15-Jun-2026,1182,INE432A01017
AMBER,EQ,7520,7688,7411,7620,7611,7420,381341,2882337872.00,15-Jun-2026,43687,INE371P01015
AMBICAAGAR,EQ,25.2,27,24.4,25.14,25.5,24.37,17256,437642.70,15-Jun-2026,126,INE792B01012
AMBIKCO,EQ,1625.2,1699,1625.2,1636,1629.1,1607.1,24877,41240288.40,15-Jun-2026,3341,INE540G01014
AMBUJACEM,EQ,431.4,435.9,427,428.85,427,423.1,3311686,1428526839.60,15-Jun-2026,29382,INE079A01024
AMDIND,EQ,47.6,49,45.95,46.15,46.99,45.97,11269,530624.07,15-Jun-2026,151,INE005I01014
