SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15680,15680,15610,15617.11,15617.11,15700.06,520,8121390.95,26-May-2026,34,IN0020200104
SGBN28VIII,GB,15580,15600,15580,15581.34,15600,15651.18,148,2305879.00,26-May-2026,23,IN0020200286
SGBMAY29I,GB,15624,15624,15518,15551.31,15550,15624.91,307,4775019.11,26-May-2026,81,IN0020210053
SGBJUN29II,GB,15580.5,15610,15567.01,15578,15567.01,15703.07,17,265094.52,26-May-2026,8,IN0020210061
SGBJU29III,GB,15681,15689.94,15637,15637,15637,15770,225,3524654.84,26-May-2026,41,IN0020210087
SGBSEP29VI,GB,15627.47,15677.18,15540,15568.08,15565,15642.51,351,5461879.88,26-May-2026,51,IN0020210145
SGBNV29VII,GB,15580,15590,15525.01,15543.78,15570.5,15640,275,4277822.22,26-May-2026,60,IN0020210178
SGBOCT26,GB,15501.01,15556,15501.01,15556,15556,15690,6,93171.03,26-May-2026,2,IN0020180249
SGBNOV26,GB,15501,15501,15501,15501,15501,15602.01,2,31002.00,26-May-2026,2,IN0020180314
SGBDEC26,GB,15690,15690,15690,15690,15690,15690,2,31380.00,26-May-2026,2,IN0020180389
SGBJUN27,GB,15601,15601,15601,15601,15601,15700,2,31202.00,26-May-2026,1,IN0020190073
SGBJUL27,GB,15406.01,15620,15406.01,15620,15620,15773.5,60,930307.20,26-May-2026,9,IN0020190081
SGBAUG27,GB,15621,15621,15550.81,15572.82,15556.02,15620.8,56,872194.68,26-May-2026,26,IN0020190107
SGBSEP27,GB,15462.01,15549,15462.01,15549,15549,15613,16,248088.08,26-May-2026,3,IN0020190115
SGBJAN27,GB,15510,15665.48,15510,15665.48,15665.48,15620,28,436220.65,26-May-2026,12,IN0020180462
SGBOCT27,GB,15519.22,15519.22,15519.22,15519.22,15519.22,15624.99,1,15519.22,26-May-2026,1,IN0020190370
SGBFEB27,GB,15551.05,15551.05,15550,15550,15550,15548,3,46652.10,26-May-2026,3,IN0020180561
SGBOCT27VI,GB,15650,15650,15500,15535,15535,15614.64,163,2529425.70,26-May-2026,22,IN0020190388
SGBDC27VII,GB,15600,15820,15600,15820,15820,15828.75,4,62720.00,26-May-2026,4,IN0020190461
SGBAPR28I,GB,15649,15649,15530,15580.22,15580,15640.07,237,3690970.47,26-May-2026,51,IN0020200062
SGBMAY28,GB,15618.74,15618.74,15502,15583.24,15530,15618.74,105,1633382.47,26-May-2026,31,IN0020200088
SGBJUL28IV,GB,15650,15650,15550,15570.9,15580,15644.2,151,2350833.89,26-May-2026,25,IN0020200146
SGBAUG28V,GB,15635,15635,15570,15586.86,15580,15649.87,930,14505346.55,26-May-2026,104,IN0020200161
SGBSEP28VI,GB,15555,15600,15525,15570.98,15550,15624.6,233,3625384.71,26-May-2026,34,IN0020200195
SGBOC28VII,GB,15600,15600,15505,15550,15550,15630.01,95,1477013.78,26-May-2026,32,IN0020200203
SGBJ28VIII,GB,15610.01,15610.01,15610.01,15610.01,15610.01,15610.01,4,62440.04,26-May-2026,3,IN0020190537
SGBMAR28X,GB,15544.58,15546.98,15539,15542.18,15542.18,15751.65,23,357519.88,26-May-2026,8,IN0020190552
SGBJUL29IV,GB,15601,15890,15562,15568.95,15562,15662,350,5459424.58,26-May-2026,64,IN0020210111
SGBJAN29IX,GB,15640,15640,15550,15573.25,15587.04,15649.83,322,5014526.09,26-May-2026,45,IN0020200377
SGBAUG29V,GB,15671.1,15671.1,15571,15612.44,15571,15693.95,37,577893.87,26-May-2026,24,IN0020210129
SGBD29VIII,GB,15610.01,15685,15575,15593.68,15660,15700,126,1965270.38,26-May-2026,21,IN0020210228
SGBJAN29X,GB,15600,15600,15580,15599.99,15599.99,15640,20,311699.99,26-May-2026,5,IN0020200385
SGBFEB29XI,GB,15561,15650.01,15555,15555,15555,15732.5,34,530055.04,26-May-2026,13,IN0020200393
SGBMR29XII,GB,15545,15600,15530.01,15550.1,15550.1,15620.46,733,11407117.51,26-May-2026,63,IN0020200427
SGBJUN30,GB,15900,15900.01,15770.75,15800,15800,15918.05,55,872383.00,26-May-2026,25,IN0020220045
