SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14080,14260,14000,14184.7,14260,14080,316,4443547.00,06-Apr-2026,80,IN0020200104
SGBN28VIII,GB,14135,14300,14010.01,14296.68,14300,14138,354,5015731.08,06-Apr-2026,54,IN0020200286
SGBMAY29I,GB,14341,14341,14063,14188.52,14299.97,14279.76,470,6646056.70,06-Apr-2026,117,IN0020210053
SGBJUN29II,GB,14052.22,14250,13981.96,14224.21,14250,14052.22,374,5270078.72,06-Apr-2026,75,IN0020210061
SGBJU29III,GB,14057.98,14290,14010.01,14236.91,14290,14057.98,190,2681407.95,06-Apr-2026,36,IN0020210087
SGBSEP29VI,GB,14065.25,14300,14065.25,14270.15,14300,14064.95,598,8497506.61,06-Apr-2026,80,IN0020210145
SGBNV29VII,GB,14099,14280,14050.1,14180.12,14170,14110,176,2481391.57,06-Apr-2026,71,IN0020210178
SGBMAY26,GB,14188,14394,14130.01,14320.18,14394,14188,383,5431478.35,06-Apr-2026,68,IN0020180033
SGBOCT26,GB,14101,14340,14101,14340,14340,14101,69,987547.85,06-Apr-2026,4,IN0020180249
SGBNOV26,GB,14065,14285.99,14020,14285.99,14285.99,14065,61,860689.68,06-Apr-2026,15,IN0020180314
SGBDEC26,GB,14007,14200,14007,14197,14200,13942,32,452034.10,06-Apr-2026,8,IN0020180389
SGBJUN27,GB,14250,14250,14100,14242.67,14250,14250,134,1901601.91,06-Apr-2026,23,IN0020190073
SGBJUL27,GB,14198.89,14199,14000.01,14198.94,14199,14348.9,4,56596.78,06-Apr-2026,4,IN0020190081
SGBAUG27,GB,14007.4,14179.97,13930,14162.78,14075,14007.4,54,758661.68,06-Apr-2026,27,IN0020190107
SGBSEP27,GB,14202.07,14202.07,14202.07,14202.07,14202.07,14202.07,10,142020.70,06-Apr-2026,1,IN0020190115
SGBJAN27,GB,13999,13999,13999,13999,13999,14000,3,41997.00,06-Apr-2026,2,IN0020180462
SGBOCT27,GB,14100,14199,13912,14199,14199,14100,15,211055.00,06-Apr-2026,5,IN0020190370
SGBFEB27,GB,13831,14390,13831,14278,14390,14150,7,99320.00,06-Apr-2026,4,IN0020180561
SGBOCT27VI,GB,14012,14450,14012,14442.05,14450,14012,325,4661105.12,06-Apr-2026,49,IN0020190388
SGBDC27VII,GB,14050,14397.9,14050,14389.99,14389.99,14040,5,70937.89,06-Apr-2026,3,IN0020190461
SGBAPR28I,GB,14179,14500,14099.99,14447.61,14450,14179.99,480,6866183.23,06-Apr-2026,76,IN0020200062
SGBMAY28,GB,14100,14350,14040,14267.93,14350,14088.88,291,4107251.95,06-Apr-2026,60,IN0020200088
SGBJUL28IV,GB,13816,14200,13816,14198.59,14200,14028.32,471,6630752.96,06-Apr-2026,95,IN0020200146
SGBFEB28IX,GB,14248.8,14248.8,14248.8,14248.8,14248.8,14248.8,15,213732.00,06-Apr-2026,5,IN0020190545
SGBAUG28V,GB,14000,14198.99,13999,14164.14,14162,14041.26,1613,22690016.81,06-Apr-2026,238,IN0020200161
SGBSEP28VI,GB,13801,14200,13801,14170.29,14200,14052.56,487,6832402.22,06-Apr-2026,139,IN0020200195
SGBOC28VII,GB,14141.63,14450.01,14025.01,14431.9,14450.01,14141.63,586,8383207.71,06-Apr-2026,92,IN0020200203
SGBMAR28X,GB,14100,14123,14100,14123,14123,14019.98,2,28223.00,06-Apr-2026,2,IN0020190552
SGBJUL29IV,GB,14100,14199,13971.01,14184.67,14199,14099,456,6408807.46,06-Apr-2026,75,IN0020210111
SGBJAN29IX,GB,14054.43,14200,14000,14200,14200,14054.43,301,4235570.66,06-Apr-2026,68,IN0020200377
SGBAUG29V,GB,14100,14200,14005.55,14150,14150,14062.08,197,2775361.32,06-Apr-2026,92,IN0020210129
SGBD29VIII,GB,14100,14250,14025,14225,14250,14098.73,230,3247554.63,06-Apr-2026,54,IN0020210228
SGBJAN29X,GB,14125,14200,14000,14198.3,14200,14099.8,217,3046041.77,06-Apr-2026,33,IN0020200385
SGBFEB29XI,GB,14080,14200,13916,14183.17,14200,14085.45,179,2516516.57,06-Apr-2026,51,IN0020200393
SGBMR29XII,GB,14050,14230,13960,14166.67,14230,14031.76,358,5040018.02,06-Apr-2026,81,IN0020200427
SGBJUN30,GB,14192.53,14510,14100.01,14258.41,14300,14192.53,243,3474338.35,06-Apr-2026,62,IN0020220045
SGBAUG30,GB,14235.33,14344.99,14183.72,14312.56,14321.99,14235.33,262,3733757.61,06-Apr-2026,71,IN0020220078
SGBDE30III,GB,14050,14318.4,14050,14299.33,14280,14288.05,288,4102669.49,06-Apr-2026,104,IN0020220110
SGBJAN30IX,GB,14195,14292,14050,14292,14292,14195,351,4973249.12,06-Apr-2026,68,IN0020210236
SGBMAR30X,GB,14175,14300,14100,14277.33,14300,14136.13,115,1630538.70,06-Apr-2026,21,IN0020210319
SGBJUN31I,GB,14500,14500,14250,14417.18,14439.97,14351.18,1024,14717764.67,06-Apr-2026,190,IN0020230069
SGBSEP31II,GB,14075,14599,14075,14454,14445,14347.85,1747,25159264.64,06-Apr-2026,293,IN0020230093
SGBDE31III,GB,14450.01,14700,14450.01,14688.32,14698,14538.32,1810,26421343.43,06-Apr-2026,392,IN0020230168
SGBMAR31IV,GB,14326.26,14449.99,14231,14354.74,14380,14326.26,462,6623153.05,06-Apr-2026,107,IN0020220169
SGBFEB32IV,GB,14237.16,14900,14237.16,14780.75,14794,14602.22,1518,22301474.69,06-Apr-2026,348,IN0020230184
20MICRONS,EQ,152.15,155,146.35,154.13,153.5,149.9,95795,14531839.42,06-Apr-2026,2452,INE144J01027
21STCENMGM,EQ,28.82,29.39,28.25,28.62,29,28.82,3604,102819.03,06-Apr-2026,52,INE253B01015
360ONE,EQ,931,940.25,918.55,929.45,927.6,933.85,2743646,2549609347.95,06-Apr-2026,35053,INE466L01038
GOLD360,EQ,142.25,145.2,139.7,144.8,144.3,141.65,27100,3903151.15,06-Apr-2026,512,INF579M01BB5
SILVER360,EQ,221,228.92,220.56,227.56,226.8,222.12,127310,28512098.51,06-Apr-2026,1660,INF579M01BC3
3IINFOLTD,EQ,14.83,15.7,14.83,15.36,15.25,14.83,639657,9803385.40,06-Apr-2026,2470,INE748C01038
3MINDIA,EQ,29750,29960,29215,29385,29400,29735,6077,178905390.00,06-Apr-2026,3668,INE470A01017
3PLAND,EQ,31,34,31,32.43,33.3,32.48,3936,128649.22,06-Apr-2026,226,INE105C01023
5PAISA,EQ,285.37,285.75,275.7,280.4,281.95,285.38,63286,17694009.27,06-Apr-2026,1762,INE618L01018
5PAISA-RE,BE,0.3,0.3,0.3,0.3,0.3,0.25,27823,8346.90,06-Apr-2026,169,INE618L20018
63MOONS,EQ,501.45,509.7,486.4,503.1,502.85,495.65,223675,111970054.75,06-Apr-2026,7359,INE111B01023
743REC35,NH,1160.21,1169,1160,1169,1169,1160.11,1069,1240709.50,06-Apr-2026,9,INE020B07JU4
751HUDCO28,N5,1050,1050,1036.17,1036.17,1036.17,1035.01,715,750542.55,06-Apr-2026,4,INE031A07865
760PFCL35,N3,1193.5,1203,1192,1203,1203,1195.32,1254,1502803.20,06-Apr-2026,11,INE134E07588
764NABAR31,N2,1090,1104,1082.51,1089.77,1087.05,1089.57,1257,1374180.25,06-Apr-2026,14,INE261F07032
764HUDCO31,N8,1085.25,1093,1085.25,1092,1092,1101,901,980539.10,06-Apr-2026,8,INE031A07AO5
769HUDCO31,N9,1109.9,1112,1108,1111.95,1112,1108,1519,1684201.80,06-Apr-2026,16,INE031A07AT4
774IREDA31,N7,1098.01,1098.01,1098,1098,1098,1109,300,329402.00,06-Apr-2026,2,INE202E07229
812REC27,NI,1085.05,1093.99,1080.5,1084.1,1084.1,1084,360,390654.70,06-Apr-2026,4,INE020B07GH7
82HUDCO27,N2,1026.11,1044,1026,1026.5,1026.5,1026,6167,6330735.72,06-Apr-2026,52,INE031A07840
830PFCL27,N5,1057.05,1058,1057.01,1057.4,1057.01,1060,1000,1057228.00,06-Apr-2026,3,INE134E07208
851HUDCO28,NB,1090.05,1090.05,1090.05,1090.05,1090.05,1105,1000,1090050.00,06-Apr-2026,2,INE031A07915
872MMFSL26,N1,1013,1013,1013,1013,1013,1006,1,1013.00,06-Apr-2026,1,INE774D08LU6
875NHAI29,N6,1114,1117.5,1086,1089.65,1090,1109.69,6338,6910064.95,06-Apr-2026,75,INE906B07DF8
876HUDCO28,ND,1141.1,1142,1106.01,1110.67,1110.15,1170.36,6264,6978388.03,06-Apr-2026,86,INE031A07949
891IIFCL34,N4,1230,1230,1226,1226.5,1226,1220.01,13,15961.00,06-Apr-2026,4,INE787H07370
891NTPC33,N6,1233,1242,1232.01,1234.68,1232.02,1233,656,810202.92,06-Apr-2026,14,INE733E07JJ9
892NHPC33,N6,1245.99,1245.99,1205,1205,1205,1196.12,54,66342.97,06-Apr-2026,3,INE848E07567
892PFCL33,N8,1240,1240,1239,1239.33,1239.25,1240,430,532987.50,06-Apr-2026,9,INE134E07463
9MMFSML,N2,1071,1071,1068,1068,1068,1071,344,368123.56,06-Apr-2026,14,INE774D08MA6
901HUDCO34,NE,1235.1,1269.89,1235.1,1256.9,1256.9,1240.99,749,938149.57,06-Apr-2026,21,INE031A07AB2
ABCOTS,EQ,411.55,411.55,400.2,405.5,406,404,8848,3581836.90,06-Apr-2026,398,INE08PH01015
ABINFRA,EQ,16.99,16.99,15.8,15.9,16.1,16.17,626193,9990525.88,06-Apr-2026,1082,INE00YB01025
