SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15000,15000,14880,14892.58,14880,14996.67,109,1626063.30,28-Apr-2026,38,IN0020200104
SGBN28VIII,GB,15010,15050,14891,14935.86,14891,15062,816,12195952.94,28-Apr-2026,43,IN0020200286
SGBMAY29I,GB,15050.14,15050.14,14900,14919.1,14920,15050.14,1246,18605685.70,28-Apr-2026,112,IN0020210053
SGBJUN29II,GB,15030,15030,14850,14890,14871,15050,153,2277209.47,28-Apr-2026,31,IN0020210061
SGBJU29III,GB,14940,15040,14939.99,14943.33,14950,15062.35,51,762640.00,28-Apr-2026,18,IN0020210087
SGBSEP29VI,GB,15000,15000,14896,14910.02,14910,15004.41,269,4012331.48,28-Apr-2026,50,IN0020210145
SGBNV29VII,GB,14901,15009.68,14901,14975.1,14975,15021.37,182,2724727.28,28-Apr-2026,59,IN0020210178
SGBMAY26,GB,15021,15021,14870,14879.24,14870,15147,554,8262659.08,28-Apr-2026,58,IN0020180033
SGBOCT26,GB,14930,16555,14889.99,15826.86,15098.73,15050,37,553539.92,28-Apr-2026,17,IN0020180249
SGBNOV26,GB,14950,15290,14950,15288,15288,15118.04,291,4354170.00,28-Apr-2026,6,IN0020180314
SGBDEC26,GB,14850,14871,14850,14870.41,14870,15000,55,817369.97,28-Apr-2026,11,IN0020180389
SGBJUN27,GB,14830,14830,14830,14830,14830,15052.5,9,133470.00,28-Apr-2026,2,IN0020190073
SGBJUL27,GB,14800.01,14849.9,14800.01,14849.9,14849.9,14912,25,370628.02,28-Apr-2026,6,IN0020190081
SGBAUG27,GB,14950,14950,14827.15,14872.28,14870,15014.99,51,759130.11,28-Apr-2026,21,IN0020190107
SGBSEP27,GB,14999.99,14999.99,14811.66,14859.3,14860,14955.96,40,595380.95,28-Apr-2026,11,IN0020190115
SGBOCT27,GB,14721.04,14950,14721.03,14859.28,14860.2,14950,29,429237.02,28-Apr-2026,9,IN0020190370
SGBFEB27,GB,15000,15000,15000,15000,15000,15000,1,15000.00,28-Apr-2026,1,IN0020180561
SGBDC27VII,GB,14950,14950,14910.1,14910.1,14910.1,14950,3,44770.20,28-Apr-2026,2,IN0020190461
SGBAPR28I,GB,15086,15090,14925,15006.06,15040,14994.47,254,3809297.04,28-Apr-2026,71,IN0020200062
SGBMAY28,GB,15000,15015,14900,14905.01,14905.01,15054.28,545,8150066.69,28-Apr-2026,24,IN0020200088
SGBJUL28IV,GB,14999,14999,14860,14863.37,14860,15007.81,455,6778470.49,28-Apr-2026,52,IN0020200146
SGBFEB28IX,GB,14901.01,14904.01,14901.01,14904.01,14904.01,14930.71,3,44706.03,28-Apr-2026,2,IN0020190545
SGBAUG28V,GB,14983.71,14984,14858.99,14893.3,14895,14983.71,904,13476545.67,28-Apr-2026,139,IN0020200161
SGBSEP28VI,GB,14901,14950,14810,14820.31,14877.13,14990,699,10367998.47,28-Apr-2026,93,IN0020200195
SGBOC28VII,GB,14980,14994.99,14851,14862.65,14859.99,14980,96,1429918.49,28-Apr-2026,29,IN0020200203
SGBJ28VIII,GB,14850,14860,14850,14860,14860,14901.25,2,29710.00,28-Apr-2026,2,IN0020190537
SGBMAR28X,GB,14816,14994.07,14816,14854.84,14844.7,14965.98,93,1381568.37,28-Apr-2026,26,IN0020190552
SGBJUL29IV,GB,14880,14975,14820,14868.37,14855,14978.7,406,6044548.54,28-Apr-2026,70,IN0020210111
SGBJAN29IX,GB,14983.55,14984,14831,14863.34,14850,14983.55,151,2250973.19,28-Apr-2026,38,IN0020200377
SGBAUG29V,GB,15134.51,15134.51,14951,15091.68,14960,15059.22,61,916068.31,28-Apr-2026,24,IN0020210129
SGBD29VIII,GB,15017,15100.01,14862.1,15089,15089,15016.62,119,1790269.91,28-Apr-2026,28,IN0020210228
SGBJAN29X,GB,14996.79,14996.99,14830,14864.43,14842,14998.4,284,4221738.35,28-Apr-2026,38,IN0020200385
SGBFEB29XI,GB,14950,14950,14860,14868.31,14860,15033.91,81,1207438.55,28-Apr-2026,40,IN0020200393
SGBMR29XII,GB,14839,14996.53,14839,14859.22,14889,14989.13,585,8708636.54,28-Apr-2026,115,IN0020200427
SGBJUN30,GB,15120,15238.5,15120,15211.16,15238.5,15238.97,32,486095.90,28-Apr-2026,11,IN0020220045
