SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
3PLAND,EQ,30,30.75,29.35,30.31,30.47,30.99,37067,1112893.00,09-Mar-2026,81,INE105C01023
5PAISA,EQ,299,301,292.4,296.8,295.9,302.65,31681,9395324.55,09-Mar-2026,1330,INE618L01018
63MOONS,EQ,560,564.5,551,558.7,563.95,574.3,79207,44199337.45,09-Mar-2026,3114,INE111B01023
734IRFC28,N4,1065.25,1065.25,1065.25,1065.25,1065.25,1065.61,100,106525.00,09-Mar-2026,4,INE053F07579
751HUDCO28,N5,1038.01,1043.4,1038,1043.4,1043.4,1038.52,385,400109.31,09-Mar-2026,6,INE031A07865
760PFCL35,N3,1190,1190,1190,1190,1190,1185.99,70,83300.00,09-Mar-2026,2,INE134E07588
764NABAR31,N2,1088,1088,1086,1086.5,1086.5,1087.63,5255,5711286.30,09-Mar-2026,66,INE261F07032
764HUDCO31,N8,1098,1098,1090.2,1097.9,1097.9,1099.99,19,20812.60,09-Mar-2026,6,INE031A07AO5
769HUDCO31,N9,1102.01,1103.1,1102.01,1102.24,1102.11,1104.5,256,282170.00,09-Mar-2026,13,INE031A07AT4
812REC27,NI,1080,1080,1080,1080,1080,1084.9,100,108000.00,09-Mar-2026,1,INE020B07GH7
82HUDCO27,N2,1024,1030,1023.05,1026,1026,1023.8,2871,2942087.40,09-Mar-2026,24,INE031A07840
830PFCL27,N5,1055,1055,1054.25,1055,1055,1055,290,305860.05,09-Mar-2026,9,INE134E07208
872MMFSL26,N1,1004,1004,1004,1004,1004,1000,10,10040.00,09-Mar-2026,1,INE774D08LU6
873NTPC28,N5,1091.13,1114,1091.13,1113.99,1113.99,1090.68,344,382892.82,09-Mar-2026,9,INE733E07JI1
875NHAI29,N6,1091.9,1091.9,1081,1086.39,1085.1,1087.32,1348,1467212.26,09-Mar-2026,61,INE906B07DF8
876HUDCO28,ND,1106.01,1110,1106,1110,1110,1106.01,506,560451.55,09-Mar-2026,14,INE031A07949
891IIFCL34,N4,1220,1220,1210.41,1216.69,1214.5,1224.03,399,484306.13,09-Mar-2026,15,INE787H07370
891NTPC33,N6,1229.51,1235,1229.51,1230.5,1230.5,1228.01,95,117275.05,09-Mar-2026,3,INE733E07JJ9
892PFCL33,N8,1232.5,1233,1230,1232.02,1232.02,1232,3130,3856617.74,09-Mar-2026,34,INE134E07463
9MMFSML,N2,1065,1065,1061,1062.36,1062.31,1065,1099,1166902.21,09-Mar-2026,16,INE774D08MA6
901HUDCO34,NE,1239,1239,1233.6,1233.75,1233.6,1239,103,127077.00,09-Mar-2026,2,INE031A07AB2
ABCOTS,EQ,435,435,398,414.05,414.5,410.4,9957,4086993.70,09-Mar-2026,468,INE08PH01015
ABINFRA,EQ,17.1,17.97,17.1,17.27,17.29,17.3,752719,13148382.08,09-Mar-2026,2339,INE00YB01025
AGUL,SM,72.9,72.9,72.9,72.9,72.9,76.7,2000,145800.00,09-Mar-2026,1,INE0O6N01012
A2ZINFRA,BE,15.87,16.8,15.5,16.12,16.13,16.02,131345,2146169.21,09-Mar-2026,223,INE619I01012
AAATECH,EQ,92.57,92.57,89.67,90.22,89.8,92.94,17443,1586316.39,09-Mar-2026,404,INE0D0U01013
AADHARHFC,EQ,441.6,500.55,441.6,481.7,482,455.05,1635850,769286578.10,09-Mar-2026,41665,INE883F01010
AAKAAR,ST,60,60,59.5,59.5,59.5,60.05,3200,191200.00,09-Mar-2026,2,INE1GYP01013
AAKASH,EQ,10.2,11.74,10.2,11.28,11.06,9.79,7796049,87406251.80,09-Mar-2026,11387,INE087Z01024
AAREYDRUGS,EQ,69.5,69.98,66.51,69.41,69.98,71.65,74156,5065394.13,09-Mar-2026,878,INE198H01019
AARNAV,EQ,24.55,24.8,22.99,24.35,24.4,25.31,17335,419643.58,09-Mar-2026,221,INE750R01016
AARON,EQ,143.55,150,143.55,147,150,150.68,8884,1299605.97,09-Mar-2026,300,INE721Z01010
AARTECH,EQ,42,42,38.81,39.66,39.55,42.03,26884,1070601.47,09-Mar-2026,712,INE01C001026
AARTIDRUGS,EQ,356.5,356.5,344.55,348.95,349.5,357.1,140418,48885025.90,09-Mar-2026,6144,INE767A01016
AARTIIND,EQ,404.65,411.4,399.4,409.25,410,419.35,719433,292675196.80,09-Mar-2026,25768,INE769A01020
AARTIPHARM,EQ,685,686,670.85,681.05,685,700.15,106712,72405956.80,09-Mar-2026,10256,INE0LRU01027
AARTISURF,EQ,380,380,335.55,350.5,353.5,380.65,30994,10949589.00,09-Mar-2026,1436,INE09EO01013
AARVI,EQ,122,129.7,122,124.04,123.31,130.06,18234,2289381.47,09-Mar-2026,469,INE754X01016
AATMAJ,SM,19.75,19.75,19.75,19.75,19.75,19.75,2000,39500.00,09-Mar-2026,1,INE0OB201016
AAVAS,EQ,1204,1216,1152.1,1199.6,1200,1227.9,349580,414607908.30,09-Mar-2026,38764,INE216P01012
ABAN,BE,22.9,23.41,22.9,23.41,23.41,22.3,95345,2218968.31,09-Mar-2026,242,INE421A01028
AFSL,EQ,201,204,201,201.04,204,203.23,40139,8074024.66,09-Mar-2026,325,INE00ZE01026
ABB,EQ,5982,6000,5853,5982.5,6000,6062,249926,1480902863.00,09-Mar-2026,31333,INE117A01022
ABBOTINDIA,EQ,27000,27300,26735,27185,27155,27325,6395,173360115.00,09-Mar-2026,3389,INE358A01014
78ABCL33,N1,1025,1025,1025,1025,1025,1030,500,512500.00,09-Mar-2026,1,INE860H07IP2
ABHAPOWER,SM,28.25,29,28.25,29,29,28.25,8000,230800.00,09-Mar-2026,5,INE0UYG01015
AILIMITED,SM,43.9,43.9,43.8,43.8,43.8,43.9,3000,131550.00,09-Mar-2026,2,INE0CAJ01017
ABMINTLLTD,BE,41.34,43.4,41.34,43,42.53,41.34,2187,94042.65,09-Mar-2026,29,INE251C01025
ABSMARINE,SM,169.3,170.9,164,165.9,164,171.1,53000,8843750.00,09-Mar-2026,57,INE0QRV01016
ACC,EQ,1476,1476,1435.7,1450.5,1456.1,1501.2,239746,347538103.60,09-Mar-2026,18262,INE012A01025
ACCELYA,EQ,1207.5,1209,1178.6,1186.2,1185.5,1218.6,11156,13244361.90,09-Mar-2026,1184,INE793A01012
ACCENTMIC,SM,333.1,338.75,329,337,338.5,343,33500,11171075.00,09-Mar-2026,58,INE0Q5D01013
ACCPL,SM,63,65.45,63,65.45,65.45,65.7,12000,771840.00,09-Mar-2026,9,INE0T8T01010
ACCURACY,EQ,4.38,4.4,4.01,4.1,4.1,4.39,336005,1408455.79,09-Mar-2026,930,INE648Z01023
ACEINTEG,EQ,17,17,16.86,16.95,16.95,17.35,74,1251.83,09-Mar-2026,11,INE543V01017
ACETEC,ST,112,117.6,111.8,117.6,117.6,112,1954800,219193740.00,09-Mar-2026,642,INE1J6M01010
ACMESOLAR,EQ,226.02,226.4,217.1,219.46,220.9,228.4,325202,71659015.84,09-Mar-2026,10015,INE622W01025
ACE,EQ,843.05,865,842.15,848.85,852,878.85,185541,157457547.65,09-Mar-2026,12834,INE731H01025
ACTIVEINFR,SM,170,170,170,170,170,170,2400,408000.00,09-Mar-2026,4,INE0KLO01025
ACUTAAS,EQ,2163.5,2213.6,2120.8,2154.6,2163,2250.7,308050,662399237.80,09-Mar-2026,51693,INE00FF01025
ADANIENSOL,EQ,970.5,986.9,958.1,981.4,975.9,992.5,1176014,1143574388.30,09-Mar-2026,37636,INE931S01010
ADANIENT,EQ,1985,2006,1940.4,1999.2,2002,2039.9,1305447,2575534617.70,09-Mar-2026,63923,INE423A01024
ADANIGREEN,EQ,841,858,825,854.15,855.5,858.4,1922632,1617962409.55,09-Mar-2026,37608,INE364U01010
ADANIPORTS,EQ,1405,1436.1,1405,1421.3,1424.9,1477.5,4874245,6922698902.00,09-Mar-2026,175170,INE742F01042
ADANIPOWER,EQ,136.5,139.83,134.86,139.11,139.3,138.99,12009431,1660542270.46,09-Mar-2026,138259,INE814H01029
ATGL,EQ,481,481,462.8,467.9,469,482.65,476128,222491552.55,09-Mar-2026,26450,INE399L01023
ADDICTIVE,SM,94,94.6,90.7,94.3,94.3,95,5500,511900.00,09-Mar-2026,10,INE0RDH01021
ADFFOODS,EQ,189,189.29,180,183.66,183.6,189.29,139382,25453255.71,09-Mar-2026,2601,INE982B01027
ABSLAMC,EQ,899,909,865.25,872.15,879,924.4,237852,208514961.50,09-Mar-2026,22065,INE404A01024
ABCAPITAL,EQ,314.95,325.7,308,324.3,325.5,326.55,4912005,1562236508.20,09-Mar-2026,42083,INE674K01013
ABFRL,EQ,61.2,61.36,59.31,60.58,60.8,62.42,5223565,314299113.97,09-Mar-2026,29237,INE647O01011
ABLBL,EQ,100,100,97.1,97.6,97.1,101.98,8011796,792904868.88,09-Mar-2026,14438,INE14LE01019
BIRLAMONEY,EQ,126.6,128.48,118,121.2,120,128.48,43823,5335687.57,09-Mar-2026,1187,INE865C01022
ABREL,EQ,1207,1211.9,1176,1189.4,1190.5,1232.9,236676,282806988.40,09-Mar-2026,12924,INE055A01016
CPPLUS,EQ,1650,1659,1602,1640.6,1648,1670.4,96996,158921419.50,09-Mar-2026,9158,INE819V01029
AUSL,SM,22.8,22.8,22.8,22.8,22.8,24,4000,91200.00,09-Mar-2026,2,INE01YQ01013
AVL,EQ,455.3,464.9,437.2,460.15,455.2,463.15,166708,74961020.25,09-Mar-2026,13325,INE679V01027
BSLGOLDETF,EQ,139.13,139.82,138.05,139.18,139.02,139.09,239476,33280391.94,09-Mar-2026,3174,INF209KB18D3
BSLNIFTY,EQ,29.23,30,27.62,28.05,28.04,28.52,1064465,29609755.20,09-Mar-2026,10346,INF209KB19D1
ADOR,EQ,999.2,999.2,952,987.3,989.8,1012.3,12739,12505596.90,09-Mar-2026,1546,INE045A01017
ADROITINFO,EQ,9.41,9.84,9.41,9.76,9.66,9.65,336161,3280828.55,09-Mar-2026,93,INE737B01033
ADVAIT,EQ,1545.1,1575,1501,1550.7,1550,1583,28762,44314852.70,09-Mar-2026,3605,INE0ALI01010
ADVANCE,EQ,109.99,109.99,102.31,104.87,105.55,110.06,157287,16434553.97,09-Mar-2026,2390,INE1B0W01010
ADVENZYMES,EQ,297.35,297.35,289.9,291,291.75,297.35,216616,63369396.45,09-Mar-2026,3456,INE837H01020
ADVANIHOTR,EQ,52.42,52.42,50.65,51.2,51.45,52.94,49431,2539684.21,09-Mar-2026,907,INE199C01026
ADVENTHTL,EQ,184.76,184.76,174,176.36,175.84,184.76,183789,32518753.97,09-Mar-2026,3105,INE28GN01010
AEGISLOG,EQ,660,660,643.8,649.25,650,664.1,200405,130217104.10,09-Mar-2026,14603,INE208C01025
AEGISVOPAK,EQ,198.65,200.05,189.65,192.38,195.2,199.62,923725,179509453.83,09-Mar-2026,19150,INE0INX01018
AEL12126,NI,997,1000,990,1000,1000,1000,22,21897.00,09-Mar-2026,6,INE423A07500
AEL1212026,NO,961,961,960,960,960,998,58,55681.00,09-Mar-2026,2,INE423A07542
860AEL28,NH,1010,1010,1008,1008,1008,1008,39,39388.00,09-Mar-2026,3,INE423A07484
862AEL31,NM,1010,1010,1007.55,1008.55,1007.55,1019.95,22,22188.15,09-Mar-2026,2,INE423A07518
890AEL31,NN,1008.25,1011.19,1008.25,1010.26,1010,1011.2,198,199872.61,09-Mar-2026,12,INE423A07526
895AEL27,N9,1052.32,1052.32,1052.32,1052.32,1052.32,1044.99,6,6313.92,09-Mar-2026,1,INE423A07450
9AEL30,NE,1016.05,1020,1015.7,1019,1019,1015,573,583875.25,09-Mar-2026,14,INE423A07443
915AEL28,NC,1055,1055,1052.37,1052.67,1052.67,1055,135,142164.95,09-Mar-2026,8,INE423A07435
930AEL30,NF,1062,1065,1061.7,1061.9,1061.7,1069.99,401,425880.30,09-Mar-2026,19,INE423A07393
AEQUS,EQ,133.01,137,129.49,130.61,131.18,137.85,919893,121741895.94,09-Mar-2026,27613,INE947N01017
AEROENTER,EQ,72,73.95,69.33,70.3,70.8,74.11,326402,23193988.83,09-Mar-2026,1907,INE065D01027
AEROFLEX,EQ,215,216.8,206.98,215.69,216,220.24,1439317,305487110.37,09-Mar-2026,15219,INE024001021
AERONEU,EQ,69.1,73.8,67.22,69.5,73.8,69.1,20501,1402824.00,09-Mar-2026,352,INE035801013
AERON,SM,86,88.15,85,87.75,87,91.55,19000,1653050.00,09-Mar-2026,19,INE0WL801011
AESTHETIK,SM,68,70,67.8,67.95,67.95,72.45,38000,2591350.00,09-Mar-2026,19,INE0TSF01011
AETHER,EQ,966.45,997.75,964.8,986.65,989,1011.95,180374,177236767.80,09-Mar-2026,18788,INE0BWX01014
AFCONS,EQ,273.15,278.9,271.5,278.15,278.9,283.05,334676,92151515.95,09-Mar-2026,12040,INE101I01011
AFFLE,EQ,1310,1396,1309,1391,1390,1350.6,440900,606220181.80,09-Mar-2026,30556,INE00WC01027
AFFORDABLE,EQ,167.5,170.65,163.54,170.02,169,170.65,35610,5966073.48,09-Mar-2026,770,INE692Z01013
12AFIL27A,N0,9800,9950.6,9800,9800,9800,9800,44,437224.00,09-Mar-2026,4,INE916Y07040
12AFIL27,N0,9657.9,9932.36,9609.61,9932.36,9932.36,9855,24,234874.68,09-Mar-2026,3,INE916Y07032
12AFIL28,N0,9671.4,9730,9671.4,9725,9725,9720,4,38797.80,09-Mar-2026,3,INE916Y07057
AGARWALFT,SM,31.25,31.25,31.25,31.25,31.25,32.85,3000,93750.00,09-Mar-2026,2,INE0MLA01012
AGARIND,EQ,452,464.6,437.5,456.45,457.95,461.65,102982,46825237.10,09-Mar-2026,2565,INE204E01012
AGARWALTUF,SM,95,95,93,94.75,94.75,95,58800,5524140.00,09-Mar-2026,47,INE0P8X01016
AGI,EQ,491.5,493.5,478.2,488.95,490.6,500.15,184357,89570353.10,09-Mar-2026,10006,INE415A01038
AGIIL,EQ,298.05,308.9,288.55,306.5,307.7,299.95,1711859,515098153.65,09-Mar-2026,8609,INE976R01033
AGNI,SM,16.4,16.55,16.4,16.55,16.55,17.2,7500,123375.00,09-Mar-2026,3,INE0LF301013
AGRITECH,BE,107.5,108.83,105.05,105.05,105.05,108.83,3969,423555.72,09-Mar-2026,53,INE449G01018
AGROPHOS,EQ,31.7,32.38,30.4,31.54,32.25,32.33,18298,570330.21,09-Mar-2026,162,INE740V01019
AGSTRA,BZ,3.21,3.25,3.08,3.08,3.08,3.24,210352,657193.07,09-Mar-2026,405,INE583L01014
AHLADA,EQ,41.98,43.8,40.05,40.9,40.17,42.61,21549,900537.76,09-Mar-2026,258,INE00PV01013
AHLUCONT,EQ,752,761,738.8,757.55,758,768.8,68312,51378857.30,09-Mar-2026,6776,INE758C01029
AIAENG,EQ,3602,3649.6,3545,3600.5,3615,3674.5,34709,124453784.50,09-Mar-2026,13644,INE212H01026
AIMTRON,SM,755.05,761.45,746.7,754,755,785.95,42400,31937550.00,09-Mar-2026,176,INE0RUV01018
GOLDTECH,EQ,39.9,40.9,36.58,39.14,38.65,39.9,23270,913228.81,09-Mar-2026,370,INE805A01014
AIRAN,EQ,16.25,16.25,15.25,15.93,16,16.01,57728,905577.23,09-Mar-2026,546,INE645W01026
AIROLAM,EQ,89.53,91.49,88.2,90.07,90.41,89.53,1274,114277.84,09-Mar-2026,66,INE801L01010
AJANTPHARM,EQ,2920.5,2981,2852.4,2936.4,2950,2992,108824,319937710.40,09-Mar-2026,22138,INE031B01049
AJAXENGG,EQ,479.15,485.3,469.7,477.8,481.8,491.3,58588,27789044.20,09-Mar-2026,5363,INE274Y01021
AJMERA,EQ,122,122,113.26,119.85,119.45,123.26,676139,80641046.10,09-Mar-2026,3789,INE298G01035
AJOONI,EQ,4.64,4.64,4.39,4.42,4.44,4.65,541165,2435967.78,09-Mar-2026,879,INE820Y01021
AKANKSHA,SM,70.3,70.3,68,68.8,68.05,73.5,27000,1876950.00,09-Mar-2026,25,INE0PCY01014
AKASH,EQ,23.13,24.47,23.13,24.02,23.82,24.6,8564,205037.94,09-Mar-2026,119,INE737W01013
AKG,EQ,10.98,10.98,10.61,10.76,10.75,11.07,25318,273032.75,09-Mar-2026,113,INE00Y801016
AKI,EQ,5,5,4.49,4.72,4.82,5.04,120405,563054.73,09-Mar-2026,471,INE642Z01026
AKIKO,ST,190.25,199,190.25,199,199,194.5,15200,2899040.00,09-Mar-2026,17,INE0PMR01017
AFIL,BE,7.89,7.89,7.89,7.89,7.89,7.52,2057838,16236341.82,09-Mar-2026,499,INE916Y01027
AKSHOPTFBR,EQ,4.51,4.51,4.31,4.4,4.42,4.51,194320,852474.58,09-Mar-2026,313,INE523B01011
AKSHAR,EQ,0.38,0.38,0.36,0.37,0.38,0.38,1543707,581298.14,09-Mar-2026,506,INE256Z01025
AKSHARCHEM,EQ,204.89,206.5,188.1,191.16,190,204.89,5240,1036481.67,09-Mar-2026,183,INE542B01011
AKUMS,EQ,474.3,480.75,457.1,479.6,479.6,474.35,152359,71820772.50,09-Mar-2026,9363,INE09XN01023
AKZOINDIA,EQ,2748,2755,2667,2714.5,2715,2774.8,28027,75711804.80,09-Mar-2026,6309,INE133A01011
ALANKIT,EQ,8,8,7.56,7.71,7.77,7.95,405124,3123601.84,09-Mar-2026,1283,INE914E01040
ALBERTDAVD,EQ,660,671.95,642.6,648.75,651.85,680.05,8742,5720746.30,09-Mar-2026,805,INE155C01010
ALEMBICLTD,EQ,86.99,86.99,84.05,85.39,85.5,87.15,192936,16450042.42,09-Mar-2026,2129,INE426A01027
APLLTD,EQ,702.1,715,682,705.65,703.1,708.5,67688,47523573.80,09-Mar-2026,6928,INE901L01018
ALGOQUANT,EQ,59.1,60.68,58.16,60.26,60,60.33,549176,32565068.37,09-Mar-2026,982,INE598D01035
ALICON,EQ,715,720.05,689.5,703.4,703,727.85,5829,4089888.60,09-Mar-2026,547,INE062D01024
ALIVUS,EQ,893,930.8,871.2,919.75,915.6,915.05,68323,62024782.75,09-Mar-2026,10784,INE03Q201024
ALKALI,EQ,61.59,61.59,59.45,59.8,59.6,61.59,1993,119326.54,09-Mar-2026,62,INE773I01017
ALKEM,EQ,5500,5518.5,5421,5460,5471,5530,41694,227735918.00,09-Mar-2026,8302,INE540L01014
ALKYLAMINE,EQ,1360,1374.3,1298.2,1305.9,1311.5,1382.8,65506,86518247.80,09-Mar-2026,8770,INE150B01039
ALLETEC,SM,143,148.55,142,144.4,143.25,150.85,50000,7214540.00,09-Mar-2026,106,INE0M2X01012
ALLTIME,EQ,216,216,205.5,208.88,208,219.56,79033,16628653.27,09-Mar-2026,2032,INE0GV601021
ALLCARGO,EQ,7.75,7.8,7.39,7.48,7.49,7.83,6847579,51556660.26,09-Mar-2026,11308,INE418H01029
ATL,EQ,23.09,23.81,22.7,23.49,23.15,23.89,283927,6600490.32,09-Mar-2026,1080,INE0NN701020
ALLDIGI,EQ,761.3,774.6,752.8,764.4,764.9,784.5,8986,6867433.45,09-Mar-2026,1021,INE835G01018
ABDL,EQ,473,473.95,453.15,459.9,460,474.6,221589,101268551.30,09-Mar-2026,10590,INE552Z01027
ADSL,EQ,104.81,105.59,101,102.24,102.76,106.93,238303,24367304.90,09-Mar-2026,3797,INE102I01027
ALMONDZ,EQ,14.1,14.73,14,14.21,14.4,14.8,59534,847971.62,09-Mar-2026,307,INE326B01035
ALOKINDS,EQ,13.18,13.23,12.88,13.12,13.23,13.5,4673121,61019702.64,09-Mar-2026,9459,INE270A01029
ALPA,EQ,63.7,64.2,61.6,62.15,61.65,63.45,13044,814992.02,09-Mar-2026,250,INE385I01010
ALPEXSOLAR,SM,721.2,721.2,700,704.3,700,731.3,50000,35297155.00,09-Mar-2026,384,INE0R4701017
ALPHAGEO,EQ,205,215.75,199,205.25,209.75,202.75,30281,6280157.44,09-Mar-2026,1591,INE137C01018
ALUWIND,SM,59.95,60,59.95,60,60,59,3000,179925.00,09-Mar-2026,2,INE0STM01017
AMAGI,EQ,380,386.25,375.1,379.9,380,386.3,311070,117939846.80,09-Mar-2026,15562,INE121R01077
AMANTA,EQ,99.7,102,95.07,99.08,102,100.72,74340,7253222.93,09-Mar-2026,1139,INE084K01015
ARE&M,EQ,803.55,803.55,784,786.05,785,807.75,413928,326721197.10,09-Mar-2026,32720,INE885A01032
AMBER,EQ,7700,7769.5,7199.5,7310.5,7375,7872.5,661377,4906002703.50,09-Mar-2026,89466,INE371P01015
AMBEY,SM,21,21.75,21,21.5,21.5,23,50000,1066900.00,09-Mar-2026,13,INE0M3I01029
AMBICAAGAR,EQ,24.58,24.98,23.22,23.56,24,24.18,67578,1596070.00,09-Mar-2026,98,INE792B01012
AMBIKCO,EQ,1351.1,1378.8,1325.6,1361,1358.2,1374.3,7228,9776479.70,09-Mar-2026,761,INE540G01014
AMBUJACEM,EQ,459,459,443.25,451.95,451.8,466.75,4222293,1895132998.40,09-Mar-2026,63657,INE079A01024
AMDIND,EQ,37.73,37.73,36.06,36.52,37.45,37.73,7070,261421.95,09-Mar-2026,177,INE005I01014
AMNPLST,EQ,150.1,153.48,148,149.56,150.45,152.09,7137,1063901.76,09-Mar-2026,201,INE275D01022
AMJLAND,EQ,39.1,39.1,36.55,37.74,37.98,38.42,24751,931595.38,09-Mar-2026,547,INE606A01024
AMRUTANJAN,EQ,559.9,565,541.35,557.2,562.3,559.95,14017,7711481.65,09-Mar-2026,1461,INE098F01031
