SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14198,14198,13960.85,14025.25,14030,14093.7,38,533794.86,17-Jul-2026,21,IN0020200104
SGBN28VIII,GB,14021,14025,13951,13999.98,13999,14050,188,2631464.42,17-Jul-2026,29,IN0020200286
SGBMAY29I,GB,14060,14095,14000,14059.82,14095,14103.9,355,4982016.38,17-Jul-2026,88,IN0020210053
SGBJUN29II,GB,14000,14040,13915.08,13969.09,13989.99,14030.73,218,3049127.63,17-Jul-2026,56,IN0020210061
SGBJU29III,GB,14050,14170,13944.56,13994.25,14000,14072.99,66,926965.45,17-Jul-2026,21,IN0020210087
SGBSEP29VI,GB,14060,14100,13912.2,13979.3,13976,14078.68,235,3289212.49,17-Jul-2026,58,IN0020210145
SGBNV29VII,GB,14050,14074.99,13950,13999,13991,14071.16,166,2323594.39,17-Jul-2026,37,IN0020210178
SGBDEC26,GB,13811.11,13944,13811.11,13944,13944,14098,2,27755.11,17-Jul-2026,2,IN0020180389
SGBJUN27,GB,14000,14000,13842,13842,13842,13980,9,125762.00,17-Jul-2026,8,IN0020190073
SGBJUL27,GB,14040,14040,13960,13964.03,13964.99,14039.95,163,2277462.56,17-Jul-2026,28,IN0020190081
SGBAUG27,GB,14010,14013.12,14001,14006.43,14001,14100,18,252110.70,17-Jul-2026,13,IN0020190107
SGBSEP27,GB,14019,14149.99,13827,13865.03,13865.03,14018.33,17,236731.02,17-Jul-2026,8,IN0020190115
SGBJAN27,GB,14045,14045,14000.35,14044.98,14044.98,14099,14,196178.47,17-Jul-2026,7,IN0020180462
SGBOCT27,GB,14000,14000.01,13951.01,13979.43,13979.43,14000.01,40,559660.74,17-Jul-2026,11,IN0020190370
SGBFEB27,GB,14140,14200,14000,14050,14000,14059.99,10,141020.00,17-Jul-2026,7,IN0020180561
SGBOCT27VI,GB,13920,13994.99,13920,13994.99,13994.99,14024,6,83594.99,17-Jul-2026,2,IN0020190388
SGBAPR28I,GB,14049,14049,13980,13981.81,14020,14084.5,215,3009588.76,17-Jul-2026,57,IN0020200062
SGBMAY28,GB,14039.98,14039.98,13922,13958.46,13959,14050,155,2160337.73,17-Jul-2026,42,IN0020200088
SGBJUL28IV,GB,13999.99,13999.99,13910,13973.69,13975,14040.82,270,3774346.93,17-Jul-2026,70,IN0020200146
SGBFEB28IX,GB,14000,14049.99,14000,14040,14040,14150,8,112089.99,17-Jul-2026,5,IN0020190545
SGBAUG28V,GB,14080,14080,13985,14009.37,14010,14127.65,2865,40152743.23,17-Jul-2026,271,IN0020200161
SGBSEP28VI,GB,14001,14009.98,13905.02,13990,13990,14080.17,126,1762399.88,17-Jul-2026,31,IN0020200195
SGBOC28VII,GB,14049.98,14049.98,13901,13996.33,13999,14050,147,2053539.97,17-Jul-2026,29,IN0020200203
SGBJ28VIII,GB,14000.35,14079.99,13970,14030,14030,14145,43,601525.28,17-Jul-2026,13,IN0020190537
SGBMAR28X,GB,13821,14080,13821,13980.86,13980.86,14083.68,35,488813.99,17-Jul-2026,9,IN0020190552
SGBJUL29IV,GB,14049.85,14049.85,13902,13998.72,14039,14087,795,11118309.76,17-Jul-2026,148,IN0020210111
SGBJAN29IX,GB,14064.99,14064.99,13963.01,13996.91,14000,14064.99,204,2857066.64,17-Jul-2026,42,IN0020200377
SGBAUG29V,GB,14155,14198,14000,14076.3,14198,14210.11,344,4830354.09,17-Jul-2026,86,IN0020210129
SGBD29VIII,GB,13866.99,14160,13866.99,14018.85,14049.99,14149.99,92,1289012.00,17-Jul-2026,51,IN0020210228
SGBJAN29X,GB,14000,14049.99,13960,13982.09,13998.5,14095.18,51,713414.52,17-Jul-2026,16,IN0020200385
SGBFEB29XI,GB,14050.27,14050.27,14024.99,14025,14025,14061.73,86,1206175.11,17-Jul-2026,6,IN0020200393
SGBMR29XII,GB,14050,14050,13965,13991.03,14019.99,14074.58,254,3556389.54,17-Jul-2026,21,IN0020200427
SGBJUN30,GB,14200,14390,14100,14191.75,14191.75,14230,270,3817838.29,17-Jul-2026,53,IN0020220045
SGBAUG30,GB,14150,14270,14100.01,14173.23,14124,14192.33,80,1130431.50,17-Jul-2026,31,IN0020220078
SGBDE30III,GB,14150,14216,14100,14175.35,14216,14222.12,220,3111510.25,17-Jul-2026,64,IN0020220110
SGBJAN30IX,GB,14050,14220,13975,14027.93,14220,14087.51,222,3116254.11,17-Jul-2026,58,IN0020210236
SGBMAR30X,GB,14100,14199,14000,14128.12,14199,14199.99,51,718428.97,17-Jul-2026,22,IN0020210319
SGBJUN31I,GB,14392.67,14392.67,14205.5,14301.68,14300,14392.67,468,6697160.73,17-Jul-2026,85,IN0020230069
SGBSEP31II,GB,14349.89,14350,14211.01,14320.7,14329.99,14378.14,1025,14663243.08,17-Jul-2026,206,IN0020230093
SGBDE31III,GB,14469.69,14500,14400.01,14443.07,14460,14492.58,1421,20546669.54,17-Jul-2026,236,IN0020230168
SGBMAR31IV,GB,14295,14295,14200,14260.31,14201.12,14298.2,262,3728923.36,17-Jul-2026,46,IN0020220169
SGBFEB32IV,GB,14622,14622,14501,14535.54,14527,14621.93,1409,20490879.01,17-Jul-2026,292,IN0020230184
20MICRONS,EQ,204.8,207.7,197.8,204.64,206,205.01,185213,37614637.67,17-Jul-2026,4264,INE144J01027
21STCENMGM,EQ,33.06,33.72,33.06,33.72,33.72,33.06,1512,50979.62,17-Jul-2026,19,INE253B01015
360ONE,EQ,1108.3,1127.8,1085.7,1113.7,1111.9,1081.3,5362295,5942260328.30,17-Jul-2026,142531,INE466L01038
GOLD360,EQ,137.25,137.25,135.75,136.45,136.35,137.35,18699,2545968.50,17-Jul-2026,231,INF579M01BB5
MSCI360,EQ,9.85,10.15,9.85,10.14,10.14,10.11,10285,102938.93,17-Jul-2026,23,INF579M01BP5
SILVER360,EQ,207.73,212.7,207.73,210.78,210.07,213.06,12828,2699299.16,17-Jul-2026,598,INF579M01BC3
3BBLACKBIO,EQ,1269.3,1276.1,1240,1250.4,1251,1268.5,18231,22874829.30,17-Jul-2026,1190,INE994E01018
3IINFOLTD,EQ,18.15,18.54,18.07,18.3,18.21,18.15,306747,5618764.18,17-Jul-2026,1104,INE748C01038
3MINDIA,EQ,34900,35240,34710,34870,35020,35445,3002,104928520.00,17-Jul-2026,1785,INE470A01017
3PLAND,EQ,32.5,32.99,31.5,31.93,32.15,32,3135,99771.27,17-Jul-2026,85,INE105C01023
5PAISA,EQ,375.2,381.85,360.5,365.6,366,385.05,111843,41170201.15,17-Jul-2026,4431,INE618L01018
63MOONS,EQ,690,729,677,724.15,721.1,693.6,507393,358290337.65,17-Jul-2026,19786,INE111B01023
734IRFC28,N4,1081.01,1083,1081,1083,1083,1081,4701,5085803.00,17-Jul-2026,11,INE053F07579
736PFCL28,N2,1062.1,1062.24,1062.1,1062.24,1062.24,1068,1700,1805710.00,17-Jul-2026,38,INE134E07349
751HUDCO28,N5,1059.52,1059.52,1059.52,1059.52,1059.52,1059.52,1000,1059520.00,17-Jul-2026,3,INE031A07865
764NABAR31,N2,1105.01,1105.01,1105.01,1105.01,1105.01,1109.9,425,469629.25,17-Jul-2026,1,INE261F07032
764HUDCO31,N8,1116,1116,1116,1116,1116,1113.02,1,1116.00,17-Jul-2026,1,INE031A07AO5
769HUDCO31,N9,1130,1130,1130,1130,1130,1130.01,65,73450.00,17-Jul-2026,5,INE031A07AT4
774IREDA31,N7,1120.1,1120.1,1117,1117,1117,1122,132,147823.65,17-Jul-2026,4,INE202E07229
812REC27,NI,1017.27,1026,1017.15,1026,1026,1017.15,501,509612.55,17-Jul-2026,9,INE020B07GH7
82HUDCO27,N2,1043.5,1043.5,1043.3,1043.3,1043.3,1043.22,100,104340.00,17-Jul-2026,2,INE031A07840
830PFCL27,N5,1077,1077,1077,1077,1077,1076,200,215400.00,17-Jul-2026,2,INE134E07208
875NHAI29,N6,1106.5,1107,1105,1105.01,1105,1104.69,462,511186.05,17-Jul-2026,9,INE906B07DF8
876HUDCO28,ND,1140,1140,1139.5,1140,1140,1133.15,535,609882.50,17-Jul-2026,13,INE031A07949
879NHPC28,N5,1107.99,1107.99,1107.99,1107.99,1107.99,1107.99,25,27699.75,17-Jul-2026,2,INE848E07559
891NTPC33,N6,1278.99,1278.99,1278.99,1278.99,1278.99,1275.99,60,76739.40,17-Jul-2026,2,INE733E07JJ9
892PFCL33,N8,1274.1,1274.11,1274.1,1274.11,1274.11,1274.1,120,152893.00,17-Jul-2026,2,INE134E07463
901HUDCO34,NE,1268,1268,1265.01,1265.03,1265.01,1268,420,531316.19,17-Jul-2026,3,INE031A07AB2
ABCOTS,EQ,206.95,218,201.1,202.9,202,208.56,51818,10766541.68,17-Jul-2026,1329,INE08PH01015
ABINFRA,EQ,10.08,10.15,9.93,10.08,10.03,10.06,565601,5672906.98,17-Jul-2026,914,INE00YB01025
ABMKNO,EQ,198.01,203.89,198,200.45,200.45,200.45,1663,331484.15,17-Jul-2026,32,INE850B01026
ACSTECH,EQ,42.3,43.52,41.42,41.42,41.42,43.6,118620,4971103.31,17-Jul-2026,729,INE366C01021
AKCAPIT,EQ,1798,1798,1762,1781.6,1780,1771.7,4669,8287392.40,17-Jul-2026,200,INE701G01012
A2ZINFRA,EQ,13.36,13.8,12.67,12.84,12.8,13.36,238054,3083757.54,17-Jul-2026,919,INE619I01012
AAATECH,EQ,94.01,95.21,85,89.4,85,94.11,21229,1906033.12,17-Jul-2026,458,INE0D0U01013
AADHARHFC,EQ,515.75,519.65,508.8,517.25,516,514.95,195329,100342367.70,17-Jul-2026,12920,INE883F01010
AAKAAR,SM,71,72,71,72,72,71,4800,342400.00,17-Jul-2026,3,INE1GYP01013
AAKASH,EQ,8.95,9.16,8.91,8.95,9,9.07,34967,313175.79,17-Jul-2026,199,INE087Z01024
AARADHYA,SM,75,75,75,75,75,75,1200,90000.00,17-Jul-2026,1,INE124401014
AAREYDRUGS,BE,74.9,74.9,74.9,74.9,74.9,76.42,3158,236534.20,17-Jul-2026,22,INE198H01019
AARNAV,EQ,32.8,37.4,28.1,28.34,28.27,31.35,1374124,44518655.50,17-Jul-2026,9525,INE750R01016
AARON,EQ,115.51,118.38,115.51,117.74,117.84,117.27,5495,641988.14,17-Jul-2026,167,INE721Z01010
AARTECH,BE,48.51,48.51,47.25,47.58,47.5,48.5,20329,969630.63,17-Jul-2026,107,INE01C001026
AARTIDRUGS,EQ,422,426.45,410.2,422.3,419,419.9,221704,92712941.75,17-Jul-2026,7005,INE767A01016
AARTIIND,EQ,504.6,507.1,484.7,493.95,493.5,504.75,999288,491294267.40,17-Jul-2026,28770,INE769A01020
AARTIPHARM,EQ,717.4,720,698.05,707.9,710.35,717.4,102911,72797168.30,17-Jul-2026,13674,INE0LRU01027
AARTISURF,EQ,388,399.45,382.6,392.3,392.95,386.85,16543,6497100.80,17-Jul-2026,909,INE09EO01013
AARVI,EQ,155.52,164,145.66,148.87,147,153.52,123429,19182002.78,17-Jul-2026,3257,INE754X01016
AASTHA,BE,116.14,127.45,116.14,116.14,116.14,122.25,1010965,117971903.83,17-Jul-2026,2916,INE2FMX01012
AATMAJ,SM,18.5,18.5,18.5,18.5,18.5,19.7,2000,37000.00,17-Jul-2026,1,INE0OB201016
AAVAS,EQ,1498,1508.2,1471,1481.4,1478,1500.8,26018,38768730.30,17-Jul-2026,5159,INE216P01012
ABAN,BE,15.02,15.44,14.27,14.62,14.49,15.02,64850,948502.29,17-Jul-2026,385,INE421A01028
ABANSENT,BE,28.72,28.72,26.6,28.24,28.24,27.52,1799,48890.23,17-Jul-2026,20,INE365O01028
AFSL,EQ,201.72,203,201.67,202.24,202,201.67,2233,451797.30,17-Jul-2026,78,INE00ZE01026
ABB,EQ,7667.5,7706.5,7485,7506,7508,7667.5,366304,2778803052.50,17-Jul-2026,38079,INE117A01022
ABBOTINDIA,EQ,27920,28170,27445,28055,28050,27870,11100,308878890.00,17-Jul-2026,4975,INE358A01014
8ABCL26,N2,1060.49,1060.49,1057,1057,1057,1060.5,14,14822.43,17-Jul-2026,2,INE860H07IQ0
ABHAPOWER,SM,25.65,25.95,25.65,25.95,25.95,26,3200,82560.00,17-Jul-2026,2,INE0UYG01015
AILIMITED,ST,37.9,37.9,37.9,37.9,37.9,36.1,3000,113700.00,17-Jul-2026,2,INE0CAJ01017
ABMINTLLTD,EQ,40.63,40.63,40.16,40.16,40.16,40.63,200,8036.70,17-Jul-2026,5,INE251C01025
ABSMARINE,ST,219.95,228.9,219.95,226.4,226.25,219.95,22000,4958225.00,17-Jul-2026,42,INE0QRV01016
ACC,EQ,1373.3,1379.9,1358.2,1377.7,1377,1373.3,146288,200092562.30,17-Jul-2026,13094,INE012A01025
ACCELYA,EQ,1130,1154,1120,1150.8,1154,1126.4,14860,16950399.80,17-Jul-2026,1296,INE793A01012
ACCENTMIC,SM,519.35,519.35,504,513.4,515.25,509.8,16500,8432300.00,17-Jul-2026,31,INE0Q5D01013
ACCORD,ST,202.35,202.35,202.35,202.35,202.35,206.45,10000,2023500.00,17-Jul-2026,3,INE113X01015
