SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15120,15120,15120,15120,15120,15140,3,45360.00,13-Aug-2026,2,IN0020200104
SGBN28VIII,GB,15140.36,15150,15020,15035.83,15025,15140.36,173,2609285.50,13-Aug-2026,46,IN0020200286
SGBMAY29I,GB,15125,15140,15031,15044.28,15040,15120.19,546,8226412.91,13-Aug-2026,57,IN0020210053
SGBJUN29II,GB,15142.74,15142.74,15005.01,15043.26,15050,15142.74,209,3149734.93,13-Aug-2026,36,IN0020210061
SGBJU29III,GB,15063.81,15075,15063.81,15074.8,15074.8,15134.2,19,286257.02,13-Aug-2026,7,IN0020210087
SGBSEP29VI,GB,15220,15220,15150,15191.97,15200,15225.48,415,6309274.21,13-Aug-2026,25,IN0020210145
SGBNV29VII,GB,15100,15100,15010,15054.15,15070,15100,1730,26051667.87,13-Aug-2026,115,IN0020210178
SGBOCT26,GB,15101,15101,15100,15100,15100,15134,29,437904.00,13-Aug-2026,6,IN0020180249
SGBNOV26,GB,15100,15150,15000,15039.39,15039.39,15018.64,153,2302481.20,13-Aug-2026,24,IN0020180314
SGBDEC26,GB,15125.26,15127,15010,15035.71,15100,15125.26,65,981532.57,13-Aug-2026,18,IN0020180389
SGBJUN27,GB,15090,15100,15003.01,15006,15006,15053.01,24,361088.06,13-Aug-2026,7,IN0020190073
SGBJUL27,GB,14961.02,14961.02,14961.02,14961.02,14961.02,15099.9,5,74805.10,13-Aug-2026,1,IN0020190081
SGBAUG27,GB,15100,15101.01,14982,14982,14982,15101,105,1578898.00,13-Aug-2026,21,IN0020190107
SGBSEP27,GB,15200,15200,15160,15199.99,15200,15200,251,3815119.68,13-Aug-2026,10,IN0020190115
SGBJAN27,GB,15100,15100,15100,15100,15100,15100,3,45300.00,13-Aug-2026,3,IN0020180462
SGBOCT27,GB,15100,15150,15100,15100,15100,15180,178,2687850.00,13-Aug-2026,17,IN0020190370
SGBFEB27,GB,15301.5,15349.5,15005.01,15349.5,15349.5,15150,16,241935.93,13-Aug-2026,6,IN0020180561
SGBOCT27VI,GB,15100,15100.01,15058.25,15062,15060,15100,230,3472333.16,13-Aug-2026,17,IN0020190388
SGBDC27VII,GB,15020.11,15030,15020.11,15030,15030,15111,37,556011.27,13-Aug-2026,10,IN0020190461
SGBAPR28I,GB,15115,15180.54,15080,15088.31,15088.31,15124.18,240,3624546.56,13-Aug-2026,20,IN0020200062
SGBMAY28,GB,15100,15125,15017.01,15034.99,15035,15100,117,1765758.56,13-Aug-2026,33,IN0020200088
SGBJUL28IV,GB,15100,15100,14950,15022.22,15037,15100,1085,16301760.29,13-Aug-2026,102,IN0020200146
SGBFEB28IX,GB,15099.99,15099.99,14960,15098,15098,15103.84,19,286567.85,13-Aug-2026,4,IN0020190545
SGBAUG28V,GB,15130,15169.93,15006,15039.26,15026.06,15110.15,727,10973703.30,13-Aug-2026,129,IN0020200161
SGBSEP28VI,GB,15250,15250.01,15150,15198.67,15200,15227.75,1034,15730653.89,13-Aug-2026,68,IN0020200195
SGBOC28VII,GB,15102,15102,15025.01,15060,15060,15125,231,3487763.39,13-Aug-2026,14,IN0020200203
SGBJ28VIII,GB,15099.99,15099.99,15002.01,15003.01,15003.01,15099.99,4,60107.02,13-Aug-2026,4,IN0020190537
SGBMAR28X,GB,15200,15263.99,15125.01,15200,15200,15150,278,4222197.06,13-Aug-2026,28,IN0020190552
SGBJUL29IV,GB,15126,15132.99,15010,15026.32,15050,15125.04,320,4809093.32,13-Aug-2026,49,IN0020210111
SGBJAN29IX,GB,15100,15145,15016,15057.21,15060,15118.41,326,4920565.51,13-Aug-2026,40,IN0020200377
SGBAUG29V,GB,15198,15198,15075.02,15075.2,15075.2,15173.55,25,377515.00,13-Aug-2026,6,IN0020210129
SGBD29VIII,GB,15131.11,15151,15045,15060,15060,15175,119,1797139.01,13-Aug-2026,27,IN0020210228
SGBJAN29X,GB,15100,15100,14985,15040.57,15050,15088.22,157,2364220.00,13-Aug-2026,27,IN0020200385
SGBFEB29XI,GB,15028.6,15100,15000,15000.65,15000,15122.66,125,1880310.34,13-Aug-2026,22,IN0020200393
SGBMR29XII,GB,15230.15,15250,15110,15199.85,15200,15230.15,523,7950543.56,13-Aug-2026,46,IN0020200427
SGBJUN30,GB,15100,15176.38,15060,15081.26,15098.98,15176.38,100,1507391.57,13-Aug-2026,28,IN0020220045
SGBAUG30,GB,15240.37,15290,15076.78,15213.76,15286.95,15240.37,222,3373611.72,13-Aug-2026,70,IN0020220078
SGBDE30III,GB,15186,15199.99,15075,15084.61,15085.89,15175.73,289,4362152.44,13-Aug-2026,45,IN0020220110
SGBJAN30IX,GB,15224.88,15224.88,15050.99,15055,15055,15149.14,152,2292116.17,13-Aug-2026,64,IN0020210236
SGBMAR30X,GB,15137.01,15150,15056,15063.31,15056,15133,116,1754009.32,13-Aug-2026,30,IN0020210319
SGBJUN31I,GB,15300,15387.99,15067.79,15124.89,15130,15257.06,1664,25191049.49,13-Aug-2026,291,IN0020230069
SGBSEP31II,GB,15313.37,15335.01,15151.01,15239.09,15265.01,15313.37,1920,29198622.00,13-Aug-2026,328,IN0020230093
SGBDE31III,GB,15348.92,15424.91,15211.01,15297.76,15300,15348.92,1010,15445947.53,13-Aug-2026,152,IN0020230168
SGBMAR31IV,GB,15400,15400,15110,15190.57,15200,15266.61,255,3875181.23,13-Aug-2026,65,IN0020220169
SGBFEB32IV,GB,15013.29,15589.69,15013.29,15326.43,15301.01,15398.25,1888,28962377.86,13-Aug-2026,338,IN0020230184
20MICRONS,EQ,183.32,186.5,182.3,183.08,185,184.13,166840,30816463.56,13-Aug-2026,3263,INE144J01027
21STCENMGM,EQ,43.12,43.2,42.51,43.19,43.2,42.36,9714,418571.60,13-Aug-2026,78,INE253B01015
360ONE,EQ,1158,1184.9,1149.2,1183,1183,1161,388858,456487120.90,13-Aug-2026,14984,INE466L01038
GOLD360,EQ,149.4,149.4,147.6,148.5,148.7,149.4,9701,1439177.45,13-Aug-2026,209,INF579M01BB5
MSCI360,EQ,10.3,10.31,10.25,10.28,10.28,10.29,937,9637.59,13-Aug-2026,12,INF579M01BP5
SILVER360,EQ,230.61,230.61,226.05,227.32,228,232.06,16393,3736693.84,13-Aug-2026,473,INF579M01BC3
3BBLACKBIO,EQ,1260,1283,1206.8,1225.5,1224,1251.1,9462,11698177.10,13-Aug-2026,936,INE994E01018
3IINFOLTD,EQ,27.33,27.33,25.38,26.93,26.7,27.47,1391031,37284859.73,13-Aug-2026,4535,INE748C01038
3MINDIA,EQ,35800,36695,35800,36165,36180,35935,4039,146861070.00,13-Aug-2026,2484,INE470A01017
3PLAND,EQ,31.47,32.69,31.47,32.33,32.25,31.99,3177,101803.41,13-Aug-2026,53,INE105C01023
5PAISA,EQ,387.05,393.4,385.55,391.65,393,387.05,54890,21402731.05,13-Aug-2026,1979,INE618L01018
63MOONS,EQ,804.15,824.8,776,800.8,797.25,867.4,1046113,844901704.95,13-Aug-2026,41499,INE111B01023
743REC35,NH,1180.3,1200,1180.25,1195,1195,1182.25,804,951536.00,13-Aug-2026,7,INE020B07JU4
751HUDCO28,N5,1063.06,1063.16,1063.05,1063.11,1063.11,1063.21,1526,1622248.82,13-Aug-2026,10,INE031A07865
760PFCL35,N3,1207,1207,1207,1207,1207,1206.15,139,167773.00,13-Aug-2026,2,INE134E07588
764NABAR31,N2,1109,1109,1108.75,1109,1109,1108.66,51,56556.25,13-Aug-2026,4,INE261F07032
764HUDCO31,N8,1126.99,1126.99,1126.99,1126.99,1126.99,1127.34,1,1126.99,13-Aug-2026,1,INE031A07AO5
769HUDCO31,N9,1130.5,1130.5,1129.1,1129.1,1129.1,1131.75,100,112930.80,13-Aug-2026,4,INE031A07AT4
774IREDA31,N7,1124.51,1124.51,1124.51,1124.51,1124.51,1132,22,24739.22,13-Aug-2026,1,INE202E07229
812REC27,NI,1022.02,1022.02,1020.7,1020.7,1020.7,1024,2225,2273351.96,13-Aug-2026,10,INE020B07GH7
82HUDCO27,N2,1048.05,1052,1048.05,1052,1052,1046.3,800,840410.00,13-Aug-2026,3,INE031A07840
