SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14539.99,15775,14500,15670.69,15775,14382.62,794,12142172.70,03-Feb-2026,147,IN0020200104
SGBN28VIII,GB,14387.36,15947,14207.46,15404.4,15405,14497.41,544,8395513.32,03-Feb-2026,182,IN0020200286
SGBMAY29I,GB,14434.71,15600,14434.71,15432.58,15500,14434.71,2130,32492256.54,03-Feb-2026,374,IN0020210053
SGBJUN29II,GB,14555.13,15500,14555.13,15432.46,15500,14555.13,1144,17399700.19,03-Feb-2026,159,IN0020210061
SGBJU29III,GB,14500,15651.43,14500,15471.23,15600,14367.21,735,11226687.52,03-Feb-2026,126,IN0020210087
SGBSEP29VI,GB,14382.26,15550,14382.26,15494.66,15550,14382.26,812,12440197.04,03-Feb-2026,155,IN0020210145
SGBNV29VII,GB,14544.69,15500,14350,15486.66,15500,14472.33,1060,16145226.04,03-Feb-2026,218,IN0020210178
SGBMAY26,GB,15000,15400,14802.01,15300.2,15400,14320.9,57,860538.86,03-Feb-2026,19,IN0020180033
SGBOCT26,GB,15330,15499,15282.31,15432.25,15458.33,14378,17,262058.56,03-Feb-2026,13,IN0020180249
SGBNOV26,GB,14747,15314.95,14747,15314.95,15314.95,14747.56,15,223994.46,03-Feb-2026,7,IN0020180314
SGBDEC26,GB,15840,15840,14300,15499,15499,15840,46,704269.89,03-Feb-2026,20,IN0020180389
SGBJUN27,GB,14490,15899,14490,15496.34,15500,14490,151,2305329.65,03-Feb-2026,17,IN0020190073
SGBJUL27,GB,15011,15475,15011,15333.16,15398.98,14580,167,2538010.96,03-Feb-2026,30,IN0020190081
SGBAUG27,GB,14494.94,15512.95,14494.94,15502,15502,14494.94,548,8361389.18,03-Feb-2026,120,IN0020190107
SGBSEP27,GB,15299.97,15450,15050.85,15372.75,15372.75,14350.54,16,244396.53,03-Feb-2026,9,IN0020190115
SGBJAN27,GB,15001,15400,15001,15306.18,15398.99,14296.5,51,775868.94,03-Feb-2026,13,IN0020180462
SGBOCT27,GB,15100,15778,14807,15689,15689,14429.59,54,825225.00,03-Feb-2026,18,IN0020190370
SGBFEB27,GB,14360,15200,14350,15200,15200,15435,33,479220.40,03-Feb-2026,8,IN0020180561
SGBOCT27VI,GB,15300,15450,15056,15446.17,15450,14349,250,3807558.41,03-Feb-2026,43,IN0020190388
SGBDC27VII,GB,14800,15899,14739.51,15484.68,15470,14739.51,98,1500409.43,03-Feb-2026,48,IN0020190461
SGBAPR28I,GB,15000,15655,15000,15441.98,15380,14476.45,498,7672204.05,03-Feb-2026,205,IN0020200062
SGBMAY28,GB,14352.02,15550.01,14352.02,15461.09,15550.01,14352.02,1859,28199095.59,03-Feb-2026,211,IN0020200088
SGBJUL28IV,GB,14480,15498.99,14480,15482.03,15498.99,14404.85,973,14773003.79,03-Feb-2026,206,IN0020200146
SGBFEB28IX,GB,15499,15899,14814.02,15779.99,15779.99,14481.59,27,426309.98,03-Feb-2026,19,IN0020190545
SGBAUG28V,GB,14500,15655,14468.34,15540.19,15655,14468.34,6149,93115950.95,03-Feb-2026,746,IN0020200161
SGBSEP28VI,GB,14700,15599,14550,15511.81,15599,14516.32,769,11611910.60,03-Feb-2026,136,IN0020200195
SGBOC28VII,GB,15749.1,15749.1,15005,15408.59,15460,14436.53,287,4386863.23,03-Feb-2026,72,IN0020200203
SGBJ28VIII,GB,14490,15925,14490,15799,15799,14490,32,486769.02,03-Feb-2026,7,IN0020190537
SGBMAR28X,GB,14651.22,15430,14651.22,15399.8,15429,14363.94,69,1056174.34,03-Feb-2026,23,IN0020190552
SGBJUL29IV,GB,15005,15800,15005,15453.81,15500,14428.36,440,6753905.81,03-Feb-2026,83,IN0020210111
SGBJAN29IX,GB,14590.92,15650,14590,15518.27,15650,14378.49,1540,23422822.09,03-Feb-2026,293,IN0020200377
SGBAUG29V,GB,15000,15697,14640,15684.91,15601,14637.61,616,9494842.56,03-Feb-2026,169,IN0020210129
SGBD29VIII,GB,14781.11,15756,14781.11,15588.06,15625,14491.28,296,4552901.15,03-Feb-2026,110,IN0020210228
SGBJAN29X,GB,15775,15825.3,15031,15487.95,15550,14386.64,527,8086651.27,03-Feb-2026,98,IN0020200385
SGBFEB29XI,GB,14462.86,15644,14462.86,15510.53,15520,14462.86,344,5231466.96,03-Feb-2026,85,IN0020200393
SGBMR29XII,GB,14401.13,15500,14401,15483.92,15500,14401.13,1200,18138243.68,03-Feb-2026,155,IN0020200427
SGBJUN30,GB,14847.84,15799,14500,15784.2,15799,14847.84,782,12050951.26,03-Feb-2026,207,IN0020220045
SGBAUG30,GB,15501,16297,14731.04,16150.56,16189,14911.43,755,11831461.71,03-Feb-2026,258,IN0020220078
SGBDE30III,GB,15053.5,16234.16,14757,15923.99,15845.2,14758.33,1430,22232326.03,03-Feb-2026,321,IN0020220110
SGBJAN30IX,GB,14500,15798,14500,15578.25,15501,14566.44,643,9874946.92,03-Feb-2026,123,IN0020210236
SGBMAR30X,GB,14586.51,15900,14586.51,15792.18,15900,14586.51,863,13231456.87,03-Feb-2026,214,IN0020210319
SGBJUN31I,GB,14721.22,16190,14011,15912.13,16190,14721.22,2281,35293027.21,03-Feb-2026,663,IN0020230069
SGBSEP31II,GB,15090.6,16199.99,14011,16024.69,16199.99,14794.68,3352,52327599.57,03-Feb-2026,831,IN0020230093
SGBDE31III,GB,15105.5,16260,14011,16120.43,16100,14805.77,7497,118895105.56,03-Feb-2026,1515,IN0020230168
SGBMAR31IV,GB,14733,16121,14500,16033.79,16121,14732.9,557,8716537.25,03-Feb-2026,177,IN0020220169
SGBFEB32IV,GB,16240.2,17513,15100,17434.31,17460,15921.74,7874,131376600.92,03-Feb-2026,1445,IN0020230184
20MICRONS,EQ,178.8,178.8,170.4,172.88,172.2,168.86,108007,18752311.37,03-Feb-2026,3683,INE144J01027
21STCENMGM,EQ,38.61,38.66,38.61,38.66,38.66,37.91,1360,52568.65,03-Feb-2026,19,INE253B01015
360ONE,EQ,1150,1188.5,1150,1167.6,1167,1110.5,1208601,1405702318.80,03-Feb-2026,57684,INE466L01038
GOLD360,EQ,141.3,153.45,137.3,149.6,149,139.7,283710,41075081.25,03-Feb-2026,4264,INF579M01BB5
SILVER360,EQ,265,268.72,236.71,257.69,257.5,234.55,358138,91138021.73,03-Feb-2026,6922,INF579M01BC3
3IINFOLTD,EQ,15.1,15.5,14.88,15.08,15.15,14.88,450220,6789175.73,03-Feb-2026,1455,INE748C01038
3MINDIA,EQ,35600,35650,34705,35025,35000,34490,3587,125883985.00,03-Feb-2026,2513,INE470A01017
3PLAND,EQ,34.8,36,34.02,34.49,34.45,34.38,7713,273345.88,03-Feb-2026,78,INE105C01023
5PAISA,EQ,339.8,357.05,329.4,334.05,333.2,331.1,172415,57984684.25,03-Feb-2026,4899,INE618L01018
63MOONS,EQ,646,662,643,650.65,650.15,638.25,82743,53923658.40,03-Feb-2026,4103,INE111B01023
751HUDCO28,N5,1034.95,1034.95,1034.63,1034.95,1034.95,1034.63,40,41391.92,03-Feb-2026,8,INE031A07865
764NABAR31,N2,1152.5,1154.89,1152,1152,1152,1151.8,114,131506.67,03-Feb-2026,4,INE261F07032
764HUDCO31,N8,1095,1100,1095,1095.25,1095.25,1095.17,130,142717.25,03-Feb-2026,9,INE031A07AO5
769HUDCO31,N9,1102.5,1102.5,1102.25,1102.5,1102.5,1100.16,150,165347.40,03-Feb-2026,5,INE031A07AT4
774IREDA31,N7,1091.01,1094.9,1091,1094,1094,1091.8,779,851886.90,03-Feb-2026,10,INE202E07229
82HUDCO27,N2,1106,1106,1106,1106,1106,1102.8,7,7742.00,03-Feb-2026,2,INE031A07840
830PFCL27,N5,1053.5,1053.5,1053.5,1053.5,1053.5,1055,55,57942.50,03-Feb-2026,3,INE134E07208
872MMFSL26,N1,1014,1014,1014,1014,1014,1014,33,33462.00,03-Feb-2026,5,INE774D08LU6
873NTPC28,N5,1108.88,1108.88,1108.88,1108.88,1108.88,1085.1,25,27722.00,03-Feb-2026,1,INE733E07JI1
875NHAI29,N6,1165.99,1168.89,1162.13,1168,1168,1164.88,3292,3837210.26,03-Feb-2026,23,INE906B07DF8
876HUDCO28,ND,1104,1105,1103,1105,1105,1101.3,216,238280.00,03-Feb-2026,5,INE031A07949
891IIFCL34,N4,1225,1227,1224,1224.57,1226,1224.45,445,545086.00,03-Feb-2026,16,INE787H07370
891NTPC33,N6,1227.1,1230,1225,1225.51,1225,1223.02,271,332273.00,03-Feb-2026,12,INE733E07JJ9
892NHPC33,N6,1302,1302,1295.5,1295.62,1295.5,1304,254,329426.50,03-Feb-2026,5,INE848E07567
892PFCL33,N8,1235.55,1239.8,1235.55,1239.8,1239.8,1235.97,93,115232.10,03-Feb-2026,5,INE134E07463
9MMFSML,N2,1058,1058,1057,1058,1058,1056.97,220,232655.00,03-Feb-2026,8,INE774D08MA6
901HUDCO34,NE,1240,1244.9,1240,1242,1242,1236.45,196,243376.10,03-Feb-2026,8,INE031A07AB2
ABCOTS,EQ,418.05,448.95,414,420.7,417,412.55,36135,15337104.40,03-Feb-2026,1120,INE08PH01015
ABINFRA,EQ,18.37,19.04,18,18.25,18.3,18.28,848950,15515159.72,03-Feb-2026,785,INE00YB01025
AGUL,SM,72.85,74.9,71.95,72.2,73.9,75.7,94000,6845800.00,03-Feb-2026,24,INE0O6N01012
A2ZINFRA,EQ,14.42,14.42,13.82,14.14,14.2,13.74,103795,1458521.79,03-Feb-2026,238,INE619I01012
AAATECH,BE,102,103.79,99.09,102.01,102,101.37,11621,1181258.17,03-Feb-2026,174,INE0D0U01013
AADHARHFC,EQ,485,495,472.2,477.25,476.65,476.8,1030542,490683124.85,03-Feb-2026,25078,INE883F01010
AAKASH,EQ,7.84,8.18,7.82,7.86,7.86,7.84,55987,441606.22,03-Feb-2026,414,INE087Z01024
AARADHYA,SM,128,128,115.6,116,115.6,117,13200,1546920.00,03-Feb-2026,11,INE124401014
AAREYDRUGS,EQ,64,65.55,63.31,64.95,63.59,64.01,71783,4649473.40,03-Feb-2026,801,INE198H01019
AARON,EQ,156.8,164.69,155.49,160.81,161.99,154.62,12812,2045207.66,03-Feb-2026,768,INE721Z01010
AARTECH,EQ,48.8,48.8,46,47.19,47.55,47.09,26416,1244700.25,03-Feb-2026,499,INE01C001026
AARTIDRUGS,EQ,395,422.2,385.1,390.6,393.4,383.55,260908,102998205.90,03-Feb-2026,7326,INE767A01016
AARTIIND,EQ,443,444,412,429.7,426.5,373,14490359,6159813611.85,03-Feb-2026,230407,INE769A01020
AARTIPHARM,EQ,800,803.5,777.3,796.15,795,771.5,164075,129748590.40,03-Feb-2026,12024,INE0LRU01027
AARTISURF,EQ,448.4,449.9,409.55,411.85,412,407.2,22757,9589635.15,03-Feb-2026,1064,INE09EO01013
AARTISURF,P1,195.5,195.55,195.5,195.55,195.55,195.55,8,1564.05,03-Feb-2026,3,INE09EO04017
AARVI,EQ,133,133,128.5,130,132.89,128.08,17382,2262400.14,03-Feb-2026,693,INE754X01016
AATMAJ,SM,20.6,21,20.6,20.75,20.6,21.8,8000,165800.00,03-Feb-2026,4,INE0OB201016
AAVAS,EQ,1459.9,1500,1411,1429.4,1433,1447.8,529883,756398479.10,03-Feb-2026,24393,INE216P01012
ABAN,BE,21.55,21.9,20.17,20.5,20.45,21.12,135214,2793441.36,03-Feb-2026,643,INE421A01028
AFSL,EQ,204.9,204.9,201,201.24,201.01,201.85,7105,1433324.93,03-Feb-2026,207,INE00ZE01026
ABB,EQ,5641.5,5769,5608,5668.5,5665,5468,646658,3685110919.00,03-Feb-2026,63102,INE117A01022
ABBOTINDIA,EQ,27885,27910,26800,26880,26930,27325,10469,284067790.00,03-Feb-2026,6634,INE358A01014
805ABCL28,N5,1005,1005,1005,1005,1005,1004,20,20100.00,03-Feb-2026,1,INE860H07IT4
81ABCL33,N4,1040,1040,1040,1040,1040,1040,500,520000.00,03-Feb-2026,5,INE860H07IS6
ABHAPOWER,SM,32.95,35,32,33.2,33.2,31.5,22400,756880.00,03-Feb-2026,14,INE0UYG01015
ABMINTLLTD,EQ,39.8,41.47,37.7,39.63,39.2,37.7,3354,131912.81,03-Feb-2026,54,INE251C01025
ABSMARINE,SM,188,188,175.45,177.15,178,174.95,40500,7326500.00,03-Feb-2026,66,INE0QRV01016
ACC,EQ,1667.7,1688.4,1654.1,1668.9,1667,1636,243255,406777816.10,03-Feb-2026,14886,INE012A01025
ACCELYA,EQ,1340,1360,1317.9,1357.4,1360,1316.3,50010,67091021.80,03-Feb-2026,2962,INE793A01012
ACCENTMIC,SM,325,339,325,331.05,331.05,324.95,23500,7775850.00,03-Feb-2026,44,INE0Q5D01013
ACCORD,SM,28,28,28,28,28,28,2000,56000.00,03-Feb-2026,1,INE113X01015
ACCPL,ST,73.2,73.2,73.2,73.2,73.2,69.75,12000,878400.00,03-Feb-2026,10,INE0T8T01010
ACCURACY,EQ,5.47,5.47,5.05,5.2,5.24,5.08,138598,729010.62,03-Feb-2026,673,INE648Z01023
ACEINTEG,EQ,19.92,19.92,19.02,19.52,19.51,19.43,2427,47560.79,03-Feb-2026,63,INE543V01017
ACMESOLAR,EQ,224.1,224.1,208.13,217.35,217.72,217.46,3090402,662141273.59,03-Feb-2026,67182,INE622W01025
ACE,EQ,919,919,854.65,866.9,867,884.65,364722,320931047.45,03-Feb-2026,23199,INE731H01025
ACUTAAS,EQ,2060.6,2060.6,1927,1969.7,1960,1937.2,670963,1321740392.70,03-Feb-2026,43876,INE00FF01025
ADANIENSOL,EQ,951,982.7,937.2,974.4,971.15,884.6,5085074,4897741998.05,03-Feb-2026,89020,INE931S01010
ADANIENT,EQ,2150,2233.4,2131.1,2202.6,2206.5,1995.4,6918581,15234526951.80,03-Feb-2026,239268,INE423A01024
ADANIGREEN,EQ,924,951.55,900,932.1,932,843.95,10826968,10062836917.90,03-Feb-2026,194957,INE364U01010
ADANIPORTS,EQ,1477.2,1537,1477.2,1530.8,1532,1403.1,11977119,18129543447.50,03-Feb-2026,230582,INE742F01042
ADANIPOWER,EQ,145,149.04,140.6,143.62,144.5,134.6,54947535,7947920572.17,03-Feb-2026,240251,INE814H01029
ATGL,EQ,550,558,537,542.35,542.5,519.05,1648965,902471484.20,03-Feb-2026,48325,INE399L01023
ADDICTIVE,SM,90,106.6,90,101.5,101.5,102,5500,552675.00,03-Feb-2026,11,INE0RDH01021
ADFFOODS,EQ,200,206.73,195.15,206.73,206.73,172.28,1707725,350655320.89,03-Feb-2026,7566,INE982B01027
ABSLAMC,EQ,800.95,819.2,785,810.05,809.95,776.65,344063,277146552.55,03-Feb-2026,21425,INE404A01024
ABCAPITAL,EQ,348,360.85,341.1,345.45,346.9,333.05,7998256,2774332154.50,03-Feb-2026,88243,INE674K01013
ABFRL,EQ,69.9,69.9,65.4,65.74,65.6,64.03,8657641,581543056.52,03-Feb-2026,60850,INE647O01011
ABLBL,EQ,125.58,125.58,111.61,113,112.6,104.65,8975144,1058297067.99,03-Feb-2026,66555,INE14LE01019
BIRLAMONEY,EQ,140,140,122.5,125.22,122.5,119.83,278908,35827149.73,03-Feb-2026,8206,INE865C01022
ABREL,EQ,1269.7,1339,1211,1247.9,1250,1195.4,841825,1042622459.20,03-Feb-2026,56609,INE055A01016
CPPLUS,EQ,1509.8,1529.9,1475.1,1489.4,1487,1454.3,170259,256089199.30,03-Feb-2026,25026,INE819V01029
AUSL,SM,23.7,23.7,22.65,22.65,22.65,23.8,10000,228700.00,03-Feb-2026,5,INE01YQ01013
AVL,EQ,514.95,517.95,504.05,510.15,510,507.8,74470,37991297.20,03-Feb-2026,7637,INE679V01027
BSLGOLDETF,EQ,132.34,134.5,129.31,132.89,132.9,129.11,1204282,159298129.89,03-Feb-2026,7380,INF209KB18D3
BSLNIFTY,EQ,30.06,30.64,29.6,30.02,29.94,29.33,2691036,81008290.20,03-Feb-2026,6340,INF209KB19D1
ADOR,EQ,1036.2,1074.4,1032.1,1051.5,1054.2,1031,14194,14960177.70,03-Feb-2026,1463,INE045A01017
ADROITINFO,EQ,9.55,9.55,9.4,9.49,9.5,9.23,32859,311878.86,03-Feb-2026,111,INE737B01033
ADVAIT,EQ,1517.6,1517.6,1448,1471,1471.7,1431.1,18925,27945249.70,03-Feb-2026,3175,INE0ALI01010
ADVANCE,EQ,127,132.3,124.11,127.53,129.85,123.29,643190,83037642.19,03-Feb-2026,4573,INE1B0W01010
ADVENZYMES,EQ,285.6,291.4,280.5,285.7,287,265.8,199165,56755527.20,03-Feb-2026,4277,INE837H01020
ADVANIHOTR,EQ,55.39,56.94,55.07,56.15,56.02,54.57,101367,5686572.21,03-Feb-2026,1105,INE199C01026
ADVENTHTL,EQ,212.41,212.41,202.31,207.51,206,197.79,96179,19908546.27,03-Feb-2026,2963,INE28GN01010
AEGISLOG,EQ,720,722,699,701,700,702.65,1312848,930924317.80,03-Feb-2026,18481,INE208C01025
AEGISVOPAK,EQ,236.29,240,219.05,223.55,222.75,232.49,2233629,498849202.52,03-Feb-2026,31052,INE0INX01018
AEL12126,NI,1016,1016,997,997,997,996.15,50,50325.00,03-Feb-2026,2,INE423A07500
AEL120126,NL,1015,1015,1008,1008,1008,1015,15,15127.00,03-Feb-2026,2,INE423A07559
AEL1212026,NO,1008,1008,1005,1005,1005,1002,82,82617.00,03-Feb-2026,3,INE423A07542
848AEL29,NJ,1003.2,1003.2,1003.2,1003.2,1003.2,1009.89,6,6019.20,03-Feb-2026,1,INE423A07492
860AEL28,NH,999,1010,999,1010,1010,997,57,57234.00,03-Feb-2026,8,INE423A07484
862AEL31,NM,1009.9,1014.3,1003.1,1007,1007,1005.24,142,143074.60,03-Feb-2026,9,INE423A07518
875AEL29,NK,1004,1004.28,1003.51,1004.25,1004.25,1003.25,35,35139.08,03-Feb-2026,5,INE423A07534
890AEL31,NN,1002.3,1002.97,1002.3,1002.5,1002.5,1001.06,1355,1358438.67,03-Feb-2026,18,INE423A07526
895AEL27,N9,1035.01,1035.01,1035.01,1035.01,1035.01,1045,82,84870.82,03-Feb-2026,2,INE423A07450
9AEL30,NE,1019,1019,1018,1019,1019,1018,100,101850.00,03-Feb-2026,4,INE423A07443
915AEL28,NC,1048,1048,1044.05,1044.05,1044.05,1044,518,542769.20,03-Feb-2026,4,INE423A07435
930AEL30,NF,1055.4,1079.9,1045,1052.04,1052,1053.9,3735,3943270.10,03-Feb-2026,19,INE423A07393
AEQUS,EQ,142.9,142.9,135.08,136.6,136.1,136.44,1004834,137902870.47,03-Feb-2026,17915,INE947N01017
AEROENTER,EQ,82.9,84.5,80.35,80.78,81.35,77.59,211053,17223792.27,03-Feb-2026,1336,INE065D01027
AEROFLEX,EQ,193.79,193.79,182,185.71,185.25,173.06,3093704,579700334.34,03-Feb-2026,33493,INE024001021
AERONEU,EQ,73,74.8,71.19,72.65,72.8,69.5,39137,2835394.81,03-Feb-2026,343,INE035801013
AERON,SM,106.3,106.3,100,101.15,100,102,10000,1020200.00,03-Feb-2026,9,INE0WL801011
AESTHETIK,SM,95,98.5,95,98.5,98.5,90,11000,1075100.00,03-Feb-2026,7,INE0TSF01011
AETHER,EQ,1070,1083.6,991.1,1006.6,1009,1038,1726332,1791282182.70,03-Feb-2026,107603,INE0BWX01014
AFCONS,EQ,345,345,335.45,338.15,339,334.35,1405700,475150258.95,03-Feb-2026,14032,INE101I01011
AFFLE,EQ,1658,1660,1601.6,1646.1,1644.2,1594.9,254620,417450988.20,03-Feb-2026,44725,INE00WC01027
AFFORDABLE,EQ,180,201,180,193.17,195.1,170.37,139009,26709218.04,03-Feb-2026,2918,INE692Z01013
12AFIL27,N0,9700,9700,9700,9700,9700,9700,3,29100.00,03-Feb-2026,1,INE916Y07032
12AFIL28,N0,9750,9750,9725,9725,9725,9550,12,116950.00,03-Feb-2026,2,INE916Y07057
AGARIND,EQ,736,742,715.15,724.05,727.15,728.8,17355,12602472.10,03-Feb-2026,1407,INE204E01012
AGARWALTUF,SM,98.9,99.8,90,95.25,94.5,92.95,123600,11689140.00,03-Feb-2026,99,INE0P8X01016
AGI,EQ,638.8,653.8,606.75,612.55,613.45,627.35,207488,128062183.75,03-Feb-2026,18383,INE415A01038
AGIIL,EQ,250,264.05,246.55,258.3,256.2,243.7,717374,183790983.55,03-Feb-2026,7834,INE976R01033
AGNI,SM,19.15,19.95,19.15,19.35,19.15,19.35,32500,630750.00,03-Feb-2026,12,INE0LF301013
AGRITECH,BE,140,143,134,135.37,138,139.55,12668,1756715.91,03-Feb-2026,146,INE449G01018
AGROPHOS,EQ,36.5,37.1,35.75,36.47,36.88,35.51,14316,523137.99,03-Feb-2026,337,INE740V01019
AGSTRA,BZ,4.02,4.02,3.82,3.89,3.91,4.02,351292,1376210.69,03-Feb-2026,638,INE583L01014
AHLADA,EQ,49.01,51.01,49,49.18,49.4,48.65,17639,873713.44,03-Feb-2026,242,INE00PV01013
AHLUCONT,EQ,871,895.15,869.1,883.1,881.7,835.95,122750,108406117.45,03-Feb-2026,9221,INE758C01029
AIAENG,EQ,4140,4140,4014.6,4039.7,4029,4016.2,49545,200781547.20,03-Feb-2026,17445,INE212H01026
AIMTRON,ST,846.3,846.3,846.3,846.3,846.3,806,13400,11340420.00,03-Feb-2026,43,INE0RUV01018
GOLDTECH,EQ,45.59,45.59,43,44.83,44.85,43.53,25797,1141400.27,03-Feb-2026,612,INE805A01014
AIRAN,EQ,15.2,15.8,14.86,14.93,14.98,14.93,241315,3628517.95,03-Feb-2026,763,INE645W01026
AIROLAM,EQ,95.79,95.79,91,91.9,91.9,90.85,1192,111394.82,03-Feb-2026,42,INE801L01010
AIRTELPP,E1,1570,1616.9,1570,1590.35,1594.2,1558.75,579397,920701139.70,03-Feb-2026,11286,IN9397D01014
AJANTPHARM,EQ,2856.6,2889,2785.1,2880.1,2880,2785.9,119919,342430534.40,03-Feb-2026,25857,INE031B01049
AJAXENGG,EQ,524,524.95,512,518.2,518.15,506.65,27573,14272694.35,03-Feb-2026,2247,INE274Y01021
AJMERA,EQ,141,149.8,138.51,144.58,145.01,136.07,371193,53662998.11,03-Feb-2026,5592,INE298G01035
AJOONI,EQ,4.4,4.4,4.2,4.28,4.26,4.27,530979,2290747.97,03-Feb-2026,1147,INE820Y01021
AKANKSHA,SM,75,75.25,71.9,71.9,71.9,72,13000,960350.00,03-Feb-2026,13,INE0PCY01014
AKASH,EQ,24.7,25.17,24.03,24.3,24.61,24.19,11667,284090.48,03-Feb-2026,82,INE737W01013
AKG,EQ,13.98,14.13,13.85,13.99,13.99,13.98,35282,494740.32,03-Feb-2026,150,INE00Y801016
AKI,EQ,6.19,6.35,6.1,6.19,6.2,6.05,83983,524092.51,03-Feb-2026,156,INE642Z01026
AKIKO,ST,224,224,206,207.15,206,214.25,9600,2058040.00,03-Feb-2026,12,INE0PMR01017
AFIL,EQ,5.5,5.5,4.97,5.01,5.02,4.96,679398,3444953.90,03-Feb-2026,1521,INE916Y01027
AKSHOPTFBR,EQ,5.39,5.85,5.06,5.22,5.3,5.27,311547,1670259.48,03-Feb-2026,660,INE523B01011
AKSHAR,EQ,0.48,0.51,0.48,0.5,0.51,0.48,1802505,895991.20,03-Feb-2026,613,INE256Z01025
AKSHARCHEM,EQ,225,225.01,221.06,221.54,221.45,221.06,3058,679631.11,03-Feb-2026,86,INE542B01011
AKUMS,EQ,449.85,455,440.95,449.2,446.85,438.8,130200,58611808.40,03-Feb-2026,6601,INE09XN01023
AKZOINDIA,EQ,2859.9,2879.8,2788,2852.8,2857,2819.1,57053,162683968.50,03-Feb-2026,10367,INE133A01011
ALANKIT,EQ,9.95,9.95,9.56,9.62,9.63,9.59,320310,3102519.97,03-Feb-2026,755,INE914E01040
ALBERTDAVD,EQ,713.5,719.25,682.2,687.9,689.8,683.6,2093,1459275.50,03-Feb-2026,287,INE155C01010
ALEMBICLTD,EQ,95.02,96.1,93.52,94.67,94.7,92.18,148796,14083638.24,03-Feb-2026,2215,INE426A01027
APLLTD,EQ,814,814,787.25,791.65,792.6,782.05,30627,24251317.65,03-Feb-2026,5570,INE901L01018
ALGOQUANT,EQ,61.5,63.23,60.5,61.03,60.92,60.33,446449,27475837.54,03-Feb-2026,3881,INE598D01035
ALICON,EQ,704,780.6,704,749.1,740.5,688.55,59447,44973196.80,03-Feb-2026,3295,INE062D01024
ALIVUS,EQ,980,980,937,947.4,948,921.9,59015,56014943.75,03-Feb-2026,7027,INE03Q201024
ALKALI,EQ,71.75,71.75,69.65,69.86,69.9,69.74,3567,250440.60,03-Feb-2026,140,INE773I01017
ALKEM,EQ,5714,5747,5628,5702.5,5695,5521.5,175751,1001452781.00,03-Feb-2026,31735,INE540L01014
ALKYLAMINE,EQ,1654,1654,1560,1618.8,1605.9,1555.9,150087,241237857.80,03-Feb-2026,22117,INE150B01039
ALLETEC,SM,201.75,210,199.95,204.5,205,190.7,33600,6849560.00,03-Feb-2026,72,INE0M2X01012
ALLTIME,EQ,250,257,235.6,248.73,247.3,222.16,218209,54099487.45,03-Feb-2026,5501,INE0GV601021
ALLCARGO,EQ,10.38,10.6,10.06,10.27,10.38,10.17,4884552,50171433.90,03-Feb-2026,9344,INE418H01029
ATL,EQ,24.9,24.98,23.76,24.39,24.6,23.47,365922,8930518.87,03-Feb-2026,1455,INE0NN701020
ALLDIGI,EQ,925,1000,917.95,980.35,990,911.9,78594,74706908.65,03-Feb-2026,4034,INE835G01018
ABDL,EQ,505,519.35,504.8,509.3,509.35,495.95,645205,328929717.95,03-Feb-2026,17206,INE552Z01027
ADSL,EQ,136.27,137.97,130,133.43,133.75,129.18,371770,49560581.94,03-Feb-2026,5057,INE102I01027
ALMONDZ,EQ,15.49,15.49,13.98,14.26,14.2,14.15,111363,1596068.26,03-Feb-2026,743,INE326B01035
ALOKINDS,EQ,16.92,17,15.93,16.08,16.07,15.05,21541613,349873688.55,03-Feb-2026,27465,INE270A01029
ALPA,EQ,68.61,70.1,67.25,68.78,69,67.06,8785,607189.20,03-Feb-2026,194,INE385I01010
ALPEXSOLAR,SM,765,789.9,731.65,773.6,788,694.35,105100,79049980.00,03-Feb-2026,780,INE0R4701017
ALPHAGEO,EQ,222.63,226,216,219,221.99,222.23,5158,1130998.22,03-Feb-2026,351,INE137C01018
ALUWIND,SM,62,63,61.8,62.45,63,61,9000,558675.00,03-Feb-2026,5,INE0STM01017
AMAGI,EQ,374,384.9,371.15,380.85,379.45,363.85,833115,315319176.30,03-Feb-2026,38139,INE121R01077
AMANTA,EQ,106,109.59,101.1,106.86,106.25,102.77,74151,7795504.50,03-Feb-2026,1109,INE084K01015
ARE&M,EQ,845,852.9,831.2,836.3,834,816.4,423690,356429917.45,03-Feb-2026,26850,INE885A01032
