SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15350,15350,14930,14956.75,14930,15385.84,511,7671344.70,17-Feb-2026,109,IN0020200104
SGBN28VIII,GB,15300,15300,14650,14997.96,14990,15405.29,271,4074645.27,17-Feb-2026,102,IN0020200286
SGBMAY29I,GB,15401,15401,14906,14932.96,14950,15405.68,916,13792478.39,17-Feb-2026,235,IN0020210053
SGBJUN29II,GB,15300,15300,14800.01,14944.47,14950,15402.24,565,8441225.18,17-Feb-2026,131,IN0020210061
SGBJU29III,GB,15300,15449,14810.01,14978.7,14928,15399.1,311,4673253.20,17-Feb-2026,83,IN0020210087
SGBSEP29VI,GB,15419,15419,14950,14959.42,14950,15426.85,652,9801412.37,17-Feb-2026,138,IN0020210145
SGBNV29VII,GB,15399,15399,14901,15006.8,15025,15420.71,190,2860711.44,17-Feb-2026,77,IN0020210178
SGBMAY26,GB,14615,15279.99,14000,14823.42,14819,15351,112,1654184.61,17-Feb-2026,34,IN0020180033
SGBOCT26,GB,14201,15199.99,14201,14899,14899,15699,39,568747.95,17-Feb-2026,16,IN0020180249
SGBNOV26,GB,15001,15250,14751.01,14801.21,14801,15437,42,627270.57,17-Feb-2026,10,IN0020180314
SGBJUN27,GB,14811,15179.99,14805.01,15179.99,15179.99,15346,134,2007481.09,17-Feb-2026,32,IN0020190073
SGBJUL27,GB,14398,15364,14398,14852.3,14812,15360,25,369562.88,17-Feb-2026,11,IN0020190081
SGBAUG27,GB,15111,15201,15000.05,15093.07,15100,15441.41,92,1388643.50,17-Feb-2026,43,IN0020190107
SGBSEP27,GB,15350,15350,14722,14923,14923,15432,94,1405287.68,17-Feb-2026,25,IN0020190115
SGBJAN27,GB,15200,15200,15012.05,15012.05,15012.05,15321,5,75812.05,17-Feb-2026,4,IN0020180462
SGBOCT27,GB,15400,15500,15295,15295,15295,15416,7,108094.99,17-Feb-2026,4,IN0020190370
SGBFEB27,GB,15380,15380,15100,15100,15100,15401,6,91160.00,17-Feb-2026,2,IN0020180561
SGBOCT27VI,GB,15351,15351,14878,14878,14878,15277,17,256622.00,17-Feb-2026,10,IN0020190388
SGBDC27VII,GB,15296.99,15400,14650,14864.45,14870,15496.99,597,8839744.36,17-Feb-2026,78,IN0020190461
SGBAPR28I,GB,15251,15299.97,14900,14972.5,14950,15465.71,835,12559713.94,17-Feb-2026,276,IN0020200062
SGBMAY28,GB,15149,15290,14711,14877.41,15000,15374.09,729,10944521.04,17-Feb-2026,133,IN0020200088
SGBJUL28IV,GB,15399,15399,14715,14915.92,14900,15420,660,9891674.94,17-Feb-2026,161,IN0020200146
SGBFEB28IX,GB,15011,15200,14711,14999,14999,15371,67,1003085.01,17-Feb-2026,22,IN0020190545
SGBAUG28V,GB,15410,15410,14900,14982.77,15000,15376.81,1611,24236723.60,17-Feb-2026,418,IN0020200161
SGBSEP28VI,GB,15410,15410,14919.99,14985.29,14950,15410.81,410,6172023.98,17-Feb-2026,84,IN0020200195
SGBOC28VII,GB,15101,15300,14905,15000,15000,15427.3,401,6018968.80,17-Feb-2026,80,IN0020200203
SGBJ28VIII,GB,14821,15250,14821,15250,15250,15417,5,75393.00,17-Feb-2026,4,IN0020190537
SGBMAR28X,GB,15095,15150.01,14900,14921.98,14900,15421,489,7345681.37,17-Feb-2026,31,IN0020190552
SGBJUL29IV,GB,15101,15210,14900.01,14953.24,14990,15446.92,522,7836504.00,17-Feb-2026,113,IN0020210111
SGBJAN29IX,GB,15350,15450,14832.01,14957.73,14900,15435.99,841,12636556.83,17-Feb-2026,182,IN0020200377
SGBAUG29V,GB,15212,15299,14930.01,14964.3,15045,15520.76,573,8618253.87,17-Feb-2026,114,IN0020210129
SGBD29VIII,GB,15210,15300,14950,14964.72,14950,15380.24,502,7565327.40,17-Feb-2026,118,IN0020210228
SGBJAN29X,GB,15385,15385,14875.25,14929.35,14926,15406.66,295,4428899.73,17-Feb-2026,71,IN0020200385
SGBFEB29XI,GB,15350,15350,14906,14973.33,14950,15550,168,2534705.07,17-Feb-2026,68,IN0020200393
SGBMR29XII,GB,15300,15300,14900,14961.91,14935,15395.7,732,11039101.38,17-Feb-2026,120,IN0020200427
SGBJUN30,GB,15624,15624,15020,15053.05,15030.03,15599.86,312,4749019.90,17-Feb-2026,83,IN0020220045
SGBAUG30,GB,15620.99,15620.99,15052,15094.57,15155,15621.54,526,8011605.31,17-Feb-2026,156,IN0020220078
SGBDE30III,GB,15610,15615,15150.01,15216.93,15190,15717.78,557,8511552.85,17-Feb-2026,168,IN0020220110
SGBJAN30IX,GB,15569.57,15569.57,15122.01,15204,15200,15569.57,221,3364692.84,17-Feb-2026,56,IN0020210236
SGBMAR30X,GB,15274,15680,15015.02,15106.91,15075,15545.3,490,7449086.15,17-Feb-2026,84,IN0020210319
SGBJUN31I,GB,15754.67,15754.67,15205,15306.7,15300,15754.67,1515,23286102.58,17-Feb-2026,382,IN0020230069
SGBSEP31II,GB,15847.7,15847.7,15350,15371.24,15380,15876.97,2011,31107748.60,17-Feb-2026,551,IN0020230093
SGBDE31III,GB,15876,15876,15400,15498.73,15550,15957.95,2491,38793100.25,17-Feb-2026,685,IN0020230168
SGBMAR31IV,GB,15401,15689.99,15250.01,15277,15251,15788.71,286,4389803.89,17-Feb-2026,98,IN0020220169
SGBFEB32IV,GB,17029.99,17029.99,16116.56,16263.86,16255,17030.13,3671,60081936.64,17-Feb-2026,1047,IN0020230184
20MICRONS,EQ,182.5,186.8,182.01,184.77,184.55,183.06,44683,8237738.08,17-Feb-2026,1418,INE144J01027
21STCENMGM,EQ,37.75,38.93,37.75,37.77,37.75,38.37,2307,87715.09,17-Feb-2026,63,INE253B01015
360ONE,EQ,1112.6,1131.4,1112.6,1124.6,1126.2,1119.6,884322,993708013.60,17-Feb-2026,17373,INE466L01038
GOLD360,EQ,148.65,148.8,145.1,146.4,146.9,149.5,70826,10401218.90,17-Feb-2026,1145,INF579M01BB5
SILVER360,EQ,232.64,232.64,224.21,227.5,230.98,234.05,94653,21577678.11,17-Feb-2026,2129,INF579M01BC3
3IINFOLTD,EQ,15.08,15.2,14.85,14.99,14.99,14.94,345054,5186566.47,17-Feb-2026,1139,INE748C01038
3MINDIA,EQ,36000,36335,35605,36030,36000,36095,3357,120888635.00,17-Feb-2026,1491,INE470A01017
3PLAND,EQ,36.79,36.79,33.78,35.15,35.19,34.39,1773,62602.52,17-Feb-2026,63,INE105C01023
5PAISA,EQ,325,330.6,323.9,327.45,325.2,327.4,29494,9662464.80,17-Feb-2026,1333,INE618L01018
63MOONS,EQ,669.95,675,640.1,644.35,646.95,672.35,137120,90389974.25,17-Feb-2026,6600,INE111B01023
740IIFCL33,N1,1112.06,1122,1112.06,1122,1122,1127.94,660,734754.80,17-Feb-2026,3,INE787H07156
760PFCL35,N3,1190,1190,1190,1190,1190,1175,495,589050.00,17-Feb-2026,5,INE134E07588
764NABAR31,N2,1151.01,1151.01,1151.01,1151.01,1151.01,1157.74,86,98986.86,17-Feb-2026,7,INE261F07032
764HUDCO31,N8,1097,1097,1097,1097,1097,1096,1,1097.00,17-Feb-2026,1,INE031A07AO5
769HUDCO31,N9,1098.01,1104,1098.01,1104,1104,1100.05,148,163382.01,17-Feb-2026,6,INE031A07AT4
774IREDA31,N7,1093.05,1093.05,1093,1093,1093,1093.53,1133,1238370.00,17-Feb-2026,40,INE202E07229
812REC27,NI,1075,1078.5,1075,1078.5,1078.5,1075,248,267094.50,17-Feb-2026,5,INE020B07GH7
875NHAI29,N6,1174,1175,1174,1174.8,1175,1177.5,50,58740.00,17-Feb-2026,2,INE906B07DF8
891IIFCL34,N4,1220.01,1230,1212,1230,1230,1219.99,550,669152.08,17-Feb-2026,17,INE787H07370
891NTPC33,N6,1220,1230,1220,1227.28,1230,1227,326,398492.00,17-Feb-2026,6,INE733E07JJ9
892NHPC33,N6,1300,1300,1300,1300,1300,1295.01,213,276900.00,17-Feb-2026,4,INE848E07567
892PFCL33,N8,1300,1300,1230,1233,1233,1239.99,827,1025659.49,17-Feb-2026,18,INE134E07463
9MMFSML,N2,1060,1060,1060,1060,1060,1058.01,100,106000.00,17-Feb-2026,1,INE774D08MA6
901HUDCO34,NE,1240.1,1249.99,1240.01,1246.84,1247,1238,250,310889.58,17-Feb-2026,9,INE031A07AB2
ABCOTS,EQ,430.8,446.8,413,419.35,414.5,430.95,60849,25533727.25,17-Feb-2026,1160,INE08PH01015
ABINFRA,EQ,21,21.5,20.07,20.82,20.7,20.81,3771242,78487065.82,17-Feb-2026,4537,INE00YB01025
AGUL,SM,76.8,84.75,76.8,84.6,84.6,80.8,10000,813900.00,17-Feb-2026,5,INE0O6N01012
A2ZINFRA,EQ,14.89,14.9,14.49,14.55,14.55,14.68,181550,2671398.41,17-Feb-2026,322,INE619I01012
AAATECH,BE,108,108,102.95,103.09,102.95,108.34,20277,2118366.23,17-Feb-2026,358,INE0D0U01013
AADHARHFC,EQ,465.25,465.95,458.05,460.6,460.2,462.05,165412,76186660.50,17-Feb-2026,7303,INE883F01010
AAKAAR,SM,55.9,63,55.05,63,62.95,52.7,44800,2707920.00,17-Feb-2026,26,INE1GYP01013
AAKASH,EQ,8.39,8.39,7.82,7.88,7.92,7.85,46193,370151.81,17-Feb-2026,326,INE087Z01024
AAREYDRUGS,EQ,65.77,67.84,64.52,67.12,67.49,66.42,527709,35148631.35,17-Feb-2026,2487,INE198H01019
AARON,EQ,156.23,163.95,156.23,161.34,160,156.12,8076,1300852.70,17-Feb-2026,527,INE721Z01010
AARTECH,EQ,46.7,47.1,46.1,46.5,46.1,46.46,9086,423493.69,17-Feb-2026,293,INE01C001026
AARTIDRUGS,EQ,371.85,377.8,371.7,374.55,375,371.85,44518,16713558.25,17-Feb-2026,2485,INE767A01016
AARTIIND,EQ,451,456.95,448.65,454.95,456,455.25,447858,202964203.95,17-Feb-2026,15542,INE769A01020
AARTIPHARM,EQ,717,724.7,706.25,723.65,719.05,710.8,95480,68863132.35,17-Feb-2026,8041,INE0LRU01027
AARTISURF,EQ,410.65,422.6,409.5,411.8,410,412.7,9191,3806203.95,17-Feb-2026,672,INE09EO01013
AARVI,EQ,132.51,135.99,129.99,132.36,131.2,132.62,19980,2665020.39,17-Feb-2026,1000,INE754X01016
AATMAJ,SM,21.3,21.4,21.3,21.35,21.4,20.5,4000,85400.00,17-Feb-2026,2,INE0OB201016
AAVAS,EQ,1296.2,1315.6,1293,1302.6,1304.5,1296.2,55533,72475130.80,17-Feb-2026,6261,INE216P01012
ABAN,BE,20.71,21.37,20.71,21.06,21.05,21.05,27276,574219.94,17-Feb-2026,219,INE421A01028
AFSL,EQ,201.1,204.95,201,201.01,201.47,201.18,37412,7534719.83,17-Feb-2026,262,INE00ZE01026
ABB,EQ,5922.5,5940,5806,5836,5830,5888,116120,681441654.50,17-Feb-2026,16118,INE117A01022
ABBOTINDIA,EQ,26470,26700,26210,26620,26680,26290,8453,223902425.00,17-Feb-2026,3053,INE358A01014
8ABCL26,N2,1039,1039,1039,1039,1039,1118.01,5,5195.00,17-Feb-2026,1,INE860H07IQ0
ABCL26,N3,1180,1180,1180,1180,1180,1197,3,3540.00,17-Feb-2026,2,INE860H07IR8
ABHAPOWER,SM,32,32,32,32,32,33.35,1600,51200.00,17-Feb-2026,1,INE0UYG01015
AILIMITED,SM,30.15,30.15,30.15,30.15,30.15,28.75,1500,45225.00,17-Feb-2026,1,INE0CAJ01017
ABMINTLLTD,BE,48.14,48.4,46,46.01,46.01,48.14,3138,144928.98,17-Feb-2026,39,INE251C01025
ABSMARINE,SM,180,180.05,174,175.2,174.5,176.75,63000,11257650.00,17-Feb-2026,84,INE0QRV01016
ACC,EQ,1633.1,1649.2,1625.7,1639.4,1631,1632.2,148310,243204774.10,17-Feb-2026,9900,INE012A01025
ACCELYA,EQ,1173,1204.9,1170,1199.3,1197,1172.9,12360,14720348.20,17-Feb-2026,1105,INE793A01012
ACCENTMIC,SM,321,329,319.3,327,328.95,320.45,20500,6630150.00,17-Feb-2026,30,INE0Q5D01013
ACCURACY,EQ,5.1,5.15,5,5.08,5.08,5.06,66949,340576.98,17-Feb-2026,512,INE648Z01023
ACEINTEG,EQ,19.16,19.79,18.8,19.2,19.2,19.02,2058,39410.12,17-Feb-2026,48,INE543V01017
ACMESOLAR,EQ,223,237.3,223,234.83,235,226.1,843545,196709705.20,17-Feb-2026,15985,INE622W01025
ACE,EQ,907.85,932.1,901.55,919.35,920,910,138747,127716428.15,17-Feb-2026,10703,INE731H01025
ACUTAAS,EQ,2039,2084.5,2032.6,2075.9,2081.8,2039.2,147333,304311962.20,17-Feb-2026,16154,INE00FF01025
ADANIENSOL,EQ,1002,1035,996,1030.2,1030.45,1003.45,1460922,1492672460.50,17-Feb-2026,33565,INE931S01010
ADANIENT,EQ,2170,2252,2170,2242.9,2244.4,2184.6,1931699,4285361223.50,17-Feb-2026,62075,INE423A01024
ADANIGREEN,EQ,982.65,1018.95,979.25,1016.8,1014.25,991.25,3770349,3776047280.50,17-Feb-2026,67504,INE364U01010
ADANIPORTS,EQ,1545,1576.5,1535.7,1566.3,1562.6,1540.1,3168457,4953333820.30,17-Feb-2026,68993,INE742F01042
ADANIPOWER,EQ,142.54,145,141.58,144.35,144.21,142.77,11021261,1585474611.89,17-Feb-2026,66031,INE814H01029
ATGL,EQ,529.5,536,525,533.85,533.55,529.05,277889,147985551.25,17-Feb-2026,12230,INE399L01023
ADDICTIVE,SM,106.55,108,106.15,106.85,108,111,9000,958525.00,17-Feb-2026,9,INE0RDH01021
ADFFOODS,EQ,225.09,228.5,221.1,222.73,221.1,225.09,101303,22822034.48,17-Feb-2026,2395,INE982B01027
ABSLAMC,EQ,880,891.5,870.3,882.85,882,877.05,208978,184308602.85,17-Feb-2026,12691,INE404A01024
ABCAPITAL,EQ,344.9,350,342.1,348.95,347,345.05,5250034,1820106610.20,17-Feb-2026,39852,INE674K01013
ABFRL,EQ,72.97,72.97,71.5,72.07,72,72.48,3813765,275255698.10,17-Feb-2026,17793,INE647O01011
ABLBL,EQ,111.5,112.3,110.11,110.49,110.8,110.96,466364,51689716.41,17-Feb-2026,6815,INE14LE01019
BIRLAMONEY,EQ,133.91,140,131.67,137.18,139.99,133.04,65830,8853033.82,17-Feb-2026,1591,INE865C01022
ABREL,EQ,1386,1404,1376.7,1387.1,1382,1386,60113,83517996.90,17-Feb-2026,7711,INE055A01016
CPPLUS,EQ,1564.6,1612,1551,1592.9,1595,1570.6,141966,225907127.60,17-Feb-2026,12978,INE819V01029
AVL,EQ,505,514,497,499.85,498,510.15,104754,52621284.40,17-Feb-2026,7752,INE679V01027
BSLGOLDETF,EQ,132.56,134.22,131.26,132.73,132.98,135.4,535433,70935251.43,17-Feb-2026,3581,INF209KB18D3
BSLNIFTY,EQ,29.85,30.03,29.71,29.96,29.9,29.85,188638,5643007.78,17-Feb-2026,4445,INF209KB19D1
ADOR,EQ,1046.4,1088.6,1045,1076.3,1087.2,1050.9,13863,14715346.80,17-Feb-2026,1422,INE045A01017
ADROITINFO,EQ,10.3,10.3,9.53,9.91,9.9,10.1,8999,88925.85,17-Feb-2026,130,INE737B01033
ADVAIT,EQ,1660,1790,1657.7,1746,1750,1657.6,49607,86558663.40,17-Feb-2026,6267,INE0ALI01010
ADVANCE,EQ,135,138.99,134.4,137.81,138.28,134.75,542633,74319138.82,17-Feb-2026,4783,INE1B0W01010
ADVENZYMES,EQ,297,310,294,303.35,302,296.95,174457,53035074.00,17-Feb-2026,3757,INE837H01020
ADVANIHOTR,EQ,55.67,56.45,55.58,56.35,56.45,55.67,21643,1214266.57,17-Feb-2026,458,INE199C01026
ADVENTHTL,EQ,212.49,221.17,209.82,213.97,215,211.44,135749,29196513.17,17-Feb-2026,2822,INE28GN01010
AEGISLOG,EQ,701.3,705,689.15,696.85,698,703.2,195583,135719457.15,17-Feb-2026,11673,INE208C01025
AEGISVOPAK,EQ,207.99,222.65,206.4,219.57,219,206.94,2066229,450653355.11,17-Feb-2026,30367,INE0INX01018
AEL12126,NI,996.4,996.4,996.4,996.4,996.4,996.4,6,5978.40,17-Feb-2026,2,INE423A07500
AEL170725,ND,1040,1040,1040,1040,1040,1040,40,41600.00,17-Feb-2026,1,INE423A07419
AEL1212026,NO,1005,1005,1002,1002,1002,1015,90,90210.00,17-Feb-2026,3,INE423A07542
860AEL28,NH,981.82,1003,981.82,1003,1003,1007,25,24820.84,17-Feb-2026,4,INE423A07484
862AEL31,NM,1007.5,1015,1005.3,1005.31,1005.3,1006.1,910,915396.10,17-Feb-2026,23,INE423A07518
890AEL31,NN,1006.6,1007.9,1004.01,1007.9,1007.9,1008,638,640809.31,17-Feb-2026,10,INE423A07526
9AEL30,NE,1020,1020,1020,1020,1020,1020,21,21420.00,17-Feb-2026,1,INE423A07443
915AEL28,NC,1059,1059,1055,1055,1055,1048,27,28490.00,17-Feb-2026,3,INE423A07435
930AEL30,NF,1069.9,1069.9,1063.1,1063.92,1063.8,1063,88,93932.70,17-Feb-2026,8,INE423A07393
AEQUS,EQ,143,144.95,140.65,142.78,143.5,139.97,1043935,148848286.37,17-Feb-2026,12282,INE947N01017
AEROENTER,EQ,79.12,84,79.12,81.69,81.6,79.95,317348,26104360.99,17-Feb-2026,2112,INE065D01027
AEROFLEX,EQ,192.13,210.5,191.1,206.69,206.5,192.13,5765989,1186666651.25,17-Feb-2026,59174,INE024001021
AERONEU,EQ,70,73.97,68.15,72.59,73.85,68.35,49834,3524279.56,17-Feb-2026,547,INE035801013
AERON,SM,98,99.55,98,99,99.55,98.05,4000,395050.00,17-Feb-2026,4,INE0WL801011
AESTHETIK,SM,87,87,85,85.2,85.4,85,4000,344400.00,17-Feb-2026,4,INE0TSF01011
AETHER,EQ,965.5,981,965,977.7,974,965.8,67997,66148705.30,17-Feb-2026,6945,INE0BWX01014
AFCONS,EQ,323,326.4,322.6,324.25,324,326.3,201610,65291392.00,17-Feb-2026,18008,INE101I01011
AFFLE,EQ,1571,1595,1556.4,1561.2,1563.1,1581.1,121513,190956021.10,17-Feb-2026,17185,INE00WC01027
AFFORDABLE,EQ,195.7,211,191.73,209.04,207.99,194.07,69510,14262745.68,17-Feb-2026,2603,INE692Z01013
12AFIL27A,N0,9918,9918,9918,9918,9918,9900,2,19836.00,17-Feb-2026,1,INE916Y07040
12AFIL27,N0,9899,9899,9899,9899,9899,9899,2,19798.00,17-Feb-2026,1,INE916Y07032
12AFIL28,N0,9781,9781,9705,9705,9705,9855.2,11,107170.74,17-Feb-2026,5,INE916Y07057
AGARWALFT,SM,30,30,30,30,30,31,1500,45000.00,17-Feb-2026,1,INE0MLA01012
AGARIND,EQ,605,697.5,591.65,622.85,626,607.05,374926,247174678.15,17-Feb-2026,14860,INE204E01012
AGARWALTUF,SM,99.55,99.9,97.5,97.95,97.5,100,91200,8953620.00,17-Feb-2026,31,INE0P8X01016
AGI,EQ,609,615,595,599.6,598.2,599.45,157814,95232105.00,17-Feb-2026,7383,INE415A01038
AGIIL,EQ,250,258.3,236.85,241.05,241.5,247.6,1001935,246388728.80,17-Feb-2026,13376,INE976R01033
AGRITECH,BE,132.64,134.95,129.99,130.5,130.1,132.64,1636,215701.12,17-Feb-2026,53,INE449G01018
AGROPHOS,EQ,34.87,35.19,34.05,34.65,35.09,34.87,15084,524064.61,17-Feb-2026,176,INE740V01019
AGSTRA,BZ,3.7,3.82,3.6,3.66,3.73,3.74,420902,1555258.42,17-Feb-2026,528,INE583L01014
AHLADA,EQ,50,50.29,48.31,48.88,48.99,50.29,25448,1255045.60,17-Feb-2026,264,INE00PV01013
AHLUCONT,EQ,799,811.25,785,807.85,809,793.1,93115,74648853.45,17-Feb-2026,8552,INE758C01029
AIAENG,EQ,3867.1,3969,3855.6,3945,3963.9,3867.1,31700,124519498.20,17-Feb-2026,8021,INE212H01026
