SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,13625.02,14299.99,13625.02,14295.48,14285,13617.6,404,5739643.43,01-Apr-2026,67,IN0020200104
SGBN28VIII,GB,13906.06,14400,13550,14285.11,14298,13633.39,311,4390200.41,01-Apr-2026,61,IN0020200286
SGBMAY29I,GB,14198,14379.97,13850,14304.99,14300,13640.11,662,9431879.42,01-Apr-2026,177,IN0020210053
SGBJUN29II,GB,14398,14398,14125,14295,14389,13655.35,278,3962641.79,01-Apr-2026,50,IN0020210061
SGBJU29III,GB,13751,14300,13751,14300,14300,13677.37,193,2746092.05,01-Apr-2026,42,IN0020210087
SGBSEP29VI,GB,13999.99,14395,13990,14297.5,14255,13675.16,217,3083568.89,01-Apr-2026,94,IN0020210145
SGBNV29VII,GB,14475,14475,14011,14318.97,14310,13714.67,385,5507067.56,01-Apr-2026,76,IN0020210178
SGBMAY26,GB,13755.01,14380,13755.01,14300,14300,13743.89,269,3852780.71,01-Apr-2026,31,IN0020180033
SGBOCT26,GB,14152,14300,14152,14300,14300,13650,12,170972.40,01-Apr-2026,7,IN0020180249
SGBNOV26,GB,14050,14364.9,14050,14364.9,14364.9,13626.99,4,56514.90,01-Apr-2026,2,IN0020180314
SGBDEC26,GB,14150,14300,14150,14300,14300,13899.86,7,99800.00,01-Apr-2026,3,IN0020180389
SGBJUN27,GB,14299.8,14299.8,14151,14250,14250,13620.3,50,710873.00,01-Apr-2026,7,IN0020190073
SGBJUL27,GB,14111,14300,13752,14262,14262,13596.17,67,949620.88,01-Apr-2026,17,IN0020190081
SGBAUG27,GB,14100,14398,14100,14224.2,14250,13666.25,63,899452.14,01-Apr-2026,30,IN0020190107
SGBSEP27,GB,14200,14289.99,14200,14282.72,14289.99,13596.48,32,456107.36,01-Apr-2026,13,IN0020190115
SGBJAN27,GB,14250,14260,14161,14260,14260,13570.42,53,754914.70,01-Apr-2026,7,IN0020180462
SGBOCT27,GB,14268.59,14599.95,14200.01,14450,14450,13668.59,42,600468.41,01-Apr-2026,8,IN0020190370
SGBFEB27,GB,14161,14280,14151.01,14280,14280,13646.45,70,996313.60,01-Apr-2026,8,IN0020180561
SGBOCT27VI,GB,14200,14448,14150,14401.23,14400,13552.5,105,1502921.00,01-Apr-2026,18,IN0020190388
SGBDC27VII,GB,14111,14500,14111,14330,14330,13560.3,77,1097927.78,01-Apr-2026,24,IN0020190461
SGBAPR28I,GB,14500,14500,14160.07,14396,14380,13764.15,225,3222590.13,01-Apr-2026,46,IN0020200062
SGBMAY28,GB,13711,14399.98,13711,14309.32,14320,13583.54,431,6134099.71,01-Apr-2026,79,IN0020200088
SGBJUL28IV,GB,14000,14300.01,13706,14270.1,14270.1,13602.74,340,4835544.65,01-Apr-2026,90,IN0020200146
SGBFEB28IX,GB,14111,14319,14111,14248.8,14299.99,13589.2,48,681969.47,01-Apr-2026,12,IN0020190545
SGBAUG28V,GB,13940,14320,13721,14288.89,14278,13627.94,2383,33794391.03,01-Apr-2026,398,IN0020200161
SGBSEP28VI,GB,13666.2,14350,13406,14301.35,14324.9,13603.16,557,7830374.54,01-Apr-2026,120,IN0020200195
SGBOC28VII,GB,14011,14375,14011,14363.16,14366.01,13652.73,415,5933102.12,01-Apr-2026,63,IN0020200203
SGBJ28VIII,GB,13705.6,14341,13705.6,14269.6,14263,13586.18,219,3114464.76,01-Apr-2026,42,IN0020190537
SGBMAR28X,GB,13710,14278,13710,14278,14278,13621.42,611,8652865.31,01-Apr-2026,49,IN0020190552
SGBJUL29IV,GB,13705.01,14315,13705.01,14286.71,14315,13651.64,258,3668416.70,01-Apr-2026,100,IN0020210111
SGBJAN29IX,GB,13707,14333,13707,14308.36,14333,13574.78,609,8603907.97,01-Apr-2026,114,IN0020200377
SGBAUG29V,GB,14298,14459.38,13942,14321.57,14292.1,13661.25,97,1381989.20,01-Apr-2026,40,IN0020210129
SGBD29VIII,GB,14200,14370,14200,14310.58,14320,13694.59,118,1681844.44,01-Apr-2026,54,IN0020210228
SGBJAN29X,GB,13750,14302,13711,14281.64,14270,13604.17,106,1510837.61,01-Apr-2026,44,IN0020200385
SGBFEB29XI,GB,14200,14289,14141,14282.41,14260,13684.83,470,6686599.94,01-Apr-2026,81,IN0020200393
SGBMR29XII,GB,13665.01,14395,13665.01,14276.71,14289,13663.33,302,4298112.70,01-Apr-2026,93,IN0020200427
SGBJUN30,GB,14700,14700,14125,14405.62,14399.99,13914.62,303,4346157.62,01-Apr-2026,82,IN0020220045
SGBAUG30,GB,14120.55,14550,14120.55,14382.52,14400,14011.31,250,3596965.53,01-Apr-2026,77,IN0020220078
SGBDE30III,GB,14201,14691,14201,14479.27,14470,13856.89,336,4879157.39,01-Apr-2026,86,IN0020220110
SGBJAN30IX,GB,14200,14367.24,14031.01,14335.85,14350,13740,193,2749304.17,01-Apr-2026,46,IN0020210236
SGBMAR30X,GB,14001,14399.99,14000,14377.5,14380,13850,103,1464085.83,01-Apr-2026,34,IN0020210319
SGBJUN31I,GB,14420.12,14698,14266,14608.3,14595,14068.41,1369,19972538.33,01-Apr-2026,301,IN0020230069
SGBSEP31II,GB,14448.53,14703.99,14200,14633.57,14636,14096.13,1936,28327078.37,01-Apr-2026,386,IN0020230093
