SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ACTIVEINFR,SM,170,170,170,170,170,170,600,102000.00,09-Feb-2026,1,INE0KLO01025
ACUTAAS,EQ,1987.1,2008.4,1976.5,2002.7,2001.8,1986.9,275789,551117116.40,09-Feb-2026,21700,INE00FF01025
ADANIENSOL,EQ,1023.8,1040,1023.3,1032.5,1026.9,1017.7,1002729,1033766343.00,09-Feb-2026,26174,INE931S01010
ADANIENT,EQ,2250,2288,2240,2250.1,2250.4,2226.4,1650899,3733514090.10,09-Feb-2026,50286,INE423A01024
ADANIGREEN,EQ,985,996.25,976.45,982.65,982,971.85,1645440,1616294145.00,09-Feb-2026,31363,INE364U01010
ADANIPORTS,EQ,1575.9,1583.9,1554.5,1561.7,1557,1550.7,1761025,2754277729.20,09-Feb-2026,54926,INE742F01042
ADANIPOWER,EQ,154,154.85,150.6,151.37,151.1,152.74,13739514,2093816887.60,09-Feb-2026,81375,INE814H01029
ATGL,EQ,552.8,564.8,544,545.55,546,543.5,542445,299274907.40,09-Feb-2026,21460,INE399L01023
ADDICTIVE,SM,105,105,101.1,103.95,103.95,104,2500,258075.00,09-Feb-2026,5,INE0RDH01021
ADFFOODS,EQ,226.92,232,224.07,225.31,225.9,226.92,169785,38528001.98,09-Feb-2026,3676,INE982B01027
ABSLAMC,EQ,815,825,810.2,819.7,818.45,813,97440,79732434.05,09-Feb-2026,13499,INE404A01024
ABCAPITAL,EQ,350.05,355.4,348.3,352.9,353.45,347.75,4187610,1476340442.70,09-Feb-2026,55432,INE674K01013
ABFRL,EQ,69.49,75.05,68.22,74.27,74.48,68.82,15609658,1137663481.81,09-Feb-2026,54433,INE647O01011
ABLBL,EQ,111.31,115.53,111.31,114.96,114.75,111.18,1039349,119068859.16,09-Feb-2026,9317,INE14LE01019
BIRLAMONEY,EQ,124.2,141.09,124.16,130.63,131,124.16,196373,25890040.71,09-Feb-2026,5504,INE865C01022
ABREL,EQ,1352,1457.4,1349.1,1426.6,1412.5,1351.9,418895,594066095.60,09-Feb-2026,27150,INE055A01016
CPPLUS,EQ,1503.5,1549.9,1497.2,1525.6,1530,1488.7,70217,107492513.50,09-Feb-2026,8214,INE819V01029
AVL,EQ,489,506.05,482.35,497.55,490,485.45,177517,87552568.75,09-Feb-2026,9229,INE679V01027
BSLGOLDETF,EQ,135.4,138.76,135.31,135.61,135.46,133.41,309688,42077778.47,09-Feb-2026,2889,INF209KB18D3
BSLNIFTY,EQ,30.65,30.65,29.7,30.05,30.07,29.91,298821,8979638.95,09-Feb-2026,7838,INF209KB19D1
ADOR,EQ,1055.3,1064.2,1045,1060.2,1060,1055.3,10577,11168446.90,09-Feb-2026,1168,INE045A01017
ADROITINFO,EQ,10.05,10.4,9.92,10.14,10.05,10.05,160398,1620938.42,09-Feb-2026,208,INE737B01033
ADVAIT,EQ,1650,1773.1,1649,1707.9,1730,1642.1,65324,111945871.80,09-Feb-2026,7915,INE0ALI01010
ADVANCE,EQ,132,136.39,129.15,134.8,133.97,133.14,1322989,174698796.93,09-Feb-2026,6923,INE1B0W01010
ADVENZYMES,EQ,292,293.9,285.8,291.6,290.5,287.45,94759,27609917.00,09-Feb-2026,3312,INE837H01020
ADVANIHOTR,EQ,55.6,57.19,55.6,56.94,57.19,56.01,57607,3255477.08,09-Feb-2026,561,INE199C01026
ADVENTHTL,EQ,223,223,210,215.52,217,214.53,155856,33711653.28,09-Feb-2026,3626,INE28GN01010
AEGISLOG,EQ,690.75,726.3,690.75,723.5,721.7,690.75,458147,327516516.80,09-Feb-2026,24390,INE208C01025
AEGISVOPAK,EQ,218.49,220.89,214.28,218.86,217.1,217.81,508477,110701825.60,09-Feb-2026,10483,INE0INX01018
AEL12126,NI,996.15,996.5,996.15,996.15,996.15,991,263,262014.20,09-Feb-2026,6,INE423A07500
AEL170725,ND,1045,1045,1045,1045,1045,1045,82,85690.00,09-Feb-2026,1,INE423A07419
AEL120126,NL,1015,1015,1015,1015,1015,1010,6,6090.00,09-Feb-2026,1,INE423A07559
AEL170725A,NG,1080,1089,1080,1089,1089,1055,54,58554.00,09-Feb-2026,2,INE423A07468
AEL1212026,NO,1009,1009,1001,1001,1001,1001,24,24040.00,09-Feb-2026,4,INE423A07542
848AEL29,NJ,1025,1025,1020,1020,1020,1009,14,14330.00,09-Feb-2026,2,INE423A07492
860AEL28,NH,1003,1009.5,1003,1008,1008,1003,215,216088.75,09-Feb-2026,10,INE423A07484
862AEL31,NM,1009.8,1009.9,1007,1009.12,1009.9,1000,648,654394.25,09-Feb-2026,18,INE423A07518
890AEL31,NN,1003.01,1006,1003,1006,1006,1009.26,599,601720.24,09-Feb-2026,6,INE423A07526
895AEL27,N9,1043.88,1043.88,1035.31,1035.31,1035.31,1036.2,35,36321.55,09-Feb-2026,2,INE423A07450
9AEL30,NE,1015.1,1020,1015.1,1018,1018,1015,449,456394.90,09-Feb-2026,5,INE423A07443
930AEL30,NF,1054.11,1054.11,1054.11,1054.11,1054.11,1055,36,37947.96,09-Feb-2026,2,INE423A07393
AEQUS,EQ,148.69,148.75,143.15,144.22,144,140.18,2406987,349966866.99,09-Feb-2026,26390,INE947N01017
AEROENTER,EQ,80.31,82.8,80.19,82.32,81.61,79.6,196527,16031078.44,09-Feb-2026,1208,INE065D01027
AEROFLEX,EQ,190.41,204.47,187.1,196.65,197.4,185.65,2569435,509293171.24,09-Feb-2026,29823,INE024001021
AERONEU,EQ,71.95,73.15,70.31,72.79,73.15,71.3,21020,1520705.29,09-Feb-2026,1587,INE035801013
AERON,SM,99,100.1,99,99.4,99,102,16000,1589100.00,09-Feb-2026,12,INE0WL801011
AESTHETIK,SM,102,102,99,99,99,101.95,2000,201000.00,09-Feb-2026,2,INE0TSF01011
AETHER,EQ,1012,1015.3,979,988.4,990,1011.3,246198,244985601.50,09-Feb-2026,17057,INE0BWX01014
AFCONS,EQ,335,342.05,332.2,340.7,341.95,332,180853,61203662.60,09-Feb-2026,6032,INE101I01011
AFFLE,EQ,1654,1677,1635,1649.8,1654.6,1647.4,185722,305984609.50,09-Feb-2026,19319,INE00WC01027
AFFORDABLE,EQ,189.7,208.8,189.7,203.38,201.35,189.69,66923,13502848.84,09-Feb-2026,2098,INE692Z01013
12AFIL27A,N0,9900,9948.79,9900,9900,9900,9900,204,2026918.50,09-Feb-2026,6,INE916Y07040
12AFIL27,N0,9797,9900,9797,9900,9900,9779,21,207797.00,09-Feb-2026,2,INE916Y07032
12AFIL28,N0,9800,9900,9800,9900,9900,9800,2,19700.00,09-Feb-2026,2,INE916Y07057
AGARWALFT,SM,31,32,31,32,32,31,3000,94500.00,09-Feb-2026,2,INE0MLA01012
AGARIND,EQ,705.95,723,701.1,720.15,722,704.15,16464,11825227.15,09-Feb-2026,821,INE204E01012
AGARWALTUF,SM,102,107.5,102,105.2,104.55,101.8,45600,4770360.00,09-Feb-2026,33,INE0P8X01016
AGI,EQ,598,661.3,591.55,636.35,632.9,590.6,645912,413189553.90,09-Feb-2026,29042,INE415A01038
AGIIL,EQ,249.85,254.35,243.85,246.75,248.8,246.9,715179,178706755.10,09-Feb-2026,5030,INE976R01033
AGNI,SM,19.8,19.8,19.05,19.6,19.6,19.4,15000,291750.00,09-Feb-2026,5,INE0LF301013
AGRITECH,BE,139.99,139.99,136.67,138.99,138.99,137.07,3394,470533.87,09-Feb-2026,30,INE449G01018
AGROPHOS,EQ,36.1,36.4,35.32,35.68,35.92,35.54,14691,527268.54,09-Feb-2026,258,INE740V01019
AGSTRA,BZ,4.08,4.08,3.83,3.9,3.9,3.96,154399,609001.24,09-Feb-2026,454,INE583L01014
AHLADA,EQ,50.49,53,50.03,51.95,52.5,49.44,12999,672270.50,09-Feb-2026,173,INE00PV01013
AHLUCONT,EQ,859,905,859,891.75,890.5,858.6,106087,94749865.75,09-Feb-2026,7310,INE758C01029
AIAENG,EQ,3904.9,4200,3850,4070.4,4025,3882.7,84312,339251498.30,09-Feb-2026,19323,INE212H01026
AIMTRON,ST,850,884.6,850,879.1,875.25,842.5,32200,28230860.00,09-Feb-2026,123,INE0RUV01018
GOLDTECH,EQ,44,44.68,42.5,44.19,43.97,42.39,49333,2167526.43,09-Feb-2026,383,INE805A01014
AIRAN,EQ,14.91,15.25,14.51,14.84,15.13,14.87,120127,1803719.89,09-Feb-2026,542,INE645W01026
AIROLAM,EQ,94.31,98,92.2,92.81,94,94.31,2354,222902.87,09-Feb-2026,120,INE801L01010
AJANTPHARM,EQ,2840,2877.7,2825.9,2861.9,2858,2852.7,58380,166820186.30,09-Feb-2026,14941,INE031B01049
AJAXENGG,EQ,509.95,510.3,498.3,500.5,508.3,499.7,105594,53142114.45,09-Feb-2026,6100,INE274Y01021
AJMERA,EQ,145.05,151.5,141.16,142.87,142,144.88,1045847,152509065.45,09-Feb-2026,10007,INE298G01035
AJOONI,EQ,4.92,5.5,4.88,5.07,5.1,4.93,1777688,9111958.75,09-Feb-2026,2486,INE820Y01021
AKANKSHA,SM,74.5,74.5,74.5,74.5,74.5,72,1000,74500.00,09-Feb-2026,1,INE0PCY01014
AKASH,EQ,24.89,26,24.89,24.94,25.18,24.35,21998,553476.56,09-Feb-2026,115,INE737W01013
AKG,EQ,14.81,14.81,14.51,14.58,14.58,14.52,57794,842637.80,09-Feb-2026,128,INE00Y801016
AKI,EQ,6.74,6.74,6.28,6.61,6.5,6.58,36317,238895.54,09-Feb-2026,213,INE642Z01026
AKIKO,ST,208,218.4,208,212,214,208,29600,6281760.00,09-Feb-2026,28,INE0PMR01017
AFIL,EQ,5.44,5.59,4.98,5.01,5.04,5.42,1844460,9528994.34,09-Feb-2026,3486,INE916Y01027
AKSHOPTFBR,EQ,5.1,5.55,5.1,5.48,5.53,5.27,1754069,9333093.23,09-Feb-2026,2326,INE523B01011
AKSHAR,EQ,0.51,0.52,0.51,0.51,0.52,0.51,446439,229654.91,09-Feb-2026,422,INE256Z01025
AKSHARCHEM,EQ,220.38,224.9,219,224.18,224.9,219.43,1784,395751.32,09-Feb-2026,150,INE542B01011
AKUMS,EQ,447.9,470.45,447.9,467.2,468,446.9,238644,110955079.25,09-Feb-2026,6316,INE09XN01023
AKZOINDIA,EQ,2918.6,2988.9,2890,2975.5,2942,2918.6,28351,83323533.50,09-Feb-2026,7025,INE133A01011
ALANKIT,EQ,9.43,9.63,9.4,9.49,9.49,9.41,359483,3416012.79,09-Feb-2026,918,INE914E01040
ALBERTDAVD,EQ,698.9,698.9,681.1,690.65,687,680.55,1550,1068611.05,09-Feb-2026,265,INE155C01010
ALCODIS,SM,79.95,79.95,79,79,79,79,1875,149312.50,09-Feb-2026,3,INE448V01019
ALEMBICLTD,EQ,97.57,99.89,97.57,98.89,99.15,97.12,300939,29775651.61,09-Feb-2026,2406,INE426A01027
APLLTD,EQ,800,804,786.6,795.95,796,797.65,40569,32212474.50,09-Feb-2026,4341,INE901L01018
ALGOQUANT,EQ,59.25,60.49,58.1,58.89,59.29,58.72,738106,43819126.54,09-Feb-2026,1964,INE598D01035
ALICON,EQ,712.8,815.9,707.65,790.5,785,719.3,19920,15470196.05,09-Feb-2026,1650,INE062D01024
ALIVUS,EQ,932.45,946.75,919.6,938.4,940,932.45,79278,73924373.50,09-Feb-2026,6801,INE03Q201024
ALKALI,EQ,70.49,71.4,68.6,70.27,70.55,70.37,4848,337934.68,09-Feb-2026,157,INE773I01017
ALKEM,EQ,5699.5,5800,5670,5750.5,5736,5684,227955,1310491308.50,09-Feb-2026,20707,INE540L01014
ALKYLAMINE,EQ,1547.2,1576,1544.7,1571.3,1573.6,1534.7,37559,58636884.70,09-Feb-2026,6024,INE150B01039
ALLETEC,SM,180,183.05,172.35,179.75,183.05,172.7,48000,8519080.00,09-Feb-2026,101,INE0M2X01012
ALLTIME,EQ,242.1,247.78,242,244.33,246,237.37,29695,7268497.36,09-Feb-2026,1004,INE0GV601021
ALLCARGO,EQ,10.2,10.34,9.96,10.01,10,10.14,5453089,55555350.32,09-Feb-2026,8642,INE418H01029
ATL,EQ,24.69,25.6,24.69,25.39,25.25,24.69,220637,5575144.97,09-Feb-2026,1020,INE0NN701020
ALLDIGI,EQ,904.4,915,895,902.75,895,889.9,12563,11342324.20,09-Feb-2026,995,INE835G01018
ABDL,EQ,516.8,516.8,501.1,510.05,510,514.75,329117,167340629.40,09-Feb-2026,12858,INE552Z01027
ADSL,EQ,126.8,131.5,126.11,130.64,129.99,125.65,280991,36363820.90,09-Feb-2026,3816,INE102I01027
ALMONDZ,EQ,14.95,14.95,14.33,14.69,14.75,14.11,40416,591523.16,09-Feb-2026,330,INE326B01035
ALOKINDS,EQ,16.06,16.37,16.01,16.25,16.27,15.99,4954787,80303668.37,09-Feb-2026,9717,INE270A01029
ALPA,EQ,71.35,75.48,71.11,74.57,75.35,71,11673,858915.65,09-Feb-2026,384,INE385I01010
ALPEXSOLAR,SM,894.45,930,875.1,920.35,907.5,864.2,121400,109903610.00,09-Feb-2026,929,INE0R4701017
ALPHAGEO,EQ,225,226.94,217.2,223.05,221,224.2,7011,1559826.66,09-Feb-2026,212,INE137C01018
ALUWIND,SM,59,62,58,60.75,60.75,61,7500,450750.00,09-Feb-2026,4,INE0STM01017
AMAGI,EQ,378.95,389.9,377.05,386.8,387,376.55,477915,183622522.55,09-Feb-2026,27013,INE121R01077
AMANTA,EQ,104.73,106.49,103.64,106.05,106.4,104.73,24592,2596555.37,09-Feb-2026,567,INE084K01015
ARE&M,EQ,866.95,900,865.55,897.25,896,865.45,316890,281431536.90,09-Feb-2026,21056,INE885A01032
AMBANIORGO,SM,125.85,125.85,125.85,125.85,125.85,119.9,12000,1510200.00,09-Feb-2026,12,INE00C501018
AMBER,EQ,6706.5,7064.5,6664.5,7048,7022,6640,549369,3794286916.00,09-Feb-2026,55466,INE371P01015
AMBEY,SM,29.8,30.15,29.8,30,30,30,8000,239600.00,09-Feb-2026,4,INE0M3I01029
AMBICAAGAR,EQ,23.5,24.25,23.5,24.17,24.1,23.44,5839,140161.30,09-Feb-2026,93,INE792B01012
AMBIKCO,EQ,1335.3,1392,1332.2,1373.8,1371.3,1324.4,15109,20751301.90,09-Feb-2026,1193,INE540G01014
AMBUJACEM,EQ,533.85,544.85,530.35,542.45,542.7,529.45,1236310,666930741.90,09-Feb-2026,27708,INE079A01024
AMDIND,EQ,46,46,43.1,45.6,45.99,43.5,20157,909252.61,09-Feb-2026,358,INE005I01014
AMNPLST,EQ,172.95,178,168.2,176.99,177.4,173.74,4283,752384.46,09-Feb-2026,202,INE275D01022
