SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14213,14309,14205.01,14280,14280,14213,51,727636.74,23-Jul-2026,28,IN0020200104
SGBN28VIII,GB,14200,14295,14200,14268,14268,14205.5,98,1397418.33,23-Jul-2026,30,IN0020200286
SGBMAY29I,GB,14280,14350,14220,14277.36,14322,14298,435,6206745.65,23-Jul-2026,66,IN0020210053
SGBJUN29II,GB,14200,14327.75,14200,14224.18,14220,14203,155,2208299.53,23-Jul-2026,24,IN0020210061
SGBJU29III,GB,14210,14400,14210,14355.51,14400,14211.33,468,6680466.79,23-Jul-2026,77,IN0020210087
SGBSEP29VI,GB,14230,14350,14200,14261.5,14270.42,14221.2,360,5148660.00,23-Jul-2026,71,IN0020210145
SGBNV29VII,GB,14305,14320,14250,14258.79,14280,14191.66,140,1996656.61,23-Jul-2026,17,IN0020210178
SGBOCT26,GB,14200,14300,14200,14300,14300,14350,28,399000.00,23-Jul-2026,3,IN0020180249
SGBNOV26,GB,14290,14299.99,14210.01,14249.5,14250,14290,11,156907.99,23-Jul-2026,6,IN0020180314
SGBDEC26,GB,14230,14230,14230,14230,14230,14230,1,14230.00,23-Jul-2026,1,IN0020180389
SGBJUN27,GB,14220,14270,14198.65,14198.65,14198.65,14250,16,227657.90,23-Jul-2026,11,IN0020190073
SGBJUL27,GB,14175,14175,14175,14175,14175,14178,1,14175.00,23-Jul-2026,1,IN0020190081
SGBAUG27,GB,14350,14419.98,14325,14404.15,14325,14350,112,1608394.42,23-Jul-2026,22,IN0020190107
SGBSEP27,GB,14220,14272.45,14200,14272.45,14272.45,14206.02,55,781933.73,23-Jul-2026,17,IN0020190115
SGBJAN27,GB,14200,14200,14200,14200,14200,14200,1,14200.00,23-Jul-2026,1,IN0020180462
SGBOCT27,GB,14201,14202,14201,14202,14202,14199.5,2,28403.00,23-Jul-2026,2,IN0020190370
SGBFEB27,GB,14350,14350,14350,14350,14350,14350,10,143500.00,23-Jul-2026,1,IN0020180561
SGBOCT27VI,GB,14350,14350,14200,14200,14200,14214.53,10,142150.00,23-Jul-2026,4,IN0020190388
SGBDC27VII,GB,14278.91,14300,14205.01,14239.37,14240,14200,28,399261.33,23-Jul-2026,10,IN0020190461
SGBAPR28I,GB,14399.99,14400,14280,14322.66,14364,14221.2,205,2942217.03,23-Jul-2026,51,IN0020200062
SGBMAY28,GB,14202,14299.99,14160.1,14290.44,14225.64,14202,97,1382688.75,23-Jul-2026,24,IN0020200088
SGBJUL28IV,GB,14250,14300.01,14213.3,14298.78,14299.96,14192.12,999,14278941.04,23-Jul-2026,67,IN0020200146
