SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14760.01,15151.01,14760.01,14993.68,14978.46,15335,198,2991204.31,08-Jun-2026,58,IN0020200104
SGBN28VIII,GB,15295.2,15295.2,14871.01,14930.53,14882,15295.2,542,8127448.98,08-Jun-2026,130,IN0020200286
SGBMAY29I,GB,15156.2,15156.2,14849.99,14867,14869,15304.07,1808,26935533.62,08-Jun-2026,196,IN0020210053
SGBJUN29II,GB,14900,15000.01,14811,14861.74,14899,15289.78,703,10472364.17,08-Jun-2026,122,IN0020210061
SGBJU29III,GB,15300,15300,14879,14900,14900,15304.12,65,972782.27,08-Jun-2026,37,IN0020210087
SGBSEP29VI,GB,15189.9,15189.9,14850,14885.16,14855,15303.69,741,11058356.83,08-Jun-2026,132,IN0020210145
SGBNV29VII,GB,15200,15200,14850,14852.66,14865,15298.62,559,8378828.72,08-Jun-2026,66,IN0020210178
SGBOCT26,GB,15450,15450,14814.11,15073.55,15073.55,15450,57,850041.09,08-Jun-2026,24,IN0020180249
SGBNOV26,GB,15101,15287.78,14715.01,14944,14944,15400,27,404789.53,08-Jun-2026,15,IN0020180314
SGBJUN27,GB,14901.35,14901.35,14900,14900,14900,15308.33,4,59601.70,08-Jun-2026,3,IN0020190073
SGBJUL27,GB,15349,15349,15349,15349,15349,15350,15,230235.00,08-Jun-2026,1,IN0020190081
SGBAUG27,GB,14970,15000,14845,14854.5,14860,15310,84,1252473.10,08-Jun-2026,31,IN0020190107
SGBSEP27,GB,14801,14930,14801,14898,14898,15371.04,8,119247.00,08-Jun-2026,3,IN0020190115
SGBOCT27,GB,14759.1,15000,14759.1,14836.51,14832.01,15360.68,29,431444.49,08-Jun-2026,10,IN0020190370
SGBFEB27,GB,14921,14921,14920,14920,14920,15370,3,44761.00,08-Jun-2026,3,IN0020180561
SGBOCT27VI,GB,15320,15320,14889.97,14898.97,14900,15310.39,160,2388046.94,08-Jun-2026,12,IN0020190388
SGBDC27VII,GB,15000.35,15000.35,14865,14865,14865,15420,55,819481.40,08-Jun-2026,18,IN0020190461
SGBAPR28I,GB,15200,15244,14831,14871.16,14899.98,15314.8,200,2981917.25,08-Jun-2026,83,IN0020200062
SGBMAY28,GB,15001,15051.95,14849.1,14869.72,14879.99,15310.94,356,5307056.49,08-Jun-2026,84,IN0020200088
SGBJUL28IV,GB,14855,15049.99,14855,14907.33,14922,15371.23,482,7194537.56,08-Jun-2026,59,IN0020200146
SGBAUG28V,GB,15189.7,15189.7,14751,14875.22,14875,15306.94,1933,28858317.34,08-Jun-2026,291,IN0020200161
SGBSEP28VI,GB,15136.2,15187,14855.01,14870,14870,15310,201,2995875.05,08-Jun-2026,49,IN0020200195
SGBOC28VII,GB,14901,14987,14852,14866.76,14870,15304.56,260,3871685.08,08-Jun-2026,50,IN0020200203
SGBJ28VIII,GB,15342.99,15342.99,14860,14979,14979,15350,14,208645.99,08-Jun-2026,5,IN0020190537
SGBJUL29IV,GB,14999.99,15114,14887.11,14913.4,14998,15399.93,981,14682481.15,08-Jun-2026,63,IN0020210111
SGBJAN29IX,GB,14972.51,15289.7,14852,14916.2,14901,15356.43,1320,19702314.78,08-Jun-2026,71,IN0020200377
SGBAUG29V,GB,15199.99,15199.99,14821,14868.74,14857,15339.25,488,7286055.84,08-Jun-2026,122,IN0020210129
SGBD29VIII,GB,15220,15220,14851,14851,14851,15302.87,158,2357137.36,08-Jun-2026,57,IN0020210228
SGBJAN29X,GB,15738.61,15738.61,14751,14900,14900,15354.75,379,5659568.32,08-Jun-2026,50,IN0020200385
SGBFEB29XI,GB,14866,14979.01,14866,14870,14877,15314.9,153,2282958.59,08-Jun-2026,31,IN0020200393
SGBMR29XII,GB,14801,15000,14800,14888,14888,15306.94,363,5406085.30,08-Jun-2026,109,IN0020200427
SGBJUN30,GB,15399,15399,15001,15025.07,15003,15439,95,1433539.74,08-Jun-2026,41,IN0020220045
SGBAUG30,GB,15298.7,15298.7,14951,14976.59,15059.95,15373.57,286,4314311.81,08-Jun-2026,92,IN0020220078
SGBDE30III,GB,15057.3,15202.2,14950,14964.29,14980,15364.59,319,4791530.90,08-Jun-2026,99,IN0020220110
SGBJAN30IX,GB,15249,15249,14820,14849.52,14897.99,15314.02,233,3480366.50,08-Jun-2026,83,IN0020210236
