SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15067.01,15190,15067.01,15165.17,15155.01,15066.66,203,3072987.89,12-May-2026,54,IN0020200104
SGBN28VIII,GB,15088,15244,15035.71,15182.94,15188,15035.71,901,13680523.12,12-May-2026,94,IN0020200286
SGBMAY29I,GB,15250,15250,15136.15,15237.95,15240,15082.85,2872,43729795.66,12-May-2026,146,IN0020210053
SGBJUN29II,GB,15150,15250,15141,15236.66,15250,15066.45,59,896501.01,12-May-2026,20,IN0020210061
SGBJU29III,GB,15070.01,15375,15070,15251.23,15250,15070,624,9511616.68,12-May-2026,93,IN0020210087
SGBSEP29VI,GB,15249.99,15475,15115,15354.8,15350,15087.87,328,5008981.67,12-May-2026,66,IN0020210145
SGBNV29VII,GB,15101.01,15310,15015.01,15299.09,15310,15100.16,402,6121403.26,12-May-2026,76,IN0020210178
SGBOCT26,GB,15525,15525,15050.12,15150,15150,15050,28,422772.51,12-May-2026,14,IN0020180249
SGBNOV26,GB,15010,15271.88,15010,15271.87,15271.88,15000,8,120865.62,12-May-2026,3,IN0020180314
SGBDEC26,GB,15250,15250,15045.11,15123.99,15124,15198.9,23,347440.96,12-May-2026,7,IN0020180389
SGBJUN27,GB,15003.02,15150,15003.01,15150,15150,15002,22,331718.11,12-May-2026,5,IN0020190073
SGBAUG27,GB,15100,15396.99,15100,15118.74,15126.12,15000.25,104,1574047.66,12-May-2026,28,IN0020190107
SGBSEP27,GB,15080.03,15249.99,15025,15100,15100,15080.03,66,997984.96,12-May-2026,18,IN0020190115
SGBJAN27,GB,15035.12,15035.12,15035.12,15035.12,15035.12,15140,1,15035.12,12-May-2026,1,IN0020180462
SGBOCT27,GB,15081.08,15081.08,15010,15025.02,15025.02,14758.62,39,586117.60,12-May-2026,6,IN0020190370
SGBFEB27,GB,15100,15150,15100,15150,15150,15100,19,287350.00,12-May-2026,3,IN0020180561
SGBOCT27VI,GB,15100,15300,15005.21,15082.83,15300,15284.78,30,452493.32,12-May-2026,7,IN0020190388
SGBDC27VII,GB,15010.01,15200,15010.01,15191.32,15200,15005,182,2756243.69,12-May-2026,18,IN0020190461
SGBAPR28I,GB,15021.02,15175,15015.01,15131,15131,15010.02,508,7687476.08,12-May-2026,77,IN0020200062
SGBMAY28,GB,15041.57,15207.99,15041.57,15184.24,15187.5,15041.57,152,2304603.72,12-May-2026,28,IN0020200088
SGBJUL28IV,GB,15011.1,15175,15011.1,15124.08,15137,15001.1,200,3024903.77,12-May-2026,70,IN0020200146
SGBAUG28V,GB,15056,15238.99,15056,15151.88,15156,15015.46,2027,30753728.60,12-May-2026,186,IN0020200161
SGBSEP28VI,GB,15110,15240,15100,15120.35,15130,15019.33,647,9780370.26,12-May-2026,96,IN0020200195
