SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14150,14150,14036,14063.15,14036,14220,170,2391535.04,28-Jul-2026,83,IN0020200104
SGBN28VIII,GB,14189.85,14189.85,14101,14108.71,14110,14201,59,833369.85,28-Jul-2026,24,IN0020200286
SGBMAY29I,GB,14200,14200,14051,14101.66,14100,14235.03,253,3575477.46,28-Jul-2026,45,IN0020210053
SGBJUN29II,GB,14248.99,14248.99,14061,14107.21,14100,14249,147,2076499.29,28-Jul-2026,27,IN0020210061
SGBJU29III,GB,14055,14124.99,14055,14100,14100,14200.01,73,1028646.23,28-Jul-2026,33,IN0020210087
SGBSEP29VI,GB,14170,14176,14110,14127.77,14110,14235,39,551932.90,28-Jul-2026,20,IN0020210145
SGBNV29VII,GB,14151,14195,14075,14120.06,14195,14246.53,140,1975788.99,28-Jul-2026,35,IN0020210178
SGBJUN27,GB,14100,14100,14061,14061,14061,14007.01,9,126604.48,28-Jul-2026,3,IN0020190073
SGBJUL27,GB,14125,14125,14070,14078.18,14079,14125,13,183110.00,28-Jul-2026,3,IN0020190081
SGBAUG27,GB,14250,14250,14200,14205,14205,14318,62,882295.00,28-Jul-2026,17,IN0020190107
SGBSEP27,GB,14100,14100,14100,14100,14100,14231,2,28200.00,28-Jul-2026,1,IN0020190115
SGBOCT27,GB,14150,14150,14051,14080,14080,14300,6,84591.00,28-Jul-2026,4,IN0020190370
SGBOCT27VI,GB,14150,14150,14051,14076,14076,14209,13,183282.00,28-Jul-2026,7,IN0020190388
SGBDC27VII,GB,14150,14220.75,14150,14208.89,14200,14208.25,54,767234.75,28-Jul-2026,8,IN0020190461
SGBAPR28I,GB,14366.47,14366.47,14107.11,14108.37,14107.11,14297.77,251,3560161.48,28-Jul-2026,69,IN0020200062
SGBMAY28,GB,14200,14200,14061.5,14081.32,14082,14201.16,136,1915802.12,28-Jul-2026,47,IN0020200088
SGBJUL28IV,GB,14146,14146,14055,14070.76,14070,14200,376,5293143.63,28-Jul-2026,57,IN0020200146
SGBAUG28V,GB,14324,14326.69,14155.01,14203.2,14205,14354.09,2344,33318954.66,28-Jul-2026,130,IN0020200161
SGBSEP28VI,GB,14321.69,14321.69,14133,14134.07,14134.05,14250.44,170,2405211.56,28-Jul-2026,25,IN0020200195
SGBOC28VII,GB,14200.81,14200.81,14101,14117.4,14104,14243.81,24,339063.91,28-Jul-2026,16,IN0020200203
SGBJ28VIII,GB,14099.99,14130,14051,14061.44,14061,14194.99,182,2569793.93,28-Jul-2026,13,IN0020190537
SGBMAR28X,GB,14146,14160,14100,14102.51,14100,14199,126,1777556.80,28-Jul-2026,14,IN0020190552
SGBJUL29IV,GB,14166,14166,14066.01,14108.3,14080,14200,240,3388799.58,28-Jul-2026,52,IN0020210111
SGBJAN29IX,GB,14050,14130,14050,14086.49,14099.99,14197.2,132,1862933.20,28-Jul-2026,37,IN0020200377
SGBAUG29V,GB,14335.94,14339.94,14150,14233.4,14267,14412.35,160,2273161.07,28-Jul-2026,38,IN0020210129
SGBD29VIII,GB,14270,14270,14086.05,14152.64,14150,14280,185,2621517.24,28-Jul-2026,117,IN0020210228
SGBJAN29X,GB,14100,14150.8,14051.91,14124.88,14150.8,14200,145,2047266.32,28-Jul-2026,39,IN0020200385
SGBFEB29XI,GB,14300,14300,14110,14277,14277,14375.24,31,439688.26,28-Jul-2026,12,IN0020200393
SGBMR29XII,GB,14181,14184.99,14111,14120.38,14120.01,14240.27,188,2660362.87,28-Jul-2026,18,IN0020200427
SGBJUN30,GB,14346,14346,14161.01,14200,14200,14350,123,1751609.74,28-Jul-2026,50,IN0020220045
SGBAUG30,GB,14303.2,14328.99,14215,14244.49,14240,14436.56,305,4350467.97,28-Jul-2026,88,IN0020220078
SGBDE30III,GB,14356,14494.99,14306,14372.13,14316.01,14579.98,256,3692055.42,28-Jul-2026,40,IN0020220110
SGBJAN30IX,GB,14260,14290,14115,14124.5,14115,14266.66,107,1514819.87,28-Jul-2026,39,IN0020210236
SGBMAR30X,GB,14295,14581.35,14175,14197.69,14199,14295.42,117,1667914.18,28-Jul-2026,19,IN0020210319
SGBJUN31I,GB,14449.98,14500.01,14401,14426.16,14410,14489.29,227,3280411.64,28-Jul-2026,80,IN0020230069
SGBSEP31II,GB,14516,14536.99,14333.55,14392.52,14400,14561.56,776,11221044.39,28-Jul-2026,163,IN0020230093
SGBDE31III,GB,14499,14525.97,14390,14413.44,14450,14595.43,1971,28498266.34,28-Jul-2026,288,IN0020230168
SGBMAR31IV,GB,14400,14479.9,14252,14350,14350,14527.97,233,3348705.64,28-Jul-2026,68,IN0020220169
SGBFEB32IV,GB,14640,14665,14501.01,14531.75,14565,14699.46,1962,28583115.31,28-Jul-2026,326,IN0020230184
20MICRONS,EQ,204.05,206.99,198.14,201.63,201.1,204,156781,31697267.21,28-Jul-2026,3747,INE144J01027
21STCENMGM,EQ,38.6,38.6,38.6,38.6,38.6,37.85,5934,229052.40,28-Jul-2026,15,INE253B01015
360ONE,EQ,1139.5,1139.5,1122.4,1128.3,1126,1132.7,617932,698029332.30,28-Jul-2026,24145,INE466L01038
GOLD360,EQ,139.85,139.85,137.45,137.8,137.95,139.85,8803,1216757.25,28-Jul-2026,207,INF579M01BB5
MSCI360,EQ,10.09,10.12,10,10,10,10.09,94,948.35,28-Jul-2026,12,INF579M01BP5
SILVER360,EQ,216.9,216.9,212.5,212.99,213,218.77,18117,3864104.61,28-Jul-2026,393,INF579M01BC3
3BBLACKBIO,EQ,1289.7,1305.9,1267,1298.8,1281.3,1292.3,10694,13771260.40,28-Jul-2026,1644,INE994E01018
3IINFOLTD,EQ,20.89,22.2,20.37,21.97,22.02,20.68,2178877,47061620.54,28-Jul-2026,5823,INE748C01038
3MINDIA,EQ,35195,35455,34700,35090,35220,35195,2192,76701295.00,28-Jul-2026,1211,INE470A01017
3PLAND,EQ,32.29,32.99,31.9,32.28,32.64,32.29,1340,43413.70,28-Jul-2026,69,INE105C01023
5PAISA,EQ,369.3,370.85,351.6,353,352.25,369.25,58490,21018700.75,28-Jul-2026,2255,INE618L01018
63MOONS,EQ,732.8,784.9,732.65,755.65,759.4,728.8,1046124,799148611.55,28-Jul-2026,36103,INE111B01023
751HUDCO28,N5,1062.01,1062.01,1062.01,1062.01,1062.01,1069.97,10,10620.10,28-Jul-2026,2,INE031A07865
764NABAR31,N2,1106.15,1115.43,1106.15,1115.43,1115.43,1106.64,34,37692.62,28-Jul-2026,2,INE261F07032
764HUDCO31,N8,1115,1115,1115,1115,1115,1112,1,1115.00,28-Jul-2026,1,INE031A07AO5
769HUDCO31,N9,1128,1128.05,1128,1128,1128,1128,100,112800.40,28-Jul-2026,5,INE031A07AT4
812REC27,NI,1027.35,1027.35,1027.35,1027.35,1027.35,1023.25,110,113008.50,28-Jul-2026,1,INE020B07GH7
82HUDCO27,N2,1043.26,1043.33,1043.26,1043.33,1043.33,1043.26,1500,1564925.00,28-Jul-2026,10,INE031A07840
851HUDCO28,NB,1345,1345,1345,1345,1345,1121,11,14795.00,28-Jul-2026,2,INE031A07915
