SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14101,14170,14101,14129.86,14115,14298.77,24,338743.07,13-Jul-2026,10,IN0020200104
SGBN28VIII,GB,14203.2,14203.2,14110.01,14169.98,14169.99,14340.89,53,750635.64,13-Jul-2026,19,IN0020200286
SGBMAY29I,GB,14056,14198,14056,14154.28,14188.99,14307.33,376,5327343.93,13-Jul-2026,58,IN0020210053
SGBJUN29II,GB,14035.5,14198,14035.5,14150,14150,14305,46,650604.32,13-Jul-2026,20,IN0020210061
SGBJU29III,GB,14279,14279,14021,14129.71,14125,14280,152,2149055.60,13-Jul-2026,49,IN0020210087
SGBSEP29VI,GB,14300,14300,14165,14165,14165,14365,21,297923.00,13-Jul-2026,7,IN0020210145
SGBNV29VII,GB,14249,14249,14067,14156.07,14174.99,14298.31,58,820684.21,13-Jul-2026,24,IN0020210178
SGBDEC26,GB,14250,14250,14250,14250,14250,14300,1,14250.00,13-Jul-2026,1,IN0020180389
SGBJUN27,GB,14145,14150,14145,14150,14150,14298.01,16,226370.00,13-Jul-2026,9,IN0020190073
SGBJUL27,GB,14250,14250,13904.01,14150,14150,14232,33,469751.00,13-Jul-2026,4,IN0020190081
SGBSEP27,GB,14249.99,14249.99,14021.61,14125.6,14110,14250,32,450736.63,13-Jul-2026,7,IN0020190115
SGBFEB27,GB,14011.01,14199.86,14010,14198.99,14198.99,14380,74,1042301.53,13-Jul-2026,17,IN0020180561
SGBOCT27VI,GB,14170,14170,14170,14170,14170,14320.9,2,28340.00,13-Jul-2026,1,IN0020190388
SGBDC27VII,GB,14229.99,14250,14031.02,14151.46,14151,14365.65,79,1118962.12,13-Jul-2026,14,IN0020190461
SGBAPR28I,GB,14200,14221,14064,14162.7,14152.01,14311.28,323,4580206.99,13-Jul-2026,57,IN0020200062
SGBMAY28,GB,14056,14180,14050,14121.62,14111.31,14295.61,193,2721940.00,13-Jul-2026,49,IN0020200088
SGBJUL28IV,GB,14199.99,14199.99,14101,14138,14138,14337.4,211,2981784.93,13-Jul-2026,35,IN0020200146
SGBFEB28IX,GB,14300,14300,14300,14300,14300,14450,3,42900.00,13-Jul-2026,2,IN0020190545
SGBAUG28V,GB,14298.69,14298.69,14120,14200.38,14190,14319.57,762,10814620.21,13-Jul-2026,122,IN0020200161
SGBSEP28VI,GB,14306.51,14306.51,14100,14150,14150,14306.51,223,3161812.42,13-Jul-2026,44,IN0020200195
SGBOC28VII,GB,14197.99,14197.99,14117.06,14149.95,14150,14326.72,92,1300883.73,13-Jul-2026,37,IN0020200203
SGBMAR28X,GB,14051,14300,14007,14300,14300,14330,8,113294.97,13-Jul-2026,7,IN0020190552
SGBJUL29IV,GB,14200,14221,14170,14200.62,14218,14343.19,92,1306828.40,13-Jul-2026,27,IN0020210111
SGBJAN29IX,GB,14189.9,14189.9,14111,14120,14120,14251.06,132,1867079.13,13-Jul-2026,44,IN0020200377
SGBAUG29V,GB,14369,14369,14200.1,14270.66,14270,14378.84,27,385019.06,13-Jul-2026,13,IN0020210129
SGBD29VIII,GB,14025.01,14369.69,14025.01,14181.33,14181,14400,134,1900119.84,13-Jul-2026,31,IN0020210228
SGBJAN29X,GB,14180,14205,14101,14203.57,14205,14379.8,58,821963.95,13-Jul-2026,23,IN0020200385
SGBFEB29XI,GB,14239,14239,14110.01,14218.66,14237.99,14299.57,23,325987.97,13-Jul-2026,6,IN0020200393
SGBMR29XII,GB,14052,14199.99,14052,14165.91,14160.01,14305,367,5198270.42,13-Jul-2026,73,IN0020200427
SGBJUN30,GB,14073.78,14337.7,14073.78,14214.58,14211.11,14361,20,283931.19,13-Jul-2026,10,IN0020220045
SGBAUG30,GB,14400,14400,14251,14289,14289,14485,134,1914452.81,13-Jul-2026,49,IN0020220078
SGBDE30III,GB,14298.9,14327.82,14033,14283,14283,14350.22,313,4455801.35,13-Jul-2026,75,IN0020220110
SGBJAN30IX,GB,14115,14275.92,14111,14201.09,14201.01,14353.45,124,1761836.71,13-Jul-2026,46,IN0020210236
SGBMAR30X,GB,14161,14389,14112,14181,14181,14321.05,157,2234593.25,13-Jul-2026,42,IN0020210319
SGBJUN31I,GB,14204.85,14469.98,14204.85,14373.02,14376.05,14494.73,509,7309943.30,13-Jul-2026,163,IN0020230069
SGBSEP31II,GB,14498.9,14498.9,14380.01,14414.4,14415,14549.73,1080,15568940.08,13-Jul-2026,237,IN0020230093
SGBDE31III,GB,14456.2,14543,14402,14464.43,14483.99,14623.67,890,12884258.14,13-Jul-2026,262,IN0020230168
SGBMAR31IV,GB,14490,14490,14311,14378.11,14449.99,14529.66,64,920882.84,13-Jul-2026,33,IN0020220169
SGBFEB32IV,GB,14756,14762.33,14467.08,14607.26,14619.99,14762.33,1268,18516176.36,13-Jul-2026,339,IN0020230184
