SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15910,15980,15900,15908.61,15905,15963.22,198,3153748.40,25-Aug-2026,24,IN0020200104
SGBN28VIII,GB,16028,16028,15880,15950,15950.01,16028,88,1403664.27,25-Aug-2026,25,IN0020200286
SGBMAY29I,GB,15991,16023.99,15860,15976.21,15975,15994.91,485,7726563.54,25-Aug-2026,101,IN0020210053
SGBJUN29II,GB,15945.25,15993.2,15897.42,15939.64,15925,15993.22,239,3809455.54,25-Aug-2026,41,IN0020210061
SGBJU29III,GB,15905.65,15999,15855.01,15920.35,15925,15985.57,173,2758385.97,25-Aug-2026,45,IN0020210087
SGBSEP29VI,GB,16101,16200,16100,16200,16200,16160.5,621,10037137.23,25-Aug-2026,64,IN0020210145
SGBNV29VII,GB,16000,16000,15919.01,15993.19,15999,16000,153,2444383.62,25-Aug-2026,37,IN0020210178
SGBOCT26,GB,16005,16600,16005,16010,16010,16060.03,81,1299440.00,25-Aug-2026,10,IN0020180249
SGBNOV26,GB,15850.01,15950,15850,15950,15950,15900,204,3234361.15,25-Aug-2026,13,IN0020180314
SGBJUN27,GB,15905.01,15948.99,15850.09,15860.12,15860.12,15900,22,349400.64,25-Aug-2026,12,IN0020190073
SGBJUL27,GB,16017,16017,16017,16017,16017,15892.22,70,1121190.00,25-Aug-2026,1,IN0020190081
SGBAUG27,GB,15945,16021.65,15910,15940.28,15911,15945,26,414508.74,25-Aug-2026,10,IN0020190107
SGBSEP27,GB,16051,16479.98,16051,16479.98,16479.98,16175,31,499510.98,25-Aug-2026,7,IN0020190115
SGBJAN27,GB,15815.25,15973.98,15815.25,15973.98,15973.98,15948,6,95208.96,25-Aug-2026,4,IN0020180462
SGBOCT27,GB,16005,16880,16005,16880,16880,16060,29,465830.00,25-Aug-2026,3,IN0020190370
SGBFEB27,GB,15899,15990,15899,15990,15990,15899,7,111463.49,25-Aug-2026,3,IN0020180561
SGBOCT27VI,GB,16050,16139.99,16050,16139.99,16139.99,16130.25,5,80339.99,25-Aug-2026,3,IN0020190388
SGBDC27VII,GB,16045,16045,15816,16025,16025,16010,13,207366.51,25-Aug-2026,11,IN0020190461
SGBAPR28I,GB,16059.86,16273.99,16005,16053.2,16052,16059.86,347,5567130.15,25-Aug-2026,52,IN0020200062
SGBMAY28,GB,15950,15989.96,15900.01,15974.94,15974.93,15971.54,75,1197526.30,25-Aug-2026,21,IN0020200088
SGBJUL28IV,GB,15940.01,15945,15857,15944,15944,15937.31,77,1226943.27,25-Aug-2026,33,IN0020200146
SGBFEB28IX,GB,15921,16284.85,15920,15920,15920,15918.57,24,383797.82,25-Aug-2026,8,IN0020190545
SGBAUG28V,GB,15955.01,15960,15871.01,15919.14,15925,15947.59,1020,16238796.16,25-Aug-2026,196,IN0020200161
SGBSEP28VI,GB,16062,16169.9,16062,16140.63,16153.1,16176.07,242,3905768.98,25-Aug-2026,45,IN0020200195
SGBOC28VII,GB,16110,16110,16005,16018.4,16010,16053.45,489,7838929.50,25-Aug-2026,23,IN0020200203
SGBJ28VIII,GB,15830,16048.93,15830,16048.93,16048.93,15830,3,47927.86,25-Aug-2026,2,IN0020190537
SGBMAR28X,GB,16051,16100,16051,16100,16100,16200,17,272916.00,25-Aug-2026,2,IN0020190552
SGBJUL29IV,GB,15904.28,15980.01,15810.01,15918.17,15903,15952.13,707,11250855.69,25-Aug-2026,95,IN0020210111
SGBJAN29IX,GB,15950.6,15980,15880,15930,15930,15950.6,162,2582796.68,25-Aug-2026,22,IN0020200377
SGBAUG29V,GB,15946.15,16036.99,15832,16020.19,16036.99,15994.13,173,2759178.75,25-Aug-2026,62,IN0020210129
SGBD29VIII,GB,15950.01,16039.7,15880,15955.39,16039.7,15950,238,3792248.89,25-Aug-2026,70,IN0020210228
SGBJAN29X,GB,15940,15999,15860.01,15933.16,15933.15,15943.33,57,908015.38,25-Aug-2026,33,IN0020200385
SGBFEB29XI,GB,15900,15967,15860,15956.16,15938,15937.57,195,3103603.99,25-Aug-2026,32,IN0020200393
SGBMR29XII,GB,16101.35,16237.99,16050,16105,16105,16149.79,867,13968107.87,25-Aug-2026,67,IN0020200427
