SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14598.9,14598.9,14415,14454.34,14478,14650,279,4035148.55,23-Jun-2026,53,IN0020200104
SGBN28VIII,GB,14568.98,14568.98,14451,14489,14489,14642.28,70,1013767.13,23-Jun-2026,35,IN0020200286
SGBMAY29I,GB,14648,14648,14401,14454.71,14465,14663.16,568,8220067.88,23-Jun-2026,114,IN0020210053
SGBJUN29II,GB,14624,14713.2,14431.77,14446.86,14436,14664.15,835,12127490.52,23-Jun-2026,113,IN0020210061
SGBJU29III,GB,14643,14744,14424.5,14467.7,14424.5,14650,73,1058301.19,23-Jun-2026,34,IN0020210087
SGBSEP29VI,GB,14599,14599,14425,14469.37,14465,14652,220,3188061.71,23-Jun-2026,62,IN0020210145
SGBNV29VII,GB,14600,14600,14448.99,14454.8,14475,14655.29,259,3761282.97,23-Jun-2026,49,IN0020210178
SGBOCT26,GB,14352.01,14380,14352.01,14380,14380,14502,2,28732.01,23-Jun-2026,2,IN0020180249
SGBNOV26,GB,14550,14550,14350,14550,14550,14622.62,13,188760.00,23-Jun-2026,6,IN0020180314
SGBDEC26,GB,14561.01,14561.01,14500,14500,14500,14561.01,22,319061.01,23-Jun-2026,2,IN0020180389
SGBJUN27,GB,14598.99,14598.99,14598.99,14598.99,14598.99,14451,2,29197.98,23-Jun-2026,1,IN0020190073
SGBJUL27,GB,14502,14502,14502,14502,14502,14650,100,1450200.00,23-Jun-2026,2,IN0020190081
SGBAUG27,GB,14598.99,14599.99,14450,14485.33,14456,14654,142,2060747.80,23-Jun-2026,24,IN0020190107
SGBSEP27,GB,14214,14550,14214,14448.01,14495,14749.9,115,1654813.04,23-Jun-2026,10,IN0020190115
SGBJAN27,GB,14690,14690,14690,14690,14690,14720,1,14690.00,23-Jun-2026,1,IN0020180462
SGBOCT27,GB,14415,14487.07,14415,14487.07,14487.07,14650,15,216873.63,23-Jun-2026,2,IN0020190370
SGBOCT27VI,GB,14410.01,14420,14403,14420,14420,14689,195,2810056.58,23-Jun-2026,15,IN0020190388
SGBDC27VII,GB,14599,14671.99,14599,14671.99,14671.99,14610,21,306652.99,23-Jun-2026,6,IN0020190461
SGBAPR28I,GB,14611.02,14611.02,14450,14479.49,14498.99,14658.75,236,3415958.15,23-Jun-2026,51,IN0020200062
SGBMAY28,GB,14501,14501,14325,14419.51,14460,14638.66,310,4466959.22,23-Jun-2026,39,IN0020200088
SGBJUL28IV,GB,14550,14570,14470,14471.56,14475,14700,149,2160337.00,23-Jun-2026,24,IN0020200146
SGBFEB28IX,GB,14551,14551,14451,14460.83,14451,14650,38,550556.60,23-Jun-2026,11,IN0020190545
SGBAUG28V,GB,14555,14598,14452,14472.55,14482,14675.67,451,6543921.71,23-Jun-2026,114,IN0020200161
SGBSEP28VI,GB,14534.47,14534.47,14425,14461.87,14488,14630.21,197,2850527.45,23-Jun-2026,36,IN0020200195
SGBOC28VII,GB,14535,14548.99,14470,14494.9,14494.9,14610.01,46,667641.89,23-Jun-2026,23,IN0020200203
SGBJ28VIII,GB,14370.55,14666,14370.55,14509.01,14509.01,14814.75,13,189701.53,23-Jun-2026,7,IN0020190537
SGBMAR28X,GB,14600,14600,14351,14549.99,14549.99,14581.29,17,247492.99,23-Jun-2026,7,IN0020190552
SGBJUL29IV,GB,14700,14700,14456.5,14474.17,14470,14700,223,3233165.78,23-Jun-2026,67,IN0020210111
SGBJAN29IX,GB,14550,14550,14460,14480.95,14490,14700,268,3883150.71,23-Jun-2026,47,IN0020200377
SGBAUG29V,GB,14599,14599,14449.99,14499.99,14499.99,14679.94,141,2048015.67,23-Jun-2026,40,IN0020210129
SGBD29VIII,GB,14555,14589,14450,14568.76,14589,14680.78,89,1290701.19,23-Jun-2026,50,IN0020210228
SGBJAN29X,GB,14420,14734.85,14420,14574.97,14734.85,14747,9,130554.85,23-Jun-2026,3,IN0020200385
SGBFEB29XI,GB,14580,14585,14490,14493.75,14490,14680,23,334519.00,23-Jun-2026,10,IN0020200393
