SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15950,16000,15870.03,15963.22,15907,15728.16,53,846292.48,24-Aug-2026,21,IN0020200104
SGBN28VIII,GB,15712.2,16098.99,15701.17,16028,16028,15770.17,202,3226136.89,24-Aug-2026,50,IN0020200286
SGBMAY29I,GB,15900.01,16047,15900.01,15994.91,15997.99,15755.94,622,9950737.16,24-Aug-2026,156,IN0020210053
SGBJUN29II,GB,15910.72,16000,15851,15993.22,15999,15765.29,256,4090696.48,24-Aug-2026,49,IN0020210061
SGBJU29III,GB,15900,16000,15826,15985.57,16000,15748.01,207,3302929.88,24-Aug-2026,46,IN0020210087
SGBSEP29VI,GB,16298,16298,16120.01,16160.5,16161,15900,955,15458534.53,24-Aug-2026,73,IN0020210145
SGBNV29VII,GB,15999,16089,15911,16000,16000,15790.77,271,4341197.98,24-Aug-2026,46,IN0020210178
SGBOCT26,GB,16060.03,16060.03,16060.03,16060.03,16060.03,16000,60,963601.80,24-Aug-2026,2,IN0020180249
SGBNOV26,GB,15900,15900,15900,15900,15900,15759.89,10,159000.00,24-Aug-2026,2,IN0020180314
SGBDEC26,GB,15760.01,15949,15760.01,15949,15949,15700,46,729307.23,24-Aug-2026,6,IN0020180389
SGBJUN27,GB,15894.99,16000,15861,15900,15900,15689.96,27,429770.82,24-Aug-2026,10,IN0020190073
SGBJUL27,GB,15899,15998.99,15852.15,15892.22,15920,15740,36,572000.68,24-Aug-2026,15,IN0020190081
SGBAUG27,GB,15826,16194.99,15826,15945,15945,15770.59,87,1389765.81,24-Aug-2026,39,IN0020190107
SGBSEP27,GB,15898,16175,15898,16175,16175,15898,30,481246.00,24-Aug-2026,9,IN0020190115
SGBJAN27,GB,15990,15990,15821.01,15948,15948,15745,16,254021.02,24-Aug-2026,9,IN0020180462
SGBOCT27,GB,16052,16149.99,16052,16060,16060,15900,129,2071687.98,24-Aug-2026,11,IN0020190370
SGBFEB27,GB,15899,15899,15899,15899,15899,15750,1,15899.00,24-Aug-2026,1,IN0020180561
SGBOCT27VI,GB,16000,16130.25,16000,16130.25,16130.25,15890.01,46,737972.25,24-Aug-2026,9,IN0020190388
SGBDC27VII,GB,15949.99,16010,15930.01,16010,16010,15749.99,39,624084.84,24-Aug-2026,18,IN0020190461
SGBAPR28I,GB,15821.15,16200,15821.15,16059.86,16050,15808.15,355,5704737.43,24-Aug-2026,79,IN0020200062
SGBMAY28,GB,15755.01,16096,15755.01,15971.54,15990,15725.01,230,3674328.73,24-Aug-2026,44,IN0020200088
SGBJUL28IV,GB,15805.01,15997.98,15805.01,15937.31,15949.99,15745.72,372,5933171.05,24-Aug-2026,87,IN0020200146
SGBFEB28IX,GB,15900,16298,15900,15918.57,15900,15749.44,19,303930.75,24-Aug-2026,13,IN0020190545
SGBAUG28V,GB,15916,16078.99,15901.01,15947.59,15969.99,15746.41,813,12971940.58,24-Aug-2026,193,IN0020200161
SGBSEP28VI,GB,15825.23,16210,15825.23,16176.07,16210,15904.75,266,4294487.62,24-Aug-2026,58,IN0020200195
SGBOC28VII,GB,16050,16105,16000,16053.45,16050,15845.99,491,7897500.38,24-Aug-2026,34,IN0020200203
SGBJ28VIII,GB,15821.01,16270,15821.01,15830,15830,15750,16,258541.92,24-Aug-2026,7,IN0020190537
SGBMAR28X,GB,16050,16200,16050,16200,16200,15815,41,661950.00,24-Aug-2026,3,IN0020190552
SGBJUL29IV,GB,15805.01,16099.99,15805.01,15952.13,15950,15782.01,200,3191373.67,24-Aug-2026,59,IN0020210111
SGBJAN29IX,GB,15848.84,15995,15801,15950.6,15950,15767.06,278,4431603.96,24-Aug-2026,59,IN0020200377
SGBAUG29V,GB,15816.56,16050,15816.56,15994.13,16030.76,15792.42,202,3231800.47,24-Aug-2026,83,IN0020210129
SGBD29VIII,GB,15801,16147.89,15801,15950,15950,15768.09,182,2908553.16,24-Aug-2026,77,IN0020210228
SGBJAN29X,GB,15805.01,16049.99,15805.01,15943.33,15944,15780,65,1036521.97,24-Aug-2026,20,IN0020200385
SGBFEB29XI,GB,15901.01,16049.98,15901,15937.57,15973,15774.2,169,2694892.96,24-Aug-2026,53,IN0020200393
SGBMR29XII,GB,16016,16288.99,16005,16149.79,16150,15904.31,1391,22480947.60,24-Aug-2026,107,IN0020200427
SGBJUN30,GB,16000,16104.91,15970,16088.92,16104.91,15809.97,82,1315157.49,24-Aug-2026,47,IN0020220045
SGBAUG30,GB,15987,16188,15987,16151.25,16180,15830.78,266,4289606.85,24-Aug-2026,87,IN0020220078
SGBDE30III,GB,15875.56,16200.01,15875.56,16044.21,16020,15866.27,600,9658423.16,24-Aug-2026,144,IN0020220110
SGBJAN30IX,GB,15825,16087.99,15825,16041.62,16038,15798.26,91,1456513.42,24-Aug-2026,32,IN0020210236
SGBMAR30X,GB,16100,16100,15925,16047,16049,15814.1,307,4918213.57,24-Aug-2026,66,IN0020210319
SGBJUN31I,GB,15975.56,16244.99,15975.56,16181.33,16175,15952.63,620,10038552.98,24-Aug-2026,172,IN0020230069
SGBSEP31II,GB,15916.62,16289.85,15916.62,16261.94,16279.99,15996.6,1479,23999832.44,24-Aug-2026,290,IN0020230093
SGBDE31III,GB,16101,16300,16100.01,16280.14,16275,16068.17,1664,27070200.25,24-Aug-2026,353,IN0020230168
SGBMAR31IV,GB,16100,16294.88,16086.7,16170,16170,15932,234,3785655.32,24-Aug-2026,67,IN0020220169
SGBFEB32IV,GB,16365.62,16529,16256.01,16425.93,16448.99,16165.62,2082,34217915.18,24-Aug-2026,436,IN0020230184
20MICRONS,EQ,204.19,214.7,202.86,213.26,214.64,204.19,313566,65990838.18,24-Aug-2026,5434,INE144J01027
21STCENMGM,EQ,42.45,44,42.45,43.97,43.5,43.31,6704,289255.06,24-Aug-2026,55,INE253B01015
360ONE,EQ,1202,1215.2,1189.8,1189.8,1189.8,1199,712864,859186435.60,24-Aug-2026,55743,INE466L01038
GOLD360,EQ,155.1,157.9,155.1,157.05,157,154.8,30507,4785816.25,24-Aug-2026,564,INF579M01BB5
MSCI360,EQ,10.26,12.24,10.2,11.59,11.49,10.39,46719,513126.93,24-Aug-2026,51,INF579M01BP5
SILVER360,EQ,239,239.85,237.64,238.22,237.87,238.61,19667,4687180.74,24-Aug-2026,540,INF579M01BC3
3BBLACKBIO,EQ,1202,1278,1191.4,1261.6,1265.8,1202.5,33260,41725406.60,24-Aug-2026,3091,INE994E01018
3IINFOLTD,BE,24.52,24.52,24.52,24.52,24.52,23.36,339855,8333244.60,24-Aug-2026,527,INE748C01038
3MINDIA,EQ,33640,34065,33530,33885,34000,33640,1835,62002885.00,24-Aug-2026,1341,INE470A01017
3PLAND,EQ,32.2,32.4,31.52,31.73,32.2,32.11,7024,224680.65,24-Aug-2026,90,INE105C01023
5PAISA,EQ,384,385.55,373.5,374.8,377,384.25,51363,19434430.90,24-Aug-2026,2470,INE618L01018
63MOONS,EQ,803.85,809.8,788.8,800.25,800.1,795.5,225383,179992064.45,24-Aug-2026,8560,INE111B01023
743REC35,NH,1200,1200,1200,1200,1200,1209.99,64,76800.00,24-Aug-2026,1,INE020B07JU4
751HUDCO28,N5,1066,1068.5,1063,1066,1066,1065,6452,6862007.90,24-Aug-2026,13,INE031A07865
760PFCL35,N3,1200.1,1200.1,1200.1,1200.1,1200.1,1207.02,1,1200.10,24-Aug-2026,1,INE134E07588
764NABAR31,N2,1112,1112,1112,1112,1112,1112,20,22240.00,24-Aug-2026,2,INE261F07032
764HUDCO31,N8,1126,1126,1126,1126,1126,1116.99,1,1126.00,24-Aug-2026,1,INE031A07AO5
812REC27,NI,1029.97,1029.97,1029.97,1029.97,1029.97,1023,100,102997.00,24-Aug-2026,1,INE020B07GH7
82HUDCO27,N2,1050,1050.4,1047,1050.1,1050.1,1048.68,12253,12846735.05,24-Aug-2026,49,INE031A07840
830PFCL27,N5,1081.01,1081.01,1080,1080,1080,1080,2103,2271341.00,24-Aug-2026,6,INE134E07208
873NTPC28,N5,1120.26,1120.26,1120.26,1120.26,1120.26,1119.26,190,212849.40,24-Aug-2026,2,INE733E07JI1
875NHAI29,N6,1112.55,1112.55,1110.51,1111.3,1111.23,1111.58,829,921329.93,24-Aug-2026,39,INE906B07DF8
876HUDCO28,ND,1135.01,1136,1135.01,1135.51,1135.2,1135.01,117,132852.16,24-Aug-2026,6,INE031A07949
891IIFCL34,N4,1260,1260,1259.99,1260,1260,1260.5,615,774899.90,24-Aug-2026,8,INE787H07370
892NHPC33,N6,1240.3,1240.3,1240.3,1240.3,1240.3,1262,320,396896.00,24-Aug-2026,1,INE848E07567
892PFCL33,N8,1277.58,1282,1277.58,1279.4,1280,1284,1954,2500525.05,24-Aug-2026,28,INE134E07463
901HUDCO34,NE,1291.5,1291.5,1291.5,1291.5,1291.5,1291.5,100,129150.00,24-Aug-2026,1,INE031A07AB2
ABCOTS,EQ,209.42,213.9,206.9,208.43,208.1,209.42,11673,2449397.80,24-Aug-2026,257,INE08PH01015
ABINFRA,BE,12.4,13.26,12,12.94,12.96,12.63,1935844,24079741.88,24-Aug-2026,1054,INE00YB01025
ABMKNO,EQ,189.87,191,188,188.15,188.15,189.87,36,6811.19,24-Aug-2026,7,INE850B01026
ACSTECH,EQ,51.21,54.77,51,51.39,52,50.78,947345,49977762.96,24-Aug-2026,5739,INE366C01021
AKCAPIT,EQ,1752.2,1770,1741.1,1758.5,1768,1750,2228,3906920.50,24-Aug-2026,111,INE701G01012
A2ZINFRA,EQ,16.08,16.23,15.2,16.07,16.1,15.46,831645,13269270.23,24-Aug-2026,1132,INE619I01012
AAATECH,EQ,95.03,96,94.65,95,95,95.71,8489,808087.80,24-Aug-2026,160,INE0D0U01013
AADHARHFC,EQ,462.9,470,459.3,466.45,466.5,462.55,275698,128259756.05,24-Aug-2026,17290,INE883F01010
AAKAAR,SM,62.2,62.2,62,62,62,61.3,3200,198720.00,24-Aug-2026,2,INE1GYP01013
AAKASH,EQ,8.7,8.94,8.62,8.77,8.75,8.71,109891,965927.20,24-Aug-2026,405,INE087Z01024
AARADHYA,SM,69.95,69.95,69.95,69.95,69.95,69.95,1200,83940.00,24-Aug-2026,1,INE124401014
AAREYDRUGS,EQ,80.2,80.61,77.71,78.1,78,81.2,42321,3330018.25,24-Aug-2026,558,INE198H01019
AARNAV,BE,33.45,34.1,32.1,32.63,34.07,33.78,19195,629981.90,24-Aug-2026,109,INE750R01016
AARON,EQ,137.64,140.59,136.75,137.18,137.5,137.64,6853,946584.55,24-Aug-2026,304,INE721Z01010
AARTECH,BE,48,48.89,46.5,47.45,47.31,48.29,57468,2734230.40,24-Aug-2026,315,INE01C001026
AARTIDRUGS,EQ,420.7,429.8,417.4,421.05,423,417.4,215296,91433749.05,24-Aug-2026,6568,INE767A01016
AARTIIND,EQ,529.45,546,525.4,543.15,543.05,527.2,2016424,1089208176.70,24-Aug-2026,42922,INE769A01020
AARTIPHARM,EQ,817,859.8,808.8,843.15,841,816.8,750494,630996975.80,24-Aug-2026,32420,INE0LRU01027
AARTISURF,BE,566.95,588.9,544.35,544.35,544.35,572.95,23595,12983003.05,24-Aug-2026,619,INE09EO01013
AARVI,EQ,155.19,155.19,152,152.71,154.5,152.5,8682,1326612.78,24-Aug-2026,404,INE754X01016
AASTHA,EQ,73.29,73.7,73,73.01,73.15,73.03,268333,19614146.32,24-Aug-2026,1302,INE2FMX01012
AATMAJ,SM,18.55,18.55,18.55,18.55,18.55,18.55,2000,37100.00,24-Aug-2026,1,INE0OB201016
AAVAS,EQ,1349,1358.5,1330,1336.3,1332.8,1355.3,91922,123316325.10,24-Aug-2026,13172,INE216P01012
ABAN,BE,16.38,16.38,16.38,16.38,16.38,16.71,7591,124340.58,24-Aug-2026,46,INE421A01028
ABANSENT,EQ,27.98,28.64,27.06,27.55,27.95,27.98,16625,458070.52,24-Aug-2026,178,INE365O01028
AFSL,EQ,201.06,203.21,201,201.01,201,201.34,37400,7518387.92,24-Aug-2026,180,INE00ZE01026
ABB,EQ,7460,7566.5,7429.5,7504,7504,7424,118675,891545170.00,24-Aug-2026,17300,INE117A01022
ABBOTINDIA,EQ,26155,26495,26030,26420,26450,26230,10305,270394600.00,24-Aug-2026,4222,INE358A01014
81ABCL33,N4,1005,1150,1005,1150,1150,1070.01,2,2155.00,24-Aug-2026,2,INE860H07IS6
ABHAPOWER,SM,23.3,24.6,23,24.6,24.6,24.75,6400,151840.00,24-Aug-2026,4,INE0UYG01015
ABMINTLLTD,BE,58.71,58.71,56,58.37,58.71,55.92,2808,162969.90,24-Aug-2026,65,INE251C01025
ABSMARINE,ST,255,259.85,253.5,259.85,259.85,247.5,122500,31702325.00,24-Aug-2026,140,INE0QRV01016
ACC,EQ,1307.8,1313.5,1297,1300.9,1305.2,1307.4,88400,115376773.70,24-Aug-2026,8106,INE012A01025
ACCELYA,EQ,1138.5,1150,1128.4,1137.1,1131,1138.6,5405,6158895.60,24-Aug-2026,562,INE793A01012
ACCENTMIC,SM,605.05,621,587.8,590.05,587.8,605.05,86000,51410150.00,24-Aug-2026,132,INE0Q5D01013
ACCPL,ST,202,204,194,200,200,202.3,8400,1694400.00,24-Aug-2026,6,INE0T8T01010
ACCURACY,BE,4.57,4.6,4.51,4.54,4.56,4.59,39436,179132.49,24-Aug-2026,165,INE648Z01023
ACEINTEG,EQ,18.25,18.25,17.8,17.81,17.9,17.89,1423,25368.72,24-Aug-2026,22,INE543V01017
ACMESOLAR,EQ,400,411.5,394.7,409.15,408.55,401.6,2263809,916046906.15,24-Aug-2026,42998,INE622W01025
ACE,EQ,1192,1192,1159.5,1167.2,1173.8,1182.2,275755,323072437.80,24-Aug-2026,20928,INE731H01025
ACTIVEINFR,SM,181.15,183.8,181.15,181.2,181.2,181.25,54600,9952980.00,24-Aug-2026,11,INE0KLO01025
ACUTAAS,EQ,3189.1,3244.7,3155,3173,3171,3169,360245,1155842547.50,24-Aug-2026,35218,INE00FF01025
ADANIENSOL,EQ,1543.9,1562,1527,1555.1,1555.1,1541.9,1718421,2669666776.90,24-Aug-2026,73350,INE931S01010
ADANIENT,EQ,3010,3019.8,2971.5,2998.6,2998.6,2997,832518,2491736571.10,24-Aug-2026,62966,INE423A01024
ADANIGREEN,EQ,1319.9,1319.9,1298.1,1308,1308,1320,692549,905144164.60,24-Aug-2026,23860,INE364U01010
ADANIPORTS,EQ,1700,1700,1672.1,1672.1,1672.1,1700,1061245,1784372179.60,24-Aug-2026,49168,INE742F01042
ADANIPOWER,EQ,205.2,205.6,202.57,203.7,203.7,205.5,9498733,1933216004.76,24-Aug-2026,55607,INE814H01029
ATGL,EQ,649,654.85,638,639.6,639,646.1,451894,291841472.10,24-Aug-2026,14410,INE399L01023
ADDIND,EQ,92,93.7,85,86.36,85,80.66,2931,263049.32,24-Aug-2026,110,INE757C01021
ADDICTIVE,SM,48.85,48.9,46.95,48.9,48.9,46.6,14000,680900.00,24-Aug-2026,25,INE0RDH01021
ADFFOODS,EQ,265,279,264.75,272.6,274,267.6,340521,93185022.50,24-Aug-2026,9552,INE982B01027
ADISOFT,SM,207.25,215.6,195,195.85,195.1,206.25,81600,16822600.00,24-Aug-2026,98,INE20PL01012
ABSLAMC,EQ,1006.1,1010.5,996.1,998.7,998,1008.4,90807,91088216.20,24-Aug-2026,10164,INE404A01024
ABCAPITAL,EQ,410.55,415.75,408.05,412.9,412.9,413,2111216,869833054.05,24-Aug-2026,36579,INE674K01013
ABFRL,EQ,54.59,55.28,53.8,53.95,54,54.35,2911990,158762122.15,24-Aug-2026,16462,INE647O01011
ABLBL,EQ,86.45,87.14,84.24,85.13,85.48,86.12,785130,67258017.00,24-Aug-2026,7365,INE14LE01019
BIRLAMONEY,EQ,127.49,128.95,125,126.31,125.7,126.6,36132,4597128.48,24-Aug-2026,862,INE865C01022
ABREL,EQ,1417.9,1486,1411.2,1429.8,1427,1406.3,963156,1402275265.70,24-Aug-2026,52970,INE055A01016
CPPLUS,EQ,3500,3514,3375,3419.5,3418.7,3475.5,169008,575748814.60,24-Aug-2026,18209,INE819V01029
AUSL,SM,24.55,24.55,24.55,24.55,24.55,25.05,2000,49100.00,24-Aug-2026,1,INE01YQ01013
AVL,EQ,601.35,601.85,583,588.5,583,601.35,156285,92855557.50,24-Aug-2026,12941,INE679V01027
BSLGOLDETF,EQ,140.82,142.01,140.33,141.38,141.37,139.42,2324389,328874694.22,24-Aug-2026,3715,INF209KB18D3
BSLNIFTY,EQ,28.5,28.65,28.1,28.41,28.43,28.5,1103323,31360410.83,24-Aug-2026,6419,INF209KB19D1
ADOR,EQ,1617.6,1646.3,1596.3,1625.4,1622.1,1617.6,35264,57290376.90,24-Aug-2026,3821,INE045A01017
ADROITINFO,EQ,9.99,10.55,9.99,10.33,10.39,10.04,13837,142109.83,24-Aug-2026,179,INE737B01033
ADVAIT,EQ,2112.5,2112.5,2060,2069.1,2075,2086,20936,43712853.10,24-Aug-2026,2457,INE0ALI01010
ADVANCE,EQ,120.9,121.98,116.06,118,118.25,119.2,219494,26155516.70,24-Aug-2026,3040,INE1B0W01010
ADVENZYMES,EQ,300.25,305.4,299,302.35,301.55,300,151058,45683392.80,24-Aug-2026,3063,INE837H01020
ADVANIHOTR,EQ,50.25,50.56,49.51,50.18,50.4,49.61,24438,1224929.41,24-Aug-2026,469,INE199C01026
ADVENTHTL,EQ,133.3,135.79,130.05,131,131.02,133.2,115625,15404481.39,24-Aug-2026,2098,INE28GN01010
ADVIKCA,EQ,1.22,1.23,1.18,1.19,1.21,1.2,199464,238988.77,24-Aug-2026,293,INE178T01024
