SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15450,15848,15406.01,15632.45,15695,15288.88,364,5683867.31,23-Feb-2026,62,IN0020200104
SGBN28VIII,GB,15280.8,15849,15280.8,15627.11,15635,15235.51,260,4066166.04,23-Feb-2026,76,IN0020200286
SGBMAY29I,GB,15401,15800,15401,15745.37,15740,15357.47,974,15263469.53,23-Feb-2026,225,IN0020210053
SGBJUN29II,GB,15306.01,15770.55,15306.01,15717.73,15700,15289.74,341,5333285.40,23-Feb-2026,80,IN0020210061
SGBJU29III,GB,15351,15700,15351,15634.2,15640,15260.87,492,7686488.47,23-Feb-2026,83,IN0020210087
SGBSEP29VI,GB,15583.6,15999,15583.6,15726.7,15839,15320,520,8157840.15,23-Feb-2026,135,IN0020210145
SGBNV29VII,GB,15500,15746.96,15500,15662.52,15651,15331.63,702,10978988.63,23-Feb-2026,111,IN0020210178
SGBMAY26,GB,15500,15646,15401,15646,15646,15250,14,215978.00,23-Feb-2026,5,IN0020180033
SGBOCT26,GB,15400,15621,15400,15604.07,15621,15105,73,1133804.70,23-Feb-2026,14,IN0020180249
SGBNOV26,GB,15550,15601,15500,15601,15601,15202.33,174,2698805.00,23-Feb-2026,8,IN0020180314
SGBDEC26,GB,15380.09,15380.09,15380.09,15380.09,15380.09,14755,4,61520.36,23-Feb-2026,1,IN0020180389
SGBJUN27,GB,15700,15700,15501.06,15501.06,15501.06,15292.59,75,1169844.19,23-Feb-2026,4,IN0020190073
SGBAUG27,GB,15403.01,15798.99,15403.01,15571.4,15561,15236.28,258,4012595.67,23-Feb-2026,52,IN0020190107
SGBSEP27,GB,15601,15650,15601,15612.3,15650,15161,26,405920.00,23-Feb-2026,8,IN0020190115
SGBJAN27,GB,15550,15600,15549,15598.04,15600,15250,180,2802585.86,23-Feb-2026,42,IN0020180462
SGBOCT27,GB,15242,15500,15242,15500,15500,15223.5,10,153710.00,23-Feb-2026,2,IN0020190370
SGBFEB27,GB,15274.05,15274.05,15274.05,15274.05,15274.05,15250,5,76370.25,23-Feb-2026,1,IN0020180561
