SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14305.01,14399,14260.01,14298.77,14300,14292.91,85,1215828.35,10-Jul-2026,24,IN0020200104
SGBN28VIII,GB,13991.25,14369.49,13991.25,14340.89,14360,14350,124,1772569.84,10-Jul-2026,31,IN0020200286
SGBMAY29I,GB,14312.01,14362,14272.28,14307.33,14302,14311.03,201,2878185.77,10-Jul-2026,42,IN0020210053
SGBJUN29II,GB,14325.01,14378.99,14301,14305,14305,14325,92,1317737.09,10-Jul-2026,24,IN0020210061
SGBJU29III,GB,14569,14570,14271,14280,14280,14354.59,21,301504.38,10-Jul-2026,20,IN0020210087
SGBSEP29VI,GB,14327.01,14440,14301.2,14365,14365,14326.83,34,488403.06,10-Jul-2026,14,IN0020210145
SGBNV29VII,GB,14370,14370,14271,14298.31,14320,14369.49,61,873514.45,10-Jul-2026,23,IN0020210178
SGBOCT26,GB,14380,14380,14380,14380,14380,14376.5,1,14380.00,10-Jul-2026,1,IN0020180249
SGBNOV26,GB,14400,14400,14276,14276,14276,14400,13,187076.00,10-Jul-2026,13,IN0020180314
SGBJUN27,GB,14299.99,14314,14298.01,14298.01,14298.01,14271,54,772223.52,10-Jul-2026,5,IN0020190073
SGBAUG27,GB,14440.89,14560,14301,14400,14400,14397.7,19,273671.89,10-Jul-2026,10,IN0020190107
SGBSEP27,GB,14250.01,14251,14250,14250,14250,14205,55,783751.15,10-Jul-2026,4,IN0020190115
SGBOCT27,GB,14276.01,14699.99,14275,14693.99,14693.99,14275,6,86494.99,10-Jul-2026,6,IN0020190370
SGBDC27VII,GB,14365.65,14365.65,14365.65,14365.65,14365.65,14366.66,7,100559.55,10-Jul-2026,1,IN0020190461
SGBAPR28I,GB,14343.65,14387.99,14301.02,14311.28,14305,14344.65,208,2981500.75,10-Jul-2026,43,IN0020200062
SGBMAY28,GB,14320.01,14398,14248,14295.61,14298,14319.62,723,10351802.68,10-Jul-2026,58,IN0020200088
SGBJUL28IV,GB,14325,14449.99,14282,14337.4,14340,14305.3,69,988373.74,10-Jul-2026,23,IN0020200146
SGBAUG28V,GB,14400,14400,14310.01,14319.57,14312.02,14352.67,546,7827662.76,10-Jul-2026,82,IN0020200161
SGBSEP28VI,GB,14307.5,14388.99,14270.01,14306.51,14281,14301.72,80,1144786.27,10-Jul-2026,24,IN0020200195
SGBOC28VII,GB,14325,14359,14236,14326.72,14340,14300.46,53,758860.95,10-Jul-2026,15,IN0020200203
SGBJ28VIII,GB,14220.01,14500,14220.01,14250.01,14250.01,14360,67,953923.66,10-Jul-2026,16,IN0020190537
SGBMAR28X,GB,14315,14330,14315,14330,14330,14300,16,229070.00,10-Jul-2026,8,IN0020190552
SGBJUL29IV,GB,14326.5,14450,14282,14343.19,14282,14321.2,114,1634888.99,10-Jul-2026,16,IN0020210111
SGBJAN29IX,GB,14305.01,14374,14212,14251.06,14212,14300,341,4875510.18,10-Jul-2026,47,IN0020200377
SGBAUG29V,GB,14420,14420,14330,14378.84,14330,14416.24,42,603492.44,10-Jul-2026,16,IN0020210129
SGBD29VIII,GB,14400,14449.99,14320,14400,14400,14393.33,113,1626555.93,10-Jul-2026,24,IN0020210228
SGBJAN29X,GB,14313.5,14397.99,14313.5,14379.8,14379.8,14310.5,4,57406.79,10-Jul-2026,4,IN0020200385
SGBFEB29XI,GB,14325,14340,14271,14299.57,14271,14315.05,58,830490.20,10-Jul-2026,13,IN0020200393
SGBMR29XII,GB,14332.01,14399.99,14275.05,14305,14305,14331,52,744847.38,10-Jul-2026,17,IN0020200427
SGBJUN30,GB,14430,14475.01,14361,14361,14361,14458.75,137,1972475.35,10-Jul-2026,34,IN0020220045
SGBAUG30,GB,14470.43,14567,14430.01,14485,14485,14311.15,154,2230773.69,10-Jul-2026,48,IN0020220078
SGBDE30III,GB,14430,14547.99,14301,14350.22,14400,14430.13,287,4126698.99,10-Jul-2026,79,IN0020220110
SGBJAN30IX,GB,14449,14450,14320.35,14353.45,14370,14342,49,705497.77,10-Jul-2026,27,IN0020210236
SGBMAR30X,GB,14500.91,14500.91,14301,14321.05,14349,14429.91,115,1647777.85,10-Jul-2026,25,IN0020210319
