SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14845,15000,14710.01,14804.02,14803,14841.15,240,3568851.82,04-May-2026,37,IN0020200104
SGBN28VIII,GB,14901,14949,14820.06,14839.26,14850,14911.35,503,7478047.75,04-May-2026,83,IN0020200286
SGBMAY29I,GB,15095,15198,14845,14867.89,14845,14875.11,389,5800152.75,04-May-2026,88,IN0020210053
SGBJUN29II,GB,14899,14950,14850,14854,14854,14899,329,4906261.91,04-May-2026,44,IN0020210061
SGBJU29III,GB,14853.61,14950,14810,14821,14825,14853,70,1041419.61,04-May-2026,28,IN0020210087
SGBSEP29VI,GB,14802.2,15244.99,14802.2,14913.36,15000,14873.66,161,2415931.44,04-May-2026,45,IN0020210145
SGBNV29VII,GB,14990,15198,14830.48,14880,14899,14864.4,394,5869695.36,04-May-2026,109,IN0020210178
SGBOCT26,GB,15150,15150,14625,14690,14690,14731,17,252629.00,04-May-2026,9,IN0020180249
SGBNOV26,GB,14850.02,14863,14841,14854.2,14841,14925,7,103971.02,04-May-2026,7,IN0020180314
SGBDEC26,GB,14859.75,15000,14725.01,14725.01,14725.01,14859.75,8,119029.27,04-May-2026,7,IN0020180389
SGBJUN27,GB,14786,14787,14786,14787,14787,14830,12,177438.00,04-May-2026,4,IN0020190073
SGBJUL27,GB,15019.65,15019.65,15019.65,15019.65,15019.65,14750.01,1,15019.65,04-May-2026,1,IN0020190081
SGBAUG27,GB,14806,14806,14806,14806,14806,15200,8,118448.00,04-May-2026,4,IN0020190107
SGBSEP27,GB,14761,14850,14761,14850,14850,14725.41,74,1093115.62,04-May-2026,4,IN0020190115
SGBJAN27,GB,14795,14795,14795,14795,14795,14750,3,44385.00,04-May-2026,1,IN0020180462
SGBFEB27,GB,14835,14835,14835,14835,14835,14835,2,29670.00,04-May-2026,1,IN0020180561
SGBDC27VII,GB,14890,14890,14850,14850,14850,14850,25,372050.00,04-May-2026,4,IN0020190461
SGBAPR28I,GB,14916,14990,14815,14917.5,14935,14880.8,149,2218413.78,04-May-2026,52,IN0020200062
SGBMAY28,GB,14986,14986,14839.99,14859.95,14860,14898.2,1127,16766775.28,04-May-2026,48,IN0020200088
SGBJUL28IV,GB,14899,14899,14800,14807.44,14836,14815.81,250,3709413.51,04-May-2026,46,IN0020200146
SGBFEB28IX,GB,14799,14810,14799,14810,14810,14806.33,3,44409.00,04-May-2026,3,IN0020190545
SGBAUG28V,GB,14833.54,14945,14776.01,14789.79,14821,14833.54,1777,26336327.88,04-May-2026,204,IN0020200161
SGBSEP28VI,GB,14797.43,15000,14797.43,14843.95,14842,14797.43,543,8088522.38,04-May-2026,91,IN0020200195
SGBOC28VII,GB,14799,14944,14799,14810,14810,14796.82,70,1040853.90,04-May-2026,15,IN0020200203
SGBJ28VIII,GB,14796,14797,14796,14797,14797,14800,3,44389.00,04-May-2026,3,IN0020190537
SGBMAR28X,GB,14875,14875,14822,14830.83,14822,14798.86,6,88985.00,04-May-2026,4,IN0020190552
SGBJUL29IV,GB,15000,15000,14705.01,14840,14840,14841.5,413,6135575.21,04-May-2026,47,IN0020210111
SGBJAN29IX,GB,14995,14995,14801,14819.92,14803,14825.36,246,3661752.64,04-May-2026,56,IN0020200377
SGBAUG29V,GB,14901,15020,14900,14961.45,14980,14857.89,101,1511236.04,04-May-2026,33,IN0020210129
SGBD29VIII,GB,15298,15298,14851.01,14904.17,14920,14989,266,3974057.73,04-May-2026,96,IN0020210228
SGBJAN29X,GB,14802.09,15098,14802.09,14819,14819,14802.09,610,9066233.40,04-May-2026,73,IN0020200385
SGBFEB29XI,GB,14975,14975,14821,14841.33,14850,14805.67,28,415534.98,04-May-2026,11,IN0020200393
SGBMR29XII,GB,15098,15098,14800,14814.71,14802,14817.99,268,3977571.75,04-May-2026,68,IN0020200427
SGBJUN30,GB,14961,15124.99,14961,15070,15070,15035.03,178,2678009.52,04-May-2026,38,IN0020220045
SGBAUG30,GB,15170,15249.99,15000,15079.08,15100,15190.3,177,2673255.77,04-May-2026,65,IN0020220078
SGBDE30III,GB,15296,15296,15130.11,15204.62,15200,15201,314,4782592.13,04-May-2026,62,IN0020220110
SGBJAN30IX,GB,15000,15099.99,14825.01,14960,14960,15000,128,1921211.33,04-May-2026,45,IN0020210236
SGBMAR30X,GB,15000,15159,14921.03,15006.41,14922,15040,125,1873517.97,04-May-2026,45,IN0020210319
SGBJUN31I,GB,15216.2,15399,15066,15347.79,15360,15354.37,687,10532533.59,04-May-2026,135,IN0020230069
SGBSEP31II,GB,15400.61,15439.99,15340.11,15398.75,15419.99,15400.61,698,10743054.53,04-May-2026,151,IN0020230093
SGBDE31III,GB,15403.2,15575,15403.2,15520.86,15525,15479.66,834,12946787.41,04-May-2026,228,IN0020230168
SGBMAR31IV,GB,15251.3,15449.99,15100,15294.74,15449.99,15251.3,415,6320519.62,04-May-2026,92,IN0020220169
SGBFEB32IV,GB,15979.99,16250,15932.54,15984.37,15950,15932.54,1100,17627434.39,04-May-2026,373,IN0020230184
20MICRONS,EQ,177.11,180.7,176.63,179.21,178.71,176.89,56050,10012448.59,04-May-2026,1424,INE144J01027
21STCENMGM,EQ,37.25,37.25,35.91,36.69,36.69,36.58,593,21677.49,04-May-2026,43,INE253B01015
