SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBAUG29V,GB,14904,15100,14904,15084.14,15100,15060,138,2068649.71,24-Apr-2026,53,IN0020210129
SGBD29VIII,GB,14999.99,15100,14861,15073.01,15098,15160.88,130,1952215.30,24-Apr-2026,40,IN0020210228
SGBJAN29X,GB,14852,14998,14852,14914.51,14914.5,14999.92,289,4312369.65,24-Apr-2026,33,IN0020200385
SGBFEB29XI,GB,15000,15000,14900,14917.84,14910,14998.8,693,10330215.59,24-Apr-2026,81,IN0020200393
SGBMR29XII,GB,14932.07,15000,14875.01,14956.2,14950.8,14932.07,106,1582951.93,24-Apr-2026,42,IN0020200427
SGBJUN30,GB,15274.99,15274.99,14900,15141.11,15155.16,15274.99,294,4433066.95,24-Apr-2026,91,IN0020220045
SGBAUG30,GB,15291.65,15295,15165,15207.5,15165,15291.65,162,2466266.84,24-Apr-2026,45,IN0020220078
SGBDE30III,GB,15170.01,15276,15101,15258.6,15275,15251.96,245,3718930.66,24-Apr-2026,56,IN0020220110
SGBJAN30IX,GB,15000,15150,15000,15039.5,15039.5,15098.75,88,1325185.52,24-Apr-2026,26,IN0020210236
SGBMAR30X,GB,15100,15171.39,15005,15052.5,15005,15095.92,6,90672.39,24-Apr-2026,6,IN0020210319
SGBJUN31I,GB,15635,15635,15356.2,15415.53,15400,15581.67,423,6534563.28,24-Apr-2026,121,IN0020230069
SGBSEP31II,GB,15699,15699,15336.2,15474.11,15498.99,15628.84,346,5358373.23,24-Apr-2026,104,IN0020230093
SGBDE31III,GB,15680,15680,15512.02,15601.37,15555.55,15674.35,754,11736624.45,24-Apr-2026,256,IN0020230168
SGBMAR31IV,GB,15400,15500.01,15301.01,15464.41,15454,15579.46,175,2701645.06,24-Apr-2026,63,IN0020220169
SGBFEB32IV,GB,16040,16099.99,15826.01,16053.46,16001.01,16063.69,1627,25996010.30,24-Apr-2026,379,IN0020230184
20MICRONS,EQ,180.62,181.01,174.3,175.6,175.2,180.77,73356,12923384.49,24-Apr-2026,1415,INE144J01027
21STCENMGM,EQ,35.76,35.76,35.76,35.76,35.76,35.06,10954,391715.04,24-Apr-2026,42,INE253B01015
360ONE,EQ,1056.9,1062.45,1030.2,1039.6,1038,1052.25,896365,931645647.35,24-Apr-2026,34907,INE466L01038
GOLD360,EQ,146,146.5,145.15,145.8,146.5,146.05,6242,909587.20,24-Apr-2026,201,INF579M01BB5
SILVER360,EQ,235.99,235.99,232.66,234,234.5,236.23,11822,2767046.69,24-Apr-2026,610,INF579M01BC3
3BBLACKBIO,EQ,1300.05,1333.8,1282.65,1322.35,1333.8,1291.8,4115,5406163.65,24-Apr-2026,731,INE994E01018
3IINFOLTD,EQ,17.61,17.69,17.06,17.64,17.67,17.6,790069,13832795.73,24-Apr-2026,1368,INE748C01038
3MINDIA,EQ,33135,33235,32230,32635,32550,33135,3764,122728570.00,24-Apr-2026,1879,INE470A01017
3PLAND,EQ,36,36,34,35.15,35.2,35.68,1390,48606.92,24-Apr-2026,127,INE105C01023
5PAISA,EQ,336,343.18,324.02,325.56,324.2,336.59,85299,28374401.25,24-Apr-2026,3277,INE618L01018
63MOONS,EQ,697,714,676.6,682.7,682.4,694.45,141373,98360103.30,24-Apr-2026,5082,INE111B01023
743REC35,NH,1199.79,1199.79,1199.79,1199.79,1199.79,1181,5,5998.95,24-Apr-2026,1,INE020B07JU4
751HUDCO28,N5,1045,1045,1045,1045,1045,1045,602,629090.00,24-Apr-2026,3,INE031A07865
760PFCL35,N3,1181.8,1181.8,1181.8,1181.8,1181.8,1199,9,10636.20,24-Apr-2026,1,INE134E07588
764NABAR31,N2,1107,1107,1107,1107,1107,1107,50,55350.00,24-Apr-2026,1,INE261F07032
764HUDCO31,N8,1107,1107,1106.99,1106.99,1106.99,1108,3,3320.98,24-Apr-2026,3,INE031A07AO5
769HUDCO31,N9,1119,1119,1112.21,1112.6,1112.21,1117,164,183117.66,24-Apr-2026,6,INE031A07AT4
774IREDA31,N7,1106.14,1106.14,1106.14,1106.14,1106.14,1106.14,100,110614.00,24-Apr-2026,2,INE202E07229
812REC27,NI,1084.05,1084.05,1084,1084.03,1084,1084,1500,1626050.00,24-Apr-2026,2,INE020B07GH7
82HUDCO27,N2,1036,1036,1035,1035,1035,1035.92,1150,1191294.72,24-Apr-2026,10,INE031A07840
830PFCL27,N5,1069,1069,1069,1069,1069,1064.2,10,10690.00,24-Apr-2026,1,INE134E07208
850NHAI29,N5,1093,1093,1093,1093,1093,1092,5,5465.00,24-Apr-2026,1,INE906B07DE1
851HUDCO28,NB,1107.99,1108,1107.99,1108,1108,1326,462,511893.00,24-Apr-2026,6,INE031A07915
873NTPC28,N5,1120,1120,1120,1120,1120,1104,453,507360.00,24-Apr-2026,2,INE733E07JI1
875NHAI29,N6,1109.99,1109.99,1098.02,1100,1100,1101,869,959574.50,24-Apr-2026,16,INE906B07DF8
876HUDCO28,ND,1116.2,1116.2,1115.9,1116.2,1116.2,1115.9,445,496703.50,24-Apr-2026,5,INE031A07949
879NHPC28,N5,1063.01,1063.51,1063.01,1063.51,1063.51,1100,67,71247.67,24-Apr-2026,2,INE848E07559
891IIFCL34,N4,1242,1242,1236,1236,1236,1242.66,1015,1254634.00,24-Apr-2026,21,INE787H07370
891NTPC33,N6,1244.67,1244.67,1243,1244.37,1243,1244.66,132,164257.03,24-Apr-2026,4,INE733E07JJ9
892NHPC33,N6,1236,1236,1236,1236,1236,1236,80,98880.00,24-Apr-2026,1,INE848E07567
892PFCL33,N8,1253,1255,1253,1255,1255,1253,555,696292.19,24-Apr-2026,9,INE134E07463
9MMFSML,N2,1074.9,1076,1074.9,1075.76,1075.95,1074.39,798,858177.48,24-Apr-2026,27,INE774D08MA6
901HUDCO34,NE,1271.99,1271.99,1250,1256.13,1265,1259,1454,1826977.67,24-Apr-2026,14,INE031A07AB2
ABCOTS,EQ,389.9,392.95,310.85,310.85,310.85,388.55,317713,105043643.40,24-Apr-2026,6527,INE08PH01015
ABINFRA,EQ,15.95,15.95,14.81,15.58,15.4,15.59,634825,9747751.72,24-Apr-2026,2209,INE00YB01025
ABMKNO,EQ,233,242.55,230,232.6,233,254.8,908,213786.80,24-Apr-2026,104,INE850B01026
ACSTECH,EQ,41.8,41.95,41,41,41,41.8,3185,130712.25,24-Apr-2026,35,INE366C01021
AGUL,SM,59,59,59,59,59,62.1,2000,118000.00,24-Apr-2026,1,INE0O6N01012
AKCAPIT,EQ,1618,1618,1520.2,1532.25,1526.6,1536.1,160,243713.15,24-Apr-2026,18,INE701G01012
A2ZINFRA,BE,17.26,17.3,16.83,16.96,17,17.06,134406,2288231.72,24-Apr-2026,169,INE619I01012
AAATECH,EQ,99.97,99.98,98.01,98.19,98.39,99.21,17207,1693681.81,24-Apr-2026,357,INE0D0U01013
AADHARHFC,EQ,484.65,492.95,484.5,488.1,490,488.55,165862,80757589.25,24-Apr-2026,8884,INE883F01010
AAKASH,BE,8.29,8.29,8,8.07,8.12,8.14,90500,729677.56,24-Apr-2026,252,INE087Z01024
AAREYDRUGS,EQ,90,91.44,85.39,88.33,88.25,89.88,235965,20583188.10,24-Apr-2026,1427,INE198H01019
AARNAV,EQ,23.74,24.47,22.9,22.99,23,23.8,65176,1506346.55,24-Apr-2026,363,INE750R01016
AARON,EQ,141.3,143,138.91,140.51,142.68,141.01,13746,1926696.63,24-Apr-2026,250,INE721Z01010
AARTECH,EQ,50.25,51.25,49.84,50.04,50.12,50.55,22218,1122189.96,24-Apr-2026,392,INE01C001026
AARTIDRUGS,EQ,371.05,374.2,363.25,366.7,367.05,371.95,111576,40861810.70,24-Apr-2026,6621,INE767A01016
AARTIIND,EQ,470.3,476.35,458.55,472.75,471.55,465.9,1186898,556469086.05,24-Apr-2026,30276,INE769A01020
AARTIPHARM,EQ,688.35,699.8,676.8,692.95,691.8,688.55,162905,112197378.55,24-Apr-2026,10533,INE0LRU01027
AARTISURF,EQ,401.6,401.85,385,389.4,388.3,402.15,10634,4167616.10,24-Apr-2026,937,INE09EO01013
AARVI,EQ,133.62,133.62,126.01,128.45,129.32,132.62,10600,1367109.65,24-Apr-2026,311,INE754X01016
AATMAJ,SM,20.3,20.3,20.05,20.05,20.05,19.7,4000,80700.00,24-Apr-2026,2,INE0OB201016
AAVAS,EQ,1411.2,1422.4,1387.7,1411.3,1413,1411.3,122362,171643076.90,24-Apr-2026,11079,INE216P01012
ABANSENT,EQ,26.9,27.8,24.25,26.25,25.5,26.45,5977,157372.35,24-Apr-2026,112,INE365O01028
AFSL,EQ,202.9,206.59,201.03,204.96,205,201.12,6768,1375581.18,24-Apr-2026,266,INE00ZE01026
ABB,EQ,7575.5,7594,7304,7328.5,7338,7575.5,343502,2544930020.50,24-Apr-2026,48247,INE117A01022
ABBOTINDIA,EQ,25390,25510,25150,25180,25195,25410,7767,196470675.00,24-Apr-2026,3844,INE358A01014
ABHAPOWER,SM,28.2,28.5,28.2,28.5,28.5,28.65,3200,90720.00,24-Apr-2026,2,INE0UYG01015
ABMINTLLTD,BE,44,45,43.12,43.2,43.2,45.36,192,8371.15,24-Apr-2026,10,INE251C01025
ABSMARINE,SM,214.65,235,214.65,229.25,229,214.65,148500,33744550.00,24-Apr-2026,248,INE0QRV01016
ACC,EQ,1423,1429,1398.8,1412.7,1411,1423.1,173032,243964259.90,24-Apr-2026,12471,INE012A01025
ACCELYA,EQ,1200.3,1210.4,1151,1160.3,1164,1202.8,13774,16144970.90,24-Apr-2026,1643,INE793A01012
ACCENTMIC,SM,433.9,441.95,429.75,436,438,431.8,38000,16589575.00,24-Apr-2026,67,INE0Q5D01013
ACCORD,ST,46,46.1,43.95,43.95,43.95,43.95,28000,1286300.00,24-Apr-2026,10,INE113X01015
ACCPL,SM,89.2,91.85,89.2,90.1,90.1,89.75,8400,757860.00,24-Apr-2026,7,INE0T8T01010
ACCURACY,BE,5.24,5.24,4.99,5.08,5.09,5.25,113652,575052.43,24-Apr-2026,285,INE648Z01023
ACEINTEG,EQ,20.11,21.8,20.11,20.13,20.13,20.41,12763,259809.40,24-Apr-2026,95,INE543V01017
ACETEC,SM,119.4,141,119,136.95,132,119.7,36000,4714080.00,24-Apr-2026,28,INE1J6M01010
ACMESOLAR,EQ,309.9,316.9,302.3,305.3,304.4,309.2,1405123,434376932.55,24-Apr-2026,28168,INE622W01025
ACE,EQ,918.4,927.45,900.1,907.25,905,916.55,225153,205125335.70,24-Apr-2026,12864,INE731H01025
ACUTAAS,EQ,2390,2424.9,2340,2395,2395,2386.7,351454,835033451.50,24-Apr-2026,23700,INE00FF01025
ADANIENSOL,EQ,1359.95,1425,1282.4,1411.95,1420.3,1361.25,7928505,10769634883.60,24-Apr-2026,170960,INE931S01010
ADANIENT,EQ,2310.2,2321.4,2227,2287.6,2282,2300,2271317,5158677471.80,24-Apr-2026,72842,INE423A01024
ADANIGREEN,EQ,1222,1252,1150.05,1235.8,1231,1214.15,12960727,15664824711.20,24-Apr-2026,207038,INE364U01010
ADANIPORTS,EQ,1612,1618.8,1556.5,1585.1,1590,1602.9,2290223,3621318567.70,24-Apr-2026,72977,INE742F01042
ADANIPOWER,EQ,215.44,216.87,207,212.9,214.14,214.18,61885765,13094406653.05,24-Apr-2026,235157,INE814H01029
ATGL,EQ,625,629.7,604.4,626.85,627,621.7,2586116,1600094307.40,24-Apr-2026,39871,INE399L01023
ADDICTIVE,SM,89.1,92.6,89,92.6,92.6,88.2,10000,919725.00,24-Apr-2026,19,INE0RDH01021
ADFFOODS,EQ,249.08,264.8,244.04,260.15,263,249.08,2401269,619835357.90,24-Apr-2026,19120,INE982B01027
ABSLAMC,EQ,1033.6,1099.25,1032.5,1067.65,1063,1047.45,1770123,1884944970.60,24-Apr-2026,66472,INE404A01024
ABCAPITAL,EQ,349.95,351.55,338.65,340.6,341.3,349.75,4618358,1577256588.70,24-Apr-2026,35362,INE674K01013
ABFRL,EQ,63.45,63.79,61.41,61.79,61.89,63.2,2380448,148006414.61,24-Apr-2026,11017,INE647O01011
ABLBL,EQ,106.13,106.58,104.32,105.16,105.2,106.13,308123,32393048.52,24-Apr-2026,5348,INE14LE01019
BIRLAMONEY,EQ,147.3,147.71,138.63,142.21,143.79,147.3,87521,12480438.17,24-Apr-2026,1609,INE865C01022
ABREL,EQ,1436.8,1449.7,1382,1413.7,1405.4,1423.4,196974,277688574.90,24-Apr-2026,16319,INE055A01016
CPPLUS,EQ,2300,2300,2188.2,2273.2,2265,2268.3,405577,907614831.90,24-Apr-2026,28885,INE819V01029
AUSL,SM,22.05,22.05,22.05,22.05,22.05,23.1,2000,44100.00,24-Apr-2026,1,INE01YQ01013
AVL,EQ,504.35,513.6,492.55,495.8,496.15,504.35,131329,65251973.35,24-Apr-2026,11752,INE679V01027
BSLGOLDETF,EQ,131.82,131.87,130.82,131.61,131.87,131.99,294829,38804831.94,24-Apr-2026,2792,INF209KB18D3
BSLNIFTY,EQ,28.87,28.87,27.77,27.88,27.95,28.17,692050,19332089.57,24-Apr-2026,5195,INF209KB19D1
ADOR,EQ,1039.8,1039.8,970,980.85,991.5,1024.45,68152,67895735.65,24-Apr-2026,7165,INE045A01017
ADROITINFO,EQ,10.03,10.21,9.36,9.99,9.95,9.99,8597,84483.82,24-Apr-2026,114,INE737B01033
ADVAIT,EQ,2108,2109.7,1985.2,2009.7,2017,2072.8,49739,101148421.00,24-Apr-2026,5691,INE0ALI01010
ADVANCE,EQ,114.99,117.5,111.04,111.68,112.48,114.16,748402,85530474.11,24-Apr-2026,3966,INE1B0W01010
ADVENZYMES,EQ,295,304.95,295,299.05,295.55,298.65,515682,154791817.10,24-Apr-2026,7202,INE837H01020
ADVANIHOTR,EQ,55.5,55.5,53.58,53.86,53.95,54.5,17861,965487.80,24-Apr-2026,356,INE199C01026
ADVENTHTL,EQ,158.94,159.99,154.75,155.08,155.16,158.94,55462,8621449.41,24-Apr-2026,1545,INE28GN01010
AEGISLOG,EQ,709,722,700,714.5,715,704.8,520204,371706851.95,24-Apr-2026,22405,INE208C01025
AEGISVOPAK,EQ,195,195,184.5,188.14,188.42,193.12,420955,78864711.87,24-Apr-2026,9422,INE0INX01018
AEL170725,ND,1029.9,1045,1029.9,1045,1045,1052,12,12449.40,24-Apr-2026,2,INE423A07419
860AEL28,NH,1021,1021,1021,1021,1021,1015,9,9189.00,24-Apr-2026,1,INE423A07484
862AEL31,NM,1018,1018,1016,1016,1016,1024.61,141,143512.00,24-Apr-2026,2,INE423A07518
875AEL29,NK,1020,1020,1020,1020,1020,1015,87,88740.00,24-Apr-2026,9,INE423A07534
890AEL31,NN,1031,1040.18,1031,1034.71,1035,1031.5,725,751005.74,24-Apr-2026,12,INE423A07526
915AEL28,NC,1069.92,1069.92,1069.92,1069.92,1069.92,1067,45,48146.40,24-Apr-2026,2,INE423A07435
AEQUS,EQ,185,195.3,176.65,186.23,187.69,184.6,4450159,838948662.85,24-Apr-2026,72296,INE947N01017
AEROENTER,EQ,90.4,93.08,88.03,92.22,92,89.55,652059,59235917.69,24-Apr-2026,2103,INE065D01027
AEROFLEX,EQ,297,297.5,275.79,277.87,278.4,295.68,2531145,713463281.77,24-Apr-2026,29118,INE024001021
AERONEU,EQ,79.93,79.93,74.02,75.42,75.9,78.7,35775,2749967.68,24-Apr-2026,443,INE035801013
AERON,SM,98,98.5,98,98.25,98.5,102.15,2000,196500.00,24-Apr-2026,2,INE0WL801011
AETHER,EQ,1177,1180,1103.6,1113.8,1116,1181.4,517032,582105295.10,24-Apr-2026,40894,INE0BWX01014
AFCONS,EQ,322,326.15,311.45,314.55,314.2,324.9,559929,176834289.15,24-Apr-2026,14659,INE101I01011
AFFLE,EQ,1432.8,1443.9,1389.9,1406.7,1407,1432.8,197880,278645618.10,24-Apr-2026,21365,INE00WC01027
AFFORDABLE,BE,186.65,186.65,179,181.27,180,183.04,9638,1756233.79,24-Apr-2026,202,INE692Z01013
1150AFIL28,N0,9800,9800,9800,9800,9800,9800.52,5,49000.00,24-Apr-2026,2,INE916Y07065
12AFIL27,N0,9990,9990,9990,9990,9990,9790.17,2,19980.00,24-Apr-2026,1,INE916Y07032
AGARIND,EQ,445.1,455,430.5,435.05,436.95,450.9,44593,19553887.10,24-Apr-2026,1875,INE204E01012
AGARWALTUF,SM,113,114,111.15,112.9,114,114.05,18000,2022660.00,24-Apr-2026,15,INE0P8X01016
AGI,EQ,559.3,568.7,552.45,556.2,557.05,559.25,160610,89659296.25,24-Apr-2026,6946,INE415A01038
AGIIL,EQ,370,377,353.35,357.2,356.05,367,2511339,920194383.85,24-Apr-2026,19859,INE976R01033
AGNI,SM,21.95,21.95,21.4,21.7,21.7,21.4,7500,162625.00,24-Apr-2026,3,INE0LF301013
AGRITECH,EQ,112.99,112.99,109.05,111.98,111.98,111.99,1132,125933.14,24-Apr-2026,55,INE449G01018
AGROPHOS,EQ,33.78,33.78,32.15,32.43,32.5,33.15,11108,362120.26,24-Apr-2026,110,INE740V01019
AHLADA,EQ,48.25,48.82,45.15,45.68,46.48,47.68,11448,526209.23,24-Apr-2026,221,INE00PV01013
AHLUCONT,EQ,895,895,861,884.4,875.3,886.25,72215,63498088.55,24-Apr-2026,6400,INE758C01029
AIAENG,EQ,4099.9,4108.9,4000,4014.3,4000.7,4079.6,24872,100293151.20,24-Apr-2026,5416,INE212H01026
AIMTRON,SM,1018.4,1020,981.5,995.1,1003.5,1018.4,38800,38724830.00,24-Apr-2026,146,INE0RUV01018
GOLDTECH,EQ,41.49,41.49,39,39.47,39.74,40.29,26773,1060700.29,24-Apr-2026,293,INE805A01014
AIRAN,EQ,17.01,18.5,17.01,17.5,17.31,17.32,100753,1781492.11,24-Apr-2026,491,INE645W01026
AIROLAM,EQ,87.77,87.77,84.01,85.72,86.45,83.67,1564,133453.89,24-Apr-2026,145,INE801L01010
AJANTPHARM,EQ,2801.8,2818,2755,2765.3,2755.9,2780.8,47736,132768688.40,24-Apr-2026,10554,INE031B01049
AJAXENGG,EQ,535,535,517.1,527.75,530,531.85,158076,83165278.50,24-Apr-2026,9379,INE274Y01021
AJMERA,EQ,126,128.39,122.57,124.83,125.5,125.05,354689,44465168.24,24-Apr-2026,4056,INE298G01035
AJOONI,EQ,4.38,4.5,4.21,4.26,4.29,4.36,447580,1941134.11,24-Apr-2026,734,INE820Y01021
AKANKSHA,SM,74,74,73,73,73,74.15,5000,369000.00,24-Apr-2026,5,INE0PCY01014
AKASH,EQ,27.5,28.34,27.3,28.13,28.23,27.97,9826,274539.76,24-Apr-2026,94,INE737W01013
AKG,EQ,11.85,11.85,11.23,11.83,11.83,11.6,13850,161627.06,24-Apr-2026,55,INE00Y801016
AKI,EQ,5.25,5.25,5.09,5.16,5.09,5.11,79585,412508.20,24-Apr-2026,365,INE642Z01026
AKIKO,ST,222.1,228.1,222.1,228.05,228,223.2,7200,1630520.00,24-Apr-2026,8,INE0PMR01017
AFIL,BE,9.43,9.5,8.96,8.97,8.97,9.43,969988,8830346.55,24-Apr-2026,880,INE916Y01027
AKSHOPTFBR,BE,6.59,6.65,6.21,6.22,6.21,6.53,212328,1346082.47,24-Apr-2026,324,INE523B01011
AKSHAR,EQ,0.49,0.49,0.48,0.48,0.49,0.48,561093,272420.88,24-Apr-2026,266,INE256Z01025
AKSHARCHEM,EQ,204.99,205,192.15,193.6,192.5,204.06,3311,649897.58,24-Apr-2026,190,INE542B01011
AKUMS,EQ,544.2,546.9,512.1,514.3,515.9,539.5,200792,104901501.95,24-Apr-2026,10164,INE09XN01023
ALANKIT,EQ,9.4,9.4,9.22,9.32,9.33,9.25,122273,1139023.87,24-Apr-2026,411,INE914E01040
ALBERTDAVD,EQ,722.35,722.35,695,697.3,695,716.4,3504,2467341.55,24-Apr-2026,331,INE155C01010
ALCODIS,ST,96.8,96.8,89.4,90.25,89.4,94.1,4375,401468.75,24-Apr-2026,7,INE448V01019
ALEMBICLTD,EQ,94.26,94.32,91,91.42,91.15,93.43,136073,12475394.12,24-Apr-2026,1540,INE426A01027
APLLTD,EQ,781.25,781.25,750,751.05,753,768.75,40724,30864934.10,24-Apr-2026,4786,INE901L01018
ALGOQUANT,EQ,55.61,55.61,53.2,54.55,54.78,55,878957,48095989.06,24-Apr-2026,1481,INE598D01035
ALICON,EQ,699.5,702,680,685.45,685,698,9893,6829580.40,24-Apr-2026,963,INE062D01024
ALIVUS,EQ,1060,1077.95,1039.7,1050.05,1051,1061.55,53727,56286704.65,24-Apr-2026,5451,INE03Q201024
ALKALI,EQ,67,67,65.51,66.46,66.4,66.05,4904,325603.13,24-Apr-2026,90,INE773I01017
ALKEM,EQ,5572.5,5578.5,5193.5,5235,5240,5520.5,170430,911224072.00,24-Apr-2026,25915,INE540L01014
ALKYLAMINE,EQ,1540.2,1540.2,1460.3,1475.6,1474,1525,67211,99524953.10,24-Apr-2026,11310,INE150B01039
ALLETEC,SM,170.45,170.45,156,160.5,160.5,162.7,13200,2121820.00,24-Apr-2026,32,INE0M2X01012
ALLTIME,EQ,226.09,233.6,223,228.14,229.9,226.1,98060,22492804.62,24-Apr-2026,2689,INE0GV601021
ALLCARGO,EQ,9.29,9.35,8.9,9,9.03,9.29,4191638,37930892.94,24-Apr-2026,6366,INE418H01029
ATL,EQ,26.2,26.2,25.3,25.43,25.48,25.45,123794,3161366.68,24-Apr-2026,671,INE0NN701020
ALLDIGI,EQ,842,848,801.4,818.7,821,833.6,5760,4774302.10,24-Apr-2026,541,INE835G01018
ABDL,EQ,562,569.95,548.65,558.3,559,561.15,189555,105771893.60,24-Apr-2026,5900,INE552Z01027
ADSL,EQ,118.3,118.5,112,113.8,114.6,117.7,166333,18969104.05,24-Apr-2026,2831,INE102I01027
ALMONDZ,EQ,16.87,17.01,16,16.26,16.68,16.86,56921,947395.77,24-Apr-2026,465,INE326B01035
ALOKINDS,EQ,13.89,14.04,13.46,13.52,13.53,13.89,4000628,54392899.15,24-Apr-2026,7639,INE270A01029
ALPA,EQ,69.45,69.46,68.2,68.48,68.88,69.44,11328,778972.82,24-Apr-2026,132,INE385I01010
ALPEXSOLAR,SM,1054.6,1070,1012.55,1035.75,1044,1054.6,75500,78778970.00,24-Apr-2026,536,INE0R4701017
ALPHAGEO,EQ,225.64,227.19,216.02,217.21,216.05,226.43,5462,1204107.42,24-Apr-2026,455,INE137C01018
ALUWIND,SM,56,57,56,56,56,57,12000,673500.00,24-Apr-2026,3,INE0STM01017
AMAGI,EQ,379.95,386,367.9,377.3,380,376.55,199796,74968962.90,24-Apr-2026,10283,INE121R01077
AMANTA,EQ,137.99,138.19,130.22,132.03,130.9,136.86,148953,19941807.77,24-Apr-2026,1578,INE084K01015
ARE&M,EQ,915,923.6,872.5,880.2,881.8,913.3,2709627,2403625504.15,24-Apr-2026,70313,INE885A01032
AMBALALSA,EQ,32.35,35.8,31.4,35.25,35,31.8,342648,11717472.65,24-Apr-2026,3664,INE432A01017
AMBANIORGO,ST,137.95,137.95,137.95,137.95,137.95,132,1000,137950.00,24-Apr-2026,1,INE00C501018
AMBER,EQ,7800,7959,7740.5,7753.5,7752,7795,193996,1516514704.00,24-Apr-2026,27305,INE371P01015
AMBEY,SM,37.5,40.75,33.85,37.05,34.3,37.6,384000,13835800.00,24-Apr-2026,122,INE0M3I01029
AMBICAAGAR,EQ,23.43,24.2,23.36,23.92,24,23.72,3239,76411.79,24-Apr-2026,41,INE792B01012
AMBIKCO,EQ,1467.1,1468.4,1442.5,1457.1,1449,1467.1,4887,7114404.60,24-Apr-2026,821,INE540G01014
AMBUJACEM,EQ,451,457.7,440.4,451.2,450.3,450.4,3729295,1671461496.00,24-Apr-2026,37460,INE079A01024
AMDIND,EQ,43.58,45,43.25,44.45,43.72,43.58,9816,432588.86,24-Apr-2026,123,INE005I01014
