SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,13950,14045,13950,14026.66,14020,14025.25,120,1682458.71,20-Jul-2026,40,IN0020200104
SGBN28VIII,GB,13999,14094.99,13999,14031,14031,13999.98,288,4039012.52,20-Jul-2026,31,IN0020200286
SGBMAY29I,GB,14290,14290,14025,14050.73,14050,14059.82,199,2795198.18,20-Jul-2026,49,IN0020210053
SGBJUN29II,GB,14000,14100,14000,14067.31,14085,13969.09,147,2068070.08,20-Jul-2026,29,IN0020210061
SGBJU29III,GB,13994.25,14064,13994.25,14035,14035,13994.25,146,2048569.15,20-Jul-2026,47,IN0020210087
SGBSEP29VI,GB,14000,14268,14000,14060.5,14061,13979.3,181,2546130.40,20-Jul-2026,35,IN0020210145
SGBNV29VII,GB,14050,14089.99,14006.01,14030.71,14025,13999,158,2217459.36,20-Jul-2026,43,IN0020210178
SGBOCT26,GB,14200,14200,14200,14200,14200,14380,1,14200.00,20-Jul-2026,1,IN0020180249
SGBNOV26,GB,14098.05,14098.05,14098.05,14098.05,14098.05,14098,1,14098.05,20-Jul-2026,1,IN0020180314
SGBDEC26,GB,14230,14230,14230,14230,14230,13944,2,28460.00,20-Jul-2026,1,IN0020180389
SGBJUN27,GB,13905.01,14000,13905.01,13999.9,13999.9,13842,21,293204.19,20-Jul-2026,6,IN0020190073
SGBJUL27,GB,14039.99,14039.99,14039.99,14039.99,14039.99,13964.03,23,322919.77,20-Jul-2026,3,IN0020190081
SGBAUG27,GB,14050,14260,14001,14049.21,14050,14006.43,308,4320991.89,20-Jul-2026,21,IN0020190107
SGBSEP27,GB,13925,13925,13925,13925,13925,13865.03,8,111400.00,20-Jul-2026,1,IN0020190115
SGBJAN27,GB,14044.98,14050,13831.11,14050,14050,14044.98,9,125638.31,20-Jul-2026,4,IN0020180462
SGBOCT27,GB,13979.43,14099.98,13979.43,14046.01,14046.01,13979.43,26,363882.74,20-Jul-2026,10,IN0020190370
SGBFEB27,GB,14050,14050,14001,14050,14050,14050,6,84114.00,20-Jul-2026,4,IN0020180561
SGBOCT27VI,GB,13994.99,13994.99,13965,13965,13965,13994.99,2,27959.99,20-Jul-2026,2,IN0020190388
SGBDC27VII,GB,14125,14125,13951.01,14015.1,14039,14124.7,35,491078.10,20-Jul-2026,10,IN0020190461
SGBAPR28I,GB,13981.81,14298,13981.81,14049.99,14049.99,13981.81,161,2264742.01,20-Jul-2026,44,IN0020200062
SGBMAY28,GB,14000,14050,14000,14005.21,14005.21,13958.46,83,1165249.83,20-Jul-2026,11,IN0020200088
SGBJUL28IV,GB,13975,14050,13951.69,14000.71,14000,13973.69,715,10014917.57,20-Jul-2026,63,IN0020200146
SGBFEB28IX,GB,14000,14099.99,14000,14099.99,14099.99,14040,40,563199.68,20-Jul-2026,6,IN0020190545
SGBAUG28V,GB,14100.37,14110,14055,14106.6,14100,14009.37,1158,16309698.64,20-Jul-2026,100,IN0020200161
SGBSEP28VI,GB,14029.09,14045,14011,14041.2,14045,13990,205,2873611.35,20-Jul-2026,25,IN0020200195
