SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,13989.7,13989.7,12900,12990.97,12990,14270.65,1538,20299398.07,23-Mar-2026,341,IN0020200104
SGBN28VIII,GB,14300,14300,12887,13142.66,13154,14318.34,926,12235750.21,23-Mar-2026,252,IN0020200286
SGBMAY29I,GB,13989.7,13989.7,12920,13154.5,13135,14315.67,2698,35711542.78,23-Mar-2026,878,IN0020210053
SGBJUN29II,GB,13750,13998,12900,12982.61,13025,14331.45,1721,22672130.60,23-Mar-2026,342,IN0020210061
SGBJU29III,GB,14322.15,14322.15,12890.35,13129.75,13100,14322.61,1645,21599960.64,23-Mar-2026,299,IN0020210087
SGBSEP29VI,GB,13989.7,14149,12919.54,13108.35,13120,14355.04,1758,23244609.55,23-Mar-2026,485,IN0020210145
SGBNV29VII,GB,14000,14000,12966.57,13061.49,13001,14407.29,1127,14950955.75,23-Mar-2026,356,IN0020210178
SGBMAY26,GB,13796,13796,12835,12960.47,12999,14259.05,1094,14269998.41,23-Mar-2026,142,IN0020180033
SGBOCT26,GB,13611.1,13611.1,12856.5,12923.57,12913,14285,196,2560068.05,23-Mar-2026,40,IN0020180249
SGBNOV26,GB,13892.75,14178.75,12831,12906.62,13050,14250,1187,15664710.02,23-Mar-2026,172,IN0020180314
SGBDEC26,GB,13014.01,13398.99,12900,12933.87,12900,14248,273,3558221.57,23-Mar-2026,46,IN0020180389
SGBJUN27,GB,14250,14250,12834,13099,13099,14259.99,300,3897327.20,23-Mar-2026,51,IN0020190073
SGBJUL27,GB,13499,13499,12889,12990,12990,14268.8,435,5669509.50,23-Mar-2026,120,IN0020190081
SGBAUG27,GB,13685,14000,12860.02,13009.96,12911,14274.04,1254,16422883.26,23-Mar-2026,313,IN0020190107
SGBSEP27,GB,14245.33,14245.33,12852,13004.7,13004.7,14245.33,526,6843070.25,23-Mar-2026,60,IN0020190115
SGBJAN27,GB,13300,13300,12861,12901,12901,14250.37,615,8021498.69,23-Mar-2026,77,IN0020180462
SGBOCT27,GB,13711.1,13711.1,12816,12897.97,12944,14240,508,6575531.81,23-Mar-2026,95,IN0020190370
SGBFEB27,GB,13102,13329,12903,12936.54,13039,14250,318,4159781.55,23-Mar-2026,49,IN0020180561
SGBOCT27VI,GB,13711.1,13711.1,12863,12979.22,12968.83,14279.41,497,6435897.91,23-Mar-2026,60,IN0020190388
SGBDC27VII,GB,14000,14000,12877.3,13012.87,13000,14245.29,613,7966967.31,23-Mar-2026,128,IN0020190461
SGBAPR28I,GB,13811.13,14169,12977.55,13124.17,13041.99,14419.5,1558,20487377.92,23-Mar-2026,469,IN0020200062
SGBMAY28,GB,13998.29,13998.29,12860,13029.75,12970,14282.17,2533,33161680.98,23-Mar-2026,396,IN0020200088
SGBJUL28IV,GB,13988.7,13988.7,12861.01,13044.54,13066,14278.55,2131,27981988.80,23-Mar-2026,345,IN0020200146
SGBFEB28IX,GB,14225,14225,12889,13038.41,12916,14320,185,2408613.11,23-Mar-2026,38,IN0020190545
SGBAUG28V,GB,13989.69,13989.69,12954.51,13133.96,13100,14393.9,8596,113221573.53,23-Mar-2026,1447,IN0020200161
SGBSEP28VI,GB,13989.69,13989.69,12935,13129.2,13140,14249.51,2144,28363383.14,23-Mar-2026,436,IN0020200195
SGBOC28VII,GB,14200,14274,12922,13008.59,13000,14286.6,1384,18151038.44,23-Mar-2026,244,IN0020200203
SGBJ28VIII,GB,13998.9,13998.9,12931,12995.56,12989.99,14352.78,285,3705931.63,23-Mar-2026,27,IN0020190537
SGBMAR28X,GB,13260,13350,12825,13004.45,13000,14249.71,1116,14398334.77,23-Mar-2026,115,IN0020190552
SGBJUL29IV,GB,14274,14274,12958.17,13086.28,13100,14397.96,1038,13770683.73,23-Mar-2026,283,IN0020210111
SGBJAN29IX,GB,13811.1,13999,12927.84,13041.34,13000,14364.26,1946,25541654.53,23-Mar-2026,342,IN0020200377
SGBAUG29V,GB,13911.13,13911.13,12979.79,13145.38,13178,14421.98,1186,15710109.16,23-Mar-2026,357,IN0020210129
SGBD29VIII,GB,13911.13,13911.13,12976.52,13188.5,13189,14418.35,1537,20289941.14,23-Mar-2026,486,IN0020210228
SGBJAN29X,GB,13610.03,13642,12940.6,13014.02,13005.01,14378.4,592,7744965.73,23-Mar-2026,114,IN0020200385
SGBFEB29XI,GB,14000,14000,13032.13,13044.78,13035,14480.14,365,4844594.44,23-Mar-2026,161,IN0020200393
SGBMR29XII,GB,14000,14000,12894,12981.94,13065,14326.63,2572,33949514.56,23-Mar-2026,574,IN0020200427
SGBJUN30,GB,14476.56,14675,13325,13582.37,13710,14760,704,9590177.38,23-Mar-2026,235,IN0020220045
SGBAUG30,GB,14300,14500,13324.14,13383.73,13325,14804.59,1232,16737451.97,23-Mar-2026,400,IN0020220078
SGBDE30III,GB,14111.1,14513.14,13328.37,13421.64,13438,14809.29,1320,17875857.94,23-Mar-2026,514,IN0020220110
SGBJAN30IX,GB,14050.1,14050.1,13053.49,13176.24,13223.99,14503.87,1229,16295850.68,23-Mar-2026,341,IN0020210236
SGBMAR30X,GB,13911.1,13911.1,13250,13299.74,13300,14694,368,4954677.58,23-Mar-2026,119,IN0020210319
SGBJUN31I,GB,14121,14200,13393.62,13439.38,13400,14881.8,3361,45791188.60,23-Mar-2026,1135,IN0020230069
SGBSEP31II,GB,14595,14598,13348.86,13475.62,13433,14832.06,7634,103842772.88,23-Mar-2026,1833,IN0020230093
SGBDE31III,GB,15305.04,15305.04,13438.58,13653.15,13505.06,14931.75,11357,155340989.23,23-Mar-2026,2922,IN0020230168
SGBMAR31IV,GB,14589.69,14589.69,13313.4,13351.44,13375,14792.66,1670,22537077.66,23-Mar-2026,546,IN0020220169
SGBFEB32IV,GB,14969.7,14989.7,13711.51,13867.93,13717.5,15235.01,12330,171835509.20,23-Mar-2026,3285,IN0020230184
20MICRONS,EQ,148.9,150.47,140.65,143.04,141.99,151.02,166178,24078724.48,23-Mar-2026,3708,INE144J01027
21STCENMGM,EQ,32.39,32.39,31.27,31.27,31.27,31.9,10080,317792.13,23-Mar-2026,82,INE253B01015
