SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJAN30IX,GB,15088.99,15110.01,14911.02,15066.66,15099.99,15037.3,310,4652548.36,17-Sep-2026,82,IN0020210236
SGBMAR30X,GB,14977.23,15298,14977.23,15044.91,15027,15052.49,30,452009.41,17-Sep-2026,15,IN0020210319
SGBJUN31I,GB,15153.76,15300,15047,15276.3,15300,15229.91,411,6244395.85,17-Sep-2026,107,IN0020230069
SGBSEP31II,GB,15229.99,15256.01,15127,15234.22,15237.99,15262.28,998,15180295.24,17-Sep-2026,187,IN0020230093
SGBDE31III,GB,15216,15380,15181.01,15365.79,15370,15335.13,798,12202368.55,17-Sep-2026,234,IN0020230168
SGBMAR31IV,GB,15189.7,15219.98,15112,15184.28,15217,15191.75,133,2018811.39,17-Sep-2026,28,IN0020220169
SGBFEB32IV,GB,15570.58,15645.97,15426.2,15607.84,15639,15648.82,813,12669659.01,17-Sep-2026,201,IN0020230184
20MICRONS,EQ,203.96,208.97,203.23,205.71,205,203.23,56895,11751998.69,17-Sep-2026,2138,INE144J01027
21STCENMGM,EQ,39.1,39.1,37.7,38.62,38.5,38.37,4772,182327.89,17-Sep-2026,42,INE253B01015
360ONE,EQ,1041,1065,1037.1,1061.3,1061.3,1045.6,442034,466835257.00,17-Sep-2026,37154,INE466L01038
GOLD360,EQ,147.2,147.55,146.25,147.25,146.55,147.35,3813,560029.85,17-Sep-2026,173,INF579M01BB5
MSCI360,EQ,9.84,9.88,9.63,9.86,9.86,9.87,40209,390411.02,17-Sep-2026,26,INF579M01BP5
SILVER360,EQ,220.2,224.3,220.2,223.42,223.88,225.16,5530,1232624.37,17-Sep-2026,323,INF579M01BC3
3BBLACKBIO,EQ,1299.7,1317.1,1283.2,1290.8,1290,1292.6,5794,7500630.30,17-Sep-2026,771,INE994E01018
3IINFOLTD,BE,25.22,26,25.05,25.76,25.75,25.02,428053,10973782.92,17-Sep-2026,1191,INE748C01038
3MINDIA,EQ,32040,32640,31710,32530,32200,31935,2039,65713365.00,17-Sep-2026,1205,INE470A01017
3PLAND,EQ,31.5,31.98,30.3,31.4,31.4,31.28,1763,54633.77,17-Sep-2026,101,INE105C01023
5PAISA,EQ,317.65,323.75,313,315.4,313.05,316.85,21052,6676643.70,17-Sep-2026,1357,INE618L01018
63MOONS,EQ,840.05,887.6,839.35,872.65,872.9,848.15,268694,234580803.50,17-Sep-2026,14489,INE111B01023
740IIFCL33,N1,1151.37,1151.37,1151.37,1151.37,1151.37,1151.37,200,230274.00,17-Sep-2026,2,INE787H07156
751HUDCO28,N5,1072.09,1072.09,1072.09,1072.09,1072.09,1072.09,1,1072.09,17-Sep-2026,1,INE031A07865
760PFCL35,N3,1220,1220,1220,1220,1220,1213.01,78,95160.00,17-Sep-2026,1,INE134E07588
764NABAR31,N2,1115.05,1118.99,1115.05,1118.99,1118.99,1115.05,1026,1144045.24,17-Sep-2026,5,INE261F07032
764HUDCO31,N8,1123,1123,1123,1123,1123,1120.05,3,3369.00,17-Sep-2026,1,INE031A07AO5
769HUDCO31,N9,1135.86,1135.86,1135.86,1135.86,1135.86,1135.86,10,11358.60,17-Sep-2026,1,INE031A07AT4
82HUDCO27,N2,1058.9,1059.99,1052.05,1058.99,1058.99,1051.06,201,212346.19,17-Sep-2026,8,INE031A07840
830PFCL27,N5,1083,1083.5,1083,1083.5,1083.5,1083.5,182,197147.00,17-Sep-2026,2,INE134E07208
873NTPC28,N5,1150,1150,1150,1150,1150,1120.26,1,1150.00,17-Sep-2026,1,INE733E07JI1
875NHAI29,N6,1250,1250,1114.26,1123,1123,1111.45,197,221520.32,17-Sep-2026,13,INE906B07DF8
876HUDCO28,ND,1138,1141.98,1138,1141.98,1141.98,1138,723,822839.34,17-Sep-2026,10,INE031A07949
879NHPC28,N5,1098.14,1098.14,1098.14,1098.14,1098.14,1100,49,53808.86,17-Sep-2026,1,INE848E07559
891IIFCL34,N4,1262,1263,1261.51,1261.55,1261.51,1267.48,2501,3155234.00,17-Sep-2026,7,INE787H07370
891NTPC33,N6,1278,1289.9,1276.55,1277.25,1277.25,1300,911,1164251.96,17-Sep-2026,30,INE733E07JJ9
892NHPC33,N6,1263,1268,1263,1268,1268,1265,305,385865.00,17-Sep-2026,5,INE848E07567
892PFCL33,N8,1281,1281,1281,1281,1281,1282,143,183183.00,17-Sep-2026,1,INE134E07463
901HUDCO34,NE,1289.9,1289.9,1281,1281,1281,1289.9,386,495366.50,17-Sep-2026,22,INE031A07AB2
ABCOTS,EQ,207.8,215,207.01,210.83,212,204.63,17379,3676087.25,17-Sep-2026,342,INE08PH01015
ABINFRA,BE,11.05,11.39,10.82,11.02,11.14,11.38,226974,2502984.76,17-Sep-2026,333,INE00YB01025
ABMKNO,EQ,175.01,178,174,174.37,174,171.04,452,79528.97,17-Sep-2026,40,INE850B01026
ACSTECH,BE,60.48,63,60,63,63,60,146350,9089869.45,17-Sep-2026,479,INE366C01021
AKCAPIT,EQ,1734.3,1755,1704.8,1748.4,1710.1,1715.4,888,1551438.60,17-Sep-2026,133,INE701G01012
A2ZINFRA,EQ,14.65,15.3,14.65,15.01,15.14,14.7,128009,1906478.85,17-Sep-2026,355,INE619I01012
AAATECH,EQ,93,93,83.8,84.57,84.55,92.54,203794,17405282.16,17-Sep-2026,2313,INE0D0U01013
AADHARHFC,EQ,455.2,470.5,455.2,469.35,470,458.7,221612,103385590.20,17-Sep-2026,9841,INE883F01010
AAKAAR,SM,63,63,62,63,63,63,8000,500800.00,17-Sep-2026,4,INE1GYP01013
AAKASH,EQ,8.71,9.09,8.71,8.92,8.91,8.82,45636,403338.19,17-Sep-2026,217,INE087Z01024
AARADHYA,ST,140.1,140.3,138,140.3,140.3,133.65,70800,9927120.00,17-Sep-2026,25,INE124401014
AAREYDRUGS,EQ,102.49,102.96,100,101.72,102.96,99.94,178022,18050814.69,17-Sep-2026,1550,INE198H01019
AARNAV,BE,30.99,31.5,29.74,31.4,31.4,31.24,22806,707411.90,17-Sep-2026,53,INE750R01016
AARON,EQ,125.34,126.98,121.8,124.42,124.02,124.71,3825,475441.47,17-Sep-2026,220,INE721Z01010
AARTECH,BE,48.6,51.99,48.6,51.4,50.81,50.24,17662,899386.88,17-Sep-2026,87,INE01C001026
AARTIDRUGS,EQ,419.2,437.7,419.2,428.35,430.7,424.3,120340,51854809.25,17-Sep-2026,5899,INE767A01016
AARTIIND,EQ,469.9,482.95,469.5,476.6,475.9,472.85,315130,150762696.80,17-Sep-2026,16139,INE769A01020
AARTIPHARM,EQ,811,836,801.95,826.95,829,813,244047,200615155.70,17-Sep-2026,21834,INE0LRU01027
AARTISURF,BE,501,525.45,489,525.45,525.45,500.45,19003,9657719.70,17-Sep-2026,435,INE09EO01013
AARVI,EQ,141.49,142.9,138,140.82,141.4,140.07,6902,963245.08,17-Sep-2026,168,INE754X01016
AASTHA,EQ,75.85,77.8,74.5,76.78,77.4,74.33,223352,17008103.93,17-Sep-2026,2226,INE2FMX01012
AAVAS,EQ,1272.5,1302.2,1272.5,1291.8,1296.3,1282.5,36253,46788301.80,17-Sep-2026,6103,INE216P01012
ABAN,BE,14.35,14.5,14.31,14.32,14.31,14.6,15029,215127.29,17-Sep-2026,72,INE421A01028
ABANSENT,EQ,26.03,27,25.65,26.61,26.4,27,14334,376884.67,17-Sep-2026,191,INE365O01028
AFSL,EQ,201.95,202,201,201,201,201.02,858,172765.99,17-Sep-2026,30,INE00ZE01026
ABB,EQ,6980,7168,6975.5,7130.5,7130.5,6980,207124,1468201580.50,17-Sep-2026,24766,INE117A01022
ABBOTINDIA,EQ,26125,26280,25830,25910,25900,26125,5141,133773215.00,17-Sep-2026,3181,INE358A01014
78ABCL33,N1,1020,1020,1020,1020,1020,1000,3,3060.00,17-Sep-2026,1,INE860H07IP2
ABH,SM,44.2,44.2,38.2,39.8,40,47.7,511200,19907220.00,17-Sep-2026,288,INE1R2M01019
ABHAPOWER,SM,23.7,23.7,23.7,23.7,23.7,23.5,1600,37920.00,17-Sep-2026,1,INE0UYG01015
AILIMITED,SM,18.15,18.15,18.15,18.15,18.15,19.1,6000,108900.00,17-Sep-2026,2,INE0CAJ01017
ABMINTLLTD,BE,51,51,51,51,51,51,15,765.00,17-Sep-2026,5,INE251C01025
ABSMARINE,SM,294,307.35,290,304.6,303.1,292.7,80500,24133100.00,17-Sep-2026,128,INE0QRV01016
ACC,EQ,1226.8,1240.4,1225,1232.5,1237.6,1226.6,67608,83320859.10,17-Sep-2026,8163,INE012A01025
ACCELYA,EQ,1125.5,1125.7,1115.1,1122,1120,1116.1,4835,5426494.80,17-Sep-2026,405,INE793A01012
ACCENTMIC,SM,656.8,704.5,656.8,679.05,680.85,660.1,64000,44220300.00,17-Sep-2026,97,INE0Q5D01013
ACCPL,ST,208.8,214,208,210.85,214,208.8,38400,8047560.00,17-Sep-2026,18,INE0T8T01010
ACCURACY,BE,4.38,4.71,4.38,4.65,4.7,4.49,81875,378482.31,17-Sep-2026,198,INE648Z01023
ACEINTEG,EQ,18,18.09,17.42,18,18,17.61,1662,29766.77,17-Sep-2026,57,INE543V01017
ACMESOLAR,EQ,413.05,420.35,403.4,411.3,412.4,418,1167673,478037199.20,17-Sep-2026,34551,INE622W01025
ACE,EQ,1149.7,1213.2,1141,1205.6,1205,1149.7,685925,813908742.90,17-Sep-2026,45512,INE731H01025
ACUTAAS,EQ,3343,3366,3282,3315.1,3320,3344.7,182520,606472225.00,17-Sep-2026,26822,INE00FF01025
ADANIENSOL,EQ,1346,1386.8,1336.5,1386.8,1386.8,1349.2,1185354,1610224323.00,17-Sep-2026,36841,INE931S01010
ADANIENT,EQ,2930.1,2945,2907,2923.2,2923.2,2920,588066,1722411174.80,17-Sep-2026,28736,INE423A01024
ADANIGREEN,EQ,1268.5,1291,1261.5,1274.2,1274.2,1270.2,717317,910858389.30,17-Sep-2026,21922,INE364U01010
ADANIPORTS,EQ,1731,1738.8,1725.1,1738.3,1738.3,1723.8,791353,1372089728.70,17-Sep-2026,46496,INE742F01042
ADANIPOWER,EQ,202.34,205.92,202.3,205.92,205.92,202.34,8794789,1799222532.14,17-Sep-2026,45509,INE814H01029
ATGL,EQ,589.7,589.7,582,587,589,586.5,373871,219080919.25,17-Sep-2026,17049,INE399L01023
ADDIND,EQ,79,84,73.05,78.45,83.4,79,31,2467.90,17-Sep-2026,12,INE757C01021
ADDICTIVE,SM,43.5,45,43,45,45,45,8000,348600.00,17-Sep-2026,5,INE0RDH01021
ADFFOODS,EQ,267.15,276,264.1,267.75,264.35,267.15,147251,39867792.35,17-Sep-2026,3946,INE982B01027
ADISOFT,SM,226.2,237.5,226.2,228.85,229.9,226.2,49600,11567280.00,17-Sep-2026,62,INE20PL01012
ABSLAMC,EQ,1055.6,1101.2,1042.6,1090.1,1088.1,1058.4,206442,222892953.70,17-Sep-2026,22654,INE404A01024
ABCAPITAL,EQ,382,391.55,381.45,390,390,381.3,2783223,1080476121.65,17-Sep-2026,48631,INE674K01013
ABFRL,EQ,49.54,50.63,49.41,50.45,50.33,49.74,2416858,121400751.34,17-Sep-2026,13328,INE647O01011
ABLBL,EQ,82.2,84.18,81.88,82.41,82.3,82.4,1289753,107106204.75,17-Sep-2026,9594,INE14LE01019
BIRLAMONEY,EQ,117.22,121.19,117.22,120.63,120.9,117.93,17513,2098766.13,17-Sep-2026,578,INE865C01022
ABREL,EQ,1233.4,1264.6,1231.9,1257.4,1258.1,1233.4,85481,107121104.80,17-Sep-2026,8602,INE055A01016
CPPLUS,EQ,3520,3549.4,3370.4,3378.4,3370.4,3547.7,432389,1487016693.50,17-Sep-2026,42383,INE819V01029
AVL,EQ,624,638,621.3,633.25,636.6,620.6,68801,43360485.35,17-Sep-2026,5578,INE679V01027
BSLGOLDETF,EQ,132.59,133.03,131.7,132.57,132.51,132.9,290109,38410351.61,17-Sep-2026,2507,INF209KB18D3
BSLNIFTY,EQ,28.15,28.15,27.1,27.38,27.4,27.47,989867,27102501.58,17-Sep-2026,3573,INF209KB19D1
ADOR,EQ,1546.5,1589,1535.1,1564.3,1570.1,1536.2,26842,41972787.70,17-Sep-2026,3304,INE045A01017
ADROITINFO,EQ,11.45,11.45,10.9,11.22,11.25,11.2,20188,225186.94,17-Sep-2026,147,INE737B01033
ADVAIT,EQ,1989.9,2020,1983.6,1990.4,1998,1996.3,21137,42198352.50,17-Sep-2026,3141,INE0ALI01010
ADVANCE,EQ,110.59,112.83,109.26,111.67,110.27,110.15,433813,48428107.13,17-Sep-2026,1954,INE1B0W01010
ADVENZYMES,EQ,287.7,292.2,286.2,288.1,289,287.85,162477,47025839.75,17-Sep-2026,3633,INE837H01020
ADVANIHOTR,EQ,47.21,47.99,47,47.62,47.6,47.18,21911,1043895.85,17-Sep-2026,337,INE199C01026
ADVENTHTL,EQ,124.75,129.74,124.75,127.04,127.01,124.71,108071,13743822.01,17-Sep-2026,1543,INE28GN01010
ADVIKCA,EQ,0.99,1.01,0.95,0.97,0.96,0.97,265847,260967.23,17-Sep-2026,294,INE178T01024
RAMBHAJO,EQ,253,273,249.73,266.17,267.25,252.05,421913,111576621.42,17-Sep-2026,8251,INE1SJO01012
AEGISLOG,EQ,1381.9,1385.4,1346.6,1353.8,1357.2,1381.2,463629,632431803.20,17-Sep-2026,27928,INE208C01025
AEGISVOPAK,EQ,295.85,316,292.5,310.7,310.85,296.95,6087355,1890639523.10,17-Sep-2026,99690,INE0INX01018
AEL17725,NA,1105.17,1105.17,1105.17,1105.17,1105.17,1105.34,97,107201.49,17-Sep-2026,4,INE423A07401
AEL12126,NI,1040.2,1040.2,1040.2,1040.2,1040.2,1040,6,6241.20,17-Sep-2026,1,INE423A07500
AEL170725A,NG,1108,1108,1108,1108,1108,1118.88,155,171740.00,17-Sep-2026,2,INE423A07468
AEL1212026,NO,1020,1053,1020,1053,1053,927,102,107340.00,17-Sep-2026,2,INE423A07542
860AEL28,NH,1042,1050.11,1042,1050.11,1050.11,1042,20,20921.10,17-Sep-2026,3,INE423A07484
862AEL31,NM,1015,1015,1015,1015,1015,1015,11,11165.00,17-Sep-2026,4,INE423A07518
890AEL31,NN,1060,1060,1058.1,1058.1,1058.1,1059.6,323,342148.10,17-Sep-2026,12,INE423A07526
9AEL30,NE,1054.7,1054.7,1054.7,1054.7,1054.7,1033.5,20,21094.00,17-Sep-2026,4,INE423A07443
915AEL28,NC,1025,1025,1018.06,1018.06,1018.06,1025,582,592596.10,17-Sep-2026,8,INE423A07435
930AEL30,NF,1036,1042.99,1036,1038.02,1038.02,1036,280,290366.77,17-Sep-2026,7,INE423A07393
AEQUS,EQ,221,231.39,216.33,229.33,229.3,220.68,3205408,724247290.72,17-Sep-2026,38932,INE947N01017
AEROENTER,EQ,113.35,124.41,112.2,122.94,122.25,113.35,2191657,264850046.01,17-Sep-2026,26095,INE065D01027
AEROFLEX,EQ,483.1,512.1,483.1,497.6,496.5,481.1,2061953,1034679928.50,17-Sep-2026,51760,INE024001021
AERONEU,EQ,69,69,64.57,66.61,67.42,64.95,11693,773819.22,17-Sep-2026,245,INE035801013
AERON,SM,83,83.5,79.6,80,80,80.75,7000,569000.00,17-Sep-2026,7,INE0WL801011
AESTHETIK,SM,69,69.75,69,69.75,69.75,68,31000,2154000.00,17-Sep-2026,7,INE0TSF01011
AETHER,EQ,1608.6,1629.5,1594,1623.3,1623.6,1603.1,134986,218645643.30,17-Sep-2026,16676,INE0BWX01014
AFCONS,EQ,256.6,272.3,243.5,267.3,265.9,258.4,8753901,2275153403.80,17-Sep-2026,113899,INE101I01011
AFFLE,EQ,1539,1551.6,1522.4,1545.6,1545,1535,83893,129323464.50,17-Sep-2026,13533,INE00WC01027
AFFORDABLE,EQ,165.99,169,156.91,167.31,168,162.29,20592,3369897.94,17-Sep-2026,1115,INE692Z01013
115AFIL28A,N0,9906,9920,9906,9920,9920,9909.42,8,79297.00,17-Sep-2026,3,INE916Y07099
12AFIL27A,N0,10116.99,10116.99,10116.99,10116.99,10116.99,10012.91,5,50584.95,17-Sep-2026,1,INE916Y07040
12AFIL27,N0,9950.69,9950.69,9950.69,9950.69,9950.69,9950.38,10,99506.90,17-Sep-2026,1,INE916Y07032
AGARIND,EQ,412,414.55,405.1,407.75,406.05,409.6,22218,9071424.65,17-Sep-2026,1667,INE204E01012
AGARWALTUF,SM,155,160.2,152,159.7,160,151.05,93600,14747340.00,17-Sep-2026,63,INE0P8X01016
AGI,EQ,716.95,747.3,714.05,733.75,736.9,717.3,78178,56997634.65,17-Sep-2026,4323,INE415A01038
AGIIL,EQ,261.85,276.5,261.75,266.15,266.95,262.4,335928,90357241.45,17-Sep-2026,7269,INE976R01033
AGNI,SM,15.65,15.65,15.45,15.5,15.5,15.65,25000,387750.00,17-Sep-2026,9,INE0LF301013
AGRITECH,EQ,103,103,96.25,96.42,97.89,98.1,3472,336717.91,17-Sep-2026,139,INE449G01018
AGROPHOS,EQ,23.1,23.88,22.9,23.44,23.5,23.18,9662,226100.34,17-Sep-2026,142,INE740V01019
AGSTRA,BZ,1.9,1.99,1.9,1.95,1.96,1.93,127116,248360.84,17-Sep-2026,186,INE583L01014
AHLADA,EQ,36.79,40,36.01,39.33,39.64,36.56,41709,1607639.33,17-Sep-2026,291,INE00PV01013
AHLUCONT,EQ,575,577.7,559.1,567.6,565,569.3,95504,54019890.85,17-Sep-2026,7836,INE758C01029
AIAENG,EQ,3817.5,3998,3790,3983.4,3996,3805.8,69100,271299779.20,17-Sep-2026,19382,INE212H01026
AIMTRON,SM,1608,1669.75,1564,1616.45,1595,1606.4,122000,199055600.00,17-Sep-2026,322,INE0RUV01018
GOLDTECH,BE,42.05,42.47,41,41.41,41,41.29,15459,643478.55,17-Sep-2026,94,INE805A01014
AIRAN,EQ,15.32,16.85,15.32,16.7,16.59,15.72,104304,1680689.17,17-Sep-2026,965,INE645W01026
AIROLAM,EQ,87.5,88.97,84.65,86.15,88.47,88.54,2352,202388.35,17-Sep-2026,77,INE801L01010
AJANTPHARM,EQ,3492.3,3530.1,3481,3500.5,3509.5,3508.9,97948,343453724.30,17-Sep-2026,17382,INE031B01049
AJAXENGG,EQ,560.1,573.55,560.1,566.6,564.65,566.55,29873,16990968.50,17-Sep-2026,4855,INE274Y01021
AJMERA,EQ,113.6,115.65,111,113.8,114.09,113.51,279348,31770818.89,17-Sep-2026,4197,INE298G01035
AJOONI,EQ,3.32,3.34,3.2,3.27,3.28,3.3,297590,978572.97,17-Sep-2026,597,INE820Y01021
AKANKSHA,SM,134.05,134.05,130.1,133,133,134.65,6000,796750.00,17-Sep-2026,6,INE0PCY01014
AKASH,EQ,24,24.67,24,24.26,24.26,24.18,417,10169.75,17-Sep-2026,20,INE737W01013
AKG,EQ,10.74,10.92,9.66,10.32,10.3,10.55,26194,267144.01,17-Sep-2026,195,INE00Y801016
AKI,BE,5.53,5.82,5.29,5.82,5.82,5.55,89175,510660.50,17-Sep-2026,212,INE642Z01026
AKIKO,SM,422,423.95,416,421.05,421.05,425.15,4800,2016800.00,17-Sep-2026,6,INE0PMR01017
AFIL,EQ,8.54,8.54,8.33,8.37,8.33,8.37,221546,1860107.74,17-Sep-2026,559,INE916Y01027
AKSHOPTFBR,BE,8.13,8.13,7.75,8.02,8,7.96,222491,1782071.75,17-Sep-2026,281,INE523B01011
AKSHAR,EQ,0.42,0.42,0.41,0.41,0.42,0.42,436267,181377.21,17-Sep-2026,205,INE256Z01025
AKSHARCHEM,BE,369.1,401,369.1,373.5,379.8,381.95,10039,3887525.55,17-Sep-2026,222,INE542B01011
AKUMS,EQ,768.1,789.35,763.9,766.7,767,772,216030,166877645.80,17-Sep-2026,13506,INE09XN01023
ALANKIT,EQ,7.9,8,7.6,7.67,7.61,7.74,172109,1336199.72,17-Sep-2026,736,INE914E01040
ALBERTDAVD,EQ,856.05,863.95,835,838.45,835,860.45,3661,3091938.25,17-Sep-2026,288,INE155C01010
ALCODIS,SM,68.1,68.1,65.1,66.9,66.9,70,3125,207343.75,17-Sep-2026,5,INE448V01019
ALEMBICLTD,EQ,99,105.75,99,102.72,102.1,98.95,1416945,146556509.76,17-Sep-2026,14314,INE426A01027
APLLTD,EQ,830,857.25,819.6,826,827.7,825.3,392626,328624999.20,17-Sep-2026,22396,INE901L01018
ALFREDHE,EQ,2820,2820,2820,2820,2820,2820,1,2820.00,17-Sep-2026,1,INE782D01027
ALGOQUANT,EQ,65.15,71.85,65.09,70.13,69.68,65.15,2084788,142673042.62,17-Sep-2026,10317,INE598D01035
ALICON,EQ,682.3,706.4,680.35,695.15,693,688.35,16078,11157946.30,17-Sep-2026,1653,INE062D01024
ALIVUS,EQ,1372.8,1397.9,1361.1,1387.8,1383,1370.6,72107,99856838.70,17-Sep-2026,10470,INE03Q201024
ALKALI,EQ,74.5,74.84,71.2,73.05,73,72.23,6095,445667.37,17-Sep-2026,203,INE773I01017
ALKEM,EQ,5175,5361,5161.5,5348.5,5348.5,5175,231871,1228296436.00,17-Sep-2026,24514,INE540L01014
ALKYLAMINE,EQ,1823.4,1873.8,1815.8,1843.8,1849,1823.1,26620,49298448.90,17-Sep-2026,6011,INE150B01039
ALLETEC,SM,125.7,127.95,121.55,125.55,125.05,125.7,4800,600860.00,17-Sep-2026,12,INE0M2X01012
ALLTIME,EQ,206.5,211.5,205.32,208.01,211.48,206.42,32467,6775344.18,17-Sep-2026,1041,INE0GV601021
AGL,EQ,14,14.2,13.75,13.88,13.9,14.03,2074548,28853565.36,17-Sep-2026,5392,INE1YPB01014
ALLCARGO,EQ,11.18,11.5,10.95,11.03,11.09,11.18,7560793,84594775.18,17-Sep-2026,10646,INE418H01029
ATL,EQ,24,24.9,23.8,24.5,24.41,23.89,139820,3378165.22,17-Sep-2026,2188,INE0NN701020
ALLDIGI,EQ,785,797.3,779.6,784.55,783,792.5,8045,6309465.05,17-Sep-2026,664,INE835G01018
ABDL,EQ,652.35,657.4,636.95,653.1,654,647.55,560511,363880814.95,17-Sep-2026,23772,INE552Z01027
ADSL,EQ,95.26,98.26,95.26,96.99,96.65,95.26,110089,10676567.20,17-Sep-2026,2303,INE102I01027
ALMONDZ,EQ,18.6,18.99,17.22,18.41,18.99,18.01,410059,7492217.95,17-Sep-2026,1138,INE326B01035
ALOKINDS,EQ,7.49,7.58,7,7.05,7.05,7.48,42844998,307734504.21,17-Sep-2026,30900,INE270A01029
ALPA,EQ,61.9,61.9,55.76,59.64,59.77,61.12,24990,1473752.21,17-Sep-2026,412,INE385I01010
ALPEXSOLAR,SM,900,925,886.7,911.6,907.9,893.35,52000,47301765.00,17-Sep-2026,375,INE0R4701017
ALPHAGEO,BE,294.65,304.95,290,294.95,294.95,294.65,3674,1090411.65,17-Sep-2026,124,INE137C01018
ALPINETEX,EQ,53.75,55.25,52.42,52.9,52.6,52.33,117350,6271717.24,17-Sep-2026,2151,INE1JCQ01037
ALUFLUOR,EQ,499,503,489.85,492.2,496.8,494.2,2082,1034481.65,17-Sep-2026,158,INE058F01019
ALUWIND,SM,46,53,46,49.2,49.5,46,66000,3301125.00,17-Sep-2026,40,INE0STM01017
AMAGI,EQ,569.1,579.9,565.45,574.35,575,569.3,368321,211493833.15,17-Sep-2026,11037,INE121R01077
AMAL,EQ,712,747.4,711.95,723,734.35,711.75,32741,23836609.90,17-Sep-2026,1463,INE841D01013
AMANTA,BE,190.7,193.72,189.95,189.95,189.95,189.93,67494,13001707.78,17-Sep-2026,177,INE084K01015
ARE&M,EQ,793,800.6,785.55,795.3,795,791.55,610101,483284509.20,17-Sep-2026,35638,INE885A01032
AMARJOTHI,EQ,145.5,149,145.5,148.88,149,149,1920,283871.15,17-Sep-2026,61,INE484D01012
AMBALALSA,BE,39.99,41.39,39.7,41.28,41.29,39.82,29806,1218015.45,17-Sep-2026,99,INE432A01017
