SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,13701,13800,13650,13679.58,13679,13894.32,544,7475881.46,27-Mar-2026,80,IN0020200104
SGBN28VIII,GB,14249,14249,13604,13673.52,13620,14009.13,214,2936816.55,27-Mar-2026,74,IN0020200286
SGBMAY29I,GB,13970,13970,13715.01,13750.24,13775,13978.4,469,6482172.28,27-Mar-2026,119,IN0020210053
SGBJUN29II,GB,13887,13887,13700,13719.33,13725,13998.58,260,3577080.79,27-Mar-2026,63,IN0020210061
SGBJU29III,GB,13938,13938,13600,13635.38,13694,13967.77,552,7560208.32,27-Mar-2026,78,IN0020210087
SGBSEP29VI,GB,13988.69,13988.69,13551,13757.67,13748,14010.46,474,6538840.93,27-Mar-2026,146,IN0020210145
SGBNV29VII,GB,14000,14000,13711,13807.27,13888.8,14132.29,313,4340610.18,27-Mar-2026,80,IN0020210178
SGBMAY26,GB,13920.13,13920.13,13501,13663.21,13695,13920.13,201,2764397.58,27-Mar-2026,49,IN0020180033
SGBOCT26,GB,13777,13778,13701,13711.31,13701,13920.45,22,302832.24,27-Mar-2026,6,IN0020180249
SGBNOV26,GB,13949.99,13949.99,13697.99,13698.99,13697.99,13961.79,121,1666255.94,27-Mar-2026,24,IN0020180314
SGBDEC26,GB,13985.5,15365.51,13700,13981.76,13999,13985.5,97,1362718.58,27-Mar-2026,56,IN0020180389
SGBJUN27,GB,13650.93,13650.93,13650,13650.37,13650.93,13850.93,27,368560.23,27-Mar-2026,3,IN0020190073
SGBJUL27,GB,13950,13950,13950,13950,13950,13950,10,139500.00,27-Mar-2026,1,IN0020190081
SGBAUG27,GB,13834,13834,13528,13603.88,13592,13834.44,780,10677733.46,27-Mar-2026,119,IN0020190107
SGBSEP27,GB,13500,13769,13500,13607,13607,13860.13,35,476100.10,27-Mar-2026,7,IN0020190115
SGBJAN27,GB,13750,13780,13635,13636.33,13635,13774.84,156,2141469.60,27-Mar-2026,16,IN0020180462
SGBOCT27,GB,13931,13931,13699.99,13749.26,13721,13931,316,4349063.27,27-Mar-2026,57,IN0020190370
SGBFEB27,GB,13924,13924,13600,13650.66,13650,13842.92,46,629616.00,27-Mar-2026,14,IN0020180561
