SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14955.11,15222,14955.11,15143.33,15150,15070,120,1817718.30,09-Sep-2026,17,IN0020200104
SGBN28VIII,GB,15021,15244,15021,15200,15200,15124.99,77,1169553.02,09-Sep-2026,19,IN0020200286
SGBMAY29I,GB,15180,15250,15011,15199.98,15200,15139.28,467,7081114.89,09-Sep-2026,103,IN0020210053
SGBJUN29II,GB,15000,15190,15000,15179.5,15187,15068.84,95,1435910.84,09-Sep-2026,24,IN0020210061
SGBJU29III,GB,14962,15200.01,14961.8,15168.97,15180,15067.37,75,1134697.92,09-Sep-2026,29,IN0020210087
SGBSEP29VI,GB,15052.16,15200,14971.01,15100.15,15100,15052.16,463,7001154.58,09-Sep-2026,88,IN0020210145
SGBNV29VII,GB,15118.29,15251,15061,15200,15200,15118.29,83,1258624.23,09-Sep-2026,27,IN0020210178
SGBNOV26,GB,15069,15190,15069,15190,15190,15069,26,393730.00,09-Sep-2026,2,IN0020180314
SGBJUN27,GB,15100,15160,15050,15153.84,15160,15056.83,191,2891557.91,09-Sep-2026,22,IN0020190073
SGBJUL27,GB,15424.93,15424.93,15005,15199.99,15199.99,15001,37,561184.26,09-Sep-2026,9,IN0020190081
SGBAUG27,GB,15100,15196,15075,15146.85,15150,15070.25,62,940267.64,09-Sep-2026,16,IN0020190107
SGBSEP27,GB,15000.01,15099,15000,15099,15099,15076,22,330792.08,09-Sep-2026,3,IN0020190115
SGBJAN27,GB,15150,15168,15150,15160.04,15168,15248,44,667042.00,09-Sep-2026,4,IN0020180462
SGBOCT27,GB,15100.01,15100.01,15100.01,15100.01,15100.01,15300,6,90600.06,09-Sep-2026,1,IN0020190370
SGBFEB27,GB,15100,15149,15100,15149,15149,15199.99,22,332592.00,09-Sep-2026,9,IN0020180561
SGBOCT27VI,GB,15100,15150,15100,15150,15150,15178.51,21,317200.09,09-Sep-2026,4,IN0020190388
SGBDC27VII,GB,15100,15160,15100,15140,15140,15100.11,25,378120.00,09-Sep-2026,10,IN0020190461
SGBAPR28I,GB,15035,15245,15035,15244.09,15245,15121.4,216,3287859.00,09-Sep-2026,24,IN0020200062
SGBMAY28,GB,15011.5,15250.92,15011.5,15230.44,15250.92,15106.7,197,2994728.92,09-Sep-2026,19,IN0020200088
SGBJUL28IV,GB,14911.5,15181.01,14911.01,15121.75,15129,15040.99,387,5847794.95,09-Sep-2026,73,IN0020200146
SGBFEB28IX,GB,15175.5,15200,14956,15164.99,15164.99,15100,150,2263146.63,09-Sep-2026,24,IN0020190545
SGBAUG28V,GB,15071,15179,15049,15147.43,15159,15067.57,838,12660351.34,09-Sep-2026,128,IN0020200161
SGBSEP28VI,GB,15050,15149.99,15005,15136.91,15148,15058.65,258,3898221.90,09-Sep-2026,65,IN0020200195
SGBOC28VII,GB,15120,15250,15120,15242.61,15250,15120,39,593133.68,09-Sep-2026,10,IN0020200203
SGBJ28VIII,GB,15197.99,15197.99,15030,15030,15030,15299.99,3,45425.98,09-Sep-2026,2,IN0020190537
SGBMAR28X,GB,15333.28,15333.28,14914,15200,15200,15257,36,547184.20,09-Sep-2026,12,IN0020190552
SGBJUL29IV,GB,15001,15190,15001,15153.32,15120,15111,98,1481338.79,09-Sep-2026,23,IN0020210111
SGBJAN29IX,GB,15035.01,15174.99,15035.01,15110,15110,15076.94,286,4319042.09,09-Sep-2026,48,IN0020200377
SGBAUG29V,GB,15106,15390,15106,15156.83,15135,15196,75,1137104.83,09-Sep-2026,42,IN0020210129
SGBD29VIII,GB,15111,15369.99,15100,15211.11,15175.01,15202.5,86,1304911.97,09-Sep-2026,34,IN0020210228
SGBJAN29X,GB,15070,15200,15070,15200,15200,15103.65,146,2214999.20,09-Sep-2026,29,IN0020200385
SGBFEB29XI,GB,15100,15300,15011.01,15293.26,15300,15100,56,851771.21,09-Sep-2026,14,IN0020200393
SGBMR29XII,GB,15100,15170,14985.01,15158.33,15160,15065.91,177,2673612.54,09-Sep-2026,34,IN0020200427
SGBJUN30,GB,15285,15289,15150,15288,15288,15221,51,778631.98,09-Sep-2026,12,IN0020220045
