SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15050.01,15149.98,15050.01,15140,15140,15049.57,8,120740.12,12-Aug-2026,8,IN0020200104
SGBN28VIII,GB,15100,15189,15080,15140.36,15179,14999.73,71,1073060.81,12-Aug-2026,37,IN0020200286
SGBMAY29I,GB,15025.01,15125,14949.45,15120.19,15125,15024.57,186,2805209.20,12-Aug-2026,56,IN0020210053
SGBJUN29II,GB,15200,15249.99,15050,15142.74,15082,15026.91,255,3852369.22,12-Aug-2026,37,IN0020210061
SGBJU29III,GB,15005.01,15136,15003,15134.2,15135,15003,225,3397299.84,12-Aug-2026,46,IN0020210087
SGBSEP29VI,GB,15200,15280,15200,15225.48,15225.02,15153.34,192,2923491.29,12-Aug-2026,32,IN0020210145
SGBNV29VII,GB,15006,15135,15006,15100,15100,15084,125,1888576.11,12-Aug-2026,27,IN0020210178
SGBOCT26,GB,15100,15134,15065.01,15134,15134,15048.33,17,256695.05,12-Aug-2026,5,IN0020180249
SGBNOV26,GB,15100,15195,15001.01,15018.64,15001.01,14999.9,14,210505.10,12-Aug-2026,3,IN0020180314
SGBDEC26,GB,15030,15125.26,15030,15125.26,15125.26,15000,3,45205.27,12-Aug-2026,3,IN0020180389
SGBJUN27,GB,15053.01,15053.01,15053.01,15053.01,15053.01,15050,2,30106.02,12-Aug-2026,1,IN0020190073
SGBJUL27,GB,15006,15099.9,14961.01,15099.9,15099.9,15050,21,315554.19,12-Aug-2026,6,IN0020190081
SGBAUG27,GB,15048.93,15120,15048.93,15101,15101,15048.93,279,4214911.11,12-Aug-2026,22,IN0020190107
SGBSEP27,GB,15200,15200,15200,15200,15200,15150,140,2128000.00,12-Aug-2026,2,IN0020190115
SGBJAN27,GB,15350,15350,15100,15100,15100,15000,2,30450.00,12-Aug-2026,2,IN0020180462
SGBOCT27,GB,15005.01,15180,15005.01,15180,15180,15000.01,31,467505.38,12-Aug-2026,14,IN0020190370
SGBFEB27,GB,15150,15150,15150,15150,15150,14997,5,75750.00,12-Aug-2026,1,IN0020180561
SGBOCT27VI,GB,14922.28,15220,14922.28,15100,15100,14997.27,42,631706.20,12-Aug-2026,9,IN0020190388
SGBDC27VII,GB,15150,15200,15100,15111,15111,15000,35,530300.98,12-Aug-2026,10,IN0020190461
SGBAPR28I,GB,15122,15200,15101,15124.18,15120,15070,28,423805.04,12-Aug-2026,18,IN0020200062
SGBMAY28,GB,14985.35,15190,14985.35,15100,15100,14985.35,64,965292.04,12-Aug-2026,22,IN0020200088
SGBJUL28IV,GB,14997.5,15114,14997.5,15100,15100,14997.5,574,8661365.69,12-Aug-2026,58,IN0020200146
SGBFEB28IX,GB,15002,15149.99,15002,15103.84,15090,15000,31,467731.94,12-Aug-2026,10,IN0020190545
SGBAUG28V,GB,15100,15188.42,15076.01,15110.15,15130,15048.42,1318,19938952.32,12-Aug-2026,202,IN0020200161
SGBSEP28VI,GB,15203,15250,15201,15227.75,15230,15169.58,80,1217751.54,12-Aug-2026,31,IN0020200195
SGBOC28VII,GB,15050,15150,15050,15125,15149,15081.79,67,1013635.50,12-Aug-2026,8,IN0020200203
SGBJ28VIII,GB,15099.98,15099.99,15099.98,15099.99,15099.99,14985,93,1404298.81,12-Aug-2026,4,IN0020190537
SGBJUL29IV,GB,15035.01,15349,14806,15125.04,15100,15033.85,1210,18231023.50,12-Aug-2026,215,IN0020210111
SGBJAN29IX,GB,15100,15150,15050.01,15118.41,15130,14995.46,78,1178841.30,12-Aug-2026,30,IN0020200377
SGBAUG29V,GB,15100,15200.01,15100,15173.55,15198,15050,137,2080302.36,12-Aug-2026,33,IN0020210129
SGBD29VIII,GB,15070.01,15180,15070.01,15175,15175,15068.35,161,2438877.84,12-Aug-2026,33,IN0020210228
SGBJAN29X,GB,15040.01,15113.5,15040.01,15088.22,15085.25,14999.76,260,3920542.41,12-Aug-2026,40,IN0020200385
SGBFEB29XI,GB,15055.01,15125,15055.01,15122.66,15125,15011,31,467999.16,12-Aug-2026,15,IN0020200393
SGBMR29XII,GB,15166.55,15270,15166.55,15230.15,15220.02,15166.55,344,5240722.19,12-Aug-2026,57,IN0020200427
SGBJUN30,GB,14992.33,15199.99,14992.33,15176.38,15195,15067.67,153,2309873.99,12-Aug-2026,41,IN0020220045
SGBAUG30,GB,15137.01,15249.01,15137.01,15240.37,15240,15108.27,261,3965006.46,12-Aug-2026,88,IN0020220078
SGBDE30III,GB,15149,15200,15106.13,15175.73,15200,15080.88,281,4263349.68,12-Aug-2026,52,IN0020220110
