SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,17610,18800,17610,18662.6,18690,17499.78,705,13060650.91,29-Jan-2026,154,IN0020200104
SGBN28VIII,GB,17846,18779.86,17846,18600,18600,17766.35,319,5920131.16,29-Jan-2026,129,IN0020200286
SGBMAY29I,GB,17888,18590,17811,18511.17,18540,17717.9,1863,34346094.63,29-Jan-2026,401,IN0020210053
SGBJUN29II,GB,17801,18650,17206,18599.52,18600,17602.32,744,13663626.74,29-Jan-2026,175,IN0020210061
SGBJU29III,GB,17990,18593.26,17737,18524.71,18570,17581.31,918,16884899.30,29-Jan-2026,175,IN0020210087
SGBSEP29VI,GB,17799,18600,17799,18588.73,18599,17669.85,1376,25335730.30,29-Jan-2026,306,IN0020210145
SGBNV29VII,GB,18000,18899,17990,18699,18650,17895.37,525,9758918.54,29-Jan-2026,163,IN0020210178
SGBMAY26,GB,17690,18460,17690,18459.33,18460,17370.15,49,889420.76,29-Jan-2026,26,IN0020180033
SGBOCT26,GB,17750.08,18251,17711,18251,18251,17600,52,934502.31,29-Jan-2026,20,IN0020180249
SGBNOV26,GB,17900,18999,17890,18553.12,18500,17440.29,96,1749635.07,29-Jan-2026,35,IN0020180314
SGBDEC26,GB,17761.49,18999,17761.49,18999,18999,17500,6,108582.10,29-Jan-2026,5,IN0020180389
SGBJUN27,GB,18249.99,18500,18130,18500,18500,17491.4,25,461187.96,29-Jan-2026,13,IN0020190073
SGBJUL27,GB,18002.01,18242.76,18002.01,18170.15,18152,17508,30,543987.57,29-Jan-2026,14,IN0020190081
SGBAUG27,GB,18100,18899,17901,18756.48,18800,17713.07,124,2309809.41,29-Jan-2026,58,IN0020190107
SGBSEP27,GB,17512.66,18550,17512.66,18508.33,18510,17512.66,161,2930254.67,29-Jan-2026,34,IN0020190115
SGBJAN27,GB,17958.09,18817.99,17550,18770.43,18817.99,17393.67,135,2454969.74,29-Jan-2026,39,IN0020180462
SGBOCT27,GB,17600,18804.93,17550,18500,18500,17500,145,2658192.15,29-Jan-2026,55,IN0020190370
SGBFEB27,GB,18130,18899,18130,18898.4,18898,17580,11,205043.65,29-Jan-2026,8,IN0020180561
SGBOCT27VI,GB,18250,18648.99,18000,18604.69,18646.99,17473.26,79,1436563.97,29-Jan-2026,23,IN0020190388
SGBDC27VII,GB,17865,18800.09,17865,18701.25,18701,17460,64,1185282.22,29-Jan-2026,29,IN0020190461
SGBAPR28I,GB,18001,18800,18000,18749.68,18800,17799.52,494,9150834.20,29-Jan-2026,158,IN0020200062
SGBMAY28,GB,17611,18605.26,17502,18529.58,18542.27,17464.96,992,18244701.78,29-Jan-2026,161,IN0020200088
SGBJUL28IV,GB,17840,18600.01,17840,18533.61,18510,17470.99,2692,49662594.73,29-Jan-2026,376,IN0020200146
SGBFEB28IX,GB,17890,18816.01,17507,18684.64,18600.5,17557.82,253,4667349.82,29-Jan-2026,75,IN0020190545
SGBAUG28V,GB,18277,18800,18002,18675.66,18710,17792.69,3090,57439662.16,29-Jan-2026,611,IN0020200161
SGBSEP28VI,GB,17750,18600,17580,18539.52,18503,17580.2,1758,32121468.48,29-Jan-2026,296,IN0020200195
SGBOC28VII,GB,17750,18645,17750,18562.34,18501,17483.66,844,15532796.09,29-Jan-2026,139,IN0020200203
SGBJ28VIII,GB,18101,18595.97,18101,18312.5,18300,17499,78,1435031.89,29-Jan-2026,25,IN0020190537
SGBMAR28X,GB,17411.01,18650,17411.01,18416.02,18416.02,17403.01,189,3474251.09,29-Jan-2026,30,IN0020190552
SGBJUL29IV,GB,17852,18600.01,17800,18529.98,18500,17677.52,1367,25106603.29,29-Jan-2026,235,IN0020210111
SGBJAN29IX,GB,17850,18599,17752.01,18583.66,18560,17537.94,597,10969565.04,29-Jan-2026,164,IN0020200377
SGBAUG29V,GB,18600,18794,18005.01,18738.99,18601,17845.43,336,6217816.28,29-Jan-2026,132,IN0020210129
SGBD29VIII,GB,18181,18897.9,18181,18729.16,18800,17778.93,568,10517724.25,29-Jan-2026,157,IN0020210228
SGBJAN29X,GB,17901,18571,17900,18557.57,18571,17688,1274,23229786.97,29-Jan-2026,178,IN0020200385
SGBFEB29XI,GB,17977.2,18900,17977.2,18569.03,18740,17886.77,448,8248878.96,29-Jan-2026,95,IN0020200393
SGBMR29XII,GB,17525.01,18640,17525.01,18577.92,18639,17523.85,1292,23774214.90,29-Jan-2026,244,IN0020200427
SGBJUN30,GB,18687.76,19400,18450,19055.92,19189,18321.33,654,12397328.84,29-Jan-2026,184,IN0020220045
SGBAUG30,GB,18706.06,19250,18706.06,19153.13,19090,18562.67,544,10330885.26,29-Jan-2026,164,IN0020220078
SGBDE30III,GB,18980,19100,18627.11,18883.3,18949.99,18446.65,496,9384502.48,29-Jan-2026,194,IN0020220110
SGBJAN30IX,GB,18199,18799,18101,18707,18799,17877.74,584,10818811.37,29-Jan-2026,141,IN0020210236
SGBMAR30X,GB,17991,18900,17930,18699,18699,17930,1329,24570627.71,29-Jan-2026,167,IN0020210319
SGBJUN31I,GB,18800,19150.02,18606.5,18958.17,19043,18502.42,1849,35037882.86,29-Jan-2026,529,IN0020230069
SGBSEP31II,GB,19001.05,19190,18712,19006.37,18951.02,18610.57,4885,92912595.45,29-Jan-2026,787,IN0020230093
SGBDE31III,GB,19200,19290,18850,19055.25,19100,18745.64,5079,97413492.62,29-Jan-2026,1062,IN0020230168
SGBMAR31IV,GB,19100,19275,18605.01,19059.83,19010,18816.57,375,7151377.29,29-Jan-2026,116,IN0020220169
SGBFEB32IV,GB,20100,21475,20100,20399.63,20400,19955.43,6821,141236115.26,29-Jan-2026,1447,IN0020230184
20MICRONS,EQ,179.7,179.7,172.61,173.77,174.46,178.24,83150,14511236.34,29-Jan-2026,2060,INE144J01027
21STCENMGM,EQ,37.26,37.26,37.26,37.26,37.26,38.02,3744,139501.44,29-Jan-2026,63,INE253B01015
360ONE,EQ,1139.8,1143.2,1122,1135.8,1138.2,1139.9,927491,1052599951.10,29-Jan-2026,42717,INE466L01038
GOLD360,EQ,162,178,162,172.85,173.5,160.3,434485,74904888.70,29-Jan-2026,5889,INF579M01BB5
SILVER360,EQ,345.4,358,340,356.89,357.99,336.6,357995,127210176.83,29-Jan-2026,6580,INF579M01BC3
3IINFOLTD,EQ,15.14,15.84,14.97,15.26,15.44,15.14,604469,9334031.31,29-Jan-2026,1787,INE748C01038
3MINDIA,EQ,34095,35500,33300,34605,34710,33780,2908,99739155.00,29-Jan-2026,1506,INE470A01017
3PLAND,EQ,34.61,36.49,34.61,34.95,34.9,35.34,2211,77389.20,29-Jan-2026,62,INE105C01023
5PAISA,EQ,356.4,360.05,348,349.55,351.9,354.55,30793,10814844.80,29-Jan-2026,1567,INE618L01018
63MOONS,EQ,628.35,628.35,605.15,614.4,616,628.35,73139,44926420.90,29-Jan-2026,4084,INE111B01023
736PFCL28,N2,1069.99,1069.99,1069.99,1069.99,1069.99,1036,50,53499.50,29-Jan-2026,1,INE134E07349
743REC35,NH,1160.3,1160.3,1160.3,1160.3,1160.3,1160.15,5,5801.50,29-Jan-2026,1,INE020B07JU4
751HUDCO28,N5,1035,1039,1035,1039,1039,1032.95,128,132680.00,29-Jan-2026,11,INE031A07865
760PFCL35,N3,1163.25,1190,1163.25,1165.55,1165.55,1164.5,74,87427.20,29-Jan-2026,4,INE134E07588
764NABAR31,N2,1145,1156.99,1145,1150.01,1150.01,1148.84,1077,1237990.90,29-Jan-2026,32,INE261F07032
764HUDCO31,N8,1099.11,1104,1099.1,1101.01,1101.01,1108,120,132056.88,29-Jan-2026,10,INE031A07AO5
769HUDCO31,N9,1100,1100,1100,1100,1100,1103,50,55000.00,29-Jan-2026,1,INE031A07AT4
774IREDA31,N7,1091,1092,1091,1092,1092,1093.5,90,98206.55,29-Jan-2026,5,INE202E07229
812REC27,NI,1077.11,1077.93,1075.1,1077.5,1077.5,1076.41,2502,2693827.47,29-Jan-2026,12,INE020B07GH7
82HUDCO27,N2,1103,1108,1103,1108,1108,1108,866,955698.00,29-Jan-2026,5,INE031A07840
830PFCL27,N5,1050.16,1055,1049.01,1055,1055,1050.16,404,424330.69,29-Jan-2026,3,INE134E07208
872MMFSL26,N1,1014,1014,1014,1014,1014,1002,4,4056.00,29-Jan-2026,1,INE774D08LU6
873NTPC28,N5,1099.99,1099.99,1099.99,1099.99,1099.99,1099.98,15,16499.85,29-Jan-2026,3,INE733E07JI1
875NHAI29,N6,1161,1169.8,1161,1168.08,1167.51,1168.88,780,910760.76,29-Jan-2026,31,INE906B07DF8
876HUDCO28,ND,1099.12,1107,1099.12,1105.5,1105.5,1102.99,796,877304.37,29-Jan-2026,7,INE031A07949
891IIFCL34,N4,1239.5,1239.5,1234.96,1234.96,1234.96,1239.85,17,21053.34,29-Jan-2026,2,INE787H07370
891NTPC33,N6,1225.1,1227.1,1225,1227,1227,1230,803,984066.81,29-Jan-2026,14,INE733E07JJ9
892NHPC33,N6,1300,1302.01,1300,1302.01,1302.01,1299.5,250,325452.25,29-Jan-2026,3,INE848E07567
892PFCL33,N8,1236.05,1238,1236.05,1237.52,1237.3,1236.3,143,176949.82,29-Jan-2026,14,INE134E07463
9MMFSML,N2,1055.5,1056.99,1055.25,1055.25,1055.25,1055.01,85,89740.20,29-Jan-2026,5,INE774D08MA6
901HUDCO34,NE,1241.9,1242.9,1240.65,1241.9,1242,1241.11,952,1182108.18,29-Jan-2026,31,INE031A07AB2
ABCOTS,EQ,415,422.05,410.8,415.75,412.05,411.55,4047,1687875.00,29-Jan-2026,241,INE08PH01015
ABINFRA,EQ,17.68,18.56,17.67,18.53,18.56,17.68,670005,12301930.15,29-Jan-2026,1123,INE00YB01025
AGUL,SM,65,71.25,65,69.7,71.25,67.9,16000,1085500.00,29-Jan-2026,7,INE0O6N01012
A2ZINFRA,EQ,14.5,14.59,14,14.14,14.09,14.34,512648,7385670.46,29-Jan-2026,459,INE619I01012
AAATECH,BE,100,103.99,99.41,100.13,101,102.46,11533,1160843.97,29-Jan-2026,215,INE0D0U01013
AADHARHFC,EQ,475.55,477.45,472.1,474.15,474,475.55,230708,109492061.40,29-Jan-2026,5733,INE883F01010
AAKAAR,SM,56.1,58.6,56.1,56.95,56.5,61,17600,1004960.00,29-Jan-2026,11,INE1GYP01013
AAKASH,EQ,8.06,8.06,7.71,7.87,7.82,8,60212,473842.92,29-Jan-2026,516,INE087Z01024
AARADHYA,SM,113,118,113,117,117,121,7200,840000.00,29-Jan-2026,6,INE124401014
