SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBDE30III,GB,15405.81,15405.81,15033,15187.02,15250,15405.93,369,5625944.86,11-May-2026,137,IN0020220110
SGBJAN30IX,GB,15230.3,15301.12,15100,15158.86,15140,15230.3,223,3389049.17,11-May-2026,50,IN0020210236
SGBMAR30X,GB,15200,15240,15101.01,15232,15240,15202,299,4535867.85,11-May-2026,70,IN0020210319
SGBJUN31I,GB,15565,15569.99,15425,15442.78,15449.99,15574.84,555,8581537.86,11-May-2026,134,IN0020230069
SGBSEP31II,GB,15426.2,15629.99,15426.2,15484.06,15525,15570.38,1370,21226449.03,11-May-2026,182,IN0020230093
SGBDE31III,GB,15749,15749.99,15572.2,15598.6,15582.05,15678.99,1684,26276298.90,11-May-2026,305,IN0020230168
SGBMAR31IV,GB,15455,15500,15347,15351.18,15347,15463.75,185,2843604.55,11-May-2026,73,IN0020220169
SGBFEB32IV,GB,16001,16173.99,15849.99,15895.75,15935,16063.03,2762,43963544.96,11-May-2026,495,IN0020230184
20MICRONS,EQ,182,184.68,176.99,179.97,179.1,181.81,119150,21517786.77,11-May-2026,2703,INE144J01027
21STCENMGM,EQ,35.29,35.29,34.1,34.27,34.25,34.65,5084,176426.82,11-May-2026,56,INE253B01015
360ONE,EQ,1115,1134.4,1111,1115.3,1113,1118.5,935561,1049175316.20,11-May-2026,40436,INE466L01038
GOLD360,EQ,142.9,147.8,142.9,145.15,144.85,146.55,34849,5076377.85,11-May-2026,416,INF579M01BB5
SILVER360,EQ,248.17,252.65,246.51,247.21,246.76,248.17,32812,8125453.44,11-May-2026,720,INF579M01BC3
3BBLACKBIO,EQ,1324.9,1324.9,1240,1249.4,1260,1294.1,7584,9573972.10,11-May-2026,737,INE994E01018
3IINFOLTD,EQ,17.95,18.11,17.08,17.61,17.67,18.11,908904,15845864.11,11-May-2026,2138,INE748C01038
3MINDIA,EQ,32040,32200,31340,31680,31610,32045,2752,87435430.00,11-May-2026,1747,INE470A01017
3PLAND,EQ,34.61,36.9,31.51,32.8,33,36.18,17137,564723.62,11-May-2026,372,INE105C01023
5PAISA,EQ,328.1,334.5,324,325.95,325.1,335.05,23411,7709002.75,11-May-2026,1199,INE618L01018
63MOONS,EQ,718,718,696,698.45,701,723.65,63695,44849484.10,11-May-2026,3227,INE111B01023
735NABAR31,N1,1084,1084,1084,1084,1084,1084,30,32520.00,11-May-2026,1,INE261F07057
764NABAR31,N2,1110,1110,1094,1097,1097,1098,560,614375.40,11-May-2026,8,INE261F07032
764HUDCO31,N8,1102,1102,1102,1102,1102,1103.6,75,82650.00,11-May-2026,2,INE031A07AO5
769HUDCO31,N9,1120,1120,1120,1120,1120,1119.48,43,48160.00,11-May-2026,1,INE031A07AT4
774IREDA31,N7,1106.11,1106.11,1106.11,1106.11,1106.11,1112,100,110611.00,11-May-2026,1,INE202E07229
82HUDCO27,N2,1034,1034,1034,1034,1034,1033,1140,1178760.00,11-May-2026,4,INE031A07840
830PFCL27,N5,1064.4,1064.4,1063.01,1064.11,1064.11,1064.76,43,45731.72,11-May-2026,3,INE134E07208
851HUDCO28,NB,1113,1113,1109.02,1109.83,1109.02,1119,2285,2535980.66,11-May-2026,5,INE031A07915
872MMFSL26,N1,1017.6,1020,1017.6,1020,1020,1017,117,119080.00,11-May-2026,3,INE774D08LU6
875NHAI29,N6,1101,1101,1095.1,1096.49,1096.01,1098.44,2137,2342637.98,11-May-2026,50,INE906B07DF8
876HUDCO28,ND,1128,1128,1120.7,1120.7,1120.7,1128,114,128164.70,11-May-2026,4,INE031A07949
879NHPC28,N5,1196.44,1196.44,1196.44,1196.44,1196.44,1189.9,113,135197.72,11-May-2026,1,INE848E07559
891IIFCL34,N4,1237,1245,1237,1245,1245,1245,208,257872.00,11-May-2026,3,INE787H07370
891NTPC33,N6,1250,1254.93,1250,1250,1250,1249.99,1215,1519220.55,11-May-2026,11,INE733E07JJ9
892NHPC33,N6,1235,1235,1212.42,1212.42,1212.42,1226,180,218348.50,11-May-2026,8,INE848E07567
892PFCL33,N8,1259.9,1260,1253.1,1254.45,1260,1256,130,163215.50,11-May-2026,7,INE134E07463
9MMFSML,N2,1078.85,1081,1076,1080.18,1080,1078.79,1796,1939169.73,11-May-2026,28,INE774D08MA6
901HUDCO34,NE,1270,1270,1257,1267.65,1267.65,1267.99,666,845453.57,11-May-2026,7,INE031A07AB2
ABCOTS,EQ,230.99,231,223,225.46,224.5,226.73,52462,11891696.54,11-May-2026,1192,INE08PH01015
ABINFRA,EQ,14.51,14.88,14.2,14.42,14.43,14.81,241251,3525435.99,11-May-2026,1036,INE00YB01025
ABMKNO,EQ,235.8,235.8,225,226.49,225.05,227.36,262,59803.86,11-May-2026,26,INE850B01026
ACSTECH,EQ,36.66,37.37,36.02,36.99,37.29,36.64,44950,1657217.17,11-May-2026,269,INE366C01021
AKCAPIT,EQ,1603,1603,1550,1556.8,1550,1603.8,289,455790.70,11-May-2026,25,INE701G01012
A2ZINFRA,BE,16.23,16.68,16.02,16.46,16.49,16.18,45038,735691.42,11-May-2026,151,INE619I01012
AAATECH,EQ,100.94,102.39,96,98.01,97.9,99.34,20656,2053733.41,11-May-2026,688,INE0D0U01013
AADHARHFC,EQ,499.5,503,492.4,498.9,499.45,501.4,172580,85854387.80,11-May-2026,7916,INE883F01010
AAKAAR,ST,53,55.6,52,55.6,55.6,54.05,11200,599200.00,11-May-2026,6,INE1GYP01013
AAKASH,BE,8.1,8.45,8.01,8.29,8.36,8.11,239266,1971605.11,11-May-2026,442,INE087Z01024
AARADHYA,SM,107,107,95,96,96,107,4800,471900.00,11-May-2026,4,INE124401014
AAREYDRUGS,BE,92.12,92.5,88,91.97,91,92.12,120975,10934977.80,11-May-2026,211,INE198H01019
AARNAV,EQ,22.56,23.47,22.56,22.96,22.7,22.86,14025,321330.08,11-May-2026,211,INE750R01016
AARON,EQ,136,141,136,138.96,139,138.74,3987,553520.21,11-May-2026,179,INE721Z01010
AARTECH,EQ,44.96,45,42.7,43.03,42.72,45,101085,4404681.08,11-May-2026,895,INE01C001026
AARTIDRUGS,EQ,387.95,389.9,378,383.9,385,387.9,122338,47023222.20,11-May-2026,5102,INE767A01016
AARTIIND,EQ,482,498,475,487.45,485.5,485.45,1328699,651859871.15,11-May-2026,31653,INE769A01020
AARTIPHARM,EQ,763.6,777.8,740,742.85,747.5,766.2,185194,139706434.95,11-May-2026,20169,INE0LRU01027
AARTISURF,EQ,430,430,400.5,411.1,411.6,461.6,77588,32085760.15,11-May-2026,3567,INE09EO01013
AARVI,EQ,126.02,127.36,126.02,126.84,126.5,128.1,4869,616527.86,11-May-2026,128,INE754X01016
AAVAS,EQ,1443.6,1455,1400,1404.9,1405,1443.6,108990,154839372.30,11-May-2026,15696,INE216P01012
ABAN,BE,17.92,17.92,17.5,17.92,17.92,17.07,273044,4891440.45,11-May-2026,350,INE421A01028
ABANSENT,BE,37.14,37.14,37.14,37.14,37.14,39.09,3595,133518.30,11-May-2026,58,INE365O01028
AFSL,EQ,204.79,204.8,201.16,202.17,202.4,202.45,22184,4485077.46,11-May-2026,452,INE00ZE01026
ABB,EQ,6662,6687,6323.5,6387.5,6348,7012.5,2419336,15536497628.00,11-May-2026,171443,INE117A01022
ABBOTINDIA,EQ,26700,27910,26335,27795,27845,26700,39207,1075609195.00,11-May-2026,16304,INE358A01014
81ABCL33,N4,1055,1055,1055,1055,1055,1054.71,100,105500.00,11-May-2026,3,INE860H07IS6
ABHAPOWER,SM,32,32.5,31.6,32,32,31.5,27200,876320.00,11-May-2026,17,INE0UYG01015
ABMINTLLTD,BE,44.02,44.02,41.62,41.62,41.62,43.81,5,217.70,11-May-2026,2,INE251C01025
ABSMARINE,SM,245,247.95,232.5,240.7,237.05,248.25,54000,12986725.00,11-May-2026,90,INE0QRV01016
ACC,EQ,1385,1390,1340.4,1357.9,1359.7,1391.9,939282,1272117839.80,11-May-2026,43385,INE012A01025
ACCELYA,EQ,1178,1180,1155,1159.4,1155,1172.4,5686,6622119.20,11-May-2026,815,INE793A01012
ACCENTMIC,SM,459.5,481,456.05,476.1,472,470,62000,29309900.00,11-May-2026,122,INE0Q5D01013
ACCPL,ST,111.9,123.6,111.9,122.65,123.6,117.75,142800,16700940.00,11-May-2026,101,INE0T8T01010
ACCURACY,BE,5.19,5.25,5.1,5.2,5.2,5.19,41397,214336.28,11-May-2026,185,INE648Z01023
ACEINTEG,EQ,20,20.98,20,20.37,20.8,20.4,1333,27472.60,11-May-2026,44,INE543V01017
ACETEC,SM,127,128,123,123,123,122.1,14400,1829880.00,11-May-2026,11,INE1J6M01010
ACMESOLAR,EQ,281.95,295.15,275.8,290.25,295,282.8,5021323,1442850765.45,11-May-2026,67871,INE622W01025
ACE,EQ,946.9,946.9,911,921.65,922.9,947.25,585926,542761909.25,11-May-2026,26598,INE731H01025
ACTIVEINFR,SM,181,181,181,181,181,181,1200,217200.00,11-May-2026,2,INE0KLO01025
ACUTAAS,EQ,2745,2825,2728.5,2810.3,2814,2734.3,575357,1599241364.50,11-May-2026,45981,INE00FF01025
ADANIENSOL,EQ,1350.8,1357.8,1298.5,1340.4,1344.8,1353.6,4535753,6028454520.60,11-May-2026,102917,INE931S01010
ADANIENT,EQ,2495,2514,2460,2500.2,2501,2505.9,1279432,3183534314.20,11-May-2026,52568,INE423A01024
ADANIGREEN,EQ,1343,1398,1324.4,1387.7,1391,1355.8,4188831,5743461109.70,11-May-2026,85434,INE364U01010
ADANIPORTS,EQ,1757.1,1785.6,1733.1,1767.3,1766.5,1760.4,4111229,7231550958.10,11-May-2026,110490,INE742F01042
ADANIPOWER,EQ,224.5,224.68,217.8,222.03,222.77,225.33,30556141,6766095263.71,11-May-2026,160768,INE814H01029
ATGL,EQ,629.8,629.8,615.7,620.5,621.2,633.05,1261777,784488458.95,11-May-2026,26373,INE399L01023
ADDICTIVE,SM,85,85,80.75,80.75,80.75,85,5500,447775.00,11-May-2026,11,INE0RDH01021
ADFFOODS,EQ,273.3,277.5,267.4,272.45,273.4,273.35,252867,69123160.00,11-May-2026,4692,INE982B01027
ADISOFT,ST,224,238.35,218,232.3,231.8,227,252000,58796400.00,11-May-2026,262,INE20PL01012
ABSLAMC,EQ,1067,1076.6,1044.3,1059.3,1061,1072.4,390828,413720872.00,11-May-2026,31657,INE404A01024
ABCAPITAL,EQ,358,358.5,351.35,352.95,353.65,362.95,3130787,1111285393.25,11-May-2026,52154,INE674K01013
ABFRL,EQ,65.55,65.78,64.21,64.99,64.9,66.33,3055035,198297817.73,11-May-2026,15818,INE647O01011
ABLBL,EQ,114.75,114.75,106.4,107.66,107.4,114.06,1537401,168333807.33,11-May-2026,23550,INE14LE01019
BIRLAMONEY,EQ,145.65,148.9,143.21,146.6,146.9,145.87,45277,6597816.73,11-May-2026,666,INE865C01022
ABREL,EQ,1481.3,1482.8,1346,1378,1371.8,1485.8,1209220,1664776985.30,11-May-2026,68356,INE055A01016
CPPLUS,EQ,2492.1,2537,2460,2517.7,2515,2508.3,142416,355349311.30,11-May-2026,15706,INE819V01029
AUSL,SM,21.75,21.75,21.15,21.15,21.15,21.75,4000,85800.00,11-May-2026,2,INE01YQ01013
AVL,EQ,554,570.85,525.3,543.75,544,556.3,537170,291109810.75,11-May-2026,17465,INE679V01027
BSLGOLDETF,EQ,132.03,132.03,130.81,131.18,130.99,132.28,461770,60642060.11,11-May-2026,3102,INF209KB18D3
BSLNIFTY,EQ,28.2,28.2,27.67,27.8,27.8,28.2,2129446,59439018.67,11-May-2026,9299,INF209KB19D1
ADOR,EQ,1063,1069.9,1050.3,1053.1,1051.4,1078,15571,16497248.10,11-May-2026,1733,INE045A01017
ADROITINFO,EQ,10.41,10.59,9.71,10.03,9.95,10.16,21540,215850.26,11-May-2026,111,INE737B01033
ADVAIT,EQ,2116.7,2116.7,2013.2,2027.1,2014,2096.6,46014,94657996.90,11-May-2026,5060,INE0ALI01010
ADVANCE,EQ,116,116.4,110.5,111.62,112,112.78,656903,74427536.70,11-May-2026,2870,INE1B0W01010
ADVENZYMES,EQ,378,419,374.85,390.4,390,357.25,7986938,3220218526.20,11-May-2026,121745,INE837H01020
ADVANIHOTR,EQ,55.2,55.39,53.2,53.69,53.8,55.2,34047,1848120.95,11-May-2026,780,INE199C01026
ADVENTHTL,EQ,156.21,177.52,154.51,168.28,167.84,159.8,688097,115835672.82,11-May-2026,8470,INE28GN01010
AEGISLOG,EQ,719,726.1,683,686.8,691.35,720.9,1226506,855984259.20,11-May-2026,60382,INE208C01025
AEGISVOPAK,EQ,210.9,214.51,204.31,212.38,211.8,211.24,2135182,444095051.78,11-May-2026,26901,INE0INX01018
AEL17725,NA,1069.27,1069.27,1069.27,1069.27,1069.27,1066.11,4,4277.08,11-May-2026,1,INE423A07401
AEL12126,NI,1015,1015,1014.98,1014.99,1014.98,1012,11,11164.90,11-May-2026,2,INE423A07500
AEL1212026,NO,1025,1053,1025,1053,1053,1026,137,141875.00,11-May-2026,5,INE423A07542
848AEL29,NJ,1008,1020,1008,1020,1020,1008,446,452400.00,11-May-2026,6,INE423A07492
860AEL28,NH,1025,1028,1025,1025,1025,1026.25,213,218375.00,11-May-2026,11,INE423A07484
862AEL31,NM,1021,1021.5,1021,1021.5,1021.5,1016,15,15317.50,11-May-2026,2,INE423A07518
875AEL29,NK,1036.9,1036.9,1030,1030,1030,1039,55,56857.00,11-May-2026,8,INE423A07534
890AEL31,NN,1033.05,1033.1,1033.04,1033.1,1033.1,1035.17,66,68181.62,11-May-2026,3,INE423A07526
9AEL30,NE,1035,1035,1035,1035,1035,1034.9,67,69345.00,11-May-2026,1,INE423A07443
915AEL28,NC,1066.06,1078,1066.06,1075,1075,1075.61,989,1064642.87,11-May-2026,24,INE423A07435
AEQUS,EQ,204,204,185.6,189.37,190,204.93,2966214,576706932.98,11-May-2026,54212,INE947N01017
AEROENTER,EQ,109.38,111.37,103.1,104.57,103.84,109.45,522462,56316349.81,11-May-2026,4399,INE065D01027
AEROFLEX,EQ,424.8,424.8,396,398.6,400.05,439.35,4451936,1812041197.20,11-May-2026,59421,INE024001021
AERONEU,EQ,88.01,90,85.2,86.38,86,90.98,81515,7097683.91,11-May-2026,1101,INE035801013
AERON,SM,95.25,97.5,94.95,97.5,97.5,96.15,4000,382700.00,11-May-2026,4,INE0WL801011
AESTHETIK,SM,76.5,76.5,76.45,76.5,76.5,76.5,4000,305900.00,11-May-2026,4,INE0TSF01011
AETHER,EQ,1213.4,1259.4,1183.5,1200.7,1202,1213.4,466266,571615544.70,11-May-2026,45083,INE0BWX01014
AFCONS,EQ,338.95,338.95,325.05,326.65,326.3,340.7,482766,158370413.55,11-May-2026,10851,INE101I01011
AFFLE,EQ,1545,1686,1486.2,1637.5,1642,1506.3,8858170,14557311000.70,11-May-2026,352543,INE00WC01027
AFFORDABLE,BE,175.8,180.9,171.1,178.8,179.49,175.94,16526,2931235.86,11-May-2026,219,INE692Z01013
1150AFIL28,N0,9837,9837,9837,9837,9837,9837.57,3,29511.00,11-May-2026,1,INE916Y07065
12AFIL28,N0,9889,9889,9889,9889,9889,9880.1,2,19778.00,11-May-2026,1,INE916Y07057
AGARIND,EQ,458.5,458.55,438.15,441.2,438.55,457.15,58318,25932752.45,11-May-2026,2625,INE204E01012
AGARWALTUF,SM,129.95,130,124.55,124.65,124.55,126.15,33600,4285680.00,11-May-2026,28,INE0P8X01016
AGI,EQ,635.05,644,620,629.15,630.4,629.2,203131,128308646.00,11-May-2026,8964,INE415A01038
AGIIL,EQ,370,386.75,363.55,380.3,380.5,371.1,2520250,953424450.50,11-May-2026,21047,INE976R01033
AGNI,SM,20,20,20,20,20,20.55,2500,50000.00,11-May-2026,1,INE0LF301013
AGRITECH,EQ,111.98,112,107.98,111.16,112,111.98,4332,479768.96,11-May-2026,80,INE449G01018
AGROPHOS,EQ,32.5,32.5,31.55,32.01,32.27,32.03,9039,289813.70,11-May-2026,134,INE740V01019
AGSTRA,BZ,2.47,2.47,2.47,2.47,2.47,2.59,307049,758411.03,11-May-2026,296,INE583L01014
AHLADA,EQ,45.82,45.85,43.52,43.89,44.28,45.7,12786,568023.43,11-May-2026,168,INE00PV01013
AHLUCONT,EQ,847.65,853.5,820,823.35,823,847.55,34086,28210195.85,11-May-2026,3492,INE758C01029
AIAENG,EQ,3973.5,3973.5,3880,3905.6,3905,3971.9,10188,39806831.30,11-May-2026,3524,INE212H01026
AIMTRON,SM,1120,1138,1086,1121.1,1125,1091.9,71200,79240530.00,11-May-2026,299,INE0RUV01018
GOLDTECH,EQ,43.99,43.99,41.31,41.75,42,43.18,30093,1268546.73,11-May-2026,390,INE805A01014
AIRAN,EQ,18.08,18.4,17.03,17.11,17.03,17.61,109266,1943376.71,11-May-2026,486,INE645W01026
AIROLAM,EQ,88.4,88.4,84.16,85.05,85.05,88.4,1459,125337.69,11-May-2026,65,INE801L01010
AJANTPHARM,EQ,3045,3090,2987.3,3064.2,3051,3035,97244,298146201.20,11-May-2026,16234,INE031B01049
AJAXENGG,EQ,557,557.95,527.8,534.6,535,555,62081,33247210.65,11-May-2026,3481,INE274Y01021
AJMERA,EQ,129.1,129.1,123,124.94,125.2,129.72,327440,41083021.87,11-May-2026,3309,INE298G01035
AJOONI,EQ,4.35,4.37,4.3,4.32,4.3,4.3,265450,1152676.71,11-May-2026,322,INE820Y01021
AKANKSHA,ST,92,92,88.6,88.6,88.6,92.8,8000,722650.00,11-May-2026,6,INE0PCY01014
AKASH,EQ,26.7,27.49,26.31,26.7,26.75,27.22,2979,79910.05,11-May-2026,71,INE737W01013
AKG,EQ,11.33,11.75,11.28,11.43,11.58,11.52,9799,112268.86,11-May-2026,131,INE00Y801016
AKI,EQ,5.16,5.18,5,5.15,5.16,5.16,15514,79749.56,11-May-2026,173,INE642Z01026
AKIKO,ST,291,299,280.9,299,299,295.65,16800,4841720.00,11-May-2026,20,INE0PMR01017
AFIL,BE,9.28,9.34,8.96,9,9.04,9.28,515235,4673156.74,11-May-2026,697,INE916Y01027
AKSHOPTFBR,BE,7.21,7.21,7.21,7.21,7.21,7.35,453762,3271624.02,11-May-2026,237,INE523B01011
AKSHAR,EQ,0.5,0.52,0.49,0.51,0.52,0.5,1973288,999094.17,11-May-2026,376,INE256Z01025
AKSHARCHEM,EQ,215,215,202.51,209.91,210,208.44,1464,303244.25,11-May-2026,59,INE542B01011
AKUMS,EQ,557.95,567,535.1,538.75,535.1,557.1,253070,139767529.05,11-May-2026,10158,INE09XN01023
ALANKIT,EQ,9.31,9.37,9.2,9.28,9.25,9.32,119169,1104354.88,11-May-2026,522,INE914E01040
ALBERTDAVD,EQ,784.1,802.95,784.1,792.1,796.1,796,2111,1676090.25,11-May-2026,264,INE155C01010
ALCODIS,ST,78.4,83.7,78.15,83.7,83.7,82.25,1875,150156.25,11-May-2026,3,INE448V01019
ALEMBICLTD,EQ,94.75,94.75,92,92.62,93,94.89,177930,16515853.36,11-May-2026,2179,INE426A01027
APLLTD,EQ,775.1,809,767.45,789.2,790,787.05,234230,186140421.10,11-May-2026,14335,INE901L01018
ALGOQUANT,EQ,58.1,59.59,57.16,58.81,59,58.18,1087088,62973105.28,11-May-2026,3032,INE598D01035
ALICON,EQ,746.9,758.05,725.05,751.15,750,746.9,14488,10770693.40,11-May-2026,1049,INE062D01024
ALIVUS,EQ,1122.9,1148.4,1069.9,1126,1126.4,1121.3,86957,98456746.60,11-May-2026,9492,INE03Q201024
ALKALI,EQ,67.11,69,66.56,66.74,68,67.49,5248,355368.72,11-May-2026,137,INE773I01017
ALKEM,EQ,5585,5673,5494.5,5599.5,5585,5585.5,53127,297609375.00,11-May-2026,11209,INE540L01014
ALKYLAMINE,EQ,1720,1720,1638,1645.8,1640.8,1707.3,62809,104530351.60,11-May-2026,9990,INE150B01039
ALLETEC,SM,155,161,155,160,160,161.2,40000,6342220.00,11-May-2026,57,INE0M2X01012
ALLTIME,EQ,261.26,275.34,255,263.19,263.89,264.11,119329,31935253.95,11-May-2026,2807,INE0GV601021
ALLCARGO,EQ,9.77,9.87,9.4,9.74,9.71,9.81,4038916,38889520.82,11-May-2026,9212,INE418H01029
ATL,EQ,27.81,27.81,26.21,26.55,27.01,28.02,253944,6843445.28,11-May-2026,1396,INE0NN701020
ALLDIGI,EQ,840.45,843.5,821.3,825.3,830,835.95,11022,9172932.50,11-May-2026,1378,INE835G01018
ABDL,EQ,593,599,581.5,588.45,588.25,591.3,308774,182116321.30,11-May-2026,8572,INE552Z01027
ADSL,EQ,138.65,138.99,133,133.41,133.5,140.02,298622,40484244.01,11-May-2026,4743,INE102I01027
ALMONDZ,EQ,16.9,17.25,16.2,16.74,16.68,17.08,27674,464361.59,11-May-2026,300,INE326B01035
ALOKINDS,EQ,14,14.25,13.66,14.06,14.08,14.09,6483135,90758582.33,11-May-2026,11873,INE270A01029
ALPA,EQ,71.4,71.45,69.25,71.13,70.75,70.76,13869,981774.92,11-May-2026,247,INE385I01010
ALPEXSOLAR,SM,1058,1058,940,978.8,988,1054.45,116300,114992845.00,11-May-2026,865,INE0R4701017
ALPHAGEO,EQ,223,230,217.05,228.38,229,221.43,8134,1840269.15,11-May-2026,300,INE137C01018
ALUWIND,SM,51.9,52.25,51,51.95,51.95,50.4,13500,700500.00,11-May-2026,9,INE0STM01017
AMAGI,EQ,429.95,436.5,409.2,412.65,412,425.45,83261,34905607.70,11-May-2026,5738,INE121R01077
AMANTA,EQ,138.75,140,131.5,136.84,137.7,138.76,66841,9166446.49,11-May-2026,1417,INE084K01015
ARE&M,EQ,889.7,889.95,866,868.9,872.75,888.85,600540,524895795.00,11-May-2026,29042,INE885A01032
AMBAAUTO,ST,128,130,128,129.65,128.1,131.3,32000,4143700.00,11-May-2026,19,INE293601014
AMBALALSA,EQ,31.73,33.25,31.61,31.93,32.1,33.17,44510,1424651.79,11-May-2026,732,INE432A01017
AMBER,EQ,8781,8781,8513,8539.5,8552,8824.5,311361,2676660523.50,11-May-2026,41475,INE371P01015
AMBICAAGAR,EQ,24.52,24.52,23.4,23.67,23.41,24.52,3451,81034.06,11-May-2026,55,INE792B01012
AMBIKCO,EQ,1595,1600,1560,1566.6,1569.6,1620.7,14482,22838805.80,11-May-2026,1115,INE540G01014
AMBUJACEM,EQ,441.75,441.75,432.4,436.2,436.95,444.3,4019675,1760139126.75,11-May-2026,41538,INE079A01024
AMDIND,EQ,49.03,49.6,47.75,48.26,48.19,49.03,8344,403894.92,11-May-2026,133,INE005I01014
AMEYA,SM,121,125,121,124.95,124.95,121,5000,620850.00,11-May-2026,5,INE0KT901015
AMIABLE,SM,59.65,78,59.65,66.35,66.05,72.9,14400,982720.00,11-May-2026,8,INE0MTP01013
AMNPLST,EQ,171,183,171,173.66,173.5,172.21,7579,1328073.42,11-May-2026,71,INE275D01022
AMIRCHAND,EQ,131,134.69,129.57,133.32,132.55,131.56,846097,112270698.06,11-May-2026,5958,INE05TO01019
AMJLAND,EQ,41.77,41.85,40.26,40.43,41.55,41.77,9317,382207.94,11-May-2026,189,INE606A01024
AMRUTANJAN,EQ,554,554,532.6,545.85,542.2,548.55,23175,12616416.65,11-May-2026,2220,INE098F01031
ARSSBL,EQ,582,585.8,573.15,576.9,578,590.55,313602,181657482.00,11-May-2026,6942,INE549H01021
ANANDRATHI,EQ,3581.1,3605.7,3560,3580.2,3585,3608.8,201660,722574233.90,11-May-2026,15461,INE463V01026
ANANTRAJ,EQ,560.85,560.9,536.75,538.55,539.7,560.85,3887455,2116863732.50,11-May-2026,57955,INE242C01024
ANANTAM,IV,109.56,113,109.06,109.24,109.1,110.5,24476,2691300.99,11-May-2026,152,INE1UA823019
