SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,15475,15475,15105.11,15120,15120,15168.14,73,1106635.75,21-Sep-2026,17,IN0020200104
SGBN28VIII,GB,15150,15269.99,15150,15165.85,15160,15202,64,971068.36,21-Sep-2026,17,IN0020200286
SGBMAY29I,GB,15195,15245,15165.1,15216.37,15224,15243.18,248,3773777.17,21-Sep-2026,41,IN0020210053
SGBJUN29II,GB,15161,15229.99,15130,15130,15130,15160.82,54,818560.05,21-Sep-2026,18,IN0020210061
SGBJU29III,GB,15110.2,15193.99,15110,15133.5,15115,15214.29,89,1346808.90,21-Sep-2026,24,IN0020210087
SGBSEP29VI,GB,15180,15180,15070,15102.45,15071,15171.22,102,1542184.38,21-Sep-2026,47,IN0020210145
SGBNV29VII,GB,15200.02,15399.99,15200.02,15225.72,15225,15250.25,352,5362833.95,21-Sep-2026,19,IN0020210178
SGBOCT26,GB,15250,15251,15250,15251,15251,15250,6,91503.00,21-Sep-2026,2,IN0020180249
SGBNOV26,GB,15150,15150,15150,15150,15150,15025,12,181800.00,21-Sep-2026,1,IN0020180314
SGBDEC26,GB,15024.5,15400,15001,15001,15001,15100,10,151124.49,21-Sep-2026,6,IN0020180389
SGBJUN27,GB,15110.01,15110.01,15110.01,15110.01,15110.01,15192.34,25,377750.25,21-Sep-2026,1,IN0020190073
SGBJUL27,GB,15007,15399.95,15007,15399.95,15399.95,14911,10,151641.80,21-Sep-2026,5,IN0020190081
SGBAUG27,GB,15254.05,15254.05,15025,15106,15106,15178.16,104,1571999.86,21-Sep-2026,42,IN0020190107
SGBSEP27,GB,15503.98,15503.98,15503.98,15503.98,15503.98,15199.98,10,155039.80,21-Sep-2026,2,IN0020190115
SGBJAN27,GB,15100,15100,15100,15100,15100,15100,26,392600.00,21-Sep-2026,3,IN0020180462
SGBOCT27,GB,15202,15202,15202,15202,15202,15300,3,45606.00,21-Sep-2026,1,IN0020190370
SGBOCT27VI,GB,15172.76,15172.76,15172.76,15172.76,15172.76,15249,1,15172.76,21-Sep-2026,1,IN0020190388
SGBDC27VII,GB,15200,15623,15200,15200,15200,15160,34,517245.00,21-Sep-2026,9,IN0020190461
SGBAPR28I,GB,15225,15300,15225,15279.76,15279.99,15300,234,3572090.29,21-Sep-2026,28,IN0020200062
SGBMAY28,GB,15161.43,15218.99,15144,15144,15144,15237.62,35,530790.50,21-Sep-2026,13,IN0020200088
