SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14660,14740.01,14602,14726,14740,14660,191,2812920.10,13-Apr-2026,26,IN0020200104
SGBN28VIII,GB,14750.01,14899.98,14750,14861.87,14888,14750.01,676,10012018.62,13-Apr-2026,76,IN0020200286
SGBMAY29I,GB,14754.71,14880,14601,14832.73,14880,14754.71,1302,19282112.94,13-Apr-2026,112,IN0020210053
SGBJU29III,GB,14750,14798,14700,14730,14730,14742.3,13,191636.00,13-Apr-2026,5,IN0020210087
SGBSEP29VI,GB,14751.5,14887,14586,14782.53,14810,14751.19,504,7409952.48,13-Apr-2026,98,IN0020210145
SGBNV29VII,GB,14551,14751.94,14551,14750,14750,14749.22,123,1809282.69,13-Apr-2026,40,IN0020210178
SGBMAY26,GB,14850,14900,14850,14863.7,14850,14850,134,1994208.45,13-Apr-2026,12,IN0020180033
SGBOCT26,GB,14750,14800,14750,14800,14800,14800,20,295500.00,13-Apr-2026,4,IN0020180249
SGBNOV26,GB,14800,14800,14800,14800,14800,14800,11,162800.00,13-Apr-2026,2,IN0020180314
SGBDEC26,GB,14550,14720,14550,14650,14650,14550,11,160770.00,13-Apr-2026,6,IN0020180389
SGBJUN27,GB,14225.01,14724.98,14225,14700,14700.01,14500.35,366,5347795.40,13-Apr-2026,45,IN0020190073
SGBJUL27,GB,14400,14561,14400,14561,14561,14572.7,33,475842.06,13-Apr-2026,17,IN0020190081
SGBAUG27,GB,14501,14675,14501,14647.42,14650,14644.69,178,2601011.03,13-Apr-2026,49,IN0020190107
SGBSEP27,GB,14600.01,14651.11,14501,14651.11,14651.11,14524,36,525958.95,13-Apr-2026,10,IN0020190115
SGBJAN27,GB,14874.9,14874.9,14874.9,14874.9,14874.9,14879.99,1,14874.90,13-Apr-2026,1,IN0020180462
SGBOCT27VI,GB,14899.96,14900,14760,14850.02,14850.02,14900,45,669962.66,13-Apr-2026,13,IN0020190388
SGBDC27VII,GB,14650,14751,14606.01,14745.5,14740,14669.6,38,557875.71,13-Apr-2026,12,IN0020190461
SGBAPR28I,GB,14949,14949.99,14601,14903.33,14880,14949,300,4460608.31,13-Apr-2026,35,IN0020200062
SGBMAY28,GB,14700,14871,14700,14793.02,14725,14755.56,1045,15473298.36,13-Apr-2026,82,IN0020200088
SGBJUL28IV,GB,14600,14739.99,14521,14652,14652,14635.5,328,4788005.02,13-Apr-2026,53,IN0020200146
SGBFEB28IX,GB,14261.01,14649,14261,14648,14648,14715,31,448355.35,13-Apr-2026,12,IN0020190545
SGBAUG28V,GB,14599,14739,14511.02,14677.56,14652,14663.15,778,11388097.25,13-Apr-2026,167,IN0020200161
SGBSEP28VI,GB,14599,14690,14599,14661.7,14690,14653.6,233,3411247.90,13-Apr-2026,49,IN0020200195
SGBOC28VII,GB,14742,14800,14610,14763.13,14755,14742.08,86,1266061.13,13-Apr-2026,31,IN0020200203
SGBJ28VIII,GB,14700,14750,14450,14510,14510,14885.9,58,840561.53,13-Apr-2026,15,IN0020190537
SGBMAR28X,GB,14660,14845,14599.99,14845,14845,14652,54,790732.52,13-Apr-2026,15,IN0020190552
SGBJUL29IV,GB,14599.31,14780,14572.67,14679.58,14675.5,14672.67,48,705123.45,13-Apr-2026,21,IN0020210111
SGBJAN29IX,GB,14670,14680,14580,14680,14680,14646.53,247,3611411.88,13-Apr-2026,55,IN0020200377
SGBAUG29V,GB,14650,14800,14503.11,14781.45,14779,14650.61,392,5735305.85,13-Apr-2026,61,IN0020210129
SGBD29VIII,GB,14720,14750,14646.4,14746.02,14750,14744.38,133,1955279.46,13-Apr-2026,46,IN0020210228
SGBJAN29X,GB,14621.01,14720.62,14601,14681.31,14689.5,14687.48,167,2445874.93,13-Apr-2026,33,IN0020200385
SGBFEB29XI,GB,14683.33,14884,14552.33,14798.99,14798.99,14683.33,123,1819068.94,13-Apr-2026,22,IN0020200393
SGBMR29XII,GB,14620,14690,14501,14688.13,14689,14626.53,727,10606899.61,13-Apr-2026,107,IN0020200427
SGBJUN30,GB,14749,14900,14662,14772,14751,14750,69,1017324.09,13-Apr-2026,28,IN0020220045
SGBAUG30,GB,14526.2,14849.47,14526.2,14823.33,14800,14747.67,380,5595270.94,13-Apr-2026,89,IN0020220078
SGBDE30III,GB,14665,14825,14665,14801.87,14800,14804.51,150,2216591.32,13-Apr-2026,45,IN0020220110
SGBJAN30IX,GB,14501,14829.99,14501,14790.56,14800,14776.15,200,2948387.78,13-Apr-2026,61,IN0020210236
SGBMAR30X,GB,14700,14787.98,14600,14744.51,14755,14700,142,2083863.07,13-Apr-2026,36,IN0020210319
SGBJUN31I,GB,14900,14975,14750,14892.7,14920,14901.68,583,8701381.03,13-Apr-2026,96,IN0020230069
SGBSEP31II,GB,14849.99,14976,14703.13,14917.78,14878,14858.17,1836,27375276.22,13-Apr-2026,265,IN0020230093
