SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14199,14260,14111.11,14259.57,14260,13981.89,278,3946824.00,02-Jul-2026,46,IN0020200104
SGBN28VIII,GB,14364.44,14364.44,14161,14287.5,14265,14013.12,82,1169090.42,02-Jul-2026,25,IN0020200286
SGBMAY29I,GB,14101,14339,14101,14254.36,14270,14002.78,669,9523405.03,02-Jul-2026,177,IN0020210053
SGBJUN29II,GB,14222.36,14290.94,14153,14254.67,14270,14010.81,201,2858045.07,02-Jul-2026,46,IN0020210061
SGBJU29III,GB,14182,14213.2,14182,14211,14211,14034.32,17,241530.85,02-Jul-2026,6,IN0020210087
SGBSEP29VI,GB,14201,14288.99,14180,14244.81,14245,14096.62,81,1152988.74,02-Jul-2026,21,IN0020210145
SGBNV29VII,GB,14249,14332.99,14200,14250.33,14250.01,14041.83,154,2196019.43,02-Jul-2026,60,IN0020210178
SGBNOV26,GB,14475,14499,14475,14499,14499,14000,2,28974.00,02-Jul-2026,2,IN0020180314
SGBDEC26,GB,14419,14419,14419,14419,14419,14058,1,14419.00,02-Jul-2026,1,IN0020180389
SGBJUN27,GB,14051.01,14220.14,14051.01,14220,14220,14040,292,4145387.39,02-Jul-2026,27,IN0020190073
SGBJUL27,GB,14200,14299,14200,14299,14299,13975,2,28499.00,02-Jul-2026,2,IN0020190081
SGBAUG27,GB,14250,14251,14205,14251,14251,14029.88,35,498224.56,02-Jul-2026,9,IN0020190107
SGBSEP27,GB,14025.01,14220,14025.01,14220,14220,14019,53,753262.00,02-Jul-2026,4,IN0020190115
SGBJAN27,GB,14399,14399,14399,14399,14399,14139,4,57596.00,02-Jul-2026,1,IN0020180462
SGBOCT27,GB,14151.01,14228,14151.01,14195,14228,14022.85,16,227032.08,02-Jul-2026,3,IN0020190370
SGBOCT27VI,GB,14057.01,14265,14057.01,14264.9,14265,13999,34,483949.01,02-Jul-2026,11,IN0020190388
SGBDC27VII,GB,14200,14349,14150.01,14300,14300,13950,8,114047.02,02-Jul-2026,6,IN0020190461
SGBAPR28I,GB,14207.87,14340,14169.04,14306.28,14240,14019.02,331,4727599.92,02-Jul-2026,49,IN0020200062
SGBMAY28,GB,14187.62,14260.01,14101.03,14258.33,14260,13996.86,186,2649177.64,02-Jul-2026,39,IN0020200088
SGBJUL28IV,GB,14200,14300,14200,14295.53,14296.13,14029.23,180,2570975.03,02-Jul-2026,43,IN0020200146
SGBFEB28IX,GB,14125,14125,14125,14125,14125,14125,8,113000.00,02-Jul-2026,1,IN0020190545
SGBAUG28V,GB,14023,14294.98,14023,14271.91,14275,14031.21,678,9661292.06,02-Jul-2026,136,IN0020200161
SGBSEP28VI,GB,14119,14260,14119,14242.23,14250,14031.4,98,1394538.18,02-Jul-2026,24,IN0020200195
SGBOC28VII,GB,14232.66,14250,14180,14240,14240,14019.79,103,1462840.58,02-Jul-2026,26,IN0020200203
SGBJ28VIII,GB,14050,14235,14050,14235,14235,14050,74,1041940.00,02-Jul-2026,28,IN0020190537
SGBMAR28X,GB,14150.01,14249,14150.01,14248,14248,13950,18,255603.04,02-Jul-2026,5,IN0020190552
SGBJUL29IV,GB,14249.95,14300,14200,14287.77,14299.99,14085.52,400,5702071.78,02-Jul-2026,84,IN0020210111
SGBJAN29IX,GB,14249,14300,14205,14294.69,14300,14048.4,89,1268951.99,02-Jul-2026,28,IN0020200377
SGBAUG29V,GB,14170,14319.99,14170,14252.85,14252,14093.75,109,1554039.92,02-Jul-2026,49,IN0020210129
SGBD29VIII,GB,14275,14349.94,14167,14294.36,14222.96,14090.01,336,4792242.43,02-Jul-2026,91,IN0020210228
SGBJAN29X,GB,14036.56,14300,14036.56,14277.07,14278,14013.11,248,3531580.07,02-Jul-2026,68,IN0020200385
SGBFEB29XI,GB,14207.68,14271,14196.71,14271,14271,14062.42,86,1224292.81,02-Jul-2026,24,IN0020200393
SGBMR29XII,GB,14182.91,14290,14182.91,14267.4,14265,14018.98,220,3135109.18,02-Jul-2026,40,IN0020200427
SGBJUN30,GB,14334,14449.99,14334,14449,14449,14273,27,388797.95,02-Jul-2026,11,IN0020220045
SGBAUG30,GB,14485.43,14521,14320,14432.65,14439.01,14240.08,83,1201716.56,02-Jul-2026,33,IN0020220078
SGBDE30III,GB,14280.01,14667.87,14280.01,14380.55,14390,14278.55,278,4003963.73,02-Jul-2026,88,IN0020220110
SGBJAN30IX,GB,14370.57,14401.09,14262.02,14330.51,14262.02,14138.79,105,1506315.20,02-Jul-2026,57,IN0020210236
SGBMAR30X,GB,14397,14515,14251.1,14471.76,14515,14259.7,87,1250885.46,02-Jul-2026,31,IN0020210319
SGBJUN31I,GB,14680,14680,14551.01,14563.63,14567.84,14472.33,297,4329633.02,02-Jul-2026,92,IN0020230069
SGBSEP31II,GB,14615.19,14693.32,14516.2,14570.39,14565,14450.98,1079,15744124.24,02-Jul-2026,320,IN0020230093
SGBDE31III,GB,14652,14798.99,14530,14646.31,14649,14473.36,1168,17081457.97,02-Jul-2026,237,IN0020230168
SGBMAR31IV,GB,14768.99,14768.99,14444.26,14469.53,14465,14420.39,687,9949389.68,02-Jul-2026,128,IN0020220169
SGBFEB32IV,GB,14899.9,14900.01,14717.56,14858.05,14900,14693.87,1366,20258189.16,02-Jul-2026,283,IN0020230184
20MICRONS,EQ,201.74,203,198.4,201.78,201,199.35,108892,21838675.87,02-Jul-2026,2559,INE144J01027
21STCENMGM,EQ,32.28,32.69,31.63,31.75,31.75,32.27,4582,145205.67,02-Jul-2026,39,INE253B01015
360ONE,EQ,1075,1081.6,1060.6,1070,1081.6,1065.9,905046,968185828.60,02-Jul-2026,41611,INE466L01038
GOLD360,EQ,139.8,139.8,134.2,139.2,139.3,136.4,27529,3820378.15,02-Jul-2026,364,INF579M01BB5
MSCI360,EQ,10.33,10.33,10.01,10.14,10.14,10.08,1450,14606.80,02-Jul-2026,13,INF579M01BP5
SILVER360,EQ,220.81,223.69,220.81,222.59,222.94,217.73,18061,4023664.25,02-Jul-2026,400,INF579M01BC3
3BBLACKBIO,EQ,1191.5,1215,1186.2,1205.8,1194,1201.1,2293,2754699.90,02-Jul-2026,367,INE994E01018
3IINFOLTD,EQ,17,17.87,17,17.41,17.48,17.17,347711,6067790.31,02-Jul-2026,998,INE748C01038
3MINDIA,EQ,33500,34150,33320,33960,34000,33435,2869,96821860.00,02-Jul-2026,1651,INE470A01017
3PLAND,EQ,33.35,33.35,31.63,32.67,31.63,31.97,3074,101052.28,02-Jul-2026,68,INE105C01023
5PAISA,EQ,363.5,394,363.5,385.3,386,363.45,327646,125714170.80,02-Jul-2026,10390,INE618L01018
63MOONS,EQ,667.9,675,654,661.5,658.9,664.7,101251,67155617.00,02-Jul-2026,3837,INE111B01023
743REC35,NH,1200,1200,1200,1200,1200,1190,15,18000.00,02-Jul-2026,1,INE020B07JU4
751HUDCO28,N5,1062.99,1062.99,1062.99,1062.99,1062.99,1056,20,21259.80,02-Jul-2026,2,INE031A07865
764NABAR31,N2,1099.1,1099.1,1099.1,1099.1,1099.1,1106,45,49459.50,02-Jul-2026,8,INE261F07032
764HUDCO31,N8,1119.94,1119.94,1119.94,1119.94,1119.94,1105,1,1119.94,02-Jul-2026,1,INE031A07AO5
774IREDA31,N7,1126.9,1126.9,1126.69,1126.69,1126.69,1122,7,7888.09,02-Jul-2026,3,INE202E07229
812REC27,NI,1020,1020,1015,1015.62,1015.15,1018,1426,1449580.41,02-Jul-2026,23,INE020B07GH7
82HUDCO27,N2,1039,1040.9,1039,1039.51,1039.51,1039.7,970,1008836.03,02-Jul-2026,12,INE031A07840
830PFCL27,N5,1072,1072,1072,1072,1072,1070.13,300,321600.00,02-Jul-2026,4,INE134E07208
851HUDCO28,NB,1121.1,1121.1,1121,1121,1121,1113.15,613,687173.10,02-Jul-2026,4,INE031A07915
