SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14935,15200,14851,15168.14,15151,14930,544,8197835.11,18-Sep-2026,95,IN0020200104
SGBN28VIII,GB,15062,15207,15062,15202,15202,14980,67,1013714.08,18-Sep-2026,13,IN0020200286
SGBMAY29I,GB,15000,15270,15000,15243.18,15170.01,14967.66,442,6716899.87,18-Sep-2026,76,IN0020210053
SGBJUN29II,GB,15094,15218.54,15035,15160.82,15161,14991,203,3076200.95,18-Sep-2026,27,IN0020210061
SGBJU29III,GB,14906,15225,14906,15214.29,15210,14955,175,2651161.83,18-Sep-2026,22,IN0020210087
SGBSEP29VI,GB,15160,15229.99,15121,15171.22,15165,15142.77,211,3199587.24,18-Sep-2026,76,IN0020210145
SGBNV29VII,GB,15101,15280,15101,15250.25,15250,15000,406,6173989.00,18-Sep-2026,45,IN0020210178
SGBOCT26,GB,15250,15250,15250,15250,15250,15130,12,183000.00,18-Sep-2026,1,IN0020180249
SGBNOV26,GB,15025,15025,15025,15025,15025,14950,4,60100.00,18-Sep-2026,1,IN0020180314
SGBJUN27,GB,15192.34,15192.34,15192.34,15192.34,15192.34,14924,1,15192.34,18-Sep-2026,1,IN0020190073
SGBAUG27,GB,15020,15250,15020,15178.16,15150,14961,43,651130.10,18-Sep-2026,27,IN0020190107
SGBSEP27,GB,15099,15199.99,15099,15199.98,15199.98,14949.9,12,182142.88,18-Sep-2026,4,IN0020190115
SGBJAN27,GB,15100,15100,15100,15100,15100,14900.21,2,30200.00,18-Sep-2026,2,IN0020180462
SGBOCT27,GB,15195,15300,15195,15300,15300,15000,22,335250.00,18-Sep-2026,6,IN0020190370
SGBOCT27VI,GB,15115.01,15249,15115.01,15249,15249,15050,4,60728.02,18-Sep-2026,2,IN0020190388
SGBDC27VII,GB,15100,15200,15061.11,15160,15160,15100,101,1529219.95,18-Sep-2026,15,IN0020190461
SGBAPR28I,GB,15048.98,15330,15001,15300,15300.01,15048.98,712,10826568.48,18-Sep-2026,75,IN0020200062
SGBMAY28,GB,15020,15250,15020,15237.62,15202,14990.4,66,1001233.56,18-Sep-2026,16,IN0020200088
SGBJUL28IV,GB,15175,15190,14936.46,15132.89,15131.02,14914.46,299,4520255.88,18-Sep-2026,56,IN0020200146
SGBFEB28IX,GB,15200,15200,15050,15050,15050,14999.99,30,453450.00,18-Sep-2026,10,IN0020190545
SGBAUG28V,GB,15006.56,15200.01,15006.56,15193.7,15188.86,14941.61,1171,17733667.96,18-Sep-2026,208,IN0020200161
SGBSEP28VI,GB,15198,15198,15015,15165.93,15189.99,14940.84,232,3507333.41,18-Sep-2026,59,IN0020200195
SGBOC28VII,GB,15200,15375,15200,15358.88,15350,15090.19,1401,21529104.93,18-Sep-2026,30,IN0020200203
SGBJUL29IV,GB,15208,15208,15111.01,15162.44,15150.01,15204.64,45,681583.73,18-Sep-2026,14,IN0020210111
SGBJAN29IX,GB,14926,15225,14926,15225,15225,14946,298,4519653.56,18-Sep-2026,39,IN0020200377
SGBAUG29V,GB,15083.49,15287.99,15083.49,15229.06,15159.82,14959.85,138,2090576.22,18-Sep-2026,48,IN0020210129
SGBD29VIII,GB,15200,15374.99,15150,15258.49,15268,14989.61,71,1083511.32,18-Sep-2026,29,IN0020210228
SGBJAN29X,GB,14936.01,15225,14936.01,15177,15205,14926.5,134,2027896.46,18-Sep-2026,40,IN0020200385
SGBFEB29XI,GB,15110,15225,15015.8,15189.47,15220.34,14905.5,39,591077.59,18-Sep-2026,19,IN0020200393
SGBMR29XII,GB,15100,15217,15100,15217,15217,14965,102,1546426.74,18-Sep-2026,40,IN0020200427
SGBJUN30,GB,15171,15350,15171,15300,15300,15118.33,40,611067.00,18-Sep-2026,7,IN0020220045
SGBAUG30,GB,15198.53,15374.9,15121,15300.38,15350.52,15098.53,89,1356160.75,18-Sep-2026,51,IN0020220078
SGBDE30III,GB,15130.08,15355.99,15130.08,15330.08,15344.99,15130.08,208,3180079.52,18-Sep-2026,92,IN0020220110
SGBJAN30IX,GB,15076.02,15349.99,15076.02,15329.4,15345,15066.66,131,1993015.49,18-Sep-2026,31,IN0020210236
SGBMAR30X,GB,15201,15390,15201,15329.66,15389,15044.91,11,168121.95,18-Sep-2026,10,IN0020210319
SGBJUN31I,GB,15306.56,15401,15283.55,15400.29,15400,15276.3,398,6104890.07,18-Sep-2026,120,IN0020230069
SGBSEP31II,GB,15256.56,15599,15256.56,15430.84,15431,15234.22,1412,21735593.39,18-Sep-2026,223,IN0020230093
SGBDE31III,GB,15406.56,15579.96,15406.56,15550.07,15550,15365.79,1295,20056998.95,18-Sep-2026,213,IN0020230168
SGBMAR31IV,GB,15300,15350,15300,15342,15342,15184.28,72,1103883.99,18-Sep-2026,35,IN0020220169
SGBFEB32IV,GB,15607.84,15819.99,15607.84,15782.16,15711.01,15607.84,1196,18800967.90,18-Sep-2026,227,IN0020230184
20MICRONS,EQ,207.77,209,204.62,208.28,206.5,205.71,45744,9469881.14,18-Sep-2026,1711,INE144J01027
21STCENMGM,EQ,38.81,39.29,38.81,38.98,38.81,38.62,135,5281.35,18-Sep-2026,10,INE253B01015
360ONE,EQ,1060.5,1086.1,1060.5,1073.1,1073.1,1061.3,519067,559494770.60,18-Sep-2026,25530,INE466L01038
GOLD360,EQ,148.45,149.85,147.95,149.1,149.05,147.25,6821,1016378.95,18-Sep-2026,215,INF579M01BB5
MSCI360,EQ,9.88,10.06,9.8,9.96,9.95,9.86,3868,37982.25,18-Sep-2026,30,INF579M01BP5
SILVER360,EQ,225.5,230.94,225.5,229.98,230.04,223.42,22855,5236851.70,18-Sep-2026,581,INF579M01BC3
3BBLACKBIO,EQ,1313.5,1328.7,1289.8,1319.3,1327,1290.8,6766,8792121.30,18-Sep-2026,592,INE994E01018
3IINFOLTD,BE,25.67,26,24.56,25.5,25.5,25.76,419639,10784832.23,18-Sep-2026,863,INE748C01038
3MINDIA,EQ,32530,34450,32380,34095,34275,32530,8040,270674015.00,18-Sep-2026,3757,INE470A01017
3PLAND,EQ,31.5,31.5,30.5,31.09,31,31.4,721,22395.04,18-Sep-2026,74,INE105C01023
5PAISA,EQ,314.1,323,314.1,321.35,320.6,315.4,21347,6825423.40,18-Sep-2026,1417,INE618L01018
63MOONS,EQ,872.65,890.15,864.45,884.75,883,872.65,231331,203673379.50,18-Sep-2026,12047,INE111B01023
751HUDCO28,N5,1072.09,1072.75,1072.09,1072.75,1072.75,1072.09,332,355964.90,18-Sep-2026,3,INE031A07865
764NABAR31,N2,1118.99,1119.8,1115.05,1119.52,1119.74,1118.99,793,885496.91,18-Sep-2026,11,INE261F07032
764HUDCO31,N8,1123,1123,1117.25,1117.25,1117.25,1123,300,335648.50,18-Sep-2026,4,INE031A07AO5
769HUDCO31,N9,1139.99,1139.99,1136,1136,1136,1135.86,35,39799.90,18-Sep-2026,3,INE031A07AT4
812REC27,NI,1028,1028.4,1028,1028.4,1028.4,1027.5,350,359920.00,18-Sep-2026,4,INE020B07GH7
82HUDCO27,N2,1050.7,1056.9,1050.7,1051.95,1051.75,1058.99,1157,1216377.50,18-Sep-2026,16,INE031A07840
830PFCL27,N5,1084.02,1086,1084.01,1085.99,1085.99,1083.5,660,716650.80,18-Sep-2026,7,INE134E07208
