SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SGBJUN28,GB,14818.12,14950,14760,14765.81,14775,14892.58,176,2606009.32,29-Apr-2026,40,IN0020200104
SGBN28VIII,GB,14940,14940,14751,14795.67,14799.99,14935.86,128,1897652.06,29-Apr-2026,40,IN0020200286
SGBMAY29I,GB,14900,14900,14800,14800.33,14800,14919.1,312,4634450.18,29-Apr-2026,59,IN0020210053
SGBJUN29II,GB,14890,15079.83,14755,14756.54,14755,14890,64,950170.11,29-Apr-2026,27,IN0020210061
SGBJU29III,GB,14900,14910.01,14800,14806,14800,14943.33,73,1083057.13,29-Apr-2026,22,IN0020210087
SGBSEP29VI,GB,14910.02,14910.02,14800.1,14812.24,14800.1,14910.02,508,7551443.07,29-Apr-2026,79,IN0020210145
SGBNV29VII,GB,14900.23,14940,14801.11,14823.31,14801.11,14975.1,246,3650971.09,29-Apr-2026,73,IN0020210178
SGBMAY26,GB,14873,14900,14750.04,14799.22,14750.04,14879.24,74,1096045.56,29-Apr-2026,26,IN0020180033
SGBOCT26,GB,15000,15000,14625.01,14731,14731,15826.86,38,559515.08,29-Apr-2026,9,IN0020180249
SGBNOV26,GB,14800,14950,14800,14811.45,14810,15288,59,875151.80,29-Apr-2026,21,IN0020180314
SGBDEC26,GB,14870,14870,14625.21,14726.01,14726.01,14870.41,88,1299946.45,29-Apr-2026,29,IN0020180389
SGBJUN27,GB,14830,14890,14830,14831,14831,14830,62,919830.00,29-Apr-2026,14,IN0020190073
SGBJUL27,GB,14849.9,14849.9,14701,14739.82,14701,14849.9,89,1312759.19,29-Apr-2026,23,IN0020190081
SGBAUG27,GB,14820,14901,14811,14811,14811,14872.28,223,3318467.56,29-Apr-2026,34,IN0020190107
SGBSEP27,GB,14725.01,14800,14725.01,14780,14780,14859.3,10,147749.55,29-Apr-2026,4,IN0020190115
SGBJAN27,GB,14934.89,14934.89,14726.01,14747.78,14726.01,14959.3,17,251717.85,29-Apr-2026,10,IN0020180462
SGBOCT27,GB,14650.01,14898.99,14650.01,14755.02,14755.02,14859.28,17,251394.78,29-Apr-2026,9,IN0020190370
SGBFEB27,GB,14850,14851.99,14675,14779.82,14779.88,15000,26,384836.84,29-Apr-2026,15,IN0020180561
SGBOCT27VI,GB,14830,14840,14751,14751,14751,14979.99,26,385521.00,29-Apr-2026,8,IN0020190388
SGBDC27VII,GB,14751,14751,14706.01,14706.01,14706.01,14910.1,11,162126.03,29-Apr-2026,2,IN0020190461
SGBAPR28I,GB,14931.03,14998.99,14838.01,14875.3,14860,15006.06,110,1640761.76,29-Apr-2026,46,IN0020200062
SGBMAY28,GB,14899.99,14899.99,14770,14770,14770,14905.01,93,1379746.94,29-Apr-2026,22,IN0020200088
SGBJUL28IV,GB,14825,14899.99,14722,14750.25,14800,14863.37,1106,16337712.25,29-Apr-2026,112,IN0020200146
SGBAUG28V,GB,14893.3,14893.3,14756.01,14771.91,14759.99,14893.3,1051,15575372.10,29-Apr-2026,240,IN0020200161
SGBSEP28VI,GB,14830,14899.99,14750,14754.25,14751,14820.31,251,3715169.30,29-Apr-2026,54,IN0020200195
SGBOC28VII,GB,14865,14865,14725,14747.18,14750,14862.65,226,3340428.51,29-Apr-2026,59,IN0020200203
SGBJ28VIII,GB,14871.87,15000,14755,14755,14755,14860,41,607616.24,29-Apr-2026,13,IN0020190537
SGBMAR28X,GB,14750,14799.99,14750,14775,14775,14854.84,23,339574.96,29-Apr-2026,7,IN0020190552
